TimeStep,"Vel","Points:0","Points:1","Points:2"
11,0.055672,16.409,2.5823,8.0739
11,0.052507,16.389,2.5613,8.0466
11,0.049321,16.369,2.5405,8.0189
11,0.046117,16.348,2.5197,7.9908
11,0.042952,16.328,2.4992,7.9623
11,0.039801,16.308,2.4789,7.9333
11,0.036734,16.287,2.4588,7.9041
11,0.033751,16.267,2.439,7.8747
11,0.030871,16.247,2.4193,7.8449
11,0.028156,16.227,2.4002,7.8153
11,0.025543,16.206,2.3813,7.7853
11,0.023076,16.186,2.3627,7.755
11,0.020751,16.165,2.3443,7.7245
11,0.018616,16.145,2.3261,7.6937
11,0.016624,16.124,2.3081,7.6625
11,0.014815,16.103,2.2903,7.6311
11,0.013233,16.083,2.2726,7.5994
11,0.011831,16.062,2.2554,7.5677
11,0.010662,16.042,2.2383,7.5356
11,0.0097366,16.021,2.2217,7.5035
11,0.0089897,16.001,2.2053,7.4713
11,0.0085103,15.98,2.1891,7.4391
11,0.0082574,15.96,2.1735,7.407
11,0.0081569,15.94,2.1582,7.3747
11,0.0082914,15.92,2.1431,7.3424
11,0.0086268,15.899,2.1283,7.3099
11,0.0091148,15.878,2.1137,7.2768
11,0.0098404,15.858,2.0994,7.2438
11,0.010785,15.837,2.0855,7.2106
11,0.011961,15.816,2.0719,7.1775
11,0.013422,15.795,2.0584,7.1439
11,0.015188,15.773,2.0451,7.1105
11,0.017233,15.752,2.0324,7.0773
11,0.019693,15.731,2.0198,7.044
11,0.02246,15.709,2.0073,7.0106
11,0.025641,15.688,1.9952,6.9774
11,0.02938,15.666,1.9832,6.9439
11,0.033505,15.644,1.9715,6.9105
11,0.038077,15.621,1.9601,6.877
11,0.043065,15.599,1.9491,6.844
11,0.048696,15.576,1.9383,6.8108
11,0.054563,15.554,1.928,6.7782
11,0.060791,15.532,1.9181,6.7457
11,0.067128,15.509,1.9084,6.7135
11,0.073824,15.487,1.8988,6.6812
11,0.080644,15.464,1.8893,6.649
11,0.08759,15.441,1.8804,6.6172
11,0.094552,15.419,1.8716,6.5855
11,0.10122,15.395,1.8629,6.5539
11,0.10824,15.372,1.8543,6.5224
11,0.11499,15.349,1.8459,6.491
11,0.12223,15.326,1.8377,6.4598
11,0.12923,15.302,1.8297,6.4291
11,0.13654,15.279,1.822,6.3985
11,0.14369,15.255,1.8145,6.3679
11,0.15118,15.231,1.8074,6.3381
11,0.15868,15.207,1.8006,6.3085
11,0.16672,15.183,1.7938,6.2793
11,0.17471,15.159,1.7875,6.2505
11,0.18338,15.134,1.7813,6.222
11,0.19205,15.109,1.7752,6.1937
11,0.20083,15.085,1.7694,6.1659
11,0.20975,15.059,1.7636,6.1382
11,0.21896,15.034,1.7579,6.1106
11,0.22825,15.008,1.7524,6.0836
11,0.2376,14.982,1.747,6.0566
11,0.24715,14.956,1.7416,6.0298
11,0.2563,14.93,1.7363,6.0034
11,0.26566,14.903,1.7311,5.9774
11,0.27438,14.877,1.7258,5.9515
11,0.28302,14.85,1.7206,5.9258
11,0.29072,14.823,1.7156,5.9008
11,0.2987,14.796,1.7104,5.8759
11,0.30577,14.77,1.7054,5.8517
11,0.31321,14.743,1.7004,5.8277
11,0.31991,14.715,1.6955,5.8042
11,0.32686,14.688,1.6906,5.781
11,0.33336,14.66,1.6855,5.7578
11,0.33999,14.633,1.6805,5.7346
11,0.3464,14.604,1.6754,5.7118
11,0.3525,14.576,1.6704,5.6893
11,0.35858,14.547,1.6655,5.667
11,0.36455,14.518,1.6605,5.645
11,0.37077,14.489,1.6557,5.6237
11,0.37664,14.46,1.6511,5.6026
11,0.38286,14.43,1.6464,5.5819
11,0.38889,14.4,1.6419,5.5615
11,0.39507,14.369,1.6374,5.5415
11,0.40129,14.338,1.633,5.5219
11,0.40725,14.307,1.6288,5.5024
11,0.41332,14.275,1.6246,5.4832
11,0.41872,14.242,1.6205,5.4643
11,0.42397,14.209,1.6167,5.4458
11,0.42907,14.175,1.6129,5.4276
11,0.43319,14.141,1.6092,5.4095
11,0.43677,14.107,1.6057,5.3924
11,0.43978,14.073,1.6023,5.3754
11,0.44136,14.038,1.5992,5.3593
11,0.44196,14.003,1.5962,5.3433
11,0.44154,13.967,1.5935,5.3274
11,0.4395,13.932,1.5909,5.3123
11,0.43574,13.895,1.5886,5.2972
11,0.43061,13.858,1.5865,5.2827
11,0.424,13.821,1.5845,5.2686
11,0.41537,13.784,1.5829,5.2548
11,0.40527,13.746,1.5815,5.2416
11,0.39383,13.708,1.5803,5.2289
11,0.38107,13.67,1.5793,5.2164
11,0.36711,13.631,1.5785,5.2045
11,0.35221,13.592,1.5778,5.1928
11,0.33672,13.553,1.5773,5.1813
11,0.32089,13.515,1.577,5.1703
11,0.30477,13.475,1.5768,5.1596
11,0.28865,13.436,1.5767,5.1491
11,0.27285,13.397,1.5768,5.1388
11,0.25752,13.358,1.5772,5.1291
11,0.24251,13.318,1.5778,5.1195
11,0.22793,13.278,1.5787,5.1101
11,0.21422,13.238,1.5799,5.101
11,0.20132,13.198,1.5813,5.0924
11,0.18902,13.157,1.5833,5.0841
11,0.17751,13.117,1.5855,5.0759
11,0.16642,13.075,1.5881,5.0677
11,0.15624,13.034,1.5909,5.0597
11,0.14664,12.992,1.5941,5.0519
11,0.13778,12.95,1.5976,5.0443
11,0.12944,12.908,1.6014,5.0368
11,0.12177,12.866,1.6056,5.0299
11,0.11449,12.823,1.6101,5.0231
11,0.10768,12.782,1.6148,5.0166
11,0.10127,12.74,1.6199,5.0102
11,0.095256,12.698,1.6252,5.0044
11,0.089519,12.657,1.6309,4.9987
11,0.084044,12.616,1.6369,4.993
11,0.078809,12.574,1.6434,4.9878
11,0.073818,12.533,1.6502,4.9828
11,0.069043,12.491,1.6574,4.978
11,0.064431,12.45,1.665,4.9734
11,0.060021,12.409,1.6729,4.9691
11,0.056071,12.368,1.6812,4.9651
11,0.052499,12.327,1.6897,4.9611
11,0.0492,12.286,1.6987,4.9575
11,0.046197,12.245,1.7079,4.954
11,0.043487,12.205,1.7172,4.9506
11,0.041237,12.165,1.7268,4.9472
11,0.039818,12.125,1.7366,4.9442
11,0.038857,12.085,1.7466,4.9412
11,0.038406,12.045,1.7569,4.9386
11,0.038448,12.006,1.7674,4.9359
11,0.039073,11.967,1.7782,4.9335
11,0.040284,11.928,1.7893,4.9313
11,0.041945,11.889,1.8005,4.9292
11,0.043917,11.851,1.8119,4.9272
11,0.046109,11.812,1.8236,4.9252
11,0.048442,11.773,1.8353,4.9233
11,0.050952,11.736,1.8472,4.9216
11,0.053448,11.698,1.8593,4.9198
11,0.055813,11.66,1.8715,4.9179
11,0.058004,11.622,1.8836,4.9159
11,0.060025,11.584,1.8958,4.9138
11,0.061748,11.547,1.9081,4.9117
11,0.063144,11.509,1.9205,4.9094
11,0.064107,11.472,1.9328,4.9069
11,0.064585,11.435,1.9451,4.9044
11,0.06455,11.398,1.9575,4.9019
11,0.064019,11.361,1.9698,4.8992
11,0.063005,11.325,1.9821,4.8967
11,0.061374,11.289,1.9944,4.8941
11,0.059374,11.253,2.0067,4.8914
11,0.056991,11.217,2.019,4.8884
11,0.054493,11.181,2.0312,4.8854
11,0.052542,11.145,2.0435,4.8823
11,0.051313,11.109,2.0557,4.8792
11,0.051042,11.073,2.068,4.8758
11,0.053829,11.037,2.0803,4.8725
11,0.05875,11.001,2.0926,4.869
11,0.065389,10.965,2.1048,4.8655
11,0.073931,10.93,2.1168,4.8619
11,0.083885,10.895,2.1289,4.8585
11,0.09446,10.859,2.141,4.8551
11,0.10559,10.824,2.1531,4.8517
11,0.11707,10.789,2.1651,4.8481
11,0.12856,10.755,2.1771,4.8448
11,0.13999,10.72,2.1892,4.8414
11,0.15128,10.685,2.2013,4.838
11,0.16237,10.65,2.2134,4.8346
11,0.17351,10.615,2.2256,4.8311
11,0.18437,10.579,2.2378,4.8275
11,0.19483,10.545,2.2498,4.8238
11,0.20516,10.509,2.2619,4.8202
11,0.21531,10.475,2.274,4.8165
11,0.22516,10.439,2.286,4.8127
11,0.23496,10.404,2.298,4.8089
11,0.24451,10.369,2.3099,4.8051
11,0.25392,10.334,2.3218,4.8013
11,0.26319,10.299,2.3337,4.7975
11,0.27234,10.264,2.3456,4.7937
11,0.28151,10.229,2.3576,4.7897
11,0.29062,10.193,2.3695,4.7856
11,0.29969,10.157,2.3814,4.7816
11,0.30862,10.121,2.3932,4.7775
11,0.3174,10.085,2.4051,4.7733
11,0.32591,10.05,2.4169,4.7692
11,0.33429,10.014,2.4286,4.7652
11,0.34262,9.9771,2.4404,4.7609
11,0.35057,9.9407,2.452,4.7566
11,0.35826,9.9041,2.4635,4.7521
11,0.36547,9.8678,2.4749,4.7476
11,0.37222,9.8315,2.4863,4.7431
11,0.37832,9.7948,2.4977,4.7386
11,0.38367,9.7581,2.509,4.7341
11,0.38823,9.7214,2.5204,4.7296
11,0.39169,9.6846,2.5317,4.7251
11,0.39409,9.6469,2.5433,4.7206
11,0.39517,9.6092,2.5551,4.7161
11,0.39482,9.5712,2.567,4.7118
11,0.39264,9.5328,2.579,4.7075
11,0.38879,9.4942,2.5912,4.7034
11,0.38304,9.4551,2.6036,4.6993
11,0.37538,9.4159,2.616,4.6954
11,0.36581,9.3763,2.6286,4.6916
11,0.35451,9.3372,2.641,4.6878
11,0.34152,9.298,2.6536,4.6842
11,0.32707,9.259,2.6661,4.6807
11,0.3113,9.2197,2.6788,4.6773
11,0.29479,9.1809,2.6913,4.674
11,0.27716,9.1418,2.7039,4.6708
11,0.25912,9.1032,2.7164,4.6677
11,0.2407,9.0645,2.7289,4.6647
11,0.22237,9.0261,2.7414,4.662
11,0.20396,8.9876,2.7539,4.6593
11,0.18553,8.9489,2.7666,4.6567
11,0.16739,8.9101,2.7794,4.6543
11,0.14975,8.8712,2.7924,4.6522
11,0.13271,8.8323,2.8053,4.6501
11,0.11633,8.7935,2.8184,4.6482
11,0.10066,8.7544,2.8316,4.6465
11,0.085904,8.7152,2.8449,4.6449
11,0.072106,8.6764,2.8581,4.6434
11,0.059475,8.6374,2.8715,4.6421
11,0.048662,8.5986,2.8849,4.6409
11,0.039727,8.5595,2.8984,4.6399
11,0.03313,8.5209,2.9118,4.6392
11,0.030191,8.4822,2.9253,4.6385
11,0.032053,8.4431,2.9391,4.6378
11,0.036404,8.404,2.9529,4.6375
11,0.042565,8.3646,2.9669,4.6372
11,0.049878,8.325,2.981,4.6371
11,0.057712,8.2855,2.9952,4.637
11,0.065725,8.2461,3.0093,4.6372
11,0.073818,8.2069,3.0235,4.6375
11,0.081941,8.1676,3.0377,4.6378
11,0.090269,8.1279,3.0522,4.6382
11,0.098822,8.0884,3.0666,4.6388
11,0.10759,8.0488,3.0811,4.6394
11,0.11662,8.0091,3.0956,4.6401
11,0.1261,7.9694,3.1102,4.6406
11,0.13616,7.9301,3.1247,4.6413
11,0.14692,7.8905,3.1394,4.6422
11,0.1587,7.8507,3.1543,4.643
11,0.1715,7.8113,3.169,4.644
11,0.18551,7.7718,3.1839,4.6452
11,0.20114,7.7329,3.1987,4.6465
11,0.21916,7.6937,3.2137,4.648
11,0.23962,7.6544,3.2288,4.6494
11,0.26264,7.6155,3.2438,4.651
11,0.28942,7.5766,3.259,4.6527
11,0.32213,7.5372,3.2743,4.6544
11,0.36003,7.4981,3.2896,4.6562
11,0.4054,7.4586,3.3051,4.6582
11,0.45862,7.4196,3.3204,4.6602
11,0.52193,7.3807,3.3358,4.6624
11,0.59717,7.3422,3.3511,4.6644
11,0.68468,7.3038,3.3663,4.6665
11,0.78388,7.2658,3.3814,4.6686
11,0.89786,7.2281,3.3964,4.6707
11,1.0281,7.1906,3.4113,4.673
11,1.1675,7.1533,3.4262,4.6753
11,1.3137,7.116,3.4412,4.6775
11,1.4769,7.0788,3.4561,4.6798
11,1.6201,7.0417,3.4711,4.6823
11,1.757,7.0048,3.4861,4.6848
11,1.8817,6.9681,3.501,4.6874
11,1.9781,6.9313,3.516,4.6898
11,2.0349,6.8946,3.5309,4.6924
11,2.0655,6.8581,3.5457,4.6948
11,2.079,6.8217,3.5604,4.6973
11,2.0685,6.7859,3.575,4.6998
11,2.0346,6.7503,3.5896,4.7023
11,2.0034,6.7142,3.6043,4.7048
11,1.9773,6.6783,3.6189,4.7072
11,1.9286,6.6419,3.6336,4.7095
11,1.8759,6.6058,3.6483,4.7118
11,1.8395,6.5699,3.6629,4.7141
11,1.8057,6.5342,3.6774,4.7165
11,1.7397,6.498,3.692,4.7186
11,1.6917,6.462,3.7064,4.7208
11,1.6589,6.426,3.7209,4.7226
11,1.6034,6.3902,3.7352,4.7246
11,1.5437,6.3545,3.7495,4.7266
11,1.4972,6.3188,3.7637,4.7285
11,1.4552,6.2836,3.7777,4.7304
11,1.396,6.2485,3.7917,4.7323
11,1.3494,6.2133,3.8056,4.7339
11,1.3133,6.1778,3.8196,4.7354
11,1.2691,6.1427,3.8335,4.737
11,1.2251,6.108,3.8472,4.7384
11,1.1901,6.0732,3.8611,4.7399
11,1.1611,6.0384,3.8749,4.7414
11,1.1209,6.0036,3.8887,4.7427
11,1.0885,5.9691,3.9025,4.744
11,1.0617,5.9344,3.9163,4.7451
11,1.0355,5.8996,3.9301,4.7463
11,1.0058,5.8643,3.9441,4.7472
11,0.98158,5.8296,3.9579,4.748
11,0.96133,5.7949,3.9716,4.7487
11,0.9367,5.7596,3.9854,4.749
11,0.91334,5.7249,3.999,4.7491
11,0.89088,5.6902,4.0125,4.7492
11,0.87102,5.6561,4.0258,4.7491
11,0.84367,5.622,4.039,4.7489
11,0.81528,5.5881,4.0522,4.7485
11,0.78706,5.5541,4.0654,4.748
11,0.75721,5.52,4.0786,4.7474
11,0.7196,5.4861,4.0917,4.7465
11,0.68241,5.4523,4.1047,4.7455
11,0.64667,5.4185,4.1177,4.7444
11,0.6096,5.3844,4.1308,4.7427
11,0.57376,5.3503,4.1439,4.7408
11,0.5423,5.3162,4.1571,4.7387
11,0.51571,5.2819,4.1703,4.7365
11,0.49312,5.2477,4.1836,4.7342
11,0.47422,5.2134,4.1968,4.7317
11,0.45916,5.1789,4.2102,4.7287
11,0.44804,5.1442,4.2236,4.7255
11,0.43783,5.1094,4.237,4.7222
11,0.42951,5.0742,4.2506,4.7185
11,0.42327,5.0393,4.264,4.7143
11,0.41831,5.0043,4.2775,4.7098
11,0.41329,4.9688,4.2911,4.7047
11,0.40949,4.9334,4.3047,4.6995
11,0.40642,4.8977,4.3184,4.6936
11,0.40365,4.862,4.3321,4.6877
11,0.4009,4.8264,4.3458,4.6815
11,0.39872,4.7907,4.3596,4.675
11,0.396,4.755,4.3734,4.6679
11,0.39259,4.7192,4.3873,4.6606
11,0.38926,4.6839,4.4009,4.653
11,0.3859,4.6485,4.4146,4.6449
11,0.38222,4.6128,4.4284,4.6362
11,0.3776,4.5771,4.4422,4.6273
11,0.37172,4.5413,4.456,4.6179
11,0.36487,4.5051,4.47,4.6077
11,0.35673,4.4691,4.4839,4.5972
11,0.34702,4.4331,4.4978,4.5861
11,0.33634,4.3973,4.5117,4.5747
11,0.32344,4.3614,4.5255,4.5629
11,0.30811,4.3255,4.5395,4.5508
11,0.29107,4.2897,4.5533,4.5383
11,0.27248,4.2539,4.5671,4.5251
11,0.25171,4.2184,4.5809,4.5116
11,0.22926,4.183,4.5946,4.4978
11,0.20591,4.1474,4.6083,4.4832
11,0.18345,4.1121,4.6219,4.4683
11,0.16223,4.0771,4.6354,4.453
11,0.14275,4.0423,4.6488,4.4375
11,0.1263,4.0076,4.6621,4.4217
11,0.1139,3.9729,4.6754,4.4052
11,0.10315,3.9387,4.6885,4.3884
11,0.094159,3.9044,4.7016,4.3707
11,0.087516,3.8706,4.7145,4.3529
11,0.080954,3.8368,4.7274,4.3343
11,0.075136,3.8033,4.7402,4.3152
11,0.070012,3.77,4.7529,4.2957
11,0.065122,3.7369,4.7655,4.2758
11,0.061236,3.704,4.7781,4.2556
11,0.057604,3.6713,4.7906,4.2349
11,0.054623,3.6391,4.8029,4.214
11,0.052159,3.6073,4.8152,4.1927
11,0.049958,3.5756,4.8273,4.1708
11,0.048432,3.5443,4.8394,4.1489
11,0.047019,3.5134,4.8513,4.1264
11,0.046034,3.4825,4.8632,4.1031
11,0.045228,3.4519,4.875,4.0797
11,0.044754,3.4218,4.8866,4.056
11,0.044423,3.3918,4.8981,4.0316
11,0.044319,3.3622,4.9096,4.007
11,0.044334,3.3328,4.9209,3.9824
11,0.044567,3.3033,4.9322,3.9567
11,0.04488,3.274,4.9435,3.9311
11,0.045382,3.2454,4.9545,3.9051
11,0.045874,3.2171,4.9654,3.8788
11,0.046515,3.1895,4.976,3.8521
11,0.04719,3.1622,4.9865,3.8255
11,0.048029,3.1351,4.9969,3.7984
11,0.048854,3.1082,5.0073,3.7709
11,0.049741,3.082,5.0173,3.743
11,0.050665,3.056,5.0273,3.7151
11,0.051625,3.0304,5.0371,3.6865
11,0.052648,3.0051,5.0468,3.6579
11,0.053644,2.98,5.0564,3.6292
11,0.054721,2.9554,5.0658,3.6004
11,0.055728,2.9311,5.0751,3.5714
11,0.056808,2.907,5.0843,3.5421
11,0.05782,2.8834,5.0934,3.5128
11,0.058785,2.8603,5.1023,3.483
11,0.05974,2.8374,5.111,3.4533
11,0.060616,2.8148,5.1197,3.4233
11,0.061466,2.7927,5.1282,3.3931
11,0.062207,2.7708,5.1366,3.3626
11,0.06288,2.7491,5.1449,3.3319
11,0.063495,2.7276,5.1531,3.3009
11,0.063986,2.7065,5.1612,3.2699
11,0.064414,2.6856,5.1693,3.2388
11,0.064701,2.6654,5.1771,3.2078
11,0.06486,2.6456,5.1847,3.1767
11,0.064957,2.6259,5.1923,3.1454
11,0.064885,2.6069,5.1995,3.1138
11,0.064738,2.5882,5.2068,3.0821
11,0.064523,2.5698,5.2139,3.0504
11,0.064196,2.5515,5.221,3.0184
11,0.06382,2.5333,5.2279,2.9861
11,0.063362,2.5154,5.2348,2.9537
11,0.06283,2.4978,5.2416,2.9212
11,0.062296,2.4804,5.2483,2.8885
11,0.061709,2.4633,5.2548,2.8556
11,0.061085,2.4465,5.2613,2.8226
11,0.060495,2.4299,5.2677,2.7894
11,0.059877,2.4136,5.274,2.7561
11,0.059242,2.3975,5.2802,2.7226
11,0.058661,2.3816,5.2863,2.689
11,0.058083,2.366,5.2923,2.6552
11,0.05751,2.3507,5.2982,2.6213
11,0.056997,2.3355,5.304,2.5873
11,0.056507,2.3206,5.3098,2.5531
11,0.056028,2.306,5.3154,2.5188
11,0.055599,2.2915,5.321,2.4844
11,0.055207,2.2773,5.3265,2.4498
11,0.05483,2.2634,5.3319,2.4151
11,0.054489,2.2496,5.3372,2.3803
11,0.054191,2.2361,5.3424,2.3454
11,0.053909,2.2227,5.3476,2.3103
11,0.053647,2.2096,5.3527,2.2752
11,0.05343,2.1967,5.3577,2.2399
11,0.053224,2.184,5.3626,2.2045
11,0.053033,2.1715,5.3674,2.169
11,0.052873,2.1592,5.3722,2.1334
11,0.052732,2.1471,5.3769,2.0977
11,0.052603,2.1352,5.3815,2.0619
11,0.052485,2.1235,5.3861,2.026
11,0.052398,2.112,5.3906,1.99
11,0.052316,2.1007,5.395,1.9539
11,0.052238,2.0895,5.3993,1.9177
11,0.05217,2.0785,5.4036,1.8814
11,0.052119,2.0677,5.4078,1.845
11,0.052074,2.0571,5.412,1.8086
11,0.052032,2.0467,5.4161,1.772
11,0.051997,2.0364,5.4201,1.7354
11,0.051963,2.0263,5.4241,1.6987
11,0.051948,2.0164,5.428,1.6619
11,0.051937,2.0066,5.4318,1.6251
11,0.051929,1.997,5.4356,1.5882
11,0.051921,1.9875,5.4394,1.5512
11,0.051912,1.9782,5.4431,1.5141
11,0.051912,1.9691,5.4467,1.477
11,0.051919,1.96,5.4503,1.4399
11,0.051924,1.9512,5.4538,1.4026
11,0.051928,1.9424,5.4573,1.3653
11,0.051931,1.9339,5.4607,1.328
11,0.051933,1.9254,5.4641,1.2906
11,0.051949,1.9171,5.4674,1.2532
12,0,22.293,8.5342,14.064
12,0,22.271,8.5153,14.033
12,0,22.25,8.4963,14.003
12,0,22.228,8.4772,13.973
12,0,22.206,8.4581,13.943
12,0,22.184,8.4388,13.914
12,0,22.161,8.4195,13.886
12,0,22.139,8.4,13.858
12,0,22.116,8.3805,13.831
12,0,22.093,8.3609,13.804
12,0,22.07,8.3412,13.778
12,0,22.047,8.3214,13.752
12,0,22.023,8.3016,13.727
12,0,22,8.2816,13.702
12,0,21.976,8.2615,13.677
12,0,21.952,8.2414,13.653
12,0,21.928,8.2212,13.63
12,0,21.904,8.2009,13.607
12,0,21.879,8.1804,13.584
12,0,21.855,8.1599,13.562
12,0,21.83,8.1393,13.54
12,0,21.805,8.1187,13.518
12,0,21.78,8.0979,13.497
12,0,21.755,8.077,13.476
12,0,21.73,8.0561,13.456
12,0,21.705,8.035,13.436
12,0,21.679,8.0139,13.416
12,0,21.654,7.9927,13.397
12,0.0003569,21.628,7.9714,13.378
12,0.00036743,21.603,7.95,13.359
12,0.00037796,21.577,7.9285,13.34
12,0.00037727,21.551,7.9069,13.322
12,0.00037434,21.525,7.8852,13.304
12,0.00037247,21.499,7.8635,13.287
12,0.00037153,21.473,7.8416,13.269
12,0.00037014,21.447,7.8197,13.252
12,0.00036732,21.421,7.7977,13.235
12,0.0003645,21.394,7.7755,13.219
12,0.0003617,21.368,7.7533,13.202
12,0.00035894,21.341,7.731,13.186
12,0.00035574,21.315,7.7086,13.17
12,0.00035251,21.288,7.6861,13.155
12,0.00034939,21.262,7.6636,13.139
12,0.00034642,21.235,7.6409,13.124
12,0.00034363,21.209,7.6181,13.108
12,0.00034085,21.182,7.5953,13.093
12,0.00033839,21.155,7.5723,13.078
12,0.0003361,21.129,7.5493,13.064
12,0.00033427,21.102,7.5262,13.049
12,0.00033243,21.075,7.503,13.035
12,0.00033112,21.049,7.4797,13.02
12,0.0003299,21.022,7.4558,13.005
12,0.00032916,20.995,7.4322,12.991
12,0.00032855,20.969,7.4087,12.976
12,0.00032842,20.942,7.3851,12.962
12,0.00032849,20.915,7.3616,12.947
12,0.00032884,20.889,7.3376,12.933
12,0.00032948,20.862,7.3137,12.918
12,0.00033038,20.835,7.2896,12.904
12,0.00033156,20.809,7.2655,12.889
12,0.00033288,20.782,7.2411,12.875
12,0.0003346,20.756,7.2165,12.86
12,0.00033643,20.729,7.1919,12.846
12,0.00033857,20.703,7.1673,12.831
12,0.00034091,20.677,7.1426,12.817
12,0.00034362,20.651,7.1176,12.803
12,0.00034644,20.625,7.0929,12.789
12,0.00034964,20.599,7.0676,12.774
12,0.0003531,20.574,7.0425,12.76
12,0.0003569,20.548,7.0171,12.745
12,0.00036097,20.523,6.9917,12.73
12,0.0003654,20.497,6.9661,12.715
12,0.00037011,20.471,6.9404,12.701
12,0.00037508,20.446,6.9146,12.686
12,0.00038043,20.421,6.8884,12.671
12,0.00038611,20.395,6.8621,12.655
12,0.00039204,20.37,6.8358,12.64
12,0.00039825,20.346,6.8095,12.625
12,0.00040479,20.321,6.783,12.609
12,0.0004117,20.296,6.7565,12.593
12,0.00041865,20.271,6.7302,12.578
12,0.00042611,20.247,6.7038,12.562
12,0.00043364,20.223,6.6772,12.546
12,0.00044155,20.198,6.6508,12.53
12,0.00044944,20.175,6.6245,12.514
12,0.00045775,20.151,6.5982,12.498
12,0.00046608,20.127,6.5719,12.482
12,0.00047491,20.104,6.5454,12.465
12,0.00048374,20.08,6.5189,12.448
12,0.00049273,20.057,6.4925,12.432
12,0.00050202,20.034,6.4659,12.414
12,0.00051158,20.011,6.4394,12.397
12,0.00052148,19.987,6.4127,12.378
12,0.00053161,19.964,6.3861,12.36
12,0.00054184,19.941,6.3599,12.341
12,0.00055242,19.917,6.3334,12.322
12,0.00056304,19.895,6.3074,12.303
12,0.00057384,19.872,6.2816,12.284
12,0.00058493,19.85,6.2558,12.264
12,0.00059625,19.827,6.2301,12.244
12,0.00060795,19.805,6.2045,12.223
12,0.00061991,19.782,6.179,12.202
12,0.00063224,19.76,6.1536,12.181
12,0.00064476,19.737,6.1286,12.159
12,0.00065762,19.715,6.1037,12.136
12,0.00067067,19.693,6.0788,12.114
12,0.000684,19.671,6.0539,12.092
12,0.00069773,19.649,6.0288,12.07
12,0.00071158,19.627,6.0041,12.047
12,0.00072581,19.605,5.9794,12.025
12,0.00074051,19.583,5.9548,12.002
12,0.00075527,19.561,5.9306,11.979
12,0.00077035,19.539,5.9066,11.956
12,0.00078557,19.517,5.8826,11.934
12,0.00080086,19.496,5.8591,11.911
12,0.00081644,19.474,5.8354,11.889
12,0.000832,19.453,5.8124,11.866
12,0.00084783,19.431,5.7891,11.844
12,0.00086368,19.41,5.766,11.821
12,0.00087966,19.389,5.743,11.799
12,0.00089547,19.368,5.72,11.777
12,0.00091144,19.347,5.6971,11.755
12,0.00092699,19.326,5.6743,11.734
12,0.00094259,19.305,5.6516,11.712
12,0.00095795,19.284,5.6287,11.69
12,0.00097323,19.264,5.6059,11.669
12,0.00098815,19.243,5.583,11.647
12,0.0010027,19.222,5.5602,11.625
12,0.0010169,19.202,5.5374,11.603
12,0.0010305,19.182,5.5148,11.582
12,0.0010438,19.161,5.4918,11.559
12,0.0010563,19.141,5.4689,11.537
12,0.0010683,19.121,5.4459,11.515
12,0.0010793,19.1,5.4229,11.492
12,0.00109,19.08,5.3999,11.47
12,0.0010993,19.06,5.3771,11.447
12,0.0011081,19.04,5.3544,11.425
12,0.0011161,19.02,5.3317,11.402
12,0.0011233,19,5.309,11.379
12,0.0011299,18.98,5.2866,11.356
12,0.0011354,18.96,5.2643,11.334
12,0.0011407,18.94,5.2423,11.311
12,0.0011453,18.921,5.2203,11.288
12,0.0011498,18.901,5.1982,11.265
12,0.0011536,18.881,5.1761,11.242
12,0.0011579,18.861,5.1541,11.219
12,0.0011617,18.841,5.1321,11.195
12,0.001166,18.821,5.1102,11.172
12,0.0011703,18.802,5.0883,11.149
12,0.0011745,18.782,5.0664,11.125
12,0.0011798,18.761,5.0444,11.101
12,0.0011841,18.742,5.0227,11.078
12,0.0011905,18.722,5.0007,11.054
12,0.0011952,18.701,4.9787,11.03
12,0.0012016,18.681,4.9568,11.006
12,0.0012067,18.661,4.935,10.982
12,0.0012121,18.642,4.9131,10.957
12,0.0012172,18.622,4.8918,10.933
12,0.0012209,18.603,4.8705,10.909
12,0.0012253,18.583,4.8492,10.885
12,0.0012279,18.564,4.828,10.86
12,0.0012308,18.544,4.8068,10.835
12,0.001233,18.525,4.7858,10.81
12,0.0012344,18.506,4.7648,10.785
12,0.0012365,18.487,4.7439,10.76
12,0.0012386,18.468,4.723,10.734
12,0.0012435,18.449,4.702,10.708
12,0.00125,18.43,4.6809,10.682
12,0.001261,18.412,4.6602,10.656
12,0.0012764,18.394,4.6395,10.63
12,0.0012979,18.377,4.6192,10.604
12,0.0013283,18.359,4.5988,10.577
12,0.001367,18.342,4.5787,10.551
12,0.0014168,18.325,4.5586,10.524
12,0.0014808,18.308,4.5387,10.498
12,0.0015561,18.291,4.5189,10.471
12,0.0016478,18.274,4.4994,10.444
12,0.0017567,18.257,4.4796,10.416
12,0.0018844,18.24,4.4598,10.389
12,0.0020261,18.223,4.4404,10.362
12,0.0021871,18.206,4.421,10.334
12,0.0023674,18.189,4.4019,10.307
12,0.0025625,18.173,4.3829,10.279
12,0.0027808,18.156,4.364,10.252
12,0.0030148,18.139,4.3453,10.224
12,0.0032751,18.122,4.3261,10.196
12,0.0035583,18.105,4.307,10.167
12,0.0038676,18.087,4.2876,10.139
12,0.0041953,18.07,4.2686,10.11
12,0.0045476,18.053,4.2496,10.081
12,0.0049291,18.034,4.2305,10.052
12,0.005329,18.017,4.2117,10.024
12,0.0057594,17.999,4.1929,9.9946
