"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
155.34,0.0023709,0.01196,0.0052085,1,3.1612,20.247,6.7038,12.562
155.34,0.0024494,0.011974,0.0052903,1,3.2006,20.223,6.6772,12.546
155.34,0.002528,0.011992,0.0053765,1,3.2398,20.198,6.6508,12.53
155.34,0.0026069,0.012011,0.0054627,1,3.2787,20.175,6.6245,12.514
155.34,0.002686,0.012034,0.0055535,1,3.3176,20.151,6.5982,12.498
155.34,0.0027663,0.012057,0.0056454,1,3.3564,20.127,6.5719,12.482
155.34,0.002848,0.012086,0.0057423,1,3.3958,20.104,6.5454,12.465
155.34,0.0029309,0.012116,0.0058402,1,3.4349,20.08,6.5189,12.448
155.34,0.0030131,0.012148,0.0059405,1,3.4737,20.057,6.4925,12.432
155.34,0.0030985,0.012184,0.0060442,1,3.5131,20.034,6.4659,12.414
155.34,0.0031845,0.012223,0.0061511,1,3.5525,20.011,6.4394,12.397
155.34,0.0032731,0.012265,0.0062621,1,3.5925,19.987,6.4127,12.378
155.34,0.0033629,0.012311,0.0063757,1,3.6325,19.964,6.3861,12.36
155.34,0.0034528,0.012359,0.0064909,1,3.672,19.941,6.3599,12.341
155.33,0.0035455,0.012411,0.0066099,1,3.7121,19.917,6.3334,12.322
155.33,0.0036378,0.012465,0.0067302,1,3.7516,19.895,6.3074,12.303
155.33,0.0037319,0.012521,0.0068525,1,3.791,19.872,6.2816,12.284
155.33,0.0038267,0.01258,0.006978,1,3.8305,19.85,6.2558,12.264
155.33,0.0039246,0.012642,0.0071064,1,3.8702,19.827,6.2301,12.244
155.33,0.0040234,0.012707,0.007238,1,3.91,19.805,6.2045,12.223
155.33,0.0041258,0.012777,0.007373,1,3.9501,19.782,6.179,12.202
155.33,0.0042294,0.012849,0.0075108,1,3.9903,19.76,6.1536,12.181
155.33,0.004335,0.012924,0.0076507,1,4.0303,19.737,6.1286,12.159
155.33,0.0044423,0.013001,0.0077937,1,4.0704,19.715,6.1037,12.136
155.33,0.0045506,0.013079,0.0079392,1,4.1104,19.693,6.0788,12.114
155.33,0.0046605,0.013159,0.0080879,1,4.1503,19.671,6.0539,12.092
155.33,0.0047721,0.013241,0.008241,1,4.1907,19.649,6.0288,12.07
155.33,0.0048851,0.013324,0.0083954,1,4.2305,19.627,6.0041,12.047
155.33,0.0049985,0.013408,0.0085531,1,4.2705,19.605,5.9794,12.025
155.33,0.0051153,0.013497,0.0087165,1,4.3108,19.583,5.9548,12.002
155.33,0.0052314,0.013583,0.0088794,1,4.3506,19.561,5.9306,11.979
155.33,0.0053492,0.013673,0.0090468,1,4.3903,19.539,5.9066,11.956
155.33,0.0054672,0.013761,0.0092155,1,4.4299,19.517,5.8826,11.934
155.33,0.0055848,0.01385,0.0093855,1,4.4687,19.496,5.8591,11.911
155.33,0.0057049,0.013938,0.0095591,1,4.508,19.474,5.8354,11.889
155.33,0.0058237,0.014027,0.0097326,1,4.5465,19.453,5.8124,11.866
155.33,0.0059451,0.014116,0.0099109,1,4.5853,19.431,5.7891,11.844
155.33,0.0060655,0.014203,0.01009,1,4.6239,19.41,5.766,11.821
155.33,0.006188,0.014293,0.010273,1,4.6622,19.389,5.743,11.799
155.33,0.0063084,0.014375,0.010454,1,4.7004,19.368,5.72,11.777
155.33,0.0064313,0.014463,0.010643,1,4.7385,19.347,5.6971,11.755
155.33,0.0065523,0.014543,0.010827,1,4.7762,19.326,5.6743,11.734
155.33,0.0066747,0.014626,0.011016,1,4.8137,19.305,5.6516,11.712
155.33,0.0067978,0.014705,0.011206,1,4.8514,19.284,5.6287,11.69
155.33,0.0069214,0.014781,0.011396,1,4.8892,19.264,5.6059,11.669
155.33,0.0070462,0.014859,0.011592,1,4.9268,19.243,5.583,11.647
155.33,0.00717,0.014928,0.011782,1,4.9645,19.222,5.5602,11.625
155.33,0.0072968,0.015004,0.011981,1,5.0021,19.202,5.5374,11.603
155.33,0.0074211,0.015069,0.012174,1,5.0395,19.182,5.5148,11.582
155.33,0.0075498,0.015138,0.012374,1,5.0775,19.161,5.4918,11.559
155.33,0.0076766,0.015199,0.012571,1,5.1154,19.141,5.4689,11.537
155.33,0.0078042,0.015258,0.012768,1,5.1532,19.121,5.4459,11.515
155.33,0.0079317,0.015315,0.012969,1,5.1913,19.1,5.4229,11.492
155.33,0.0080592,0.015363,0.013163,1,5.2295,19.08,5.3999,11.47
155.33,0.0081857,0.015413,0.013363,1,5.2672,19.06,5.3771,11.447
155.33,0.0083095,0.015451,0.01355,1,5.3049,19.04,5.3544,11.425
155.33,0.0084356,0.015493,0.013749,1,5.3427,19.02,5.3317,11.402
155.33,0.0085586,0.015524,0.013936,1,5.3806,19,5.309,11.379
155.33,0.0086812,0.015554,0.014127,1,5.4182,18.98,5.2866,11.356
155.33,0.0088002,0.015577,0.014311,1,5.4558,18.96,5.2643,11.334
155.33,0.0089187,0.015598,0.014495,1,5.4931,18.94,5.2423,11.311
155.33,0.009033,0.015607,0.014672,1,5.5304,18.921,5.2203,11.288
155.33,0.0091482,0.015618,0.014849,1,5.568,18.901,5.1982,11.265
155.33,0.0092592,0.015619,0.015023,1,5.6056,18.881,5.1761,11.242
155.33,0.0093697,0.015617,0.015191,1,5.6433,18.861,5.1541,11.219
155.33,0.0094779,0.015612,0.015362,1,5.681,18.841,5.1321,11.195
155.33,0.0095819,0.015595,0.01552,1,5.7188,18.821,5.1102,11.172
155.33,0.0096868,0.015585,0.015686,1,5.7564,18.802,5.0883,11.149
155.33,0.0097838,0.015556,0.015834,1,5.7942,18.782,5.0664,11.125
155.33,0.0098861,0.015539,0.015998,1,5.8323,18.761,5.0444,11.101
155.33,0.0099785,0.015504,0.016142,1,5.8701,18.742,5.0227,11.078
155.33,0.010076,0.015477,0.016298,1,5.9083,18.722,5.0007,11.054
155.33,0.010166,0.015438,0.016441,1,5.9466,18.701,4.9787,11.03
155.33,0.010259,0.015406,0.016591,1,5.9849,18.681,4.9568,11.006
155.33,0.010346,0.015365,0.016732,1,6.023,18.661,4.935,10.982
155.33,0.010435,0.01533,0.016879,1,6.0612,18.642,4.9131,10.957
155.33,0.010518,0.015289,0.017019,1,6.0986,18.622,4.8918,10.933
155.33,0.010603,0.015254,0.017166,1,6.1364,18.603,4.8705,10.909
155.33,0.010687,0.015218,0.017313,1,6.1741,18.583,4.8492,10.885
155.33,0.010771,0.015184,0.017464,1,6.212,18.564,4.828,10.86
155.33,0.010857,0.015156,0.017623,1,6.2501,18.544,4.8068,10.835
155.33,0.010943,0.015129,0.017782,1,6.2881,18.525,4.7858,10.81
155.33,0.011029,0.015109,0.017949,1,6.3259,18.506,4.7648,10.785
155.33,0.011119,0.015095,0.018122,1,6.3638,18.487,4.7439,10.76
155.33,0.011211,0.015083,0.018299,1,6.402,18.468,4.723,10.734
155.33,0.011309,0.015084,0.018491,1,6.4402,18.449,4.702,10.708
155.33,0.01141,0.015085,0.018686,1,6.4787,18.43,4.6809,10.682
155.33,0.011517,0.015101,0.018892,1,6.5165,18.412,4.6602,10.656
155.33,0.011626,0.01512,0.019105,1,6.5545,18.394,4.6395,10.63
155.33,0.011745,0.015151,0.019325,1,6.592,18.377,4.6192,10.604
155.33,0.011866,0.01519,0.019558,1,6.6297,18.359,4.5988,10.577
155.33,0.011998,0.015243,0.019797,1,6.6671,18.342,4.5787,10.551
155.33,0.012134,0.015301,0.020048,1,6.7045,18.325,4.5586,10.524
155.33,0.012281,0.015379,0.020314,1,6.742,18.308,4.5387,10.498
155.33,0.012433,0.015461,0.020586,1,6.7794,18.291,4.5189,10.471
155.33,0.012598,0.015559,0.020871,1,6.8166,18.274,4.4994,10.444
155.33,0.012771,0.01567,0.021171,1,6.8546,18.257,4.4796,10.416
155.33,0.012958,0.015795,0.021485,1,6.8926,18.24,4.4598,10.389
155.33,0.013153,0.015928,0.021804,1,6.93,18.223,4.4404,10.362
155.33,0.013357,0.016076,0.022136,1,6.9674,18.206,4.421,10.334
155.33,0.013576,0.016236,0.022481,1,7.005,18.189,4.4019,10.307
155.33,0.013805,0.016406,0.022833,1,7.0423,18.173,4.3829,10.279
155.33,0.014048,0.016591,0.023198,1,7.0797,18.156,4.364,10.252
155.33,0.014299,0.016784,0.023574,1,7.1171,18.139,4.3453,10.224
155.33,0.014576,0.016996,0.023964,1,7.1553,18.122,4.3261,10.196
155.33,0.014861,0.017218,0.024371,1,7.1935,18.105,4.307,10.167
155.33,0.015169,0.017454,0.024791,1,7.2324,18.087,4.2876,10.139
155.33,0.015488,0.017696,0.025214,1,7.2709,18.07,4.2686,10.11
155.33,0.015818,0.017949,0.02565,1,7.3095,18.053,4.2496,10.081
155.33,0.016171,0.018215,0.026097,1,7.3487,18.034,4.2305,10.052
155.33,0.016527,0.018483,0.026547,1,7.3873,18.017,4.2117,10.024
155.33,0.016905,0.018757,0.027002,1,7.4262,17.999,4.1929,9.9946
155.33,0.017286,0.019028,0.027449,1,7.4644,17.981,4.1746,9.9662
155.32,0.017682,0.019302,0.027904,1,7.5028,17.963,4.156,9.9376
155.32,0.018091,0.019575,0.02836,1,7.5415,17.945,4.1374,9.9089
155.32,0.018505,0.019842,0.028808,1,7.5798,17.927,4.1189,9.8805
155.32,0.01893,0.020105,0.029255,1,7.6182,17.91,4.1004,9.8519
155.32,0.019362,0.020361,0.029695,1,7.6568,17.892,4.0819,9.8233
155.32,0.019798,0.020604,0.030126,1,7.6953,17.874,4.0634,9.7946
155.32,0.020241,0.02084,0.030552,1,7.7342,17.855,4.0447,9.7659
155.32,0.020685,0.021056,0.030964,1,7.7731,17.837,4.026,9.7371
155.32,0.021117,0.021255,0.031355,1,7.8115,17.819,4.0075,9.7088
155.32,0.02155,0.021435,0.031729,1,7.85,17.8,3.989,9.6804
155.32,0.02197,0.021587,0.032085,1,7.8886,17.782,3.9705,9.6521
155.32,0.022379,0.021722,0.032413,1,7.9268,17.763,3.9521,9.6242
155.32,0.022774,0.021821,0.032721,1,7.9651,17.745,3.9336,9.5962
155.32,0.023155,0.021898,0.033003,1,8.0041,17.726,3.9148,9.5679
155.32,0.023517,0.02194,0.033251,1,8.0425,17.707,3.8962,9.5401
155.32,0.02386,0.021946,0.033472,1,8.0816,17.688,3.8771,9.512
155.32,0.024169,0.021923,0.033652,1,8.1202,17.668,3.8583,9.4845
155.32,0.024453,0.021859,0.033795,1,8.1585,17.649,3.8394,9.4572
155.32,0.024701,0.021764,0.0339,1,8.1964,17.63,3.8209,9.4304
155.32,0.024917,0.021629,0.033963,1,8.2343,17.61,3.8021,9.4037
155.32,0.025107,0.021457,0.033981,1,8.2727,17.591,3.7829,9.377
155.32,0.025245,0.021243,0.033962,1,8.3112,17.571,3.7635,9.3503
155.32,0.025363,0.021,0.033886,1,8.3492,17.551,3.7442,9.3241
155.32,0.025422,0.02071,0.033778,1,8.3873,17.531,3.7248,9.2981
155.32,0.025456,0.020405,0.033613,1,8.4247,17.511,3.7055,9.2727
155.32,0.025438,0.020053,0.03341,1,8.4624,17.492,3.686,9.2474
155.32,0.025386,0.019677,0.033156,1,8.5003,17.471,3.6662,9.2221
155.32,0.025289,0.019265,0.032855,1,8.5381,17.451,3.6462,9.1972
155.32,0.025155,0.018832,0.032511,1,8.576,17.431,3.626,9.1724
155.32,0.02497,0.018362,0.032114,1,8.6145,17.41,3.6052,9.1473
155.33,0.024753,0.017872,0.031672,1,8.6531,17.39,3.5843,9.1224
155.33,0.024488,0.017365,0.031197,1,8.6914,17.369,3.5634,9.0979
155.33,0.024197,0.01684,0.030672,1,8.73,17.348,3.5423,9.0734
155.33,0.023855,0.016299,0.030119,1,8.7687,17.327,3.5209,9.0491
155.33,0.0235,0.015756,0.029528,1,8.807,17.305,3.4997,9.0252
155.33,0.023098,0.015201,0.028911,1,8.8455,17.284,3.4782,9.0015
155.33,0.022682,0.014648,0.028265,1,8.884,17.263,3.4565,8.978
155.33,0.022237,0.014098,0.027602,1,8.922,17.241,3.4349,8.955
155.33,0.021773,0.01355,0.026918,1,8.9606,17.22,3.413,8.9318
155.33,0.021283,0.012998,0.026209,1,8.9993,17.198,3.3909,8.9087
155.33,0.020789,0.012472,0.025505,1,9.0376,17.176,3.369,8.8861
155.33,0.020277,0.011943,0.024784,1,9.0761,17.154,3.3468,8.8636
155.33,0.019758,0.011438,0.024064,1,9.1146,17.132,3.3246,8.8413
155.33,0.019234,0.010942,0.023346,1,9.1532,17.11,3.3022,8.8191
155.33,0.018704,0.010466,0.022627,1,9.1918,17.087,3.2798,8.7971
155.33,0.01817,0.010002,0.021917,1,9.2312,17.064,3.257,8.7748
155.33,0.017632,0.0095552,0.02121,1,9.2703,17.041,3.2342,8.7527
155.33,0.017098,0.0091287,0.020524,1,9.3101,17.018,3.2112,8.7302
155.33,0.016567,0.008723,0.019854,1,9.3495,16.995,3.1883,8.7082
155.33,0.016048,0.0083441,0.019209,1,9.3893,16.971,3.1652,8.6858
155.33,0.015534,0.0079833,0.01859,1,9.429,16.948,3.1421,8.6637
155.33,0.015042,0.0076557,0.018001,1,9.4687,16.924,3.119,8.6416
155.33,0.014559,0.0073477,0.01745,1,9.5079,16.901,3.0961,8.6199
155.33,0.014099,0.0070694,0.016922,1,9.5473,16.877,3.073,8.5981
155.33,0.013649,0.006809,0.016442,1,9.5865,16.854,3.05,8.5764
155.33,0.013222,0.0065751,0.015981,1,9.6256,16.831,3.027,8.5546
155.33,0.012805,0.0063547,0.015565,1,9.665,16.809,3.0038,8.5324
155.33,0.012412,0.0061586,0.015177,1,9.7041,16.786,2.9808,8.5103
155.33,0.012034,0.0059758,0.014824,1,9.7434,16.763,2.9578,8.488
155.33,0.011681,0.0058144,0.014507,1,9.7823,16.741,2.935,8.4658
155.33,0.011349,0.0056647,0.014217,1,9.821,16.719,2.9124,8.4436
155.33,0.011031,0.005529,0.013963,1,9.8598,16.697,2.8898,8.421
155.33,0.010738,0.0054038,0.013729,1,9.8986,16.675,2.8672,8.3981
155.33,0.010454,0.005288,0.01353,1,9.9374,16.653,2.8447,8.3749
155.33,0.010194,0.005177,0.013343,1,9.9763,16.632,2.8221,8.3514
155.33,0.009948,0.0050751,0.013187,1,10.015,16.611,2.7996,8.3277
155.33,0.0097205,0.0049735,0.013041,1,10.054,16.59,2.7773,8.3038
155.33,0.0095125,0.0048811,0.012923,1,10.093,16.57,2.7552,8.2797
155.33,0.009314,0.0047803,0.012806,1,10.131,16.55,2.7334,8.2557
155.33,0.0091343,0.0046884,0.012713,1,10.17,16.529,2.7115,8.2308
155.33,0.0089555,0.0045773,0.012614,1,10.209,16.509,2.6896,8.2055
155.32,0.0087966,0.0044771,0.012533,1,10.248,16.489,2.6677,8.1796
155.32,0.0086411,0.0043565,0.012445,1,10.288,16.469,2.6461,8.1536
155.32,0.0085052,0.0042485,0.012372,1,10.327,16.449,2.6247,8.1273
155.32,0.0083641,0.0041096,0.012282,1,10.366,16.429,2.6034,8.1008
155.32,0.0082416,0.0039834,0.012202,1,10.406,16.409,2.5823,8.0739
155.32,0.0081125,0.0038242,0.012099,1,10.446,16.389,2.5613,8.0466
155.32,0.0080003,0.0036747,0.012005,1,10.486,16.369,2.5405,8.0189
155.32,0.0078853,0.0035005,0.011888,1,10.526,16.348,2.5197,7.9908
155.32,0.0077783,0.0033227,0.011768,1,10.567,16.328,2.4992,7.9623
155.32,0.0076768,0.0031347,0.011631,1,10.608,16.308,2.4789,7.9333
155.32,0.007575,0.0029289,0.011475,1,10.648,16.287,2.4588,7.9041
155.32,0.0074902,0.0027349,0.011324,1,10.689,16.267,2.439,7.8747
155.32,0.0074046,0.0025149,0.011139,1,10.73,16.247,2.4193,7.8449
155.32,0.007337,0.0023088,0.010964,1,10.771,16.227,2.4002,7.8153
155.32,0.0072777,0.002097,0.01077,1,10.812,16.206,2.3813,7.7853
155.32,0.0072372,0.0018859,0.010574,1,10.853,16.186,2.3627,7.755
155.32,0.0072173,0.0016903,0.01039,1,10.894,16.165,2.3443,7.7245
155.32,0.0072327,0.0015073,0.010205,1,10.935,16.145,2.3261,7.6937
155.32,0.0072815,0.0013351,0.010046,1,10.977,16.124,2.3081,7.6625
155.32,0.0073645,0.0011903,0.0099145,1,11.018,16.103,2.2903,7.6311
155.31,0.0075304,0.0010909,0.0098342,1,11.06,16.083,2.2726,7.5994
155.31,0.007736,0.0010079,0.0098146,1,11.102,16.062,2.2554,7.5677
155.31,0.0080438,0.00098583,0.0098822,1,11.143,16.042,2.2383,7.5356
155.31,0.0084693,0.0010307,0.010056,1,11.185,16.021,2.2217,7.5035
155.31,0.0089624,0.0011026,0.010367,1,11.226,16.001,2.2053,7.4713
155.31,0.0096617,0.0012824,0.010841,1,11.268,15.98,2.1891,7.4391
155.31,0.010496,0.00155,0.011515,1,11.309,15.96,2.1735,7.407
155.31,0.011474,0.0018446,0.012411,1,11.35,15.94,2.1582,7.3747
155.31,0.012778,0.002315,0.013588,1,11.391,15.92,2.1431,7.3424
155.31,0.014288,0.0028931,0.015115,1,11.432,15.899,2.1283,7.3099
155.31,0.016092,0.0035431,0.016995,1,11.474,15.878,2.1137,7.2768
155.31,0.018303,0.0044172,0.019362,1,11.515,15.858,2.0994,7.2438
155.31,0.020884,0.0054276,0.022199,1,11.557,15.837,2.0855,7.2106
155.3,0.023839,0.0065717,0.025575,1,11.598,15.816,2.0719,7.1775
155.3,0.02742,0.0079772,0.029682,1,11.64,15.795,2.0584,7.1439
155.3,0.031501,0.0095174,0.034387,1,11.682,15.773,2.0451,7.1105
155.3,0.036003,0.011229,0.03986,1,11.724,15.752,2.0324,7.0773
155.3,0.041374,0.013222,0.046038,1,11.765,15.731,2.0198,7.044
155.3,0.047283,0.01533,0.053161,1,11.807,15.709,2.0073,7.0106
155.3,0.053825,0.017566,0.061008,1,11.848,15.688,1.9952,6.9774
155.29,0.061359,0.020074,0.069797,1,11.89,15.666,1.9832,6.9439
155.29,0.069489,0.022626,0.079351,1,11.932,15.644,1.9715,6.9105
155.29,0.078334,0.025223,0.089617,1,11.974,15.621,1.9601,6.877
155.29,0.087924,0.027906,0.10051,1,12.015,15.599,1.9491,6.844
155.28,0.098166,0.03058,0.11198,1,12.057,15.576,1.9383,6.8108
155.28,0.10876,0.0332,0.12378,1,12.097,15.554,1.928,6.7782
155.27,0.1199,0.035775,0.1358,1,12.138,15.532,1.9181,6.7457
155.27,0.13132,0.038259,0.14811,1,12.179,15.509,1.9084,6.7135
155.26,0.143,0.040653,0.16047,1,12.219,15.487,1.8988,6.6812
155.26,0.15485,0.042909,0.17288,1,12.26,15.464,1.8893,6.649
155.25,0.16663,0.045107,0.18516,1,12.3,15.441,1.8804,6.6172
155.25,0.17829,0.04719,0.19729,1,12.34,15.419,1.8716,6.5855
155.24,0.18992,0.049195,0.20938,1,12.38,15.395,1.8629,6.5539
155.23,0.20118,0.051125,0.2211,1,12.42,15.372,1.8543,6.5224
155.22,0.21217,0.052867,0.23252,1,12.46,15.349,1.8459,6.491
155.22,0.22246,0.054517,0.24338,1,12.5,15.326,1.8377,6.4598
155.21,0.2323,0.056008,0.25349,1,12.539,15.302,1.8297,6.4291
155.2,0.24123,0.057392,0.26316,1,12.578,15.279,1.822,6.3985
155.2,0.2498,0.05873,0.27219,1,12.618,15.255,1.8145,6.3679
155.19,0.25708,0.059891,0.28034,1,12.657,15.231,1.8074,6.3381
155.18,0.26352,0.06085,0.28747,1,12.695,15.207,1.8006,6.3085
155.18,0.26878,0.061653,0.29355,1,12.734,15.183,1.7938,6.2793
155.17,0.27277,0.062161,0.29855,1,12.772,15.159,1.7875,6.2505
155.17,0.27559,0.062532,0.30227,1,12.81,15.134,1.7813,6.222
155.17,0.27693,0.062546,0.30484,1,12.848,15.109,1.7752,6.1937
155.16,0.27717,0.0625,0.30623,1,12.886,15.085,1.7694,6.1659
155.16,0.27596,0.062147,0.30624,1,12.924,15.059,1.7636,6.1382
155.16,0.27322,0.061546,0.30489,1,12.962,15.034,1.7579,6.1106
155.17,0.26919,0.060712,0.30199,1,12.999,15.008,1.7524,6.0836
155.17,0.26351,0.059562,0.29783,1,13.037,14.982,1.747,6.0566
155.17,0.25666,0.058254,0.29203,1,13.075,14.956,1.7416,6.0298
155.18,0.2483,0.056656,0.28527,1,13.113,14.93,1.7363,6.0034
155.18,0.23906,0.054974,0.27695,1,13.15,14.903,1.7311,5.9774
155.19,0.22853,0.053057,0.26797,1,13.188,14.877,1.7258,5.9515
155.2,0.21748,0.051162,0.2578,1,13.225,14.85,1.7206,5.9258
155.2,0.20568,0.049097,0.2473,1,13.262,14.823,1.7156,5.9008
155.21,0.19345,0.047041,0.23594,1,13.299,14.796,1.7104,5.8759
155.22,0.18092,0.044935,0.22448,1,13.335,14.77,1.7054,5.8517
155.23,0.1681,0.042827,0.21243,1,13.372,14.743,1.7004,5.8277
155.23,0.15534,0.040751,0.20043,1,13.408,14.715,1.6955,5.8042
155.24,0.14255,0.038688,0.18832,1,13.445,14.688,1.6906,5.781
155.25,0.12994,0.036713,0.17636,1,13.481,14.66,1.6855,5.7578
155.26,0.11748,0.034799,0.16458,1,13.518,14.633,1.6805,5.7346
155.26,0.10545,0.032977,0.15316,1,13.554,14.604,1.6754,5.7118
155.27,0.093918,0.031226,0.14205,1,13.591,14.576,1.6704,5.6893
155.27,0.082816,0.029555,0.1316,1,13.627,14.547,1.6655,5.667
155.28,0.072413,0.028009,0.12147,1,13.664,14.518,1.6605,5.645
155.28,0.062557,0.026537,0.11211,1,13.701,14.489,1.6557,5.6237
155.28,0.053569,0.025217,0.10322,1,13.737,14.46,1.6511,5.6026
155.29,0.045053,0.023954,0.094896,1,13.774,14.43,1.6464,5.5819
155.29,0.037298,0.022844,0.087251,1,13.81,14.4,1.6419,5.5615
155.29,0.03015,0.021805,0.079962,1,13.847,14.369,1.6374,5.5415
