"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
120.07,0.0016651,0.0096598,0.0042058,1,3.1218,20.271,6.7302,12.578
120.07,0.0017235,0.0096927,0.0042655,1,3.1612,20.247,6.7038,12.562
120.07,0.0017831,0.0097273,0.004327,1,3.2006,20.223,6.6772,12.546
120.07,0.001843,0.0097642,0.0043945,1,3.2398,20.198,6.6508,12.53
120.07,0.0019036,0.0098032,0.0044625,1,3.2787,20.175,6.6245,12.514
120.07,0.0019647,0.0098455,0.0045368,1,3.3176,20.151,6.5982,12.498
120.07,0.002027,0.0098888,0.0046124,1,3.3564,20.127,6.5719,12.482
120.06,0.0020911,0.0099372,0.0046942,1,3.3958,20.104,6.5454,12.465
120.06,0.0021566,0.0099877,0.0047775,1,3.4349,20.08,6.5189,12.448
120.06,0.0022219,0.010039,0.0048646,1,3.4737,20.057,6.4925,12.432
120.06,0.0022904,0.010096,0.0049553,1,3.5131,20.034,6.4659,12.414
120.06,0.0023599,0.010156,0.0050503,1,3.5525,20.011,6.4394,12.397
120.06,0.0024319,0.010219,0.0051494,1,3.5925,19.987,6.4127,12.378
120.06,0.0025059,0.010288,0.0052523,1,3.6325,19.964,6.3861,12.36
120.06,0.0025803,0.010358,0.0053575,1,3.672,19.941,6.3599,12.341
120.06,0.0026576,0.010431,0.0054666,1,3.7121,19.917,6.3334,12.322
120.06,0.0027356,0.01051,0.0055786,1,3.7516,19.895,6.3074,12.303
120.06,0.0028155,0.010588,0.0056921,1,3.791,19.872,6.2816,12.284
120.06,0.002897,0.010672,0.0058103,1,3.8305,19.85,6.2558,12.264
120.06,0.0029818,0.010759,0.005931,1,3.8702,19.827,6.2301,12.244
120.06,0.003068,0.010849,0.0060556,1,3.91,19.805,6.2045,12.223
120.06,0.0031587,0.010946,0.0061839,1,3.9501,19.782,6.179,12.202
120.06,0.0032509,0.011044,0.0063152,1,3.9903,19.76,6.1536,12.181
120.06,0.0033462,0.011148,0.0064488,1,4.0303,19.737,6.1286,12.159
120.06,0.0034437,0.011254,0.0065858,1,4.0704,19.715,6.1037,12.136
120.06,0.0035428,0.011362,0.0067255,1,4.1104,19.693,6.0788,12.114
120.06,0.0036444,0.011473,0.0068694,1,4.1503,19.671,6.0539,12.092
120.05,0.0037478,0.011585,0.0070172,1,4.1907,19.649,6.0288,12.07
120.05,0.0038543,0.011702,0.0071677,1,4.2305,19.627,6.0041,12.047
120.05,0.0039607,0.011817,0.0073202,1,4.2705,19.605,5.9794,12.025
120.05,0.0040727,0.011942,0.0074808,1,4.3108,19.583,5.9548,12.002
120.05,0.0041833,0.012062,0.0076391,1,4.3506,19.561,5.9306,11.979
120.05,0.0042976,0.012189,0.0078044,1,4.3903,19.539,5.9066,11.956
120.05,0.0044118,0.012311,0.0079696,1,4.4299,19.517,5.8826,11.934
120.05,0.0045271,0.012438,0.008138,1,4.4687,19.496,5.8591,11.911
120.05,0.0046449,0.012563,0.0083092,1,4.508,19.474,5.8354,11.889
120.05,0.0047623,0.01269,0.0084812,1,4.5465,19.453,5.8124,11.866
120.05,0.0048831,0.012818,0.0086589,1,4.5853,19.431,5.7891,11.844
120.05,0.0050027,0.012942,0.0088363,1,4.6239,19.41,5.766,11.821
120.05,0.0051264,0.013073,0.0090209,1,4.6622,19.389,5.743,11.799
120.05,0.0052464,0.013192,0.0092017,1,4.7004,19.368,5.72,11.777
120.05,0.0053717,0.013323,0.0093933,1,4.7385,19.347,5.6971,11.755
120.05,0.0054937,0.01344,0.0095783,1,4.7762,19.326,5.6743,11.734
120.04,0.0056188,0.013565,0.0097708,1,4.8137,19.305,5.6516,11.712
120.04,0.0057444,0.013683,0.0099638,1,4.8514,19.284,5.6287,11.69
120.04,0.0058707,0.0138,0.010158,1,4.8892,19.264,5.6059,11.669
120.04,0.0059996,0.01392,0.010359,1,4.9268,19.243,5.583,11.647
120.04,0.0061261,0.014026,0.010551,1,4.9645,19.222,5.5602,11.625
120.04,0.0062584,0.014147,0.010758,1,5.0021,19.202,5.5374,11.603
120.04,0.0063866,0.01425,0.010954,1,5.0395,19.182,5.5148,11.582
120.04,0.0065209,0.014361,0.01116,1,5.0775,19.161,5.4918,11.559
120.04,0.0066529,0.014463,0.011362,1,5.1154,19.141,5.4689,11.537
120.04,0.006786,0.01456,0.011564,1,5.1532,19.121,5.4459,11.515
120.04,0.0069197,0.014657,0.01177,1,5.1913,19.1,5.4229,11.492
120.04,0.0070528,0.014744,0.011967,1,5.2295,19.08,5.3999,11.47
120.04,0.0071861,0.014832,0.01217,1,5.2672,19.06,5.3771,11.447
120.04,0.0073157,0.014905,0.012357,1,5.3049,19.04,5.3544,11.425
120.04,0.0074487,0.014982,0.012557,1,5.3427,19.02,5.3317,11.402
120.03,0.0075781,0.015048,0.012742,1,5.3806,19,5.309,11.379
120.03,0.0077073,0.01511,0.01293,1,5.4182,18.98,5.2866,11.356
120.03,0.0078326,0.015163,0.013106,1,5.4558,18.96,5.2643,11.334
120.03,0.0079574,0.015212,0.013281,1,5.4931,18.94,5.2423,11.311
120.03,0.0080771,0.015247,0.013447,1,5.5304,18.921,5.2203,11.288
120.03,0.0081984,0.015283,0.013608,1,5.568,18.901,5.1982,11.265
120.03,0.0083138,0.015305,0.013762,1,5.6056,18.881,5.1761,11.242
120.03,0.0084295,0.015323,0.013906,1,5.6433,18.861,5.1541,11.219
120.03,0.0085417,0.015335,0.014049,1,5.681,18.841,5.1321,11.195
120.03,0.0086486,0.015331,0.014172,1,5.7188,18.821,5.1102,11.172
120.03,0.0087567,0.015334,0.014302,1,5.7564,18.802,5.0883,11.149
120.03,0.0088547,0.015312,0.014404,1,5.7942,18.782,5.0664,11.125
120.03,0.0089583,0.015302,0.014519,1,5.8323,18.761,5.0444,11.101
120.02,0.0090499,0.015269,0.014606,1,5.8701,18.742,5.0227,11.078
120.02,0.0091459,0.015243,0.0147,1,5.9083,18.722,5.0007,11.054
120.02,0.0092335,0.0152,0.014773,1,5.9466,18.701,4.9787,11.03
120.02,0.0093226,0.015162,0.014849,1,5.9849,18.681,4.9568,11.006
120.02,0.009404,0.015112,0.014906,1,6.023,18.661,4.935,10.982
120.02,0.0094862,0.015065,0.014965,1,6.0612,18.642,4.9131,10.957
120.02,0.0095612,0.015009,0.01501,1,6.0986,18.622,4.8918,10.933
120.02,0.0096364,0.014958,0.015056,1,6.1364,18.603,4.8705,10.909
120.02,0.0097096,0.014903,0.015096,1,6.1741,18.583,4.8492,10.885
120.02,0.00978,0.014847,0.015133,1,6.212,18.564,4.828,10.86
120.02,0.009852,0.014796,0.015171,1,6.2501,18.544,4.8068,10.835
120.02,0.0099213,0.014743,0.015203,1,6.2881,18.525,4.7858,10.81
120.01,0.0099912,0.014698,0.015237,1,6.3259,18.506,4.7648,10.785
120.01,0.010063,0.014658,0.015273,1,6.3638,18.487,4.7439,10.76
120.01,0.010133,0.014617,0.015304,1,6.402,18.468,4.723,10.734
120.01,0.010211,0.014593,0.015348,1,6.4402,18.449,4.702,10.708
120.01,0.010287,0.014566,0.015384,1,6.4787,18.43,4.6809,10.682
120.01,0.010371,0.014558,0.015434,1,6.5165,18.412,4.6602,10.656
120.01,0.010455,0.014554,0.015483,1,6.5545,18.394,4.6395,10.63
120.01,0.010547,0.014564,0.015536,1,6.592,18.377,4.6192,10.604
120.01,0.010643,0.014585,0.015601,1,6.6297,18.359,4.5988,10.577
120.01,0.010747,0.014625,0.015667,1,6.6671,18.342,4.5787,10.551
120.01,0.010857,0.014672,0.015743,1,6.7045,18.325,4.5586,10.524
120.01,0.010978,0.014747,0.01583,1,6.742,18.308,4.5387,10.498
120,0.011103,0.01483,0.015921,1,6.7794,18.291,4.5189,10.471
120,0.011244,0.014938,0.016023,1,6.8166,18.274,4.4994,10.444
120,0.011391,0.015064,0.016134,1,6.8546,18.257,4.4796,10.416
120,0.011556,0.015214,0.01626,1,6.8926,18.24,4.4598,10.389
120,0.011729,0.015381,0.01639,1,6.93,18.223,4.4404,10.362
120,0.011913,0.015573,0.016531,1,6.9674,18.206,4.421,10.334
120,0.012115,0.015789,0.016688,1,7.005,18.189,4.4019,10.307
120,0.012328,0.016024,0.01685,1,7.0423,18.173,4.3829,10.279
120,0.012559,0.016291,0.017028,1,7.0797,18.156,4.364,10.252
120,0.012803,0.016576,0.01722,1,7.1171,18.139,4.3453,10.224
120,0.013074,0.016903,0.017417,1,7.1553,18.122,4.3261,10.196
120,0.013362,0.017253,0.017646,1,7.1935,18.105,4.307,10.167
120,0.013677,0.017642,0.017882,1,7.2324,18.087,4.2876,10.139
119.99,0.01401,0.018056,0.01813,1,7.2709,18.07,4.2686,10.11
119.99,0.014362,0.018501,0.018403,1,7.3095,18.053,4.2496,10.081
119.99,0.014747,0.018991,0.018686,1,7.3487,18.034,4.2305,10.052
119.99,0.015144,0.0195,0.018992,1,7.3873,18.017,4.2117,10.024
119.99,0.015575,0.020051,0.019308,1,7.4262,17.999,4.1929,9.9946
119.99,0.016021,0.02062,0.019631,1,7.4644,17.981,4.1746,9.9662
119.99,0.016498,0.021224,0.019984,1,7.5028,17.963,4.156,9.9376
119.99,0.017005,0.021865,0.020351,1,7.5415,17.945,4.1374,9.9089
119.99,0.017535,0.022531,0.020731,1,7.5798,17.927,4.1189,9.8805
119.99,0.018098,0.023232,0.021133,1,7.6182,17.91,4.1004,9.8519
119.99,0.018686,0.023962,0.021552,1,7.6568,17.892,4.0819,9.8233
119.98,0.019315,0.024726,0.021981,1,7.6953,17.874,4.0634,9.7946
119.98,0.01997,0.025523,0.022445,1,7.7342,17.855,4.0447,9.7659
119.98,0.020661,0.026353,0.022917,1,7.7731,17.837,4.026,9.7371
119.98,0.021374,0.027195,0.023405,1,7.8115,17.819,4.0075,9.7088
119.98,0.022114,0.028066,0.023914,1,7.85,17.8,3.989,9.6804
119.98,0.022889,0.028963,0.024433,1,7.8886,17.782,3.9705,9.6521
119.98,0.023681,0.029871,0.024978,1,7.9268,17.763,3.9521,9.6242
119.98,0.024509,0.030805,0.025527,1,7.9651,17.745,3.9336,9.5962
119.98,0.025375,0.031766,0.026108,1,8.0041,17.726,3.9148,9.5679
119.98,0.026256,0.03273,0.026698,1,8.0425,17.707,3.8962,9.5401
119.98,0.027178,0.033722,0.027312,1,8.0816,17.688,3.8771,9.512
119.97,0.028108,0.034704,0.027933,1,8.1202,17.668,3.8583,9.4845
119.97,0.029055,0.035685,0.028564,1,8.1585,17.649,3.8394,9.4572
119.97,0.030009,0.036656,0.029195,1,8.1964,17.63,3.8209,9.4304
119.97,0.030978,0.037618,0.029837,1,8.2343,17.61,3.8021,9.4037
119.97,0.031975,0.038584,0.030498,1,8.2727,17.591,3.7829,9.377
119.97,0.032983,0.039533,0.031161,1,8.3112,17.571,3.7635,9.3503
119.97,0.033989,0.040455,0.03182,1,8.3492,17.551,3.7442,9.3241
119.97,0.034997,0.041347,0.032481,1,8.3873,17.531,3.7248,9.2981
119.97,0.035987,0.042201,0.033125,1,8.4247,17.511,3.7055,9.2727
119.97,0.036977,0.04302,0.033771,1,8.4624,17.492,3.686,9.2474
119.97,0.037963,0.043809,0.034407,1,8.5003,17.471,3.6662,9.2221
119.96,0.038933,0.044542,0.03503,1,8.5381,17.451,3.6462,9.1972
119.96,0.039888,0.045228,0.035634,1,8.576,17.431,3.626,9.1724
119.96,0.040827,0.045867,0.036224,1,8.6145,17.41,3.6052,9.1473
119.96,0.041745,0.046447,0.036783,1,8.6531,17.39,3.5843,9.1224
119.96,0.042605,0.04695,0.037316,1,8.6914,17.369,3.5634,9.0979
119.96,0.043444,0.047392,0.037797,1,8.73,17.348,3.5423,9.0734
119.96,0.044217,0.047748,0.038263,1,8.7687,17.327,3.5209,9.0491
119.96,0.044949,0.048032,0.038642,1,8.807,17.305,3.4997,9.0252
119.96,0.045608,0.04822,0.039008,1,8.8455,17.284,3.4782,9.0015
119.96,0.046211,0.048336,0.039285,1,8.884,17.263,3.4565,8.978
119.96,0.046733,0.048352,0.039525,1,8.922,17.241,3.4349,8.955
119.96,0.047189,0.048291,0.039689,1,8.9606,17.22,3.413,8.9318
119.96,0.047573,0.048129,0.039789,1,8.9993,17.198,3.3909,8.9087
119.95,0.047864,0.047888,0.039826,1,9.0376,17.176,3.369,8.8861
119.95,0.048087,0.047552,0.039772,1,9.0761,17.154,3.3468,8.8636
119.95,0.048215,0.047127,0.039668,1,9.1146,17.132,3.3246,8.8413
119.95,0.048263,0.046627,0.03946,1,9.1532,17.11,3.3022,8.8191
119.95,0.048218,0.046033,0.039206,1,9.1918,17.087,3.2798,8.7971
119.95,0.04809,0.045363,0.038844,1,9.2312,17.064,3.257,8.7748
119.95,0.047864,0.044604,0.038437,1,9.2703,17.041,3.2342,8.7527
119.95,0.04755,0.043775,0.037939,1,9.3101,17.018,3.2112,8.7302
119.95,0.047151,0.042877,0.037383,1,9.3495,16.995,3.1883,8.7082
119.95,0.046659,0.041918,0.036763,1,9.3893,16.971,3.1652,8.6858
119.95,0.046093,0.040905,0.03608,1,9.429,16.948,3.1421,8.6637
119.95,0.04544,0.039853,0.035363,1,9.4687,16.924,3.119,8.6416
119.95,0.044735,0.03877,0.034589,1,9.5079,16.901,3.0961,8.6199
119.95,0.043946,0.037658,0.033802,1,9.5473,16.877,3.073,8.5981
119.95,0.043108,0.036529,0.032976,1,9.5865,16.854,3.05,8.5764
119.95,0.042203,0.03539,0.03215,1,9.6256,16.831,3.027,8.5546
119.95,0.041244,0.034237,0.031309,1,9.665,16.809,3.0038,8.5324
119.95,0.040244,0.033091,0.030476,1,9.7041,16.786,2.9808,8.5103
119.95,0.039206,0.031948,0.029649,1,9.7434,16.763,2.9578,8.488
119.95,0.038147,0.030828,0.028844,1,9.7823,16.741,2.935,8.4658
119.95,0.037073,0.029734,0.028066,1,9.821,16.719,2.9124,8.4436
119.95,0.035972,0.028653,0.027319,1,9.8598,16.697,2.8898,8.421
119.95,0.034869,0.027609,0.026604,1,9.8986,16.675,2.8672,8.3981
119.94,0.033746,0.026586,0.025937,1,9.9374,16.653,2.8447,8.3749
119.94,0.032633,0.025607,0.025299,1,9.9763,16.632,2.8221,8.3514
119.94,0.031524,0.024657,0.02472,1,10.015,16.611,2.7996,8.3277
119.94,0.030435,0.023759,0.024176,1,10.054,16.59,2.7773,8.3038
119.94,0.029374,0.022899,0.023697,1,10.093,16.57,2.7552,8.2797
119.94,0.02834,0.022094,0.023256,1,10.131,16.55,2.7334,8.2557
119.94,0.027321,0.02131,0.022866,1,10.17,16.529,2.7115,8.2308
119.94,0.026324,0.020568,0.022517,1,10.209,16.509,2.6896,8.2055
119.94,0.025349,0.019859,0.022216,1,10.248,16.489,2.6677,8.1796
119.94,0.024429,0.019201,0.021958,1,10.288,16.469,2.6461,8.1536
119.93,0.023528,0.018587,0.02175,1,10.327,16.449,2.6247,8.1273
119.93,0.022691,0.01801,0.021578,1,10.366,16.429,2.6034,8.1008
119.93,0.02187,0.017476,0.021455,1,10.406,16.409,2.5823,8.0739
119.93,0.021103,0.016981,0.021364,1,10.446,16.389,2.5613,8.0466
119.93,0.020369,0.016526,0.021322,1,10.486,16.369,2.5405,8.0189
119.93,0.019673,0.016116,0.021316,1,10.526,16.348,2.5197,7.9908
119.93,0.019032,0.015742,0.021357,1,10.567,16.328,2.4992,7.9623
119.92,0.018416,0.015419,0.021442,1,10.608,16.308,2.4789,7.9333
119.92,0.017865,0.015142,0.021576,1,10.648,16.287,2.4588,7.9041
119.92,0.017347,0.014907,0.021758,1,10.689,16.267,2.439,7.8747
119.92,0.016893,0.014743,0.021999,1,10.73,16.247,2.4193,7.8449
119.92,0.016501,0.014617,0.022295,1,10.771,16.227,2.4002,7.8153
119.92,0.016148,0.014565,0.022665,1,10.812,16.206,2.3813,7.7853
119.91,0.015878,0.014574,0.023118,1,10.853,16.186,2.3627,7.755
119.91,0.015652,0.014636,0.023657,1,10.894,16.165,2.3443,7.7245
119.91,0.01553,0.014813,0.024317,1,10.935,16.145,2.3261,7.6937
119.91,0.015501,0.015039,0.025104,1,10.977,16.124,2.3081,7.6625
119.91,0.015543,0.015371,0.026057,1,11.018,16.103,2.2903,7.6311
119.9,0.015751,0.015825,0.027185,1,11.06,16.083,2.2726,7.5994
119.9,0.016062,0.016345,0.028522,1,11.102,16.062,2.2554,7.5677
119.9,0.016559,0.017016,0.030118,1,11.143,16.042,2.2383,7.5356
119.9,0.017267,0.017817,0.031966,1,11.185,16.021,2.2217,7.5035
119.89,0.018115,0.018693,0.03416,1,11.226,16.001,2.2053,7.4713
119.89,0.019317,0.019755,0.036706,1,11.268,15.98,2.1891,7.4391
119.89,0.020744,0.020958,0.039644,1,11.309,15.96,2.1735,7.407
119.89,0.02244,0.022202,0.043006,1,11.35,15.94,2.1582,7.3747
119.88,0.024674,0.02368,0.046881,1,11.391,15.92,2.1431,7.3424
119.88,0.027244,0.025273,0.05133,1,11.432,15.899,2.1283,7.3099
119.88,0.030313,0.026923,0.05633,1,11.474,15.878,2.1137,7.2768
119.88,0.034024,0.028724,0.061961,1,11.515,15.858,2.0994,7.2438
119.87,0.038312,0.030571,0.068183,1,11.557,15.837,2.0855,7.2106
119.87,0.043198,0.032422,0.074974,1,11.598,15.816,2.0719,7.1775
119.87,0.048912,0.034237,0.082369,1,11.64,15.795,2.0584,7.1439
119.87,0.055304,0.035949,0.090249,1,11.682,15.773,2.0451,7.1105
119.86,0.062268,0.037547,0.098508,1,11.724,15.752,2.0324,7.0773
119.86,0.070073,0.038946,0.10704,1,11.765,15.731,2.0198,7.044
119.86,0.078334,0.040112,0.11579,1,11.807,15.709,2.0073,7.0106
119.85,0.087152,0.041078,0.12473,1,11.848,15.688,1.9952,6.9774
119.85,0.096532,0.041764,0.13373,1,11.89,15.666,1.9832,6.9439
119.84,0.10616,0.042239,0.14262,1,11.932,15.644,1.9715,6.9105
119.84,0.11598,0.042504,0.15138,1,11.974,15.621,1.9601,6.877
119.84,0.12566,0.042498,0.15959,1,12.015,15.599,1.9491,6.844
119.83,0.13562,0.042384,0.16788,1,12.057,15.576,1.9383,6.8108
119.83,0.14538,0.04214,0.1756,1,12.097,15.554,1.928,6.7782
119.82,0.15475,0.04176,0.18279,1,12.138,15.532,1.9181,6.7457
119.82,0.16397,0.0413,0.18957,1,12.179,15.509,1.9084,6.7135
119.81,0.17309,0.040783,0.19604,1,12.219,15.487,1.8988,6.6812
119.81,0.18192,0.04021,0.20204,1,12.26,15.464,1.8893,6.649
119.8,0.19068,0.039678,0.20776,1,12.3,15.441,1.8804,6.6172
119.8,0.19908,0.039152,0.21304,1,12.34,15.419,1.8716,6.5855
119.79,0.20721,0.038617,0.21785,1,12.38,15.395,1.8629,6.5539
119.79,0.21534,0.038159,0.22253,1,12.42,15.372,1.8543,6.5224
119.78,0.22317,0.037716,0.22674,1,12.46,15.349,1.8459,6.491
119.78,0.23095,0.037402,0.23085,1,12.5,15.326,1.8377,6.4598
119.77,0.23862,0.037119,0.23465,1,12.539,15.302,1.8297,6.4291
119.76,0.24603,0.036998,0.2382,1,12.578,15.279,1.822,6.3985
119.76,0.25352,0.036913,0.24163,1,12.618,15.255,1.8145,6.3679
119.75,0.26078,0.037011,0.24486,1,12.657,15.231,1.8074,6.3381
119.74,0.26805,0.037178,0.24801,1,12.695,15.207,1.8006,6.3085
119.74,0.27534,0.037477,0.25113,1,12.734,15.183,1.7938,6.2793
119.73,0.28252,0.037892,0.25411,1,12.772,15.159,1.7875,6.2505
119.72,0.28985,0.038422,0.25719,1,12.81,15.134,1.7813,6.222
119.72,0.29715,0.039048,0.26021,1,12.848,15.109,1.7752,6.1937
119.71,0.30444,0.039785,0.26319,1,12.886,15.085,1.7694,6.1659
119.7,0.31181,0.040602,0.26623,1,12.924,15.059,1.7636,6.1382
119.69,0.31922,0.041533,0.2693,1,12.962,15.034,1.7579,6.1106
119.69,0.32657,0.042537,0.27236,1,12.999,15.008,1.7524,6.0836
119.68,0.33398,0.043639,0.27551,1,13.037,14.982,1.747,6.0566
119.67,0.34135,0.044796,0.27863,1,13.075,14.956,1.7416,6.0298
119.66,0.34857,0.046009,0.28177,1,13.113,14.93,1.7363,6.0034
119.65,0.35562,0.04726,0.28479,1,13.15,14.903,1.7311,5.9774
119.65,0.36241,0.048527,0.28782,1,13.188,14.877,1.7258,5.9515
119.64,0.36896,0.049844,0.29056,1,13.225,14.85,1.7206,5.9258
119.63,0.37504,0.051127,0.2933,1,13.262,14.823,1.7156,5.9008
119.62,0.38065,0.052434,0.29555,1,13.299,14.796,1.7104,5.8759
119.61,0.3856,0.053624,0.29777,1,13.335,14.77,1.7054,5.8517
119.61,0.38994,0.054843,0.29937,1,13.372,14.743,1.7004,5.8277
119.6,0.39343,0.055893,0.3008,1,13.408,14.715,1.6955,5.8042
119.59,0.39608,0.056947,0.30152,1,13.445,14.688,1.6906,5.781
119.59,0.39769,0.057819,0.30181,1,13.481,14.66,1.6855,5.7578
119.59,0.39824,0.058653,0.30144,1,13.518,14.633,1.6805,5.7346
119.58,0.39751,0.059297,0.30025,1,13.554,14.604,1.6754,5.7118
119.58,0.39574,0.059888,0.29865,1,13.591,14.576,1.6704,5.6893
119.58,0.39248,0.060335,0.29576,1,13.627,14.547,1.6655,5.667
119.58,0.38792,0.06057,0.29247,1,13.664,14.518,1.6605,5.645
119.58,0.38197,0.060746,0.28791,1,13.701,14.489,1.6557,5.6237
119.58,0.37457,0.060577,0.28286,1,13.737,14.46,1.6511,5.6026
119.59,0.36592,0.060372,0.27684,1,13.774,14.43,1.6464,5.5819
119.59,0.35582,0.05992,0.26989,1,13.81,14.4,1.6419,5.5615
119.6,0.3446,0.059329,0.26231,1,13.847,14.369,1.6374,5.5415
119.6,0.33215,0.058609,0.25372,1,13.884,14.338,1.633,5.5219
