"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
46.791,0.00066179,-0.0012966,-0.00055896,1,3.0432,20.321,6.783,12.609
46.791,0.000675,-0.0013182,-0.00058593,1,3.0828,20.296,6.7565,12.593
46.79,0.00068773,-0.0013401,-0.00061193,1,3.1218,20.271,6.7302,12.578
46.79,0.00070036,-0.0013599,-0.0006343,1,3.1612,20.247,6.7038,12.562
46.789,0.0007126,-0.0013798,-0.0006562,1,3.2006,20.223,6.6772,12.546
46.789,0.00072433,-0.001399,-0.00067464,1,3.2398,20.198,6.6508,12.53
46.788,0.00073581,-0.0014171,-0.0006926,1,3.2787,20.175,6.6245,12.514
46.788,0.00074689,-0.0014335,-0.00070684,1,3.3176,20.151,6.5982,12.498
46.787,0.00075758,-0.0014506,-0.00072125,1,3.3564,20.127,6.5719,12.482
46.787,0.00076814,-0.0014652,-0.00073227,1,3.3958,20.104,6.5454,12.465
46.786,0.00077831,-0.0014791,-0.00074257,1,3.4349,20.08,6.5189,12.448
46.786,0.00078778,-0.0014925,-0.00075065,1,3.4737,20.057,6.4925,12.432
46.785,0.00079736,-0.0015041,-0.00075739,1,3.5131,20.034,6.4659,12.414
46.785,0.00080675,-0.0015139,-0.00076184,1,3.5525,20.011,6.4394,12.397
46.784,0.00081588,-0.0015242,-0.00076559,1,3.5925,19.987,6.4127,12.378
46.783,0.00082527,-0.0015305,-0.00076664,1,3.6325,19.964,6.3861,12.36
46.783,0.00083425,-0.0015361,-0.00076624,1,3.672,19.941,6.3599,12.341
46.782,0.00084311,-0.001542,-0.00076518,1,3.7121,19.917,6.3334,12.322
46.782,0.00085226,-0.0015426,-0.00076066,1,3.7516,19.895,6.3074,12.303
46.781,0.000861,-0.0015452,-0.00075658,1,3.791,19.872,6.2816,12.284
46.781,0.0008702,-0.0015435,-0.00074924,1,3.8305,19.85,6.2558,12.264
46.78,0.00087961,-0.0015413,-0.00074149,1,3.8702,19.827,6.2301,12.244
46.779,0.00088899,-0.0015383,-0.00073202,1,3.91,19.805,6.2045,12.223
46.779,0.00089958,-0.0015306,-0.00072032,1,3.9501,19.782,6.179,12.202
46.778,0.00090997,-0.0015235,-0.00070778,1,3.9903,19.76,6.1536,12.181
46.777,0.00092152,-0.0015127,-0.00069351,1,4.0303,19.737,6.1286,12.159
46.777,0.00093327,-0.0015009,-0.00067783,1,4.0704,19.715,6.1037,12.136
46.776,0.00094559,-0.001488,-0.00066125,1,4.1104,19.693,6.0788,12.114
46.775,0.00095874,-0.001472,-0.0006423,1,4.1503,19.671,6.0539,12.092
46.775,0.00097195,-0.0014572,-0.00062321,1,4.1907,19.649,6.0288,12.07
46.774,0.0009869,-0.0014365,-0.00060078,1,4.2305,19.627,6.0041,12.047
46.773,0.0010011,-0.0014202,-0.00057984,1,4.2705,19.605,5.9794,12.025
46.773,0.0010185,-0.0013936,-0.0005529,1,4.3108,19.583,5.9548,12.002
46.772,0.0010345,-0.0013735,-0.000529,1,4.3506,19.561,5.9306,11.979
46.771,0.0010533,-0.0013448,-0.00049963,1,4.3903,19.539,5.9066,11.956
46.77,0.0010711,-0.0013209,-0.00047226,1,4.4299,19.517,5.8826,11.934
46.77,0.0010908,-0.0012913,-0.00044112,1,4.4687,19.496,5.8591,11.911
46.769,0.0011107,-0.0012635,-0.00041027,1,4.508,19.474,5.8354,11.889
46.768,0.0011313,-0.0012333,-0.00037751,1,4.5465,19.453,5.8124,11.866
46.767,0.0011534,-0.0012007,-0.00034234,1,4.5853,19.431,5.7891,11.844
46.767,0.0011745,-0.0011719,-0.00030845,1,4.6239,19.41,5.766,11.821
46.766,0.0011988,-0.0011344,-0.00026853,1,4.6622,19.389,5.743,11.799
46.765,0.0012202,-0.0011069,-0.00023353,1,4.7004,19.368,5.72,11.777
46.764,0.0012459,-0.0010665,-0.00018958,1,4.7385,19.347,5.6971,11.755
46.764,0.0012685,-0.0010374,-0.00015176,1,4.7762,19.326,5.6743,11.734
46.763,0.0012942,-0.00099884,-0.00010713,1,4.8137,19.305,5.6516,11.712
46.762,0.0013189,-0.00096506,-6.4279e-05,1,4.8514,19.284,5.6287,11.69
46.761,0.001344,-0.00093107,-2.0571e-05,1,4.8892,19.264,5.6059,11.669
46.76,0.0013708,-0.00089277,2.7284e-05,1,4.9268,19.243,5.583,11.647
46.76,0.001395,-0.00086436,6.8802e-05,1,4.9645,19.222,5.5602,11.625
46.759,0.0014239,-0.00082184,0.00012113,1,5.0021,19.202,5.5374,11.603
46.758,0.0014491,-0.00079191,0.00016523,1,5.0395,19.182,5.5148,11.582
46.757,0.0014777,-0.00075347,0.0002163,1,5.0775,19.161,5.4918,11.559
46.756,0.0015042,-0.00072141,0.0002636,1,5.1154,19.141,5.4689,11.537
46.755,0.0015314,-0.000689,0.00031136,1,5.1532,19.121,5.4459,11.515
46.754,0.0015586,-0.00065581,0.00036088,1,5.1913,19.1,5.4229,11.492
46.754,0.0015849,-0.00062796,0.00040553,1,5.2295,19.08,5.3999,11.47
46.753,0.0016121,-0.00059568,0.00045495,1,5.2672,19.06,5.3771,11.447
46.752,0.0016366,-0.00057266,0.00049486,1,5.3049,19.04,5.3544,11.425
46.751,0.0016634,-0.00054244,0.00054324,1,5.3427,19.02,5.3317,11.402
46.75,0.0016876,-0.00052007,0.00058212,1,5.3806,19,5.309,11.379
46.749,0.0017123,-0.00049547,0.00062466,1,5.4182,18.98,5.2866,11.356
46.748,0.0017348,-0.00047621,0.00066015,1,5.4558,18.96,5.2643,11.334
46.747,0.0017576,-0.00045535,0.00069658,1,5.4931,18.94,5.2423,11.311
46.746,0.001777,-0.00044207,0.00072653,1,5.5304,18.921,5.2203,11.288
46.745,0.0017981,-0.00042465,0.00075607,1,5.568,18.901,5.1982,11.265
46.744,0.0018151,-0.00041464,0.00078093,1,5.6056,18.881,5.1761,11.242
46.743,0.0018331,-0.00040306,0.0008015,1,5.6433,18.861,5.1541,11.219
46.742,0.0018493,-0.00039204,0.00082248,1,5.681,18.841,5.1321,11.195
46.741,0.0018621,-0.00039002,0.0008316,1,5.7188,18.821,5.1102,11.172
46.74,0.0018774,-0.0003774,0.00084822,1,5.7564,18.802,5.0883,11.149
46.739,0.0018857,-0.00038101,0.00084683,1,5.7942,18.782,5.0664,11.125
46.738,0.0018991,-0.00036883,0.00085771,1,5.8323,18.761,5.0444,11.101
46.737,0.0019044,-0.00037271,0.00085036,1,5.8701,18.742,5.0227,11.078
46.736,0.0019145,-0.00036407,0.00085213,1,5.9083,18.722,5.0007,11.054
46.735,0.0019183,-0.00036519,0.0008402,1,5.9466,18.701,4.9787,11.03
46.734,0.0019255,-0.0003571,0.00083458,1,5.9849,18.681,4.9568,11.006
46.733,0.0019278,-0.0003549,0.0008188,1,6.023,18.661,4.935,10.982
46.732,0.0019323,-0.00034475,0.00080767,1,6.0612,18.642,4.9131,10.957
46.731,0.0019334,-0.00033895,0.00078987,1,6.0986,18.622,4.8918,10.933
46.73,0.0019356,-0.00032468,0.00077609,1,6.1364,18.603,4.8705,10.909
46.729,0.0019378,-0.00030956,0.0007613,1,6.1741,18.583,4.8492,10.885
46.728,0.0019387,-0.00029012,0.00074577,1,6.212,18.564,4.828,10.86
46.727,0.0019422,-0.00026323,0.0007357,1,6.2501,18.544,4.8068,10.835
46.726,0.001945,-0.0002341,0.00072321,1,6.2881,18.525,4.7858,10.81
46.725,0.0019496,-0.0001953,0.00071687,1,6.3259,18.506,4.7648,10.785
46.724,0.0019572,-0.0001488,0.00071449,1,6.3638,18.487,4.7439,10.76
46.723,0.0019636,-9.9306e-05,0.00070981,1,6.402,18.468,4.723,10.734
46.722,0.0019784,-3.2256e-05,0.0007208,1,6.4402,18.449,4.702,10.708
46.721,0.0019916,3.541e-05,0.00072593,1,6.4787,18.43,4.6809,10.682
46.72,0.0020135,0.00012118,0.0007467,1,6.5165,18.412,4.6602,10.656
46.719,0.0020363,0.00021145,0.00076863,1,6.5545,18.394,4.6395,10.63
46.718,0.0020668,0.0003161,0.00079597,1,6.592,18.377,4.6192,10.604
46.717,0.0021012,0.00043119,0.0008361,1,6.6297,18.359,4.5988,10.577
46.716,0.0021439,0.00056355,0.000879,1,6.6671,18.342,4.5787,10.551
46.715,0.0021911,0.00070143,0.00093083,1,6.7045,18.325,4.5586,10.524
46.714,0.0022496,0.00086663,0.00099585,1,6.742,18.308,4.5387,10.498
46.713,0.0023108,0.0010362,0.0010628,1,6.7794,18.291,4.5189,10.471
46.712,0.0023863,0.0012272,0.001143,1,6.8166,18.274,4.4994,10.444
46.711,0.0024663,0.0014357,0.0012313,1,6.8546,18.257,4.4796,10.416
46.71,0.0025612,0.0016645,0.0013337,1,6.8926,18.24,4.4598,10.389
46.709,0.0026637,0.0019047,0.0014401,1,6.93,18.223,4.4404,10.362
46.708,0.0027748,0.0021653,0.0015581,1,6.9674,18.206,4.421,10.334
46.707,0.0029022,0.0024465,0.0016902,1,7.005,18.189,4.4019,10.307
46.706,0.0030371,0.0027413,0.0018255,1,7.0423,18.173,4.3829,10.279
46.705,0.0031875,0.0030635,0.0019775,1,7.0797,18.156,4.364,10.252
46.704,0.003348,0.0033982,0.0021406,1,7.1171,18.139,4.3453,10.224
46.703,0.0035295,0.0037687,0.0023097,1,7.1553,18.122,4.3261,10.196
46.702,0.0037244,0.0041582,0.0025053,1,7.1935,18.105,4.307,10.167
46.701,0.0039407,0.0045805,0.0027089,1,7.2324,18.087,4.2876,10.139
46.7,0.0041709,0.005021,0.0029215,1,7.2709,18.07,4.2686,10.11
46.699,0.0044173,0.0054865,0.0031561,1,7.3095,18.053,4.2496,10.081
46.698,0.0046875,0.0059898,0.0033983,1,7.3487,18.034,4.2305,10.052
46.697,0.0049701,0.0065063,0.0036598,1,7.3873,18.017,4.2117,10.024
46.696,0.0052786,0.0070589,0.0039317,1,7.4262,17.999,4.1929,9.9946
46.695,0.0055988,0.0076242,0.004207,1,7.4644,17.981,4.1746,9.9662
46.694,0.0059462,0.0082207,0.0045095,1,7.5028,17.963,4.156,9.9376
46.693,0.0063155,0.008849,0.0048238,1,7.5415,17.945,4.1374,9.9089
46.692,0.0067058,0.0094974,0.0051477,1,7.5798,17.927,4.1189,9.8805
46.691,0.0071226,0.010179,0.0054927,1,7.6182,17.91,4.1004,9.8519
46.69,0.0075607,0.010887,0.0058507,1,7.6568,17.892,4.0819,9.8233
46.689,0.0080337,0.011627,0.006218,1,7.6953,17.874,4.0634,9.7946
46.688,0.0085294,0.012401,0.006617,1,7.7342,17.855,4.0447,9.7659
46.687,0.0090554,0.013207,0.0070213,1,7.7731,17.837,4.026,9.7371
46.685,0.0096052,0.014027,0.0074423,1,7.8115,17.819,4.0075,9.7088
46.684,0.010179,0.01488,0.0078835,1,7.85,17.8,3.989,9.6804
46.683,0.010786,0.015763,0.0083319,1,7.8886,17.782,3.9705,9.6521
46.682,0.011413,0.016663,0.0088087,1,7.9268,17.763,3.9521,9.6242
46.681,0.012074,0.017596,0.0092898,1,7.9651,17.745,3.9336,9.5962
46.68,0.012775,0.018566,0.0098023,1,8.0041,17.726,3.9148,9.5679
46.679,0.013496,0.019552,0.010329,1,8.0425,17.707,3.8962,9.5401
46.678,0.014258,0.020578,0.010879,1,8.0816,17.688,3.8771,9.512
46.676,0.015041,0.021609,0.011444,1,8.1202,17.668,3.8583,9.4845
46.675,0.015848,0.022657,0.012024,1,8.1585,17.649,3.8394,9.4572
46.674,0.016672,0.023712,0.01261,1,8.1964,17.63,3.8209,9.4304
46.673,0.017525,0.02478,0.013217,1,8.2343,17.61,3.8021,9.4037
46.672,0.018416,0.025875,0.013854,1,8.2727,17.591,3.7829,9.377
46.671,0.019338,0.026979,0.0145,1,8.3112,17.571,3.7635,9.3503
46.669,0.020271,0.02808,0.015163,1,8.3492,17.551,3.7442,9.3241
46.668,0.02123,0.029182,0.015831,1,8.3873,17.531,3.7248,9.2981
46.667,0.022191,0.030267,0.016512,1,8.4247,17.511,3.7055,9.2727
46.666,0.023178,0.031352,0.017202,1,8.4624,17.492,3.686,9.2474
46.664,0.024185,0.032436,0.017908,1,8.5003,17.471,3.6662,9.2221
46.663,0.025205,0.0335,0.018621,1,8.5381,17.451,3.6462,9.1972
46.662,0.026236,0.034545,0.019337,1,8.576,17.431,3.626,9.1724
46.66,0.02729,0.035584,0.020068,1,8.6145,17.41,3.6052,9.1473
46.659,0.02835,0.036597,0.020796,1,8.6531,17.39,3.5843,9.1224
46.658,0.029392,0.037561,0.021516,1,8.6914,17.369,3.5634,9.0979
46.656,0.030441,0.038496,0.022224,1,8.73,17.348,3.5423,9.0734
46.655,0.03147,0.039376,0.022929,1,8.7687,17.327,3.5209,9.0491
46.654,0.032479,0.040203,0.023591,1,8.807,17.305,3.4997,9.0252
46.653,0.03346,0.040961,0.024251,1,8.8455,17.284,3.4782,9.0015
46.651,0.034411,0.041664,0.02486,1,8.884,17.263,3.4565,8.978
46.65,0.035313,0.042276,0.025445,1,8.922,17.241,3.4349,8.955
46.649,0.036179,0.042828,0.02598,1,8.9606,17.22,3.413,8.9318
46.648,0.037005,0.043291,0.026473,1,8.9993,17.198,3.3909,8.9087
46.646,0.037753,0.043664,0.026909,1,9.0376,17.176,3.369,8.8861
46.645,0.038457,0.043948,0.027272,1,9.0761,17.154,3.3468,8.8636
46.644,0.039082,0.044127,0.027588,1,9.1146,17.132,3.3246,8.8413
46.643,0.039636,0.044221,0.0278,1,9.1532,17.11,3.3022,8.8191
46.642,0.040106,0.044197,0.027965,1,9.1918,17.087,3.2798,8.7971
46.641,0.040501,0.044083,0.028008,1,9.2312,17.064,3.257,8.7748
46.64,0.040797,0.043842,0.027998,1,9.2703,17.041,3.2342,8.7527
46.639,0.040998,0.043501,0.027863,1,9.3101,17.018,3.2112,8.7302
46.638,0.041099,0.043042,0.027643,1,9.3495,16.995,3.1883,8.7082
46.637,0.041084,0.042476,0.027318,1,9.3893,16.971,3.1652,8.6858
46.636,0.040975,0.041803,0.026881,1,9.429,16.948,3.1421,8.6637
46.635,0.040735,0.041028,0.026366,1,9.4687,16.924,3.119,8.6416
46.634,0.040414,0.040168,0.02572,1,9.5079,16.901,3.0961,8.6199
46.633,0.039954,0.039208,0.025023,1,9.5473,16.877,3.073,8.5981
46.632,0.03941,0.038183,0.024192,1,9.5865,16.854,3.05,8.5764
46.632,0.038734,0.037071,0.023328,1,9.6256,16.831,3.027,8.5546
46.631,0.037958,0.035898,0.022353,1,9.665,16.809,3.0038,8.5324
46.63,0.037074,0.034661,0.021336,1,9.7041,16.786,2.9808,8.5103
46.629,0.036093,0.033379,0.02025,1,9.7434,16.763,2.9578,8.488
46.629,0.035029,0.032062,0.019125,1,9.7823,16.741,2.935,8.4658
46.628,0.033883,0.030724,0.017977,1,9.821,16.719,2.9124,8.4436
46.627,0.032654,0.029352,0.016785,1,9.8598,16.697,2.8898,8.421
46.626,0.031343,0.027975,0.015598,1,9.8986,16.675,2.8672,8.3981
46.626,0.029966,0.026582,0.014385,1,9.9374,16.653,2.8447,8.3749
46.625,0.028521,0.025197,0.013185,1,9.9763,16.632,2.8221,8.3514
46.624,0.027032,0.023823,0.011989,1,10.015,16.611,2.7996,8.3277
46.623,0.025503,0.022474,0.010815,1,10.054,16.59,2.7773,8.3038
46.622,0.023955,0.021157,0.0096785,1,10.093,16.57,2.7552,8.2797
46.622,0.022394,0.019885,0.0085714,1,10.131,16.55,2.7334,8.2557
46.621,0.020793,0.018619,0.0074895,1,10.17,16.529,2.7115,8.2308
46.62,0.019177,0.017395,0.0064394,1,10.209,16.509,2.6896,8.2055
46.619,0.017538,0.016195,0.0054214,1,10.248,16.489,2.6677,8.1796
46.618,0.015935,0.015067,0.0044588,1,10.288,16.469,2.6461,8.1536
46.617,0.014322,0.013986,0.0035382,1,10.327,16.449,2.6247,8.1273
46.615,0.012763,0.012967,0.0026717,1,10.366,16.429,2.6034,8.1008
46.614,0.011197,0.012001,0.0018533,1,10.406,16.409,2.5823,8.0739
46.613,0.0096762,0.011101,0.0010799,1,10.446,16.389,2.5613,8.0466
46.612,0.008177,0.010258,0.00036618,1,10.486,16.369,2.5405,8.0189
46.61,0.006708,0.0094903,-0.00030013,1,10.526,16.348,2.5197,7.9908
46.609,0.0052996,0.0087855,-0.0008955,1,10.567,16.328,2.4992,7.9623
46.607,0.0039047,0.0081615,-0.0014337,1,10.608,16.308,2.4789,7.9333
46.606,0.0025916,0.0076202,-0.0018929,1,10.648,16.287,2.4588,7.9041
46.604,0.0013157,0.0071505,-0.0022795,1,10.689,16.267,2.439,7.8747
46.603,0.00011383,0.0067983,-0.0025817,1,10.73,16.247,2.4193,7.8449
46.601,-0.00099645,0.0065144,-0.0027852,1,10.771,16.227,2.4002,7.8153
46.599,-0.0020689,0.006347,-0.0028876,1,10.812,16.206,2.3813,7.7853
46.597,-0.0030367,0.006276,-0.0028671,1,10.853,16.186,2.3627,7.755
46.596,-0.0039483,0.0062906,-0.0027182,1,10.894,16.165,2.3443,7.7245
46.594,-0.0047361,0.0064759,-0.0024088,1,10.935,16.145,2.3261,7.6937
46.592,-0.0054093,0.0067326,-0.0019176,1,10.977,16.124,2.3081,7.6625
46.59,-0.0060025,0.0071413,-0.0012059,1,11.018,16.103,2.2903,7.6311
46.588,-0.0063929,0.0077181,-0.00025915,1,11.06,16.083,2.2726,7.5994
46.586,-0.0066576,0.0083791,0.00096537,1,11.102,16.062,2.2554,7.5677
46.583,-0.0067031,0.009235,0.002518,1,11.143,16.042,2.2383,7.5356
46.581,-0.0064885,0.01025,0.0043966,1,11.185,16.021,2.2217,7.5035
46.579,-0.0061141,0.011343,0.0066832,1,11.226,16.001,2.2053,7.4713
46.577,-0.0053122,0.012647,0.0094044,1,11.268,15.98,2.1891,7.4391
46.575,-0.0042405,0.014087,0.012565,1,11.309,15.96,2.1735,7.407
46.572,-0.0028546,0.015543,0.016198,1,11.35,15.94,2.1582,7.3747
46.57,-0.00084744,0.0172,0.020385,1,11.391,15.92,2.1431,7.3424
46.567,0.00154,0.01893,0.025148,1,11.432,15.899,2.1283,7.3099
46.565,0.0044812,0.02066,0.030476,1,11.474,15.878,2.1137,7.2768
46.562,0.0080932,0.022406,0.036315,1,11.515,15.858,2.0994,7.2438
46.56,0.012317,0.024133,0.042727,1,11.557,15.837,2.0855,7.2106
46.557,0.017145,0.025773,0.049598,1,11.598,15.816,2.0719,7.1775
46.554,0.022681,0.027198,0.056824,1,11.64,15.795,2.0584,7.1439
46.551,0.028849,0.028469,0.064473,1,11.682,15.773,2.0451,7.1105
46.548,0.035468,0.029537,0.072224,1,11.724,15.752,2.0324,7.0773
46.545,0.042711,0.030326,0.080119,1,11.765,15.731,2.0198,7.044
46.541,0.050182,0.030837,0.087926,1,11.807,15.709,2.0073,7.0106
46.538,0.058063,0.031153,0.095808,1,11.848,15.688,1.9952,6.9774
46.534,0.06624,0.031186,0.10356,1,11.89,15.666,1.9832,6.9439
46.53,0.074508,0.031036,0.11104,1,11.932,15.644,1.9715,6.9105
46.526,0.082808,0.030701,0.11828,1,11.974,15.621,1.9601,6.877
46.523,0.0908,0.030141,0.12477,1,12.015,15.599,1.9491,6.844
46.518,0.099096,0.029525,0.1314,1,12.057,15.576,1.9383,6.8108
46.514,0.10715,0.028812,0.13732,1,12.097,15.554,1.928,6.7782
46.51,0.1148,0.027997,0.14271,1,12.138,15.532,1.9181,6.7457
46.506,0.12229,0.027116,0.14759,1,12.179,15.509,1.9084,6.7135
46.502,0.12978,0.026208,0.15221,1,12.219,15.487,1.8988,6.6812
46.498,0.13703,0.025272,0.15634,1,12.26,15.464,1.8893,6.649
46.494,0.14431,0.024373,0.16021,1,12.3,15.441,1.8804,6.6172
46.489,0.15129,0.023488,0.16363,1,12.34,15.419,1.8716,6.5855
46.485,0.15793,0.022587,0.16644,1,12.38,15.395,1.8629,6.5539
46.481,0.16476,0.021763,0.16924,1,12.42,15.372,1.8543,6.5224
46.476,0.17122,0.020963,0.1714,1,12.46,15.349,1.8459,6.491
46.472,0.17781,0.020288,0.17355,1,12.5,15.326,1.8377,6.4598
46.467,0.18429,0.019649,0.17532,1,12.539,15.302,1.8297,6.4291
46.463,0.19051,0.019157,0.17677,1,12.578,15.279,1.822,6.3985
46.458,0.19675,0.018695,0.17794,1,12.618,15.255,1.8145,6.3679
46.454,0.20279,0.018407,0.17891,1,12.657,15.231,1.8074,6.3381
46.449,0.20882,0.018191,0.17967,1,12.695,15.207,1.8006,6.3085
46.444,0.21494,0.018106,0.1804,1,12.734,15.183,1.7938,6.2793
46.439,0.22083,0.018134,0.18085,1,12.772,15.159,1.7875,6.2505
46.435,0.22696,0.018275,0.18138,1,12.81,15.134,1.7813,6.222
46.429,0.23289,0.018513,0.18168,1,12.848,15.109,1.7752,6.1937
46.424,0.2388,0.018863,0.18192,1,12.886,15.085,1.7694,6.1659
46.419,0.24469,0.019296,0.18208,1,12.924,15.059,1.7636,6.1382
46.413,0.25064,0.019847,0.18227,1,12.962,15.034,1.7579,6.1106
46.408,0.25653,0.020476,0.18247,1,12.999,15.008,1.7524,6.0836
46.402,0.26249,0.021207,0.18271,1,13.037,14.982,1.747,6.0566
46.396,0.26848,0.022,0.18302,1,13.075,14.956,1.7416,6.0298
46.39,0.2744,0.022871,0.18338,1,13.113,14.93,1.7363,6.0034
46.384,0.28033,0.023783,0.18384,1,13.15,14.903,1.7311,5.9774
46.377,0.28619,0.024757,0.18439,1,13.188,14.877,1.7258,5.9515
46.371,0.29198,0.025765,0.18497,1,13.225,14.85,1.7206,5.9258
46.364,0.29765,0.026803,0.18566,1,13.262,14.823,1.7156,5.9008
46.357,0.30321,0.027865,0.18642,1,13.299,14.796,1.7104,5.8759
46.35,0.3086,0.028907,0.18731,1,13.335,14.77,1.7054,5.8517
