"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
95.184,0.0015513,0.0012123,0.00025695,1,3.1218,20.271,6.7302,12.578
95.184,0.0015934,0.0011383,0.00025695,1,3.1612,20.247,6.7038,12.562
95.184,0.0016342,0.001064,0.00025617,1,3.2006,20.223,6.6772,12.546
95.185,0.0016734,0.00099168,0.00025486,1,3.2398,20.198,6.6508,12.53
95.185,0.0017111,0.00091943,0.00025275,1,3.2787,20.175,6.6245,12.514
95.185,0.0017471,0.00084921,0.00025042,1,3.3176,20.151,6.5982,12.498
95.185,0.001782,0.00077849,0.00024707,1,3.3564,20.127,6.5719,12.482
95.185,0.0018155,0.00070891,0.000244,1,3.3958,20.104,6.5454,12.465
95.185,0.0018472,0.0006393,0.00024054,1,3.4349,20.08,6.5189,12.448
95.185,0.0018769,0.00057111,0.0002364,1,3.4737,20.057,6.4925,12.432
95.185,0.0019053,0.00050247,0.00023263,1,3.5131,20.034,6.4659,12.414
95.185,0.0019322,0.0004352,0.00022873,1,3.5525,20.011,6.4394,12.397
95.186,0.001958,0.00036736,0.00022444,1,3.5925,19.987,6.4127,12.378
95.186,0.0019819,0.00030083,0.0002208,1,3.6325,19.964,6.3861,12.36
95.186,0.0020039,0.00023562,0.00021704,1,3.672,19.941,6.3599,12.341
95.186,0.0020246,0.0001697,0.0002132,1,3.7121,19.917,6.3334,12.322
95.186,0.0020428,0.00010601,0.00021014,1,3.7516,19.895,6.3074,12.303
95.186,0.0020597,4.2044e-05,0.00020685,1,3.791,19.872,6.2816,12.284
95.186,0.0020746,-2.0683e-05,0.00020421,1,3.8305,19.85,6.2558,12.264
95.186,0.0020881,-8.382e-05,0.00020204,1,3.8702,19.827,6.2301,12.244
95.186,0.0021,-0.00014624,0.00020026,1,3.91,19.805,6.2045,12.223
95.187,0.0021101,-0.00020874,0.00019976,1,3.9501,19.782,6.179,12.202
95.187,0.0021188,-0.00027054,0.00019967,1,3.9903,19.76,6.1536,12.181
95.187,0.0021257,-0.00033196,0.00020077,1,4.0303,19.737,6.1286,12.159
95.187,0.0021312,-0.00039275,0.00020237,1,4.0704,19.715,6.1037,12.136
95.187,0.0021352,-0.00045416,0.00020419,1,4.1104,19.693,6.0788,12.114
95.187,0.0021378,-0.0005145,0.00020645,1,4.1503,19.671,6.0539,12.092
95.187,0.0021393,-0.00057675,0.0002087,1,4.1907,19.649,6.0288,12.07
95.188,0.0021391,-0.00063648,0.00021223,1,4.2305,19.627,6.0041,12.047
95.188,0.0021382,-0.00069797,0.00021559,1,4.2705,19.605,5.9794,12.025
95.188,0.002136,-0.00075716,0.00022063,1,4.3108,19.583,5.9548,12.002
95.188,0.002133,-0.00081741,0.00022556,1,4.3506,19.561,5.9306,11.979
95.188,0.0021288,-0.0008757,0.00023151,1,4.3903,19.539,5.9066,11.956
95.188,0.0021238,-0.00093508,0.00023718,1,4.4299,19.517,5.8826,11.934
95.189,0.0021179,-0.00099219,0.00024382,1,4.4687,19.496,5.8591,11.911
95.189,0.0021113,-0.0010502,0.00025053,1,4.508,19.474,5.8354,11.889
95.189,0.0021039,-0.0011068,0.00025805,1,4.5465,19.453,5.8124,11.866
95.189,0.0020957,-0.0011633,0.00026575,1,4.5853,19.431,5.7891,11.844
95.189,0.0020869,-0.0012204,0.00027303,1,4.6239,19.41,5.766,11.821
95.19,0.0020774,-0.0012752,0.00028148,1,4.6622,19.389,5.743,11.799
95.19,0.0020675,-0.0013318,0.00028821,1,4.7004,19.368,5.72,11.777
95.19,0.0020569,-0.0013854,0.00029642,1,4.7385,19.347,5.6971,11.755
95.19,0.0020456,-0.001441,0.00030315,1,4.7762,19.326,5.6743,11.734
95.19,0.002034,-0.0014938,0.00031064,1,4.8137,19.305,5.6516,11.712
95.19,0.0020214,-0.0015482,0.00031771,1,4.8514,19.284,5.6287,11.69
95.191,0.0020086,-0.0016018,0.00032412,1,4.8892,19.264,5.6059,11.669
95.191,0.0019949,-0.0016544,0.00033148,1,4.9268,19.243,5.583,11.647
95.191,0.0019807,-0.0017087,0.00033681,1,4.9645,19.222,5.5602,11.625
95.191,0.0019658,-0.0017591,0.00034489,1,5.0021,19.202,5.5374,11.603
95.191,0.0019502,-0.001812,0.00035049,1,5.0395,19.182,5.5148,11.582
95.192,0.0019339,-0.0018627,0.00035791,1,5.0775,19.161,5.4918,11.559
95.192,0.0019165,-0.0019146,0.0003643,1,5.1154,19.141,5.4689,11.537
95.192,0.0018989,-0.0019649,0.00037076,1,5.1532,19.121,5.4459,11.515
95.192,0.0018799,-0.0020148,0.00037803,1,5.1913,19.1,5.4229,11.492
95.193,0.0018606,-0.0020648,0.00038452,1,5.2295,19.08,5.3999,11.47
95.193,0.0018403,-0.0021115,0.00039333,1,5.2672,19.06,5.3771,11.447
95.193,0.0018194,-0.0021596,0.00040042,1,5.3049,19.04,5.3544,11.425
95.193,0.001798,-0.0022031,0.00041142,1,5.3427,19.02,5.3317,11.402
95.194,0.0017752,-0.0022479,0.00042163,1,5.3806,19,5.309,11.379
95.194,0.0017525,-0.0022882,0.00043506,1,5.4182,18.98,5.2866,11.356
95.194,0.0017284,-0.0023284,0.00044898,1,5.4558,18.96,5.2643,11.334
95.194,0.0017044,-0.0023641,0.00046647,1,5.4931,18.94,5.2423,11.311
95.194,0.0016792,-0.0023994,0.00048493,1,5.5304,18.921,5.2203,11.288
95.195,0.0016539,-0.0024302,0.00050807,1,5.568,18.901,5.1982,11.265
95.195,0.0016277,-0.002459,0.00053305,1,5.6056,18.881,5.1761,11.242
95.195,0.0016012,-0.0024841,0.00056358,1,5.6433,18.861,5.1541,11.219
95.196,0.001575,-0.0025032,0.00059871,1,5.681,18.841,5.1321,11.195
95.196,0.0015478,-0.0025224,0.00063752,1,5.7188,18.821,5.1102,11.172
95.196,0.0015222,-0.0025302,0.000685,1,5.7564,18.802,5.0883,11.149
95.196,0.0014946,-0.0025408,0.00073453,1,5.7942,18.782,5.0664,11.125
95.197,0.0014704,-0.0025365,0.00079707,1,5.8323,18.761,5.0444,11.101
95.197,0.0014439,-0.0025344,0.00086178,1,5.8701,18.742,5.0227,11.078
95.197,0.0014221,-0.0025183,0.00094031,1,5.9083,18.722,5.0007,11.054
95.197,0.0013978,-0.0025012,0.0010246,1,5.9466,18.701,4.9787,11.03
95.198,0.0013788,-0.0024711,0.001122,1,5.9849,18.681,4.9568,11.006
95.198,0.0013588,-0.002438,0.0012269,1,6.023,18.661,4.935,10.982
95.198,0.0013434,-0.0023924,0.0013449,1,6.0612,18.642,4.9131,10.957
95.199,0.0013299,-0.0023428,0.0014706,1,6.0986,18.622,4.8918,10.933
95.199,0.0013197,-0.0022806,0.0016099,1,6.1364,18.603,4.8705,10.909
95.199,0.0013133,-0.0022116,0.0017621,1,6.1741,18.583,4.8492,10.885
95.199,0.0013109,-0.0021314,0.0019257,1,6.212,18.564,4.828,10.86
95.2,0.0013125,-0.0020416,0.002106,1,6.2501,18.544,4.8068,10.835
95.2,0.0013203,-0.0019423,0.0022959,1,6.2881,18.525,4.7858,10.81
95.2,0.0013306,-0.001834,0.0025005,1,6.3259,18.506,4.7648,10.785
95.2,0.0013483,-0.0017154,0.0027183,1,6.3638,18.487,4.7439,10.76
95.201,0.0013713,-0.0015879,0.0029486,1,6.402,18.468,4.723,10.734
95.201,0.0014011,-0.0014497,0.0031956,1,6.4402,18.449,4.702,10.708
95.201,0.0014378,-0.0013041,0.0034544,1,6.4787,18.43,4.6809,10.682
95.202,0.0014818,-0.0011496,0.0037236,1,6.5165,18.412,4.6602,10.656
95.202,0.0015313,-0.00099036,0.004004,1,6.5545,18.394,4.6395,10.63
95.202,0.0015909,-0.00082305,0.0042924,1,6.592,18.377,4.6192,10.604
95.202,0.0016537,-0.00065212,0.0045935,1,6.6297,18.359,4.5988,10.577
95.203,0.0017268,-0.00047399,0.0049022,1,6.6671,18.342,4.5787,10.551
95.203,0.0018039,-0.00029573,0.0052192,1,6.7045,18.325,4.5586,10.524
95.203,0.00189,-0.00010839,0.0055486,1,6.742,18.308,4.5387,10.498
95.204,0.0019807,7.7019e-05,0.005882,1,6.7794,18.291,4.5189,10.471
95.204,0.002079,0.00026413,0.0062216,1,6.8166,18.274,4.4994,10.444
95.204,0.0021834,0.00045486,0.0065752,1,6.8546,18.257,4.4796,10.416
95.204,0.0022943,0.00064453,0.0069339,1,6.8926,18.24,4.4598,10.389
95.205,0.0024089,0.0008276,0.0072903,1,6.93,18.223,4.4404,10.362
95.205,0.0025286,0.0010086,0.0076517,1,6.9674,18.206,4.421,10.334
95.205,0.0026535,0.0011855,0.0080137,1,7.005,18.189,4.4019,10.307
95.206,0.002781,0.0013541,0.0083739,1,7.0423,18.173,4.3829,10.279
95.206,0.0029132,0.0015173,0.0087359,1,7.0797,18.156,4.364,10.252
95.206,0.0030453,0.0016707,0.0090907,1,7.1171,18.139,4.3453,10.224
95.207,0.0031834,0.0018136,0.0094546,1,7.1553,18.122,4.3261,10.196
95.207,0.0033223,0.0019496,0.0098079,1,7.1935,18.105,4.307,10.167
95.207,0.003463,0.0020701,0.010162,1,7.2324,18.087,4.2876,10.139
95.208,0.0036009,0.0021735,0.010502,1,7.2709,18.07,4.2686,10.11
95.208,0.0037379,0.0022649,0.010828,1,7.3095,18.053,4.2496,10.081
95.208,0.003871,0.0023333,0.01115,1,7.3487,18.034,4.2305,10.052
95.209,0.0039986,0.0023875,0.011446,1,7.3873,18.017,4.2117,10.024
95.209,0.0041211,0.0024162,0.01173,1,7.4262,17.999,4.1929,9.9946
95.21,0.0042335,0.0024216,0.011987,1,7.4644,17.981,4.1746,9.9662
95.21,0.004338,0.0024083,0.012222,1,7.5028,17.963,4.156,9.9376
95.21,0.0044326,0.0023666,0.012436,1,7.5415,17.945,4.1374,9.9089
95.211,0.0045125,0.0023009,0.012621,1,7.5798,17.927,4.1189,9.8805
95.211,0.0045812,0.0022097,0.012779,1,7.6182,17.91,4.1004,9.8519
95.212,0.0046369,0.0020929,0.012906,1,7.6568,17.892,4.0819,9.8233
95.212,0.0046671,0.0019444,0.013007,1,7.6953,17.874,4.0634,9.7946
95.213,0.004689,0.0017728,0.01307,1,7.7342,17.855,4.0447,9.7659
95.213,0.0046849,0.0015659,0.013103,1,7.7731,17.837,4.026,9.7371
95.214,0.0046589,0.0013422,0.013099,1,7.8115,17.819,4.0075,9.7088
95.214,0.0046171,0.0010899,0.013057,1,7.85,17.8,3.989,9.6804
95.215,0.0045427,0.00080536,0.012984,1,7.8886,17.782,3.9705,9.6521
95.215,0.0044549,0.00050917,0.012868,1,7.9268,17.763,3.9521,9.6242
95.216,0.0043345,0.00017587,0.01272,1,7.9651,17.745,3.9336,9.5962
95.216,0.0041878,-0.0001772,0.012531,1,8.0041,17.726,3.9148,9.5679
95.217,0.0040214,-0.00055128,0.012304,1,8.0425,17.707,3.8962,9.5401
95.218,0.0038232,-0.00095366,0.012036,1,8.0816,17.688,3.8771,9.512
95.218,0.0036033,-0.0013624,0.011735,1,8.1202,17.668,3.8583,9.4845
95.219,0.0033604,-0.0017906,0.011397,1,8.1585,17.649,3.8394,9.4572
95.22,0.0030965,-0.0022253,0.011033,1,8.1964,17.63,3.8209,9.4304
95.22,0.0028092,-0.002673,0.010633,1,8.2343,17.61,3.8021,9.4037
95.221,0.0024991,-0.0031339,0.010193,1,8.2727,17.591,3.7829,9.377
95.222,0.0021594,-0.0036051,0.0097251,1,8.3112,17.571,3.7635,9.3503
95.222,0.0018131,-0.0040735,0.0092296,1,8.3492,17.551,3.7442,9.3241
95.223,0.0014385,-0.0045494,0.0087102,1,8.3873,17.531,3.7248,9.2981
95.224,0.0010632,-0.0050121,0.0081725,1,8.4247,17.511,3.7055,9.2727
95.224,0.00066385,-0.0054818,0.0076089,1,8.4624,17.492,3.686,9.2474
95.225,0.00025429,-0.0059447,0.0070242,1,8.5003,17.471,3.6662,9.2221
95.226,-0.00017026,-0.0064062,0.006418,1,8.5381,17.451,3.6462,9.1972
95.226,-0.0006012,-0.006854,0.0058007,1,8.576,17.431,3.626,9.1724
95.227,-0.0010517,-0.0073066,0.0051546,1,8.6145,17.41,3.6052,9.1473
95.228,-0.0015058,-0.0077453,0.0045001,1,8.6531,17.39,3.5843,9.1224
95.228,-0.0019623,-0.00817,0.0038395,1,8.6914,17.369,3.5634,9.0979
95.229,-0.0024234,-0.0085846,0.0031698,1,8.73,17.348,3.5423,9.0734
95.23,-0.0028862,-0.0089845,0.0024934,1,8.7687,17.327,3.5209,9.0491
95.23,-0.0033447,-0.0093678,0.0018239,1,8.807,17.305,3.4997,9.0252
95.231,-0.0038033,-0.0097362,0.0011473,1,8.8455,17.284,3.4782,9.0015
95.232,-0.0042558,-0.010087,0.00047791,1,8.884,17.263,3.4565,8.978
95.232,-0.0047009,-0.010419,-0.00018626,1,8.922,17.241,3.4349,8.955
95.233,-0.0051416,-0.010735,-0.00084589,1,8.9606,17.22,3.413,8.9318
95.234,-0.0055839,-0.011042,-0.0015071,1,8.9993,17.198,3.3909,8.9087
95.234,-0.0060048,-0.011321,-0.0021467,1,9.0376,17.176,3.369,8.8861
95.235,-0.0064296,-0.011594,-0.0027854,1,9.0761,17.154,3.3468,8.8636
95.236,-0.0068379,-0.011843,-0.0034106,1,9.1146,17.132,3.3246,8.8413
95.236,-0.0072424,-0.012082,-0.004024,1,9.1532,17.11,3.3022,8.8191
95.237,-0.0076366,-0.012305,-0.0046305,1,9.1918,17.087,3.2798,8.7971
95.238,-0.0080266,-0.012513,-0.0052245,1,9.2312,17.064,3.257,8.7748
95.238,-0.0084106,-0.012716,-0.0058149,1,9.2703,17.041,3.2342,8.7527
95.239,-0.0087859,-0.012901,-0.0063876,1,9.3101,17.018,3.2112,8.7302
95.24,-0.0091559,-0.013079,-0.0069507,1,9.3495,16.995,3.1883,8.7082
95.24,-0.0095128,-0.013239,-0.0074971,1,9.3893,16.971,3.1652,8.6858
95.241,-0.0098683,-0.013394,-0.008032,1,9.429,16.948,3.1421,8.6637
95.241,-0.010206,-0.013531,-0.0085495,1,9.4687,16.924,3.119,8.6416
95.242,-0.010541,-0.013661,-0.0090505,1,9.5079,16.901,3.0961,8.6199
95.243,-0.010864,-0.013781,-0.009542,1,9.5473,16.877,3.073,8.5981
95.243,-0.011183,-0.013889,-0.010015,1,9.5865,16.854,3.05,8.5764
95.244,-0.011493,-0.013996,-0.010482,1,9.6256,16.831,3.027,8.5546
95.245,-0.011802,-0.014094,-0.010937,1,9.665,16.809,3.0038,8.5324
95.245,-0.012102,-0.014189,-0.011384,1,9.7041,16.786,2.9808,8.5103
95.246,-0.012401,-0.014279,-0.011823,1,9.7434,16.763,2.9578,8.488
95.247,-0.012689,-0.014364,-0.012251,1,9.7823,16.741,2.935,8.4658
95.247,-0.012975,-0.01445,-0.012674,1,9.821,16.719,2.9124,8.4436
95.248,-0.013257,-0.014531,-0.013092,1,9.8598,16.697,2.8898,8.421
95.249,-0.013537,-0.014619,-0.01351,1,9.8986,16.675,2.8672,8.3981
95.249,-0.013815,-0.0147,-0.013927,1,9.9374,16.653,2.8447,8.3749
95.25,-0.014096,-0.014798,-0.014353,1,9.9763,16.632,2.8221,8.3514
95.251,-0.014372,-0.014883,-0.014776,1,10.015,16.611,2.7996,8.3277
95.251,-0.014653,-0.01499,-0.015212,1,10.054,16.59,2.7773,8.3038
95.252,-0.014925,-0.015083,-0.01564,1,10.093,16.57,2.7552,8.2797
95.253,-0.015206,-0.015203,-0.016092,1,10.131,16.55,2.7334,8.2557
95.253,-0.015483,-0.015314,-0.016544,1,10.17,16.529,2.7115,8.2308
95.254,-0.01578,-0.01546,-0.017033,1,10.209,16.509,2.6896,8.2055
95.255,-0.016067,-0.015596,-0.017526,1,10.248,16.489,2.6677,8.1796
95.256,-0.016374,-0.015765,-0.018049,1,10.288,16.469,2.6461,8.1536
95.256,-0.016665,-0.015919,-0.018579,1,10.327,16.449,2.6247,8.1273
95.257,-0.016987,-0.01612,-0.019148,1,10.366,16.429,2.6034,8.1008
95.258,-0.017292,-0.016304,-0.019729,1,10.406,16.409,2.5823,8.0739
95.259,-0.01763,-0.01654,-0.020361,1,10.446,16.389,2.5613,8.0466
95.259,-0.017956,-0.01676,-0.021,1,10.486,16.369,2.5405,8.0189
95.26,-0.018302,-0.017021,-0.021695,1,10.526,16.348,2.5197,7.9908
95.261,-0.018652,-0.017287,-0.022404,1,10.567,16.328,2.4992,7.9623
95.262,-0.019006,-0.017569,-0.023158,1,10.608,16.308,2.4789,7.9333
95.263,-0.019378,-0.017882,-0.023951,1,10.648,16.287,2.4588,7.9041
95.264,-0.019731,-0.018175,-0.024743,1,10.689,16.267,2.439,7.8747
95.264,-0.020107,-0.018518,-0.025606,1,10.73,16.247,2.4193,7.8449
95.265,-0.020462,-0.018839,-0.026445,1,10.771,16.227,2.4002,7.8153
95.266,-0.02082,-0.019178,-0.02733,1,10.812,16.206,2.3813,7.7853
95.267,-0.021171,-0.019527,-0.028229,1,10.853,16.186,2.3627,7.755
95.268,-0.021499,-0.019854,-0.029108,1,10.894,16.165,2.3443,7.7245
95.269,-0.021802,-0.020185,-0.030015,1,10.935,16.145,2.3261,7.6937
95.27,-0.022082,-0.020511,-0.03089,1,10.977,16.124,2.3081,7.6625
95.271,-0.022332,-0.020815,-0.031746,1,11.018,16.103,2.2903,7.6311
95.271,-0.022497,-0.021071,-0.032543,1,11.06,16.083,2.2726,7.5994
95.272,-0.022639,-0.021329,-0.033275,1,11.102,16.062,2.2554,7.5677
95.273,-0.022678,-0.021525,-0.033915,1,11.143,16.042,2.2383,7.5356
95.274,-0.022593,-0.021648,-0.034421,1,11.185,16.021,2.2217,7.5035
95.275,-0.022468,-0.021766,-0.034799,1,11.226,16.001,2.2053,7.4713
95.276,-0.022131,-0.021762,-0.034988,1,11.268,15.98,2.1891,7.4391
95.277,-0.021665,-0.021669,-0.034961,1,11.309,15.96,2.1735,7.407
95.278,-0.021086,-0.021561,-0.034707,1,11.35,15.94,2.1582,7.3747
95.278,-0.020203,-0.021276,-0.034177,1,11.391,15.92,2.1431,7.3424
95.279,-0.019135,-0.02087,-0.033293,1,11.432,15.899,2.1283,7.3099
95.28,-0.017824,-0.020394,-0.032058,1,11.474,15.878,2.1137,7.2768
95.281,-0.016186,-0.019721,-0.03042,1,11.515,15.858,2.0994,7.2438
95.282,-0.014223,-0.018875,-0.028297,1,11.557,15.837,2.0855,7.2106
95.282,-0.011962,-0.017884,-0.025683,1,11.598,15.816,2.0719,7.1775
95.283,-0.0092466,-0.016665,-0.022492,1,11.64,15.795,2.0584,7.1439
95.284,-0.006133,-0.015256,-0.018718,1,11.682,15.773,2.0451,7.1105
95.284,-0.0027456,-0.013675,-0.014355,1,11.724,15.752,2.0324,7.0773
95.285,0.0012734,-0.011776,-0.0093604,1,11.765,15.731,2.0198,7.044
95.285,0.0056037,-0.0097326,-0.0036412,1,11.807,15.709,2.0073,7.0106
95.286,0.010322,-0.007497,0.0026739,1,11.848,15.688,1.9952,6.9774
95.286,0.015644,-0.0049016,0.0097621,1,11.89,15.666,1.9832,6.9439
95.287,0.021235,-0.0021842,0.017415,1,11.932,15.644,1.9715,6.9105
95.287,0.027175,0.00069387,0.025656,1,11.974,15.621,1.9601,6.877
95.287,0.033409,0.003794,0.034356,1,12.015,15.599,1.9491,6.844
95.287,0.039817,0.0069857,0.043428,1,12.057,15.576,1.9383,6.8108
95.287,0.04617,0.010187,0.052525,1,12.097,15.554,1.928,6.7782
95.287,0.052558,0.013444,0.061784,1,12.138,15.532,1.9181,6.7457
95.287,0.0588,0.016663,0.070936,1,12.179,15.509,1.9084,6.7135
95.288,0.064721,0.019775,0.07973,1,12.219,15.487,1.8988,6.6812
95.288,0.070132,0.022645,0.088068,1,12.26,15.464,1.8893,6.649
95.289,0.0749,0.025299,0.095552,1,12.3,15.441,1.8804,6.6172
95.29,0.078859,0.027644,0.10231,1,12.34,15.419,1.8716,6.5855
95.291,0.082127,0.029746,0.10826,1,12.38,15.395,1.8629,6.5539
95.293,0.084292,0.031519,0.11296,1,12.42,15.372,1.8543,6.5224
95.296,0.085301,0.032728,0.11638,1,12.46,15.349,1.8459,6.491
95.299,0.084864,0.0335,0.11842,1,12.5,15.326,1.8377,6.4598
95.303,0.083498,0.033881,0.11877,1,12.539,15.302,1.8297,6.4291
95.308,0.080519,0.033746,0.11812,1,12.578,15.279,1.822,6.3985
95.313,0.076783,0.033416,0.11598,1,12.618,15.255,1.8145,6.3679
95.318,0.071611,0.032563,0.11268,1,12.657,15.231,1.8074,6.3381
95.324,0.065529,0.031384,0.10802,1,12.695,15.207,1.8006,6.3085
95.33,0.058421,0.0299,0.10219,1,12.734,15.183,1.7938,6.2793
95.337,0.050542,0.028121,0.09556,1,12.772,15.159,1.7875,6.2505
95.343,0.041961,0.026145,0.087849,1,12.81,15.134,1.7813,6.222
95.35,0.032866,0.024029,0.079644,1,12.848,15.109,1.7752,6.1937
95.356,0.023605,0.021884,0.071068,1,12.886,15.085,1.7694,6.1659
95.363,0.014085,0.019685,0.062131,1,12.924,15.059,1.7636,6.1382
95.369,0.0044321,0.017474,0.052951,1,12.962,15.034,1.7579,6.1106
95.375,-0.0050523,0.015302,0.043884,1,12.999,15.008,1.7524,6.0836
95.38,-0.014423,0.013203,0.034774,1,13.037,14.982,1.747,6.0566
95.386,-0.023594,0.011188,0.025977,1,13.075,14.956,1.7416,6.0298
95.39,-0.032223,0.0093733,0.017536,1,13.113,14.93,1.7363,6.0034
95.395,-0.040549,0.0076541,0.0096832,1,13.15,14.903,1.7311,5.9774
95.399,-0.048141,0.0061847,0.0022945,1,13.188,14.877,1.7258,5.9515
95.403,-0.055419,0.0048062,-0.0042378,1,13.225,14.85,1.7206,5.9258
