"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
147.72,0.0022776,0.012253,0.0053618,1,3.1612,20.247,6.7038,12.562
147.72,0.0023546,0.012279,0.0054453,1,3.2006,20.223,6.6772,12.546
147.72,0.0024318,0.012308,0.0055339,1,3.2398,20.198,6.6508,12.53
147.72,0.0025095,0.012339,0.0056226,1,3.2787,20.175,6.6245,12.514
147.72,0.0025878,0.012373,0.0057166,1,3.3176,20.151,6.5982,12.498
147.72,0.0026672,0.012409,0.005812,1,3.3564,20.127,6.5719,12.482
147.72,0.0027486,0.01245,0.0059129,1,3.3958,20.104,6.5454,12.465
147.72,0.0028312,0.012492,0.006015,1,3.4349,20.08,6.5189,12.448
147.72,0.0029136,0.012537,0.0061201,1,3.4737,20.057,6.4925,12.432
147.72,0.0029994,0.012585,0.0062288,1,3.5131,20.034,6.4659,12.414
147.72,0.003086,0.012638,0.0063412,1,3.5525,20.011,6.4394,12.397
147.72,0.0031755,0.012693,0.006458,1,3.5925,19.987,6.4127,12.378
147.72,0.0032667,0.012753,0.0065778,1,3.6325,19.964,6.3861,12.36
147.72,0.0033581,0.012815,0.0066993,1,3.672,19.941,6.3599,12.341
147.72,0.0034527,0.01288,0.0068251,1,3.7121,19.917,6.3334,12.322
147.72,0.0035472,0.012949,0.0069525,1,3.7516,19.895,6.3074,12.303
147.72,0.0036439,0.013019,0.0070818,1,3.791,19.872,6.2816,12.284
147.72,0.0037416,0.013093,0.007215,1,3.8305,19.85,6.2558,12.264
147.72,0.0038428,0.013171,0.007351,1,3.8702,19.827,6.2301,12.244
147.72,0.0039453,0.013251,0.0074906,1,3.91,19.805,6.2045,12.223
147.72,0.0040518,0.013337,0.0076338,1,3.9501,19.782,6.179,12.202
147.72,0.0041599,0.013425,0.0077801,1,3.9903,19.76,6.1536,12.181
147.71,0.0042706,0.013517,0.0079285,1,4.0303,19.737,6.1286,12.159
147.71,0.0043833,0.013611,0.0080803,1,4.0704,19.715,6.1037,12.136
147.71,0.0044972,0.013707,0.0082347,1,4.1104,19.693,6.0788,12.114
147.71,0.0046133,0.013804,0.0083928,1,4.1503,19.671,6.0539,12.092
147.71,0.0047313,0.013904,0.0085554,1,4.1907,19.649,6.0288,12.07
147.71,0.0048513,0.014006,0.0087197,1,4.2305,19.627,6.0041,12.047
147.71,0.0049717,0.014107,0.0088872,1,4.2705,19.605,5.9794,12.025
147.71,0.0050964,0.014216,0.0090612,1,4.3108,19.583,5.9548,12.002
147.71,0.0052202,0.014321,0.0092343,1,4.3506,19.561,5.9306,11.979
147.71,0.0053465,0.014431,0.0094127,1,4.3903,19.539,5.9066,11.956
147.71,0.005473,0.014538,0.0095921,1,4.4299,19.517,5.8826,11.934
147.71,0.0055995,0.014647,0.0097733,1,4.4687,19.496,5.8591,11.911
147.71,0.0057288,0.014756,0.0099581,1,4.508,19.474,5.8354,11.889
147.71,0.005857,0.014865,0.010143,1,4.5465,19.453,5.8124,11.866
147.71,0.0059883,0.014975,0.010333,1,4.5853,19.431,5.7891,11.844
147.71,0.0061186,0.015081,0.010524,1,4.6239,19.41,5.766,11.821
147.71,0.0062517,0.015192,0.01072,1,4.6622,19.389,5.743,11.799
147.71,0.0063822,0.015294,0.010913,1,4.7004,19.368,5.72,11.777
147.71,0.0065163,0.015404,0.011115,1,4.7385,19.347,5.6971,11.755
147.71,0.006648,0.015504,0.011312,1,4.7762,19.326,5.6743,11.734
147.71,0.0067818,0.015608,0.011514,1,4.8137,19.305,5.6516,11.712
147.71,0.0069163,0.015707,0.011717,1,4.8514,19.284,5.6287,11.69
147.71,0.0070516,0.015805,0.011922,1,4.8892,19.264,5.6059,11.669
147.71,0.0071887,0.015904,0.012131,1,4.9268,19.243,5.583,11.647
147.71,0.0073244,0.015992,0.012335,1,4.9645,19.222,5.5602,11.625
147.71,0.0074643,0.01609,0.012549,1,5.0021,19.202,5.5374,11.603
147.7,0.0076011,0.016174,0.012755,1,5.0395,19.182,5.5148,11.582
147.7,0.0077433,0.016265,0.01297,1,5.0775,19.161,5.4918,11.559
147.7,0.0078834,0.016346,0.013182,1,5.1154,19.141,5.4689,11.537
147.7,0.0080247,0.016425,0.013393,1,5.1532,19.121,5.4459,11.515
147.7,0.0081663,0.016502,0.013608,1,5.1913,19.1,5.4229,11.492
147.7,0.0083077,0.016569,0.013816,1,5.2295,19.08,5.3999,11.47
147.7,0.0084486,0.016639,0.014029,1,5.2672,19.06,5.3771,11.447
147.7,0.0085863,0.016694,0.014228,1,5.3049,19.04,5.3544,11.425
147.7,0.0087272,0.016754,0.01444,1,5.3427,19.02,5.3317,11.402
147.7,0.0088647,0.016803,0.014638,1,5.3806,19,5.309,11.379
147.7,0.009002,0.01685,0.01484,1,5.4182,18.98,5.2866,11.356
147.7,0.0091354,0.016887,0.015033,1,5.4558,18.96,5.2643,11.334
147.7,0.0092685,0.016923,0.015225,1,5.4931,18.94,5.2423,11.311
147.7,0.0093969,0.016947,0.01541,1,5.5304,18.921,5.2203,11.288
147.7,0.0095268,0.016971,0.015592,1,5.568,18.901,5.1982,11.265
147.7,0.0096516,0.016983,0.015771,1,5.6056,18.881,5.1761,11.242
147.7,0.0097765,0.016992,0.015941,1,5.6433,18.861,5.1541,11.219
147.7,0.0098987,0.016997,0.016113,1,5.681,18.841,5.1321,11.195
147.7,0.010016,0.016987,0.016268,1,5.7188,18.821,5.1102,11.172
147.7,0.010135,0.016986,0.016432,1,5.7564,18.802,5.0883,11.149
147.7,0.010244,0.016962,0.016573,1,5.7942,18.782,5.0664,11.125
147.7,0.01036,0.016951,0.01673,1,5.8323,18.761,5.0444,11.101
147.69,0.010465,0.016918,0.016863,1,5.8701,18.742,5.0227,11.078
147.69,0.010575,0.016895,0.017006,1,5.9083,18.722,5.0007,11.054
147.69,0.010676,0.016857,0.017133,1,5.9466,18.701,4.9787,11.03
147.69,0.010781,0.016824,0.017266,1,5.9849,18.681,4.9568,11.006
147.69,0.010879,0.016782,0.017385,1,6.023,18.661,4.935,10.982
147.69,0.010978,0.016745,0.017509,1,6.0612,18.642,4.9131,10.957
147.69,0.011071,0.016701,0.017622,1,6.0986,18.622,4.8918,10.933
147.69,0.011165,0.016661,0.017741,1,6.1364,18.603,4.8705,10.909
147.69,0.011258,0.01662,0.017858,1,6.1741,18.583,4.8492,10.885
147.69,0.01135,0.016581,0.017976,1,6.212,18.564,4.828,10.86
147.69,0.011443,0.016546,0.018099,1,6.2501,18.544,4.8068,10.835
147.69,0.011537,0.016511,0.01822,1,6.2881,18.525,4.7858,10.81
147.69,0.01163,0.016485,0.018347,1,6.3259,18.506,4.7648,10.785
147.69,0.011727,0.016464,0.018479,1,6.3638,18.487,4.7439,10.76
147.69,0.011823,0.016443,0.018612,1,6.402,18.468,4.723,10.734
147.69,0.011928,0.016438,0.018759,1,6.4402,18.449,4.702,10.708
147.69,0.012033,0.016432,0.018905,1,6.4787,18.43,4.6809,10.682
147.69,0.012145,0.016442,0.019064,1,6.5165,18.412,4.6602,10.656
147.69,0.01226,0.016456,0.019227,1,6.5545,18.394,4.6395,10.63
147.68,0.012382,0.016483,0.019396,1,6.592,18.377,4.6192,10.604
147.68,0.012508,0.01652,0.019579,1,6.6297,18.359,4.5988,10.577
147.68,0.012644,0.016572,0.019766,1,6.6671,18.342,4.5787,10.551
147.68,0.012785,0.016631,0.019966,1,6.7045,18.325,4.5586,10.524
147.68,0.012937,0.016714,0.020179,1,6.742,18.308,4.5387,10.498
147.68,0.013094,0.016802,0.020398,1,6.7794,18.291,4.5189,10.471
147.68,0.013265,0.01691,0.02063,1,6.8166,18.274,4.4994,10.444
147.68,0.013444,0.017034,0.020877,1,6.8546,18.257,4.4796,10.416
147.68,0.013638,0.017176,0.021139,1,6.8926,18.24,4.4598,10.389
147.68,0.013841,0.01733,0.021406,1,6.93,18.223,4.4404,10.362
147.68,0.014054,0.017502,0.021687,1,6.9674,18.206,4.421,10.334
147.68,0.014284,0.017693,0.021983,1,7.005,18.189,4.4019,10.307
147.68,0.014524,0.017896,0.022287,1,7.0423,18.173,4.3829,10.279
147.68,0.01478,0.018123,0.022607,1,7.0797,18.156,4.364,10.252
147.68,0.015047,0.018361,0.02294,1,7.1171,18.139,4.3453,10.224
147.68,0.015342,0.018627,0.023287,1,7.1553,18.122,4.3261,10.196
147.68,0.015647,0.018909,0.023657,1,7.1935,18.105,4.307,10.167
147.68,0.01598,0.019215,0.024041,1,7.2324,18.087,4.2876,10.139
147.68,0.016326,0.019534,0.024433,1,7.2709,18.07,4.2686,10.11
147.67,0.016687,0.019871,0.024845,1,7.3095,18.053,4.2496,10.081
147.67,0.017076,0.020234,0.02527,1,7.3487,18.034,4.2305,10.052
147.67,0.017471,0.020604,0.025707,1,7.3873,18.017,4.2117,10.024
147.67,0.017894,0.020993,0.026153,1,7.4262,17.999,4.1929,9.9946
147.67,0.018326,0.021386,0.026599,1,7.4644,17.981,4.1746,9.9662
147.67,0.018778,0.021792,0.027062,1,7.5028,17.963,4.156,9.9376
147.67,0.01925,0.02221,0.027534,1,7.5415,17.945,4.1374,9.9089
147.67,0.019735,0.022631,0.028007,1,7.5798,17.927,4.1189,9.8805
147.67,0.020238,0.02306,0.028488,1,7.6182,17.91,4.1004,9.8519
147.67,0.020756,0.023491,0.028974,1,7.6568,17.892,4.0819,9.8233
147.67,0.02129,0.023923,0.029458,1,7.6953,17.874,4.0634,9.7946
147.67,0.021839,0.024358,0.029953,1,7.7342,17.855,4.0447,9.7659
147.67,0.022399,0.024787,0.030443,1,7.7731,17.837,4.026,9.7371
147.67,0.022957,0.025203,0.030923,1,7.8115,17.819,4.0075,9.7088
147.67,0.023524,0.025612,0.0314,1,7.85,17.8,3.989,9.6804
147.67,0.024091,0.026004,0.031869,1,7.8886,17.782,3.9705,9.6521
147.67,0.024654,0.026382,0.032325,1,7.9268,17.763,3.9521,9.6242
147.67,0.025216,0.026734,0.03277,1,7.9651,17.745,3.9336,9.5962
147.67,0.025777,0.027073,0.033206,1,8.0041,17.726,3.9148,9.5679
147.66,0.026326,0.02738,0.033619,1,8.0425,17.707,3.8962,9.5401
147.66,0.02687,0.027659,0.034019,1,8.0816,17.688,3.8771,9.512
147.66,0.027385,0.027907,0.034388,1,8.1202,17.668,3.8583,9.4845
147.66,0.027882,0.028113,0.034731,1,8.1585,17.649,3.8394,9.4572
147.66,0.028349,0.028284,0.035042,1,8.1964,17.63,3.8209,9.4304
147.66,0.028789,0.028412,0.03532,1,8.2343,17.61,3.8021,9.4037
147.66,0.029211,0.028502,0.035566,1,8.2727,17.591,3.7829,9.377
147.66,0.029588,0.028542,0.035781,1,8.3112,17.571,3.7635,9.3503
147.66,0.029941,0.028543,0.035942,1,8.3492,17.551,3.7442,9.3241
147.66,0.030241,0.028486,0.036078,1,8.3873,17.531,3.7248,9.2981
147.66,0.030506,0.028399,0.036151,1,8.4247,17.511,3.7055,9.2727
147.66,0.030722,0.028251,0.036194,1,8.4624,17.492,3.686,9.2474
147.66,0.030899,0.028066,0.036183,1,8.5003,17.471,3.6662,9.2221
147.66,0.031025,0.027826,0.036124,1,8.5381,17.451,3.6462,9.1972
147.66,0.031108,0.027546,0.036016,1,8.576,17.431,3.626,9.1724
147.66,0.031132,0.027212,0.035854,1,8.6145,17.41,3.6052,9.1473
147.66,0.031116,0.026837,0.035637,1,8.6531,17.39,3.5843,9.1224
147.66,0.031034,0.026421,0.03538,1,8.6914,17.369,3.5634,9.0979
147.66,0.030917,0.025966,0.035056,1,8.73,17.348,3.5423,9.0734
147.66,0.030728,0.02547,0.0347,1,8.7687,17.327,3.5209,9.0491
147.66,0.030513,0.02495,0.034278,1,8.807,17.305,3.4997,9.0252
147.66,0.030229,0.024392,0.033827,1,8.8455,17.284,3.4782,9.0015
147.66,0.029914,0.023817,0.03332,1,8.884,17.263,3.4565,8.978
147.66,0.02955,0.02322,0.032785,1,8.922,17.241,3.4349,8.955
147.66,0.029146,0.022605,0.032207,1,8.9606,17.22,3.413,8.9318
147.66,0.028698,0.021965,0.031588,1,8.9993,17.198,3.3909,8.9087
147.66,0.028224,0.021332,0.030955,1,9.0376,17.176,3.369,8.8861
147.66,0.027716,0.020679,0.030283,1,9.0761,17.154,3.3468,8.8636
147.66,0.02718,0.020032,0.029599,1,9.1146,17.132,3.3246,8.8413
147.66,0.026622,0.019382,0.028893,1,9.1532,17.11,3.3022,8.8191
147.66,0.026039,0.018736,0.028176,1,9.1918,17.087,3.2798,8.7971
147.66,0.025435,0.018091,0.027446,1,9.2312,17.064,3.257,8.7748
147.66,0.024812,0.017452,0.026709,1,9.2703,17.041,3.2342,8.7527
147.66,0.024176,0.016824,0.025976,1,9.3101,17.018,3.2112,8.7302
147.66,0.023532,0.016212,0.025249,1,9.3495,16.995,3.1883,8.7082
147.66,0.022885,0.015621,0.024537,1,9.3893,16.971,3.1652,8.6858
147.66,0.022235,0.015046,0.023842,1,9.429,16.948,3.1421,8.6637
147.66,0.021596,0.014504,0.02317,1,9.4687,16.924,3.119,8.6416
147.66,0.020964,0.013985,0.022531,1,9.5079,16.901,3.0961,8.6199
147.66,0.020345,0.013496,0.021911,1,9.5473,16.877,3.073,8.5981
147.66,0.019734,0.013031,0.02134,1,9.5865,16.854,3.05,8.5764
147.66,0.019142,0.012598,0.020787,1,9.6256,16.831,3.027,8.5546
147.66,0.018557,0.012183,0.020282,1,9.665,16.809,3.0038,8.5324
147.66,0.017997,0.011799,0.019807,1,9.7041,16.786,2.9808,8.5103
147.66,0.017453,0.011436,0.019371,1,9.7434,16.763,2.9578,8.488
147.66,0.016935,0.011103,0.018976,1,9.7823,16.741,2.935,8.4658
147.66,0.016444,0.010791,0.018614,1,9.821,16.719,2.9124,8.4436
147.66,0.015968,0.0105,0.018295,1,9.8598,16.697,2.8898,8.421
147.66,0.015523,0.010229,0.018,1,9.8986,16.675,2.8672,8.3981
147.66,0.01509,0.0099754,0.017751,1,9.9374,16.653,2.8447,8.3749
147.66,0.014688,0.0097375,0.017518,1,9.9763,16.632,2.8221,8.3514
147.66,0.014305,0.0095147,0.017327,1,10.015,16.611,2.7996,8.3277
147.66,0.013948,0.0093044,0.017151,1,10.054,16.59,2.7773,8.3038
147.66,0.013618,0.0091087,0.017012,1,10.093,16.57,2.7552,8.2797
147.66,0.013306,0.0089178,0.016883,1,10.131,16.55,2.7334,8.2557
147.66,0.013017,0.0087381,0.016783,1,10.17,16.529,2.7115,8.2308
147.66,0.012738,0.0085514,0.016687,1,10.209,16.509,2.6896,8.2055
147.66,0.012482,0.0083787,0.016616,1,10.248,16.489,2.6677,8.1796
147.65,0.012241,0.0081978,0.016546,1,10.288,16.469,2.6461,8.1536
147.65,0.012022,0.0080335,0.016498,1,10.327,16.449,2.6247,8.1273
147.65,0.011812,0.0078499,0.016442,1,10.366,16.429,2.6034,8.1008
147.65,0.011621,0.0076822,0.016403,1,10.406,16.409,2.5823,8.0739
147.65,0.011436,0.0074945,0.016352,1,10.446,16.389,2.5613,8.0466
147.65,0.01127,0.0073189,0.016316,1,10.486,16.369,2.5405,8.0189
147.65,0.01111,0.0071307,0.016269,1,10.526,16.348,2.5197,7.9908
147.65,0.010965,0.0069441,0.016226,1,10.567,16.328,2.4992,7.9623
147.65,0.010829,0.0067564,0.016179,1,10.608,16.308,2.4789,7.9333
147.65,0.010704,0.0065621,0.016124,1,10.648,16.287,2.4588,7.9041
147.65,0.010597,0.0063812,0.016079,1,10.689,16.267,2.439,7.8747
147.65,0.010501,0.0061931,0.01602,1,10.73,16.247,2.4193,7.8449
147.65,0.010427,0.0060204,0.015975,1,10.771,16.227,2.4002,7.8153
147.65,0.010366,0.0058552,0.015928,1,10.812,16.206,2.3813,7.7853
147.64,0.010335,0.0057018,0.015893,1,10.853,16.186,2.3627,7.755
147.64,0.010325,0.0055673,0.01588,1,10.894,16.165,2.3443,7.7245
147.64,0.010362,0.0054649,0.01589,1,10.935,16.145,2.3261,7.6937
147.64,0.010441,0.0053796,0.015939,1,10.977,16.124,2.3081,7.6625
147.64,0.010559,0.0053344,0.016039,1,11.018,16.103,2.2903,7.6311
147.64,0.01077,0.0053467,0.016208,1,11.06,16.083,2.2726,7.5994
147.64,0.011032,0.0053861,0.016461,1,11.102,16.062,2.2554,7.5677
147.64,0.011406,0.005501,0.016827,1,11.143,16.042,2.2383,7.5356
147.64,0.011909,0.0056924,0.017317,1,11.185,16.021,2.2217,7.5035
147.64,0.012493,0.0059231,0.017981,1,11.226,16.001,2.2053,7.4713
147.64,0.013301,0.0062748,0.018831,1,11.268,15.98,2.1891,7.4391
147.63,0.014254,0.0067245,0.019911,1,11.309,15.96,2.1735,7.407
147.63,0.015372,0.0072091,0.021246,1,11.35,15.94,2.1582,7.3747
147.63,0.016843,0.0078878,0.022903,1,11.391,15.92,2.1431,7.3424
147.63,0.018537,0.0086794,0.024948,1,11.432,15.899,2.1283,7.3099
147.63,0.020553,0.0095505,0.027381,1,11.474,15.878,2.1137,7.2768
147.63,0.023016,0.010658,0.030358,1,11.515,15.858,2.0994,7.2438
147.63,0.025873,0.011893,0.033824,1,11.557,15.837,2.0855,7.2106
147.63,0.029139,0.013255,0.037859,1,11.598,15.816,2.0719,7.1775
147.63,0.033082,0.01486,0.042656,1,11.64,15.795,2.0584,7.1439
147.62,0.037555,0.016558,0.048035,1,11.682,15.773,2.0451,7.1105
147.62,0.042499,0.01839,0.05417,1,11.724,15.752,2.0324,7.0773
147.62,0.048342,0.020408,0.060939,1,11.765,15.731,2.0198,7.044
147.62,0.054764,0.022466,0.06856,1,11.807,15.709,2.0073,7.0106
147.62,0.06185,0.024557,0.076791,1,11.848,15.688,1.9952,6.9774
147.62,0.069921,0.02675,0.085777,1,11.89,15.666,1.9832,6.9439
147.61,0.078587,0.028881,0.095327,1,11.932,15.644,1.9715,6.9105
147.61,0.087919,0.030945,0.10536,1,11.974,15.621,1.9601,6.877
147.61,0.097876,0.032929,0.11573,1,12.015,15.599,1.9491,6.844
147.6,0.10842,0.034823,0.12649,1,12.057,15.576,1.9383,6.8108
147.6,0.11922,0.036604,0.13736,1,12.097,15.554,1.928,6.7782
147.6,0.13034,0.038264,0.14822,1,12.138,15.532,1.9181,6.7457
147.59,0.14164,0.03982,0.15919,1,12.179,15.509,1.9084,6.7135
147.59,0.1531,0.041274,0.17014,1,12.219,15.487,1.8988,6.6812
147.58,0.16462,0.042605,0.18102,1,12.26,15.464,1.8893,6.649
147.57,0.17607,0.043919,0.1918,1,12.3,15.441,1.8804,6.6172
147.57,0.18738,0.045163,0.20241,1,12.34,15.419,1.8716,6.5855
147.56,0.19865,0.046371,0.21296,1,12.38,15.395,1.8629,6.5539
147.56,0.20969,0.04757,0.2233,1,12.42,15.372,1.8543,6.5224
147.55,0.22059,0.048694,0.23348,1,12.46,15.349,1.8459,6.491
147.54,0.23106,0.049845,0.24333,1,12.5,15.326,1.8377,6.4598
147.53,0.24127,0.05094,0.25276,1,12.539,15.302,1.8297,6.4291
147.52,0.25096,0.052103,0.26197,1,12.578,15.279,1.822,6.3985
147.52,0.26053,0.053285,0.27094,1,12.618,15.255,1.8145,6.3679
147.51,0.2693,0.054505,0.2794,1,12.657,15.231,1.8074,6.3381
147.5,0.27763,0.05568,0.28736,1,12.695,15.207,1.8006,6.3085
147.49,0.28527,0.056859,0.29476,1,12.734,15.183,1.7938,6.2793
147.48,0.29216,0.057971,0.30157,1,12.772,15.159,1.7875,6.2505
147.48,0.29835,0.059073,0.3077,1,12.81,15.134,1.7813,6.222
147.47,0.30361,0.060028,0.31318,1,12.848,15.109,1.7752,6.1937
147.46,0.30809,0.060992,0.31789,1,12.886,15.085,1.7694,6.1659
147.46,0.31159,0.061796,0.32175,1,12.924,15.059,1.7636,6.1382
147.45,0.31394,0.06246,0.32469,1,12.962,15.034,1.7579,6.1106
147.45,0.31517,0.062957,0.32639,1,12.999,15.008,1.7524,6.0836
147.45,0.31499,0.063198,0.32717,1,13.037,14.982,1.747,6.0566
147.44,0.31367,0.063281,0.32644,1,13.075,14.956,1.7416,6.0298
147.44,0.31073,0.063028,0.32484,1,13.113,14.93,1.7363,6.0034
147.44,0.30669,0.06265,0.3215,1,13.15,14.903,1.7311,5.9774
147.44,0.30095,0.061894,0.31742,1,13.188,14.877,1.7258,5.9515
147.45,0.29435,0.061129,0.31164,1,13.225,14.85,1.7206,5.9258
147.45,0.28628,0.059994,0.30532,1,13.262,14.823,1.7156,5.9008
147.45,0.2773,0.058821,0.29736,1,13.299,14.796,1.7104,5.8759
147.46,0.26715,0.057355,0.28898,1,13.335,14.77,1.7054,5.8517
147.47,0.25616,0.055838,0.2792,1,13.372,14.743,1.7004,5.8277
147.47,0.24436,0.054129,0.26901,1,13.408,14.715,1.6955,5.8042
147.48,0.23197,0.05238,0.25797,1,13.445,14.688,1.6906,5.781
147.49,0.21898,0.050546,0.24653,1,13.481,14.66,1.6855,5.7578
147.49,0.20558,0.048698,0.23469,1,13.518,14.633,1.6805,5.7346
147.5,0.19197,0.046822,0.2226,1,13.554,14.604,1.6754,5.7118
147.51,0.17841,0.044961,0.21047,1,13.591,14.576,1.6704,5.6893
147.51,0.16483,0.043083,0.19838,1,13.627,14.547,1.6655,5.667
147.52,0.15154,0.041254,0.18638,1,13.664,14.518,1.6605,5.645
147.52,0.13857,0.039455,0.17474,1,13.701,14.489,1.6557,5.6237
147.53,0.12616,0.037722,0.16338,1,13.737,14.46,1.6511,5.6026
147.53,0.11411,0.036019,0.15238,1,13.774,14.43,1.6464,5.5819
147.54,0.10269,0.034423,0.14191,1,13.81,14.4,1.6419,5.5615
147.54,0.091812,0.032871,0.13169,1,13.847,14.369,1.6374,5.5415
147.54,0.081475,0.031381,0.12214,1,13.884,14.338,1.633,5.5219
