"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
-34.825,-0.00033343,-0.019414,-0.00876,1,3.0037,20.346,6.8095,12.625
-34.825,-0.00036401,-0.019603,-0.0089033,1,3.0432,20.321,6.783,12.609
-34.824,-0.00039733,-0.019793,-0.0090541,1,3.0828,20.296,6.7565,12.593
-34.823,-0.00043358,-0.019985,-0.0092095,1,3.1218,20.271,6.7302,12.578
-34.823,-0.00047503,-0.02018,-0.0093703,1,3.1612,20.247,6.7038,12.562
-34.822,-0.00052135,-0.020379,-0.0095353,1,3.2006,20.223,6.6772,12.546
-34.821,-0.00057174,-0.020579,-0.0097074,1,3.2398,20.198,6.6508,12.53
-34.821,-0.00062617,-0.020781,-0.009881,1,3.2787,20.175,6.6245,12.514
-34.82,-0.00068506,-0.020984,-0.010062,1,3.3176,20.151,6.5982,12.498
-34.819,-0.00074857,-0.021191,-0.010246,1,3.3564,20.127,6.5719,12.482
-34.819,-0.00081857,-0.021402,-0.010438,1,3.3958,20.104,6.5454,12.465
-34.818,-0.00089452,-0.021617,-0.010632,1,3.4349,20.08,6.5189,12.448
-34.817,-0.00097457,-0.021831,-0.010831,1,3.4737,20.057,6.4925,12.432
-34.816,-0.0010631,-0.022053,-0.011035,1,3.5131,20.034,6.4659,12.414
-34.816,-0.0011566,-0.022276,-0.011244,1,3.5525,20.011,6.4394,12.397
-34.815,-0.0012572,-0.022507,-0.011461,1,3.5925,19.987,6.4127,12.378
-34.814,-0.0013648,-0.022741,-0.01168,1,3.6325,19.964,6.3861,12.36
-34.813,-0.0014769,-0.022975,-0.011902,1,3.672,19.941,6.3599,12.341
-34.813,-0.0015973,-0.023215,-0.012131,1,3.7121,19.917,6.3334,12.322
-34.812,-0.0017226,-0.023455,-0.012358,1,3.7516,19.895,6.3074,12.303
-34.811,-0.0018544,-0.023698,-0.01259,1,3.791,19.872,6.2816,12.284
-34.81,-0.001992,-0.023944,-0.012825,1,3.8305,19.85,6.2558,12.264
-34.809,-0.0021383,-0.024195,-0.013064,1,3.8702,19.827,6.2301,12.244
-34.809,-0.0022902,-0.024449,-0.013307,1,3.91,19.805,6.2045,12.223
-34.808,-0.0024523,-0.02471,-0.013553,1,3.9501,19.782,6.179,12.202
-34.807,-0.0026201,-0.024973,-0.013802,1,3.9903,19.76,6.1536,12.181
-34.806,-0.002795,-0.02524,-0.014052,1,4.0303,19.737,6.1286,12.159
-34.805,-0.0029766,-0.025508,-0.014305,1,4.0704,19.715,6.1037,12.136
-34.804,-0.0031626,-0.025779,-0.014562,1,4.1104,19.693,6.0788,12.114
-34.803,-0.0033548,-0.02605,-0.014823,1,4.1503,19.671,6.0539,12.092
-34.802,-0.0035524,-0.026327,-0.015092,1,4.1907,19.649,6.0288,12.07
-34.801,-0.0037556,-0.026599,-0.015359,1,4.2305,19.627,6.0041,12.047
-34.8,-0.0039614,-0.026877,-0.015632,1,4.2705,19.605,5.9794,12.025
-34.799,-0.0041749,-0.027155,-0.01591,1,4.3108,19.583,5.9548,12.002
-34.798,-0.0043894,-0.027434,-0.016189,1,4.3506,19.561,5.9306,11.979
-34.797,-0.0046083,-0.027709,-0.01647,1,4.3903,19.539,5.9066,11.956
-34.796,-0.0048297,-0.027985,-0.016756,1,4.4299,19.517,5.8826,11.934
-34.795,-0.0050511,-0.028256,-0.01704,1,4.4687,19.496,5.8591,11.911
-34.794,-0.0052788,-0.028528,-0.017331,1,4.508,19.474,5.8354,11.889
-34.793,-0.0055049,-0.028795,-0.017619,1,4.5465,19.453,5.8124,11.866
-34.792,-0.0057367,-0.029061,-0.017914,1,4.5853,19.431,5.7891,11.844
-34.791,-0.0059683,-0.029325,-0.018212,1,4.6239,19.41,5.766,11.821
-34.79,-0.0062031,-0.029585,-0.018512,1,4.6622,19.389,5.743,11.799
-34.789,-0.0064366,-0.029841,-0.018816,1,4.7004,19.368,5.72,11.777
-34.788,-0.0066729,-0.030091,-0.019123,1,4.7385,19.347,5.6971,11.755
-34.787,-0.0069093,-0.030337,-0.019431,1,4.7762,19.326,5.6743,11.734
-34.786,-0.0071461,-0.030575,-0.01974,1,4.8137,19.305,5.6516,11.712
-34.785,-0.007387,-0.030813,-0.020055,1,4.8514,19.284,5.6287,11.69
-34.784,-0.0076283,-0.031043,-0.020371,1,4.8892,19.264,5.6059,11.669
-34.783,-0.0078724,-0.03127,-0.020692,1,4.9268,19.243,5.583,11.647
-34.782,-0.0081173,-0.03149,-0.021012,1,4.9645,19.222,5.5602,11.625
-34.78,-0.0083648,-0.031704,-0.021335,1,5.0021,19.202,5.5374,11.603
-34.779,-0.008612,-0.03191,-0.021657,1,5.0395,19.182,5.5148,11.582
-34.778,-0.008865,-0.032112,-0.021984,1,5.0775,19.161,5.4918,11.559
-34.777,-0.0091183,-0.032306,-0.022311,1,5.1154,19.141,5.4689,11.537
-34.776,-0.0093723,-0.032489,-0.022637,1,5.1532,19.121,5.4459,11.515
-34.774,-0.0096283,-0.032667,-0.022966,1,5.1913,19.1,5.4229,11.492
-34.773,-0.009885,-0.032832,-0.023289,1,5.2295,19.08,5.3999,11.47
-34.772,-0.01014,-0.032987,-0.023612,1,5.2672,19.06,5.3771,11.447
-34.771,-0.010394,-0.033131,-0.023923,1,5.3049,19.04,5.3544,11.425
-34.769,-0.010649,-0.033262,-0.02424,1,5.3427,19.02,5.3317,11.402
-34.768,-0.010903,-0.033383,-0.024545,1,5.3806,19,5.309,11.379
-34.767,-0.011155,-0.033488,-0.024847,1,5.4182,18.98,5.2866,11.356
-34.765,-0.011404,-0.033582,-0.025137,1,5.4558,18.96,5.2643,11.334
-34.764,-0.01165,-0.033659,-0.025419,1,5.4931,18.94,5.2423,11.311
-34.763,-0.011893,-0.033722,-0.025694,1,5.5304,18.921,5.2203,11.288
-34.762,-0.012136,-0.03377,-0.025954,1,5.568,18.901,5.1982,11.265
-34.76,-0.012375,-0.033799,-0.02621,1,5.6056,18.881,5.1761,11.242
-34.759,-0.012612,-0.033814,-0.026444,1,5.6433,18.861,5.1541,11.219
-34.757,-0.012844,-0.033808,-0.026673,1,5.681,18.841,5.1321,11.195
-34.756,-0.013072,-0.033786,-0.026879,1,5.7188,18.821,5.1102,11.172
-34.755,-0.013295,-0.033742,-0.027074,1,5.7564,18.802,5.0883,11.149
-34.753,-0.013513,-0.033683,-0.027246,1,5.7942,18.782,5.0664,11.125
-34.752,-0.013727,-0.033596,-0.027406,1,5.8323,18.761,5.0444,11.101
-34.751,-0.013934,-0.033495,-0.027542,1,5.8701,18.742,5.0227,11.078
-34.749,-0.014134,-0.033366,-0.027659,1,5.9083,18.722,5.0007,11.054
-34.748,-0.014331,-0.033221,-0.027752,1,5.9466,18.701,4.9787,11.03
-34.746,-0.014517,-0.033049,-0.027824,1,5.9849,18.681,4.9568,11.006
-34.745,-0.014697,-0.032861,-0.02787,1,6.023,18.661,4.935,10.982
-34.743,-0.014867,-0.032647,-0.027896,1,6.0612,18.642,4.9131,10.957
-34.742,-0.015027,-0.032419,-0.027896,1,6.0986,18.622,4.8918,10.933
-34.74,-0.015179,-0.032167,-0.027878,1,6.1364,18.603,4.8705,10.909
-34.739,-0.015322,-0.031897,-0.027834,1,6.1741,18.583,4.8492,10.885
-34.738,-0.015456,-0.031603,-0.027772,1,6.212,18.564,4.828,10.86
-34.736,-0.015582,-0.031291,-0.027685,1,6.2501,18.544,4.8068,10.835
-34.735,-0.015696,-0.03096,-0.027582,1,6.2881,18.525,4.7858,10.81
-34.733,-0.015803,-0.030615,-0.027456,1,6.3259,18.506,4.7648,10.785
-34.732,-0.0159,-0.030253,-0.027312,1,6.3638,18.487,4.7439,10.76
-34.73,-0.015988,-0.029872,-0.027152,1,6.402,18.468,4.723,10.734
-34.729,-0.016069,-0.029479,-0.026972,1,6.4402,18.449,4.702,10.708
-34.727,-0.01614,-0.029069,-0.026777,1,6.4787,18.43,4.6809,10.682
-34.726,-0.016203,-0.028655,-0.026572,1,6.5165,18.412,4.6602,10.656
-34.724,-0.016259,-0.028233,-0.026355,1,6.5545,18.394,4.6395,10.63
-34.723,-0.016306,-0.027805,-0.026131,1,6.592,18.377,4.6192,10.604
-34.721,-0.016349,-0.027376,-0.025898,1,6.6297,18.359,4.5988,10.577
-34.72,-0.016386,-0.026946,-0.025657,1,6.6671,18.342,4.5787,10.551
-34.719,-0.01642,-0.026518,-0.025416,1,6.7045,18.325,4.5586,10.524
-34.717,-0.01645,-0.02609,-0.025167,1,6.742,18.308,4.5387,10.498
-34.716,-0.016479,-0.02567,-0.024919,1,6.7794,18.291,4.5189,10.471
-34.714,-0.016507,-0.025259,-0.024673,1,6.8166,18.274,4.4994,10.444
-34.713,-0.016536,-0.024849,-0.024419,1,6.8546,18.257,4.4796,10.416
-34.711,-0.016567,-0.024451,-0.024171,1,6.8926,18.24,4.4598,10.389
-34.71,-0.016602,-0.024074,-0.02393,1,6.93,18.223,4.4404,10.362
-34.708,-0.016638,-0.02371,-0.023693,1,6.9674,18.206,4.421,10.334
-34.707,-0.016682,-0.023362,-0.023467,1,7.005,18.189,4.4019,10.307
-34.705,-0.016731,-0.023035,-0.023251,1,7.0423,18.173,4.3829,10.279
-34.704,-0.016788,-0.022728,-0.023042,1,7.0797,18.156,4.364,10.252
-34.703,-0.016853,-0.022443,-0.022852,1,7.1171,18.139,4.3453,10.224
-34.701,-0.016934,-0.022181,-0.022658,1,7.1553,18.122,4.3261,10.196
-34.7,-0.017022,-0.021937,-0.022494,1,7.1935,18.105,4.307,10.167
-34.698,-0.017129,-0.021721,-0.022336,1,7.2324,18.087,4.2876,10.139
-34.697,-0.01725,-0.021536,-0.022199,1,7.2709,18.07,4.2686,10.11
-34.695,-0.017381,-0.021376,-0.02209,1,7.3095,18.053,4.2496,10.081
-34.693,-0.017537,-0.021251,-0.02199,1,7.3487,18.034,4.2305,10.052
-34.692,-0.017702,-0.021152,-0.021927,1,7.3873,18.017,4.2117,10.024
-34.69,-0.01789,-0.021086,-0.021877,1,7.4262,17.999,4.1929,9.9946
-34.689,-0.018093,-0.021052,-0.021854,1,7.4644,17.981,4.1746,9.9662
-34.687,-0.018315,-0.021043,-0.02186,1,7.5028,17.963,4.156,9.9376
-34.686,-0.01856,-0.021068,-0.021888,1,7.5415,17.945,4.1374,9.9089
-34.684,-0.018823,-0.021119,-0.021943,1,7.5798,17.927,4.1189,9.8805
-34.683,-0.019107,-0.021199,-0.022024,1,7.6182,17.91,4.1004,9.8519
-34.681,-0.019409,-0.021305,-0.022134,1,7.6568,17.892,4.0819,9.8233
-34.68,-0.01974,-0.021441,-0.022262,1,7.6953,17.874,4.0634,9.7946
-34.678,-0.020086,-0.021601,-0.022427,1,7.7342,17.855,4.0447,9.7659
-34.676,-0.020459,-0.02179,-0.022612,1,7.7731,17.837,4.026,9.7371
-34.675,-0.020844,-0.021995,-0.022823,1,7.8115,17.819,4.0075,9.7088
-34.673,-0.021247,-0.022223,-0.023061,1,7.85,17.8,3.989,9.6804
-34.672,-0.021673,-0.022476,-0.023317,1,7.8886,17.782,3.9705,9.6521
-34.67,-0.022106,-0.022739,-0.023603,1,7.9268,17.763,3.9521,9.6242
-34.668,-0.022563,-0.023027,-0.023904,1,7.9651,17.745,3.9336,9.5962
-34.667,-0.023039,-0.02333,-0.024235,1,8.0041,17.726,3.9148,9.5679
-34.665,-0.023523,-0.023647,-0.024583,1,8.0425,17.707,3.8962,9.5401
-34.664,-0.024031,-0.023983,-0.024957,1,8.0816,17.688,3.8771,9.512
-34.662,-0.02454,-0.024322,-0.025345,1,8.1202,17.668,3.8583,9.4845
-34.661,-0.025058,-0.024673,-0.025749,1,8.1585,17.649,3.8394,9.4572
-34.659,-0.025578,-0.025026,-0.026162,1,8.1964,17.63,3.8209,9.4304
-34.657,-0.026106,-0.025387,-0.026592,1,8.2343,17.61,3.8021,9.4037
-34.656,-0.026647,-0.025756,-0.027042,1,8.2727,17.591,3.7829,9.377
-34.654,-0.027196,-0.026132,-0.027503,1,8.3112,17.571,3.7635,9.3503
-34.653,-0.027742,-0.026505,-0.027974,1,8.3492,17.551,3.7442,9.3241
-34.651,-0.028291,-0.026883,-0.028452,1,8.3873,17.531,3.7248,9.2981
-34.65,-0.028832,-0.027254,-0.028936,1,8.4247,17.511,3.7055,9.2727
-34.648,-0.029378,-0.027631,-0.02943,1,8.4624,17.492,3.686,9.2474
-34.647,-0.029925,-0.028006,-0.029934,1,8.5003,17.471,3.6662,9.2221
-34.645,-0.030474,-0.028384,-0.030447,1,8.5381,17.451,3.6462,9.1972
-34.644,-0.031018,-0.028754,-0.030961,1,8.576,17.431,3.626,9.1724
-34.642,-0.031573,-0.029136,-0.031497,1,8.6145,17.41,3.6052,9.1473
-34.64,-0.032123,-0.029513,-0.032036,1,8.6531,17.39,3.5843,9.1224
-34.639,-0.032666,-0.029888,-0.032578,1,8.6914,17.369,3.5634,9.0979
-34.637,-0.03321,-0.030262,-0.033128,1,8.73,17.348,3.5423,9.0734
-34.636,-0.033748,-0.030637,-0.033684,1,8.7687,17.327,3.5209,9.0491
-34.634,-0.03428,-0.031003,-0.034241,1,8.807,17.305,3.4997,9.0252
-34.633,-0.034808,-0.031374,-0.034805,1,8.8455,17.284,3.4782,9.0015
-34.631,-0.035332,-0.031736,-0.035374,1,8.884,17.263,3.4565,8.978
-34.63,-0.035847,-0.032098,-0.035945,1,8.922,17.241,3.4349,8.955
-34.628,-0.036362,-0.032455,-0.036524,1,8.9606,17.22,3.413,8.9318
-34.627,-0.036881,-0.03282,-0.037116,1,8.9993,17.198,3.3909,8.9087
-34.625,-0.037382,-0.03317,-0.037701,1,9.0376,17.176,3.369,8.8861
-34.623,-0.037893,-0.033527,-0.038304,1,9.0761,17.154,3.3468,8.8636
-34.622,-0.038393,-0.033878,-0.038908,1,9.1146,17.132,3.3246,8.8413
-34.62,-0.038897,-0.034225,-0.039524,1,9.1532,17.11,3.3022,8.8191
-34.619,-0.039399,-0.034576,-0.040148,1,9.1918,17.087,3.2798,8.7971
-34.617,-0.039906,-0.034919,-0.040787,1,9.2312,17.064,3.257,8.7748
-34.615,-0.040418,-0.035277,-0.04144,1,9.2703,17.041,3.2342,8.7527
-34.614,-0.040931,-0.035623,-0.042104,1,9.3101,17.018,3.2112,8.7302
-34.612,-0.041449,-0.035976,-0.042781,1,9.3495,16.995,3.1883,8.7082
-34.61,-0.041967,-0.03632,-0.043468,1,9.3893,16.971,3.1652,8.6858
-34.609,-0.042493,-0.036666,-0.044171,1,9.429,16.948,3.1421,8.6637
-34.607,-0.043016,-0.037006,-0.04488,1,9.4687,16.924,3.119,8.6416
-34.605,-0.043542,-0.037336,-0.045603,1,9.5079,16.901,3.0961,8.6199
-34.604,-0.044074,-0.037672,-0.046338,1,9.5473,16.877,3.073,8.5981
-34.602,-0.044607,-0.037988,-0.047086,1,9.5865,16.854,3.05,8.5764
-34.6,-0.045153,-0.038319,-0.047851,1,9.6256,16.831,3.027,8.5546
-34.598,-0.045706,-0.038635,-0.048636,1,9.665,16.809,3.0038,8.5324
-34.597,-0.046266,-0.038958,-0.049436,1,9.7041,16.786,2.9808,8.5103
-34.595,-0.046835,-0.039275,-0.050258,1,9.7434,16.763,2.9578,8.488
-34.593,-0.047406,-0.039587,-0.051092,1,9.7823,16.741,2.935,8.4658
-34.591,-0.047987,-0.039903,-0.051945,1,9.821,16.719,2.9124,8.4436
-34.589,-0.048576,-0.040211,-0.052824,1,9.8598,16.697,2.8898,8.421
-34.587,-0.049184,-0.040534,-0.053726,1,9.8986,16.675,2.8672,8.3981
-34.586,-0.049797,-0.040841,-0.054658,1,9.9374,16.653,2.8447,8.3749
-34.584,-0.050438,-0.041179,-0.055624,1,9.9763,16.632,2.8221,8.3514
-34.582,-0.05108,-0.041489,-0.056615,1,10.015,16.611,2.7996,8.3277
-34.58,-0.051747,-0.041833,-0.057644,1,10.054,16.59,2.7773,8.3038
-34.578,-0.052414,-0.04215,-0.058687,1,10.093,16.57,2.7552,8.2797
-34.576,-0.053105,-0.042499,-0.059776,1,10.131,16.55,2.7334,8.2557
-34.574,-0.053812,-0.042839,-0.0609,1,10.17,16.529,2.7115,8.2308
-34.572,-0.05456,-0.04322,-0.062094,1,10.209,16.509,2.6896,8.2055
-34.57,-0.055318,-0.04359,-0.063326,1,10.248,16.489,2.6677,8.1796
-34.567,-0.056113,-0.043993,-0.064608,1,10.288,16.469,2.6461,8.1536
-34.565,-0.056903,-0.044375,-0.065928,1,10.327,16.449,2.6247,8.1273
-34.563,-0.057751,-0.044808,-0.06731,1,10.366,16.429,2.6034,8.1008
-34.561,-0.058592,-0.045216,-0.068735,1,10.406,16.409,2.5823,8.0739
-34.559,-0.059497,-0.045684,-0.070247,1,10.446,16.389,2.5613,8.0466
-34.556,-0.060406,-0.046129,-0.071789,1,10.486,16.369,2.5405,8.0189
-34.554,-0.061363,-0.046616,-0.073427,1,10.526,16.348,2.5197,7.9908
-34.551,-0.062345,-0.047105,-0.075096,1,10.567,16.328,2.4992,7.9623
-34.549,-0.063357,-0.047609,-0.076852,1,10.608,16.308,2.4789,7.9333
-34.546,-0.064415,-0.04814,-0.078667,1,10.648,16.287,2.4588,7.9041
-34.544,-0.065469,-0.048639,-0.080497,1,10.689,16.267,2.439,7.8747
-34.541,-0.066585,-0.049192,-0.082444,1,10.73,16.247,2.4193,7.8449
-34.538,-0.067689,-0.049706,-0.084351,1,10.771,16.227,2.4002,7.8153
-34.536,-0.068829,-0.050238,-0.086353,1,10.812,16.206,2.3813,7.7853
-34.533,-0.069998,-0.050771,-0.088387,1,10.853,16.186,2.3627,7.755
-34.53,-0.071168,-0.051269,-0.090414,1,10.894,16.165,2.3443,7.7245
-34.527,-0.07236,-0.051768,-0.092517,1,10.935,16.145,2.3261,7.6937
-34.524,-0.073571,-0.052251,-0.094602,1,10.977,16.124,2.3081,7.6625
-34.521,-0.07479,-0.052701,-0.096712,1,11.018,16.103,2.2903,7.6311
-34.518,-0.075985,-0.053086,-0.098799,1,11.06,16.083,2.2726,7.5994
-34.515,-0.077196,-0.053468,-0.10084,1,11.102,16.062,2.2554,7.5677
-34.511,-0.07838,-0.053777,-0.10286,1,11.143,16.042,2.2383,7.5356
-34.508,-0.079506,-0.053999,-0.10478,1,11.185,16.021,2.2217,7.5035
-34.504,-0.080655,-0.054211,-0.10665,1,11.226,16.001,2.2053,7.4713
-34.5,-0.08171,-0.054289,-0.10841,1,11.268,15.98,2.1891,7.4391
-34.497,-0.082713,-0.054282,-0.11005,1,11.309,15.96,2.1735,7.407
-34.493,-0.083711,-0.054247,-0.11156,1,11.35,15.94,2.1582,7.3747
-34.488,-0.0846,-0.054058,-0.11296,1,11.391,15.92,2.1431,7.3424
-34.484,-0.085443,-0.053756,-0.11419,1,11.432,15.899,2.1283,7.3099
-34.48,-0.086253,-0.053384,-0.11526,1,11.474,15.878,2.1137,7.2768
-34.475,-0.086994,-0.052887,-0.11621,1,11.515,15.858,2.0994,7.2438
-34.47,-0.087663,-0.052239,-0.11693,1,11.557,15.837,2.0855,7.2106
-34.465,-0.088295,-0.05148,-0.11747,1,11.598,15.816,2.0719,7.1775
-34.459,-0.088905,-0.05061,-0.11788,1,11.64,15.795,2.0584,7.1439
-34.453,-0.089482,-0.049587,-0.11805,1,11.682,15.773,2.0451,7.1105
-34.447,-0.090086,-0.048489,-0.11811,1,11.724,15.752,2.0324,7.0773
-34.441,-0.090693,-0.047237,-0.118,1,11.765,15.731,2.0198,7.044
-34.434,-0.091402,-0.045937,-0.11781,1,11.807,15.709,2.0073,7.0106
-34.427,-0.092222,-0.044552,-0.11756,1,11.848,15.688,1.9952,6.9774
-34.42,-0.093222,-0.043074,-0.11725,1,11.89,15.666,1.9832,6.9439
-34.412,-0.094436,-0.041596,-0.11703,1,11.932,15.644,1.9715,6.9105
-34.404,-0.095899,-0.040086,-0.11687,1,11.974,15.621,1.9601,6.877
-34.396,-0.097681,-0.038625,-0.11688,1,12.015,15.599,1.9491,6.844
-34.388,-0.099907,-0.037203,-0.11711,1,12.057,15.576,1.9383,6.8108
-34.379,-0.10247,-0.035893,-0.11777,1,12.097,15.554,1.928,6.7782
-34.37,-0.1055,-0.034686,-0.11855,1,12.138,15.532,1.9181,6.7457
-34.361,-0.10891,-0.033557,-0.11979,1,12.179,15.509,1.9084,6.7135
-34.352,-0.11284,-0.03257,-0.12142,1,12.219,15.487,1.8988,6.6812
-34.343,-0.11731,-0.031751,-0.12343,1,12.26,15.464,1.8893,6.649
-34.334,-0.12219,-0.031093,-0.12596,1,12.3,15.441,1.8804,6.6172
-34.324,-0.1275,-0.030583,-0.12876,1,12.34,15.419,1.8716,6.5855
-34.315,-0.13309,-0.030152,-0.13186,1,12.38,15.395,1.8629,6.5539
-34.306,-0.13906,-0.029863,-0.13532,1,12.42,15.372,1.8543,6.5224
-34.297,-0.14524,-0.029673,-0.13895,1,12.46,15.349,1.8459,6.491
-34.288,-0.15161,-0.029596,-0.14279,1,12.5,15.326,1.8377,6.4598
-34.28,-0.15796,-0.029566,-0.14664,1,12.539,15.302,1.8297,6.4291
-34.272,-0.16422,-0.029569,-0.1504,1,12.578,15.279,1.822,6.3985
-34.264,-0.17042,-0.029584,-0.15406,1,12.618,15.255,1.8145,6.3679
-34.256,-0.17627,-0.029613,-0.1575,1,12.657,15.231,1.8074,6.3381
-34.249,-0.18185,-0.029593,-0.1606,1,12.695,15.207,1.8006,6.3085
-34.241,-0.18713,-0.029553,-0.16344,1,12.734,15.183,1.7938,6.2793
-34.235,-0.19187,-0.029393,-0.16573,1,12.772,15.159,1.7875,6.2505
-34.228,-0.19634,-0.029215,-0.1677,1,12.81,15.134,1.7813,6.222
-34.222,-0.2002,-0.028869,-0.16906,1,12.848,15.109,1.7752,6.1937
