"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
-127.55,-0.0015388,-0.031139,-0.013759,1,3.0037,20.346,6.8095,12.625
-127.55,-0.001618,-0.031377,-0.013986,1,3.0432,20.321,6.783,12.609
-127.55,-0.0017008,-0.031619,-0.014225,1,3.0828,20.296,6.7565,12.593
-127.55,-0.0017873,-0.031862,-0.014469,1,3.1218,20.271,6.7302,12.578
-127.55,-0.0018811,-0.032112,-0.014722,1,3.1612,20.247,6.7038,12.562
-127.55,-0.0019817,-0.032368,-0.01498,1,3.2006,20.223,6.6772,12.546
-127.55,-0.0020875,-0.032626,-0.015249,1,3.2398,20.198,6.6508,12.53
-127.55,-0.0021986,-0.032887,-0.015519,1,3.2787,20.175,6.6245,12.514
-127.55,-0.0023155,-0.033151,-0.0158,1,3.3176,20.151,6.5982,12.498
-127.54,-0.0024389,-0.033421,-0.016086,1,3.3564,20.127,6.5719,12.482
-127.54,-0.0025714,-0.033698,-0.016383,1,3.3958,20.104,6.5454,12.465
-127.54,-0.002712,-0.033981,-0.016683,1,3.4349,20.08,6.5189,12.448
-127.54,-0.0028575,-0.034263,-0.01699,1,3.4737,20.057,6.4925,12.432
-127.54,-0.0030155,-0.034557,-0.017305,1,3.5131,20.034,6.4659,12.414
-127.54,-0.00318,-0.034854,-0.017627,1,3.5525,20.011,6.4394,12.397
-127.54,-0.003355,-0.035162,-0.017961,1,3.5925,19.987,6.4127,12.378
-127.54,-0.0035394,-0.035475,-0.018299,1,3.6325,19.964,6.3861,12.36
-127.54,-0.0037296,-0.03579,-0.01864,1,3.672,19.941,6.3599,12.341
-127.53,-0.0039317,-0.036114,-0.018993,1,3.7121,19.917,6.3334,12.322
-127.53,-0.0041398,-0.036438,-0.019343,1,3.7516,19.895,6.3074,12.303
-127.53,-0.0043571,-0.036768,-0.0197,1,3.791,19.872,6.2816,12.284
-127.53,-0.004582,-0.037101,-0.020063,1,3.8305,19.85,6.2558,12.264
-127.53,-0.0048195,-0.037443,-0.020431,1,3.8702,19.827,6.2301,12.244
-127.53,-0.0050645,-0.03779,-0.020806,1,3.91,19.805,6.2045,12.223
-127.53,-0.0053241,-0.038147,-0.021186,1,3.9501,19.782,6.179,12.202
-127.53,-0.0055915,-0.038508,-0.021571,1,3.9903,19.76,6.1536,12.181
-127.53,-0.0058688,-0.038875,-0.021958,1,4.0303,19.737,6.1286,12.159
-127.52,-0.0061552,-0.039244,-0.022351,1,4.0704,19.715,6.1037,12.136
-127.52,-0.0064477,-0.039618,-0.02275,1,4.1104,19.693,6.0788,12.114
-127.52,-0.0067486,-0.03999,-0.023154,1,4.1503,19.671,6.0539,12.092
-127.52,-0.0070572,-0.040372,-0.023571,1,4.1907,19.649,6.0288,12.07
-127.52,-0.0073733,-0.040748,-0.023985,1,4.2305,19.627,6.0041,12.047
-127.52,-0.007693,-0.041132,-0.024411,1,4.2705,19.605,5.9794,12.025
-127.52,-0.0080235,-0.041516,-0.024843,1,4.3108,19.583,5.9548,12.002
-127.51,-0.0083551,-0.041901,-0.025276,1,4.3506,19.561,5.9306,11.979
-127.51,-0.0086925,-0.042283,-0.025715,1,4.3903,19.539,5.9066,11.956
-127.51,-0.0090333,-0.042664,-0.02616,1,4.4299,19.517,5.8826,11.934
-127.51,-0.0093734,-0.043038,-0.026603,1,4.4687,19.496,5.8591,11.911
-127.51,-0.0097226,-0.043414,-0.027056,1,4.508,19.474,5.8354,11.889
-127.51,-0.010069,-0.043784,-0.027505,1,4.5465,19.453,5.8124,11.866
-127.51,-0.010423,-0.044152,-0.027966,1,4.5853,19.431,5.7891,11.844
-127.5,-0.010777,-0.044516,-0.02843,1,4.6239,19.41,5.766,11.821
-127.5,-0.011135,-0.044874,-0.028898,1,4.6622,19.389,5.743,11.799
-127.5,-0.01149,-0.045226,-0.029372,1,4.7004,19.368,5.72,11.777
-127.5,-0.01185,-0.045571,-0.02985,1,4.7385,19.347,5.6971,11.755
-127.5,-0.012209,-0.045908,-0.03033,1,4.7762,19.326,5.6743,11.734
-127.5,-0.012568,-0.046235,-0.030811,1,4.8137,19.305,5.6516,11.712
-127.5,-0.012932,-0.046559,-0.031301,1,4.8514,19.284,5.6287,11.69
-127.49,-0.013298,-0.046874,-0.031793,1,4.8892,19.264,5.6059,11.669
-127.49,-0.013666,-0.047182,-0.032291,1,4.9268,19.243,5.583,11.647
-127.49,-0.014036,-0.04748,-0.032788,1,4.9645,19.222,5.5602,11.625
-127.49,-0.014409,-0.04777,-0.033291,1,5.0021,19.202,5.5374,11.603
-127.49,-0.014781,-0.048047,-0.033789,1,5.0395,19.182,5.5148,11.582
-127.49,-0.015161,-0.048318,-0.034298,1,5.0775,19.161,5.4918,11.559
-127.48,-0.01554,-0.048576,-0.034806,1,5.1154,19.141,5.4689,11.537
-127.48,-0.015921,-0.048819,-0.035311,1,5.1532,19.121,5.4459,11.515
-127.48,-0.016303,-0.049053,-0.035822,1,5.1913,19.1,5.4229,11.492
-127.48,-0.016686,-0.049269,-0.036324,1,5.2295,19.08,5.3999,11.47
-127.48,-0.017065,-0.04947,-0.036825,1,5.2672,19.06,5.3771,11.447
-127.48,-0.017442,-0.049653,-0.037308,1,5.3049,19.04,5.3544,11.425
-127.47,-0.01782,-0.049819,-0.037802,1,5.3427,19.02,5.3317,11.402
-127.47,-0.018196,-0.04997,-0.038276,1,5.3806,19,5.309,11.379
-127.47,-0.018567,-0.050097,-0.038748,1,5.4182,18.98,5.2866,11.356
-127.47,-0.018934,-0.050208,-0.039203,1,5.4558,18.96,5.2643,11.334
-127.47,-0.019295,-0.050297,-0.039647,1,5.4931,18.94,5.2423,11.311
-127.46,-0.019652,-0.050363,-0.04008,1,5.5304,18.921,5.2203,11.288
-127.46,-0.020006,-0.050409,-0.040494,1,5.568,18.901,5.1982,11.265
-127.46,-0.020354,-0.050429,-0.040904,1,5.6056,18.881,5.1761,11.242
-127.46,-0.020699,-0.050429,-0.041282,1,5.6433,18.861,5.1541,11.219
-127.46,-0.021035,-0.050399,-0.041655,1,5.681,18.841,5.1321,11.195
-127.45,-0.021366,-0.050347,-0.041997,1,5.7188,18.821,5.1102,11.172
-127.45,-0.021688,-0.050266,-0.042326,1,5.7564,18.802,5.0883,11.149
-127.45,-0.022002,-0.050163,-0.042623,1,5.7942,18.782,5.0664,11.125
-127.45,-0.02231,-0.050025,-0.042909,1,5.8323,18.761,5.0444,11.101
-127.45,-0.022607,-0.049866,-0.043161,1,5.8701,18.742,5.0227,11.078
-127.45,-0.022896,-0.049672,-0.043393,1,5.9083,18.722,5.0007,11.054
-127.44,-0.023178,-0.049454,-0.043593,1,5.9466,18.701,4.9787,11.03
-127.44,-0.023447,-0.049204,-0.043769,1,5.9849,18.681,4.9568,11.006
-127.44,-0.023706,-0.048932,-0.043912,1,6.023,18.661,4.935,10.982
-127.44,-0.023954,-0.048629,-0.044031,1,6.0612,18.642,4.9131,10.957
-127.44,-0.024186,-0.048308,-0.044119,1,6.0986,18.622,4.8918,10.933
-127.43,-0.024409,-0.047957,-0.044188,1,6.1364,18.603,4.8705,10.909
-127.43,-0.02462,-0.047584,-0.044227,1,6.1741,18.583,4.8492,10.885
-127.43,-0.02482,-0.047183,-0.044248,1,6.212,18.564,4.828,10.86
-127.43,-0.025012,-0.046761,-0.044243,1,6.2501,18.544,4.8068,10.835
-127.43,-0.02519,-0.046315,-0.04422,1,6.2881,18.525,4.7858,10.81
-127.42,-0.025359,-0.045856,-0.044174,1,6.3259,18.506,4.7648,10.785
-127.42,-0.025518,-0.045376,-0.044111,1,6.3638,18.487,4.7439,10.76
-127.42,-0.025668,-0.044876,-0.044032,1,6.402,18.468,4.723,10.734
-127.42,-0.025811,-0.044362,-0.043936,1,6.4402,18.449,4.702,10.708
-127.41,-0.025947,-0.043829,-0.043827,1,6.4787,18.43,4.6809,10.682
-127.41,-0.026074,-0.043294,-0.04371,1,6.5165,18.412,4.6602,10.656
-127.41,-0.026196,-0.042751,-0.043585,1,6.5545,18.394,4.6395,10.63
-127.41,-0.026312,-0.042205,-0.043455,1,6.592,18.377,4.6192,10.604
-127.41,-0.026425,-0.041658,-0.043321,1,6.6297,18.359,4.5988,10.577
-127.4,-0.026536,-0.041114,-0.043181,1,6.6671,18.342,4.5787,10.551
-127.4,-0.026646,-0.040573,-0.043047,1,6.7045,18.325,4.5586,10.524
-127.4,-0.026757,-0.040036,-0.042909,1,6.742,18.308,4.5387,10.498
-127.4,-0.026869,-0.03951,-0.042777,1,6.7794,18.291,4.5189,10.471
-127.4,-0.026986,-0.038996,-0.042649,1,6.8166,18.274,4.4994,10.444
-127.39,-0.027109,-0.038485,-0.042522,1,6.8546,18.257,4.4796,10.416
-127.39,-0.027239,-0.037989,-0.042403,1,6.8926,18.24,4.4598,10.389
-127.39,-0.027376,-0.037518,-0.042294,1,6.93,18.223,4.4404,10.362
-127.39,-0.027521,-0.037064,-0.042191,1,6.9674,18.206,4.421,10.334
-127.39,-0.027676,-0.036628,-0.042105,1,7.005,18.189,4.4019,10.307
-127.38,-0.027843,-0.036216,-0.042029,1,7.0423,18.173,4.3829,10.279
-127.38,-0.028021,-0.035827,-0.041962,1,7.0797,18.156,4.364,10.252
-127.38,-0.028211,-0.035462,-0.041917,1,7.1171,18.139,4.3453,10.224
-127.38,-0.028426,-0.03512,-0.041868,1,7.1553,18.122,4.3261,10.196
-127.38,-0.02865,-0.034798,-0.041852,1,7.1935,18.105,4.307,10.167
-127.37,-0.0289,-0.034503,-0.041841,1,7.2324,18.087,4.2876,10.139
-127.37,-0.029164,-0.03424,-0.041848,1,7.2709,18.07,4.2686,10.11
-127.37,-0.029442,-0.034002,-0.041881,1,7.3095,18.053,4.2496,10.081
-127.37,-0.029748,-0.033798,-0.04192,1,7.3487,18.034,4.2305,10.052
-127.37,-0.030063,-0.03362,-0.041991,1,7.3873,18.017,4.2117,10.024
-127.36,-0.030401,-0.033473,-0.042069,1,7.4262,17.999,4.1929,9.9946
-127.36,-0.030752,-0.033356,-0.042164,1,7.4644,17.981,4.1746,9.9662
-127.36,-0.031122,-0.033261,-0.042282,1,7.5028,17.963,4.156,9.9376
-127.36,-0.031513,-0.033196,-0.042413,1,7.5415,17.945,4.1374,9.9089
-127.36,-0.031918,-0.033156,-0.04256,1,7.5798,17.927,4.1189,9.8805
-127.35,-0.032341,-0.03314,-0.042724,1,7.6182,17.91,4.1004,9.8519
-127.35,-0.032781,-0.033147,-0.042905,1,7.6568,17.892,4.0819,9.8233
-127.35,-0.03324,-0.033178,-0.043094,1,7.6953,17.874,4.0634,9.7946
-127.35,-0.033714,-0.033232,-0.043307,1,7.7342,17.855,4.0447,9.7659
-127.35,-0.034206,-0.033309,-0.043527,1,7.7731,17.837,4.026,9.7371
-127.34,-0.034701,-0.033401,-0.043761,1,7.8115,17.819,4.0075,9.7088
-127.34,-0.03521,-0.033515,-0.044009,1,7.85,17.8,3.989,9.6804
-127.34,-0.035731,-0.03365,-0.044263,1,7.8886,17.782,3.9705,9.6521
-127.34,-0.036255,-0.033797,-0.044534,1,7.9268,17.763,3.9521,9.6242
-127.34,-0.036791,-0.033965,-0.044807,1,7.9651,17.745,3.9336,9.5962
-127.33,-0.037341,-0.034148,-0.045098,1,8.0041,17.726,3.9148,9.5679
-127.33,-0.037891,-0.034346,-0.045395,1,8.0425,17.707,3.8962,9.5401
-127.33,-0.038457,-0.034562,-0.045703,1,8.0816,17.688,3.8771,9.512
-127.33,-0.039016,-0.034786,-0.046018,1,8.1202,17.668,3.8583,9.4845
-127.33,-0.039577,-0.035025,-0.046338,1,8.1585,17.649,3.8394,9.4572
-127.32,-0.040132,-0.035272,-0.04666,1,8.1964,17.63,3.8209,9.4304
-127.32,-0.04069,-0.035531,-0.046991,1,8.2343,17.61,3.8021,9.4037
-127.32,-0.041256,-0.035802,-0.047332,1,8.2727,17.591,3.7829,9.377
-127.32,-0.041823,-0.036085,-0.047678,1,8.3112,17.571,3.7635,9.3503
-127.32,-0.042385,-0.036373,-0.048029,1,8.3492,17.551,3.7442,9.3241
-127.31,-0.042944,-0.036675,-0.048382,1,8.3873,17.531,3.7248,9.2981
-127.31,-0.043494,-0.036976,-0.048743,1,8.4247,17.511,3.7055,9.2727
-127.31,-0.044046,-0.037294,-0.049108,1,8.4624,17.492,3.686,9.2474
-127.31,-0.044598,-0.037616,-0.049483,1,8.5003,17.471,3.6662,9.2221
-127.31,-0.04515,-0.037952,-0.049867,1,8.5381,17.451,3.6462,9.1972
-127.3,-0.045697,-0.038288,-0.050253,1,8.576,17.431,3.626,9.1724
-127.3,-0.046256,-0.038646,-0.050662,1,8.6145,17.41,3.6052,9.1473
-127.3,-0.046812,-0.039007,-0.051075,1,8.6531,17.39,3.5843,9.1224
-127.3,-0.047361,-0.039378,-0.051497,1,8.6914,17.369,3.5634,9.0979
-127.3,-0.047914,-0.039755,-0.051933,1,8.73,17.348,3.5423,9.0734
-127.29,-0.048464,-0.040146,-0.052377,1,8.7687,17.327,3.5209,9.0491
-127.29,-0.049011,-0.040534,-0.052834,1,8.807,17.305,3.4997,9.0252
-127.29,-0.049558,-0.040941,-0.053301,1,8.8455,17.284,3.4782,9.0015
-127.29,-0.050105,-0.041342,-0.053784,1,8.884,17.263,3.4565,8.978
-127.28,-0.050648,-0.041756,-0.054276,1,8.922,17.241,3.4349,8.955
-127.28,-0.051194,-0.042171,-0.054785,1,8.9606,17.22,3.413,8.9318
-127.28,-0.05175,-0.042603,-0.055316,1,8.9993,17.198,3.3909,8.9087
-127.28,-0.052294,-0.043026,-0.05585,1,9.0376,17.176,3.369,8.8861
-127.28,-0.052852,-0.043462,-0.056412,1,9.0761,17.154,3.3468,8.8636
-127.27,-0.053406,-0.043901,-0.056983,1,9.1146,17.132,3.3246,8.8413
-127.27,-0.053967,-0.044338,-0.05758,1,9.1532,17.11,3.3022,8.8191
-127.27,-0.054535,-0.044789,-0.058192,1,9.1918,17.087,3.2798,8.7971
-127.27,-0.055111,-0.045234,-0.058832,1,9.2312,17.064,3.257,8.7748
-127.27,-0.0557,-0.045702,-0.059495,1,9.2703,17.041,3.2342,8.7527
-127.26,-0.056296,-0.046161,-0.06018,1,9.3101,17.018,3.2112,8.7302
-127.26,-0.056904,-0.046632,-0.060889,1,9.3495,16.995,3.1883,8.7082
-127.26,-0.057517,-0.047098,-0.061619,1,9.3893,16.971,3.1652,8.6858
-127.26,-0.058144,-0.047567,-0.062376,1,9.429,16.948,3.1421,8.6637
-127.25,-0.058776,-0.048035,-0.063149,1,9.4687,16.924,3.119,8.6416
-127.25,-0.059412,-0.04849,-0.063947,1,9.5079,16.901,3.0961,8.6199
-127.25,-0.060064,-0.048959,-0.064768,1,9.5473,16.877,3.073,8.5981
-127.25,-0.060719,-0.049402,-0.065613,1,9.5865,16.854,3.05,8.5764
-127.24,-0.061396,-0.049867,-0.066485,1,9.6256,16.831,3.027,8.5546
-127.24,-0.062085,-0.050314,-0.067388,1,9.665,16.809,3.0038,8.5324
-127.24,-0.062787,-0.050773,-0.068316,1,9.7041,16.786,2.9808,8.5103
-127.24,-0.063505,-0.051225,-0.069279,1,9.7434,16.763,2.9578,8.488
-127.23,-0.064228,-0.051673,-0.070263,1,9.7823,16.741,2.935,8.4658
-127.23,-0.064967,-0.052124,-0.071276,1,9.821,16.719,2.9124,8.4436
-127.23,-0.065719,-0.052569,-0.072327,1,9.8598,16.697,2.8898,8.421
-127.23,-0.0665,-0.053033,-0.073412,1,9.8986,16.675,2.8672,8.3981
-127.22,-0.067288,-0.053477,-0.07454,1,9.9374,16.653,2.8447,8.3749
-127.22,-0.068117,-0.053959,-0.075714,1,9.9763,16.632,2.8221,8.3514
-127.22,-0.068949,-0.054409,-0.076926,1,10.015,16.611,2.7996,8.3277
-127.22,-0.069817,-0.054899,-0.078187,1,10.054,16.59,2.7773,8.3038
-127.21,-0.070689,-0.055357,-0.079472,1,10.093,16.57,2.7552,8.2797
-127.21,-0.071593,-0.055851,-0.080818,1,10.131,16.55,2.7334,8.2557
-127.21,-0.072525,-0.056338,-0.082213,1,10.17,16.529,2.7115,8.2308
-127.21,-0.073509,-0.056871,-0.083696,1,10.209,16.509,2.6896,8.2055
-127.2,-0.074514,-0.057394,-0.085233,1,10.248,16.489,2.6677,8.1796
-127.2,-0.07557,-0.057952,-0.086835,1,10.288,16.469,2.6461,8.1536
-127.2,-0.076627,-0.05849,-0.088491,1,10.327,16.449,2.6247,8.1273
-127.19,-0.077761,-0.05908,-0.090224,1,10.366,16.429,2.6034,8.1008
-127.19,-0.078895,-0.059644,-0.09202,1,10.406,16.409,2.5823,8.0739
-127.19,-0.080118,-0.060274,-0.093923,1,10.446,16.389,2.5613,8.0466
-127.18,-0.081358,-0.060879,-0.095876,1,10.486,16.369,2.5405,8.0189
-127.18,-0.082666,-0.061531,-0.097953,1,10.526,16.348,2.5197,7.9908
-127.18,-0.084021,-0.062181,-0.10008,1,10.567,16.328,2.4992,7.9623
-127.17,-0.085426,-0.062851,-0.10232,1,10.608,16.308,2.4789,7.9333
-127.17,-0.086906,-0.063545,-0.10465,1,10.648,16.287,2.4588,7.9041
-127.17,-0.088401,-0.064202,-0.10702,1,10.689,16.267,2.439,7.8747
-127.16,-0.089996,-0.06492,-0.10955,1,10.73,16.247,2.4193,7.8449
-127.16,-0.091598,-0.065585,-0.11206,1,10.771,16.227,2.4002,7.8153
-127.16,-0.093272,-0.066273,-0.11472,1,10.812,16.206,2.3813,7.7853
-127.15,-0.09502,-0.066959,-0.11745,1,10.853,16.186,2.3627,7.755
-127.15,-0.0968,-0.0676,-0.12023,1,10.894,16.165,2.3443,7.7245
-127.15,-0.098666,-0.068249,-0.12315,1,10.935,16.145,2.3261,7.6937
-127.14,-0.1006,-0.068867,-0.12612,1,10.977,16.124,2.3081,7.6625
-127.14,-0.1026,-0.069449,-0.12919,1,11.018,16.103,2.2903,7.6311
-127.13,-0.10466,-0.069964,-0.13234,1,11.06,16.083,2.2726,7.5994
-127.13,-0.10678,-0.07046,-0.13551,1,11.102,16.062,2.2554,7.5677
-127.12,-0.10898,-0.070883,-0.13878,1,11.143,16.042,2.2383,7.5356
-127.12,-0.11122,-0.071219,-0.14206,1,11.185,16.021,2.2217,7.5035
-127.11,-0.11354,-0.071521,-0.1454,1,11.226,16.001,2.2053,7.4713
-127.11,-0.11592,-0.071698,-0.14878,1,11.268,15.98,2.1891,7.4391
-127.1,-0.11833,-0.07179,-0.15216,1,11.309,15.96,2.1735,7.407
-127.1,-0.12085,-0.071831,-0.15554,1,11.35,15.94,2.1582,7.3747
-127.09,-0.12344,-0.071749,-0.15899,1,11.391,15.92,2.1431,7.3424
-127.09,-0.12613,-0.071549,-0.16246,1,11.432,15.899,2.1283,7.3099
-127.08,-0.12895,-0.071283,-0.16593,1,11.474,15.878,2.1137,7.2768
-127.07,-0.13189,-0.070932,-0.1695,1,11.515,15.858,2.0994,7.2438
-127.07,-0.13495,-0.070446,-0.17301,1,11.557,15.837,2.0855,7.2106
-127.06,-0.13813,-0.069867,-0.1765,1,11.598,15.816,2.0719,7.1775
-127.05,-0.14154,-0.069241,-0.18012,1,11.64,15.795,2.0584,7.1439
-127.05,-0.14508,-0.068485,-0.18363,1,11.682,15.773,2.0451,7.1105
-127.04,-0.1488,-0.067687,-0.18718,1,11.724,15.752,2.0324,7.0773
-127.03,-0.15273,-0.066816,-0.19066,1,11.765,15.731,2.0198,7.044
-127.02,-0.15689,-0.065934,-0.19424,1,11.807,15.709,2.0073,7.0106
-127.02,-0.16127,-0.065007,-0.19778,1,11.848,15.688,1.9952,6.9774
-127.01,-0.16593,-0.064049,-0.2013,1,11.89,15.666,1.9832,6.9439
-127,-0.17082,-0.063109,-0.20485,1,11.932,15.644,1.9715,6.9105
-126.99,-0.17593,-0.062196,-0.20838,1,11.974,15.621,1.9601,6.877
-126.98,-0.18118,-0.061315,-0.21181,1,12.015,15.599,1.9491,6.844
-126.98,-0.18667,-0.060451,-0.21521,1,12.057,15.576,1.9383,6.8108
-126.97,-0.19224,-0.059648,-0.21853,1,12.097,15.554,1.928,6.7782
-126.96,-0.19781,-0.058876,-0.22162,1,12.138,15.532,1.9181,6.7457
-126.95,-0.20344,-0.058132,-0.2246,1,12.179,15.509,1.9084,6.7135
-126.95,-0.20906,-0.057392,-0.22736,1,12.219,15.487,1.8988,6.6812
-126.94,-0.21455,-0.05662,-0.22982,1,12.26,15.464,1.8893,6.649
-126.93,-0.21995,-0.055876,-0.23204,1,12.3,15.441,1.8804,6.6172
-126.92,-0.22508,-0.055101,-0.2339,1,12.34,15.419,1.8716,6.5855
-126.92,-0.22998,-0.054278,-0.23539,1,12.38,15.395,1.8629,6.5539
-126.91,-0.23461,-0.053444,-0.23653,1,12.42,15.372,1.8543,6.5224
-126.9,-0.23885,-0.052476,-0.23713,1,12.46,15.349,1.8459,6.491
-126.9,-0.24266,-0.051477,-0.23733,1,12.5,15.326,1.8377,6.4598
-126.89,-0.24614,-0.050408,-0.23696,1,12.539,15.302,1.8297,6.4291
-126.88,-0.24902,-0.049248,-0.23617,1,12.578,15.279,1.822,6.3985
-126.88,-0.25166,-0.04804,-0.23485,1,12.618,15.255,1.8145,6.3679
-126.87,-0.2537,-0.04676,-0.23312,1,12.657,15.231,1.8074,6.3381
-126.87,-0.25538,-0.045399,-0.23086,1,12.695,15.207,1.8006,6.3085
-126.86,-0.25665,-0.04399,-0.22818,1,12.734,15.183,1.7938,6.2793
-126.86,-0.25746,-0.042499,-0.22507,1,12.772,15.159,1.7875,6.2505
-126.85,-0.25801,-0.040973,-0.22156,1,12.81,15.134,1.7813,6.222
-126.84,-0.25815,-0.039382,-0.21769,1,12.848,15.109,1.7752,6.1937
-126.84,-0.25804,-0.037789,-0.21355,1,12.886,15.085,1.7694,6.1659
