"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
43.378,0.00061925,-0.0084953,-0.0040573,1,3.0037,20.346,6.8095,12.625
43.378,0.00062961,-0.0086288,-0.0041243,1,3.0432,20.321,6.783,12.609
43.378,0.00063816,-0.0087624,-0.0041953,1,3.0828,20.296,6.7565,12.593
43.379,0.00064451,-0.008896,-0.0042693,1,3.1218,20.271,6.7302,12.578
43.379,0.00064775,-0.0090309,-0.0043459,1,3.1612,20.247,6.7038,12.562
43.38,0.00064798,-0.0091681,-0.0044248,1,3.2006,20.223,6.6772,12.546
43.38,0.00064535,-0.0093044,-0.0045076,1,3.2398,20.198,6.6508,12.53
43.38,0.00063996,-0.0094418,-0.0045916,1,3.2787,20.175,6.6245,12.514
43.381,0.00063154,-0.0095786,-0.0046792,1,3.3176,20.151,6.5982,12.498
43.381,0.00062027,-0.0097176,-0.0047694,1,3.3564,20.127,6.5719,12.482
43.381,0.00060508,-0.009858,-0.0048629,1,3.3958,20.104,6.5454,12.465
43.382,0.00058609,-0.01,-0.0049577,1,3.4349,20.08,6.5189,12.448
43.382,0.000564,-0.010141,-0.0050554,1,3.4737,20.057,6.4925,12.432
43.383,0.00053714,-0.010286,-0.0051552,1,3.5131,20.034,6.4659,12.414
43.383,0.00050709,-0.010431,-0.0052577,1,3.5525,20.011,6.4394,12.397
43.384,0.00047295,-0.01058,-0.0053641,1,3.5925,19.987,6.4127,12.378
43.384,0.00043447,-0.01073,-0.0054715,1,3.6325,19.964,6.3861,12.36
43.384,0.00039275,-0.010879,-0.00558,1,3.672,19.941,6.3599,12.341
43.385,0.00034633,-0.011032,-0.005692,1,3.7121,19.917,6.3334,12.322
43.385,0.0002962,-0.011183,-0.0058032,1,3.7516,19.895,6.3074,12.303
43.386,0.00024217,-0.011336,-0.0059165,1,3.791,19.872,6.2816,12.284
43.386,0.00018432,-0.01149,-0.006031,1,3.8305,19.85,6.2558,12.264
43.387,0.00012143,-0.011646,-0.0061472,1,3.8702,19.827,6.2301,12.244
43.387,5.4975e-05,-0.011804,-0.0062652,1,3.91,19.805,6.2045,12.223
43.388,-1.7353e-05,-0.011964,-0.0063837,1,3.9501,19.782,6.179,12.202
43.388,-9.3276e-05,-0.012126,-0.0065039,1,3.9903,19.76,6.1536,12.181
43.389,-0.00017352,-0.012289,-0.0066236,1,4.0303,19.737,6.1286,12.159
43.389,-0.00025783,-0.012452,-0.0067448,1,4.0704,19.715,6.1037,12.136
43.39,-0.00034508,-0.012618,-0.0068678,1,4.1104,19.693,6.0788,12.114
43.39,-0.00043611,-0.012782,-0.0069923,1,4.1503,19.671,6.0539,12.092
43.391,-0.00053037,-0.012951,-0.0071207,1,4.1907,19.649,6.0288,12.07
43.391,-0.00062829,-0.013116,-0.0072474,1,4.2305,19.627,6.0041,12.047
43.392,-0.00072782,-0.013285,-0.0073777,1,4.2705,19.605,5.9794,12.025
43.392,-0.00083181,-0.013453,-0.0075089,1,4.3108,19.583,5.9548,12.002
43.393,-0.00093679,-0.013621,-0.0076407,1,4.3506,19.561,5.9306,11.979
43.393,-0.0010446,-0.013787,-0.0077734,1,4.3903,19.539,5.9066,11.956
43.394,-0.0011539,-0.013954,-0.0079083,1,4.4299,19.517,5.8826,11.934
43.395,-0.0012639,-0.014117,-0.0080419,1,4.4687,19.496,5.8591,11.911
43.395,-0.0013773,-0.014281,-0.0081787,1,4.508,19.474,5.8354,11.889
43.396,-0.0014904,-0.014442,-0.0083136,1,4.5465,19.453,5.8124,11.866
43.396,-0.0016068,-0.014603,-0.008452,1,4.5853,19.431,5.7891,11.844
43.397,-0.0017233,-0.014763,-0.0085918,1,4.6239,19.41,5.766,11.821
43.398,-0.0018419,-0.014919,-0.0087322,1,4.6622,19.389,5.743,11.799
43.398,-0.0019601,-0.015075,-0.0088754,1,4.7004,19.368,5.72,11.777
43.399,-0.0020801,-0.015227,-0.0090195,1,4.7385,19.347,5.6971,11.755
43.399,-0.0022005,-0.015377,-0.0091647,1,4.7762,19.326,5.6743,11.734
43.4,-0.0023213,-0.015523,-0.0093101,1,4.8137,19.305,5.6516,11.712
43.401,-0.0024447,-0.015669,-0.0094585,1,4.8514,19.284,5.6287,11.69
43.401,-0.0025685,-0.015811,-0.0096082,1,4.8892,19.264,5.6059,11.669
43.402,-0.0026942,-0.015951,-0.0097594,1,4.9268,19.243,5.583,11.647
43.403,-0.0028205,-0.016088,-0.0099111,1,4.9645,19.222,5.5602,11.625
43.403,-0.0029486,-0.016221,-0.010063,1,5.0021,19.202,5.5374,11.603
43.404,-0.0030769,-0.016351,-0.010216,1,5.0395,19.182,5.5148,11.582
43.405,-0.0032086,-0.016478,-0.010371,1,5.0775,19.161,5.4918,11.559
43.405,-0.0033409,-0.016602,-0.010525,1,5.1154,19.141,5.4689,11.537
43.406,-0.0034739,-0.01672,-0.01068,1,5.1532,19.121,5.4459,11.515
43.407,-0.0036086,-0.016835,-0.010835,1,5.1913,19.1,5.4229,11.492
43.407,-0.0037438,-0.016944,-0.010988,1,5.2295,19.08,5.3999,11.47
43.408,-0.003879,-0.017046,-0.01114,1,5.2672,19.06,5.3771,11.447
43.409,-0.0040136,-0.017144,-0.011287,1,5.3049,19.04,5.3544,11.425
43.409,-0.0041497,-0.017233,-0.011435,1,5.3427,19.02,5.3317,11.402
43.41,-0.004286,-0.017318,-0.011577,1,5.3806,19,5.309,11.379
43.411,-0.004421,-0.017393,-0.011716,1,5.4182,18.98,5.2866,11.356
43.412,-0.0045558,-0.017462,-0.011849,1,5.4558,18.96,5.2643,11.334
43.412,-0.004689,-0.017521,-0.011976,1,5.4931,18.94,5.2423,11.311
43.413,-0.0048217,-0.017572,-0.012099,1,5.5304,18.921,5.2203,11.288
43.414,-0.0049542,-0.017614,-0.012213,1,5.568,18.901,5.1982,11.265
43.415,-0.0050853,-0.017646,-0.012324,1,5.6056,18.881,5.1761,11.242
43.415,-0.0052158,-0.01767,-0.012421,1,5.6433,18.861,5.1541,11.219
43.416,-0.0053438,-0.017679,-0.012512,1,5.681,18.841,5.1321,11.195
43.417,-0.0054708,-0.017681,-0.012591,1,5.7188,18.821,5.1102,11.172
43.418,-0.0055942,-0.017666,-0.01266,1,5.7564,18.802,5.0883,11.149
43.419,-0.0057164,-0.017645,-0.012716,1,5.7942,18.782,5.0664,11.125
43.419,-0.0058348,-0.017603,-0.012759,1,5.8323,18.761,5.0444,11.101
43.42,-0.0059513,-0.017555,-0.012789,1,5.8701,18.742,5.0227,11.078
43.421,-0.006062,-0.017486,-0.012803,1,5.9083,18.722,5.0007,11.054
43.422,-0.0061726,-0.017408,-0.012802,1,5.9466,18.701,4.9787,11.03
43.423,-0.0062752,-0.01731,-0.012784,1,5.9849,18.681,4.9568,11.006
43.423,-0.0063753,-0.017203,-0.012748,1,6.023,18.661,4.935,10.982
43.424,-0.0064684,-0.017077,-0.012695,1,6.0612,18.642,4.9131,10.957
43.425,-0.006555,-0.016942,-0.012626,1,6.0986,18.622,4.8918,10.933
43.426,-0.0066364,-0.016787,-0.01254,1,6.1364,18.603,4.8705,10.909
43.427,-0.0067113,-0.016621,-0.012435,1,6.1741,18.583,4.8492,10.885
43.427,-0.0067795,-0.016437,-0.012314,1,6.212,18.564,4.828,10.86
43.428,-0.006842,-0.016239,-0.012173,1,6.2501,18.544,4.8068,10.835
43.429,-0.0068949,-0.016026,-0.012017,1,6.2881,18.525,4.7858,10.81
43.43,-0.0069434,-0.015802,-0.011843,1,6.3259,18.506,4.7648,10.785
43.431,-0.0069825,-0.015563,-0.011652,1,6.3638,18.487,4.7439,10.76
43.432,-0.0070144,-0.015311,-0.011446,1,6.402,18.468,4.723,10.734
43.432,-0.0070391,-0.015048,-0.011222,1,6.4402,18.449,4.702,10.708
43.433,-0.0070555,-0.014772,-0.010983,1,6.4787,18.43,4.6809,10.682
43.434,-0.0070633,-0.014489,-0.010734,1,6.5165,18.412,4.6602,10.656
43.435,-0.0070648,-0.0142,-0.010473,1,6.5545,18.394,4.6395,10.63
43.436,-0.0070562,-0.013904,-0.010204,1,6.592,18.377,4.6192,10.604
43.436,-0.0070442,-0.013606,-0.009923,1,6.6297,18.359,4.5988,10.577
43.437,-0.0070231,-0.013303,-0.0096345,1,6.6671,18.342,4.5787,10.551
43.438,-0.0069985,-0.013001,-0.009341,1,6.7045,18.325,4.5586,10.524
43.439,-0.0069669,-0.012695,-0.0090367,1,6.742,18.308,4.5387,10.498
43.44,-0.0069318,-0.012394,-0.008731,1,6.7794,18.291,4.5189,10.471
43.44,-0.0068926,-0.012098,-0.0084227,1,6.8166,18.274,4.4994,10.444
43.441,-0.0068499,-0.0118,-0.0081034,1,6.8546,18.257,4.4796,10.416
43.442,-0.0068053,-0.011509,-0.007784,1,6.8926,18.24,4.4598,10.389
43.443,-0.0067602,-0.011233,-0.0074699,1,6.93,18.223,4.4404,10.362
43.444,-0.0067135,-0.010965,-0.007155,1,6.9674,18.206,4.421,10.334
43.445,-0.0066674,-0.010707,-0.0068462,1,7.005,18.189,4.4019,10.307
43.445,-0.0066231,-0.010466,-0.0065433,1,7.0423,18.173,4.3829,10.279
43.446,-0.00658,-0.010238,-0.0062437,1,7.0797,18.156,4.364,10.252
43.447,-0.0065416,-0.010026,-0.0059586,1,7.1171,18.139,4.3453,10.224
43.448,-0.0065086,-0.009834,-0.005667,1,7.1553,18.122,4.3261,10.196
43.449,-0.0064786,-0.0096548,-0.0053972,1,7.1935,18.105,4.307,10.167
43.449,-0.0064582,-0.0094996,-0.0051309,1,7.2324,18.087,4.2876,10.139
43.45,-0.0064465,-0.0093696,-0.0048839,1,7.2709,18.07,4.2686,10.11
43.451,-0.0064414,-0.0092592,-0.0046594,1,7.3095,18.053,4.2496,10.081
43.452,-0.0064519,-0.0091811,-0.0044432,1,7.3487,18.034,4.2305,10.052
43.453,-0.0064707,-0.0091232,-0.004261,1,7.3873,18.017,4.2117,10.024
43.454,-0.006505,-0.0090977,-0.0040938,1,7.4262,17.999,4.1929,9.9946
43.455,-0.0065534,-0.0091009,-0.003955,1,7.4644,17.981,4.1746,9.9662
43.456,-0.0066167,-0.0091272,-0.0038449,1,7.5028,17.963,4.156,9.9376
43.457,-0.0066977,-0.0091868,-0.0037591,1,7.5415,17.945,4.1374,9.9089
43.457,-0.0067977,-0.009273,-0.0037034,1,7.5798,17.927,4.1189,9.8805
43.458,-0.0069147,-0.0093878,-0.0036767,1,7.6182,17.91,4.1004,9.8519
43.459,-0.0070497,-0.0095297,-0.0036826,1,7.6568,17.892,4.0819,9.8233
43.46,-0.007214,-0.0097036,-0.0037135,1,7.6953,17.874,4.0634,9.7946
43.461,-0.0073914,-0.0099017,-0.0037848,1,7.7342,17.855,4.0447,9.7659
43.462,-0.0075976,-0.010134,-0.0038831,1,7.7731,17.837,4.026,9.7371
43.463,-0.0078221,-0.010381,-0.004015,1,7.8115,17.819,4.0075,9.7088
43.464,-0.0080649,-0.010655,-0.0041818,1,7.85,17.8,3.989,9.6804
43.465,-0.0083377,-0.010957,-0.0043754,1,7.8886,17.782,3.9705,9.6521
43.466,-0.0086212,-0.011269,-0.0046067,1,7.9268,17.763,3.9521,9.6242
43.467,-0.0089346,-0.011612,-0.004863,1,7.9651,17.745,3.9336,9.5962
43.468,-0.0092721,-0.011971,-0.0051572,1,8.0041,17.726,3.9148,9.5679
43.469,-0.0096237,-0.012346,-0.0054795,1,8.0425,17.707,3.8962,9.5401
43.47,-0.010004,-0.012744,-0.0058364,1,8.0816,17.688,3.8771,9.512
43.471,-0.010395,-0.013144,-0.0062167,1,8.1202,17.668,3.8583,9.4845
43.472,-0.010803,-0.013557,-0.0066237,1,8.1585,17.649,3.8394,9.4572
43.473,-0.011221,-0.013972,-0.007048,1,8.1964,17.63,3.8209,9.4304
43.474,-0.011654,-0.014396,-0.0074979,1,8.2343,17.61,3.8021,9.4037
43.475,-0.012105,-0.014827,-0.0079778,1,8.2727,17.591,3.7829,9.377
43.476,-0.012573,-0.015264,-0.0084764,1,8.3112,17.571,3.7635,9.3503
43.477,-0.013041,-0.015695,-0.0089912,1,8.3492,17.551,3.7442,9.3241
43.478,-0.013524,-0.016129,-0.0095213,1,8.3873,17.531,3.7248,9.2981
43.479,-0.014002,-0.016551,-0.01006,1,8.4247,17.511,3.7055,9.2727
43.48,-0.014492,-0.016976,-0.010616,1,8.4624,17.492,3.686,9.2474
43.481,-0.014986,-0.017394,-0.011186,1,8.5003,17.471,3.6662,9.2221
43.482,-0.015486,-0.01781,-0.011768,1,8.5381,17.451,3.6462,9.1972
43.483,-0.015985,-0.018213,-0.012355,1,8.576,17.431,3.626,9.1724
43.484,-0.016496,-0.018622,-0.012964,1,8.6145,17.41,3.6052,9.1473
43.485,-0.017006,-0.019019,-0.013576,1,8.6531,17.39,3.5843,9.1224
43.486,-0.01751,-0.019406,-0.014192,1,8.6914,17.369,3.5634,9.0979
43.487,-0.018016,-0.019785,-0.014812,1,8.73,17.348,3.5423,9.0734
43.488,-0.018516,-0.020156,-0.015437,1,8.7687,17.327,3.5209,9.0491
43.489,-0.01901,-0.020513,-0.016057,1,8.807,17.305,3.4997,9.0252
43.49,-0.0195,-0.020864,-0.016681,1,8.8455,17.284,3.4782,9.0015
43.491,-0.019983,-0.0212,-0.017303,1,8.884,17.263,3.4565,8.978
43.492,-0.020456,-0.021527,-0.017921,1,8.922,17.241,3.4349,8.955
43.493,-0.020925,-0.021842,-0.018539,1,8.9606,17.22,3.413,8.9318
43.494,-0.021395,-0.022157,-0.019162,1,8.9993,17.198,3.3909,8.9087
43.494,-0.021845,-0.022449,-0.019771,1,9.0376,17.176,3.369,8.8861
43.495,-0.0223,-0.022742,-0.020386,1,9.0761,17.154,3.3468,8.8636
43.496,-0.022741,-0.023021,-0.020994,1,9.1146,17.132,3.3246,8.8413
43.497,-0.023181,-0.023293,-0.021602,1,9.1532,17.11,3.3022,8.8191
43.498,-0.023614,-0.023559,-0.022209,1,9.1918,17.087,3.2798,8.7971
43.499,-0.024047,-0.023814,-0.022818,1,9.2312,17.064,3.257,8.7748
43.5,-0.024478,-0.024074,-0.023431,1,9.2703,17.041,3.2342,8.7527
43.501,-0.024905,-0.024319,-0.024041,1,9.3101,17.018,3.2112,8.7302
43.502,-0.025332,-0.024566,-0.024652,1,9.3495,16.995,3.1883,8.7082
43.503,-0.025752,-0.024799,-0.02526,1,9.3893,16.971,3.1652,8.6858
43.504,-0.026175,-0.025033,-0.025871,1,9.429,16.948,3.1421,8.6637
43.505,-0.026588,-0.025254,-0.026476,1,9.4687,16.924,3.119,8.6416
43.506,-0.027001,-0.025468,-0.02708,1,9.5079,16.901,3.0961,8.6199
43.507,-0.027411,-0.025681,-0.027687,1,9.5473,16.877,3.073,8.5981
43.508,-0.02782,-0.025878,-0.028291,1,9.5865,16.854,3.05,8.5764
43.509,-0.028231,-0.026083,-0.028901,1,9.6256,16.831,3.027,8.5546
43.51,-0.028645,-0.026277,-0.029516,1,9.665,16.809,3.0038,8.5324
43.511,-0.029058,-0.026473,-0.030134,1,9.7041,16.786,2.9808,8.5103
43.512,-0.029476,-0.026664,-0.03076,1,9.7434,16.763,2.9578,8.488
43.513,-0.02989,-0.02685,-0.031387,1,9.7823,16.741,2.935,8.4658
43.514,-0.030307,-0.027039,-0.032022,1,9.821,16.719,2.9124,8.4436
43.515,-0.030727,-0.027223,-0.032668,1,9.8598,16.697,2.8898,8.421
43.516,-0.031156,-0.027417,-0.033325,1,9.8986,16.675,2.8672,8.3981
43.517,-0.031586,-0.0276,-0.033997,1,9.9374,16.653,2.8447,8.3749
43.518,-0.032032,-0.027806,-0.034691,1,9.9763,16.632,2.8221,8.3514
43.519,-0.032476,-0.027993,-0.035396,1,10.015,16.611,2.7996,8.3277
43.52,-0.032934,-0.028206,-0.036126,1,10.054,16.59,2.7773,8.3038
43.521,-0.033388,-0.0284,-0.036859,1,10.093,16.57,2.7552,8.2797
43.522,-0.03386,-0.028623,-0.037628,1,10.131,16.55,2.7334,8.2557
43.523,-0.034335,-0.028836,-0.038413,1,10.17,16.529,2.7115,8.2308
43.524,-0.034841,-0.029088,-0.039252,1,10.209,16.509,2.6896,8.2055
43.525,-0.035347,-0.029327,-0.04011,1,10.248,16.489,2.6677,8.1796
43.527,-0.03588,-0.0296,-0.041009,1,10.288,16.469,2.6461,8.1536
43.528,-0.036402,-0.029854,-0.041928,1,10.327,16.449,2.6247,8.1273
43.529,-0.036967,-0.030157,-0.042898,1,10.366,16.429,2.6034,8.1008
43.53,-0.037519,-0.030437,-0.043893,1,10.406,16.409,2.5823,8.0739
43.531,-0.038118,-0.030774,-0.044956,1,10.446,16.389,2.5613,8.0466
43.533,-0.038711,-0.031091,-0.046037,1,10.486,16.369,2.5405,8.0189
43.534,-0.039336,-0.031448,-0.047191,1,10.526,16.348,2.5197,7.9908
43.535,-0.039973,-0.031808,-0.048365,1,10.567,16.328,2.4992,7.9623
43.536,-0.040624,-0.032183,-0.049603,1,10.608,16.308,2.4789,7.9333
43.538,-0.041305,-0.032586,-0.050887,1,10.648,16.287,2.4588,7.9041
43.539,-0.04197,-0.032963,-0.052174,1,10.689,16.267,2.439,7.8747
43.54,-0.042675,-0.033391,-0.05355,1,10.73,16.247,2.4193,7.8449
43.542,-0.043359,-0.033789,-0.05489,1,10.771,16.227,2.4002,7.8153
43.543,-0.044057,-0.034202,-0.056294,1,10.812,16.206,2.3813,7.7853
43.544,-0.044761,-0.034622,-0.057715,1,10.853,16.186,2.3627,7.755
43.546,-0.04545,-0.035013,-0.059114,1,10.894,16.165,2.3443,7.7245
43.547,-0.046127,-0.035404,-0.060553,1,10.935,16.145,2.3261,7.6937
43.549,-0.046796,-0.035785,-0.061958,1,10.977,16.124,2.3081,7.6625
43.55,-0.047446,-0.036138,-0.06335,1,11.018,16.103,2.2903,7.6311
43.552,-0.048027,-0.036432,-0.064686,1,11.06,16.083,2.2726,7.5994
43.553,-0.048599,-0.036728,-0.065953,1,11.102,16.062,2.2554,7.5677
43.555,-0.049089,-0.036952,-0.067139,1,11.143,16.042,2.2383,7.5356
43.556,-0.049472,-0.037094,-0.06819,1,11.185,16.021,2.2217,7.5035
43.558,-0.049839,-0.037231,-0.069124,1,11.226,16.001,2.2053,7.4713
43.559,-0.050028,-0.037235,-0.069886,1,11.268,15.98,2.1891,7.4391
43.561,-0.05011,-0.037148,-0.07045,1,11.309,15.96,2.1735,7.407
43.563,-0.05012,-0.037043,-0.07081,1,11.35,15.94,2.1582,7.3747
43.564,-0.049891,-0.036763,-0.070944,1,11.391,15.92,2.1431,7.3424
43.566,-0.049527,-0.036363,-0.070782,1,11.432,15.899,2.1283,7.3099
43.568,-0.049,-0.03589,-0.070328,1,11.474,15.878,2.1137,7.2768
43.57,-0.048246,-0.035249,-0.069585,1,11.515,15.858,2.0994,7.2438
43.572,-0.047267,-0.034438,-0.068446,1,11.557,15.837,2.0855,7.2106
43.574,-0.046097,-0.033496,-0.066939,1,11.598,15.816,2.0719,7.1775
43.576,-0.044661,-0.032377,-0.06505,1,11.64,15.795,2.0584,7.1439
43.579,-0.042986,-0.031081,-0.062725,1,11.682,15.773,2.0451,7.1105
43.581,-0.041175,-0.02966,-0.060043,1,11.724,15.752,2.0324,7.0773
43.583,-0.039033,-0.027994,-0.056943,1,11.765,15.731,2.0198,7.044
43.586,-0.036781,-0.026231,-0.053441,1,11.807,15.709,2.0073,7.0106
43.589,-0.034392,-0.024327,-0.049623,1,11.848,15.688,1.9952,6.9774
43.592,-0.031808,-0.0222,-0.045413,1,11.89,15.666,1.9832,6.9439
43.595,-0.029225,-0.020016,-0.041012,1,11.932,15.644,1.9715,6.9105
43.599,-0.026632,-0.017732,-0.0364,1,11.974,15.621,1.9601,6.877
43.602,-0.024137,-0.015385,-0.031748,1,12.015,15.599,1.9491,6.844
43.606,-0.02187,-0.013026,-0.027116,1,12.057,15.576,1.9383,6.8108
43.61,-0.019893,-0.01074,-0.022855,1,12.097,15.554,1.928,6.7782
43.615,-0.018316,-0.0085146,-0.018703,1,12.138,15.532,1.9181,6.7457
43.619,-0.017117,-0.0063652,-0.015022,1,12.179,15.509,1.9084,6.7135
43.624,-0.016536,-0.0043831,-0.011917,1,12.219,15.487,1.8988,6.6812
43.629,-0.016709,-0.0026728,-0.0094525,1,12.26,15.464,1.8893,6.649
43.635,-0.017589,-0.0011964,-0.0079263,1,12.3,15.441,1.8804,6.6172
43.641,-0.019315,-3.2536e-06,-0.007097,1,12.34,15.419,1.8716,6.5855
43.647,-0.021719,0.00098773,-0.0070572,1,12.38,15.395,1.8629,6.5539
43.654,-0.025045,0.0016924,-0.0080333,1,12.42,15.372,1.8543,6.5224
43.66,-0.029258,0.0020069,-0.0099492,1,12.46,15.349,1.8459,6.491
43.667,-0.03441,0.0020073,-0.012798,1,12.5,15.326,1.8377,6.4598
43.674,-0.040079,0.0017688,-0.016615,1,12.539,15.302,1.8297,6.4291
43.681,-0.046568,0.001238,-0.020939,1,12.578,15.279,1.822,6.3985
43.688,-0.053415,0.0005933,-0.026005,1,12.618,15.255,1.8145,6.3679
43.695,-0.060721,-0.00030959,-0.031485,1,12.657,15.231,1.8074,6.3381
43.701,-0.06826,-0.0013291,-0.037391,1,12.695,15.207,1.8006,6.3085
43.708,-0.076038,-0.0024701,-0.04364,1,12.734,15.183,1.7938,6.2793
43.714,-0.083733,-0.0036351,-0.049841,1,12.772,15.159,1.7875,6.2505
43.72,-0.091506,-0.0048717,-0.056275,1,12.81,15.134,1.7813,6.222
43.725,-0.098983,-0.0060116,-0.062438,1,12.848,15.109,1.7752,6.1937
43.73,-0.10617,-0.0071232,-0.068331,1,12.886,15.085,1.7694,6.1659
43.735,-0.11302,-0.0081262,-0.073877,1,12.924,15.059,1.7636,6.1382
43.74,-0.11948,-0.0090377,-0.079074,1,12.962,15.034,1.7579,6.1106
