TimeStep,"Vel","Points:0","Points:1","Points:2"
7,0.13537,10.264,2.3456,4.7937
7,0.13881,10.229,2.3576,4.7897
7,0.14227,10.193,2.3695,4.7856
7,0.14571,10.157,2.3814,4.7816
7,0.14908,10.121,2.3932,4.7775
7,0.15231,10.085,2.4051,4.7733
7,0.15528,10.05,2.4169,4.7692
7,0.15803,10.014,2.4286,4.7652
7,0.1606,9.9771,2.4404,4.7609
7,0.16264,9.9407,2.452,4.7566
7,0.16427,9.9041,2.4635,4.7521
7,0.16534,9.8678,2.4749,4.7476
7,0.16589,9.8315,2.4863,4.7431
7,0.16568,9.7948,2.4977,4.7386
7,0.16476,9.7581,2.509,4.7341
7,0.16311,9.7214,2.5204,4.7296
7,0.16062,9.6846,2.5317,4.7251
7,0.15736,9.6469,2.5433,4.7206
7,0.15326,9.6092,2.5551,4.7161
7,0.14831,9.5712,2.567,4.7118
7,0.14244,9.5328,2.579,4.7075
7,0.13592,9.4942,2.5912,4.7034
7,0.12864,9.4551,2.6036,4.6993
7,0.12073,9.4159,2.616,4.6954
7,0.11228,9.3763,2.6286,4.6916
7,0.10378,9.3372,2.641,4.6878
7,0.095029,9.298,2.6536,4.6842
7,0.086224,9.259,2.6661,4.6807
7,0.077451,9.2197,2.6788,4.6773
7,0.069237,9.1809,2.6913,4.674
7,0.061505,9.1418,2.7039,4.6708
7,0.054517,9.1032,2.7164,4.6677
7,0.048406,9.0645,2.7289,4.6647
7,0.043561,9.0261,2.7414,4.662
7,0.040622,8.9876,2.7539,4.6593
7,0.039224,8.9489,2.7666,4.6567
7,0.039408,8.9101,2.7794,4.6543
7,0.041125,8.8712,2.7924,4.6522
7,0.044147,8.8323,2.8053,4.6501
7,0.047912,8.7935,2.8184,4.6482
7,0.052147,8.7544,2.8316,4.6465
7,0.056648,8.7152,2.8449,4.6449
7,0.06127,8.6764,2.8581,4.6434
7,0.065922,8.6374,2.8715,4.6421
7,0.070439,8.5986,2.8849,4.6409
7,0.074936,8.5595,2.8984,4.6399
7,0.079405,8.5209,2.9118,4.6392
7,0.083795,8.4822,2.9253,4.6385
7,0.087983,8.4431,2.9391,4.6378
7,0.092239,8.404,2.9529,4.6375
7,0.096601,8.3646,2.9669,4.6372
7,0.10095,8.325,2.981,4.6371
7,0.10521,8.2855,2.9952,4.637
7,0.10967,8.2461,3.0093,4.6372
7,0.11434,8.2069,3.0235,4.6375
7,0.11901,8.1676,3.0377,4.6378
7,0.12404,8.1279,3.0522,4.6382
7,0.12953,8.0884,3.0666,4.6388
7,0.13539,8.0488,3.0811,4.6394
7,0.14168,8.0091,3.0956,4.6401
7,0.14868,7.9694,3.1102,4.6406
7,0.15657,7.9301,3.1247,4.6413
7,0.16534,7.8905,3.1394,4.6422
7,0.17547,7.8507,3.1543,4.643
7,0.18702,7.8113,3.169,4.644
7,0.20015,7.7718,3.1839,4.6452
7,0.21542,7.7329,3.1987,4.6465
7,0.23365,7.6937,3.2137,4.648
7,0.25492,7.6544,3.2288,4.6494
7,0.27931,7.6155,3.2438,4.651
7,0.30814,7.5766,3.259,4.6527
7,0.3438,7.5372,3.2743,4.6544
7,0.38538,7.4981,3.2896,4.6562
7,0.43525,7.4586,3.3051,4.6582
7,0.49369,7.4196,3.3204,4.6602
7,0.56313,7.3807,3.3358,4.6624
7,0.64568,7.3422,3.3511,4.6644
7,0.74119,7.3038,3.3663,4.6665
7,0.84922,7.2658,3.3814,4.6686
7,0.9738,7.2281,3.3964,4.6707
7,1.1148,7.1906,3.4113,4.673
7,1.2661,7.1533,3.4262,4.6753
7,1.4252,7.116,3.4412,4.6775
7,1.6015,7.0788,3.4561,4.6798
7,1.7572,7.0417,3.4711,4.6823
7,1.9055,7.0048,3.4861,4.6848
7,2.0402,6.9681,3.501,4.6874
7,2.1458,6.9313,3.516,4.6898
7,2.2091,6.8946,3.5309,4.6924
7,2.246,6.8581,3.5457,4.6948
7,2.2644,6.8217,3.5604,4.6973
7,2.2574,6.7859,3.575,4.6998
7,2.2303,6.7503,3.5896,4.7023
7,2.2061,6.7142,3.6043,4.7048
7,2.1867,6.6783,3.6189,4.7072
7,2.1439,6.6419,3.6336,4.7095
7,2.0979,6.6058,3.6483,4.7118
7,2.0695,6.5699,3.6629,4.7141
7,2.0439,6.5342,3.6774,4.7165
7,1.983,6.498,3.692,4.7186
7,1.9433,6.462,3.7064,4.7208
7,1.9221,6.426,3.7209,4.7226
7,1.8759,6.3902,3.7352,4.7246
7,1.8258,6.3545,3.7495,4.7266
7,1.792,6.3188,3.7637,4.7285
7,1.7643,6.2836,3.7777,4.7304
7,1.7166,6.2485,3.7917,4.7323
7,1.6846,6.2133,3.8056,4.7339
7,1.6664,6.1778,3.8196,4.7354
7,1.6384,6.1427,3.8335,4.737
7,1.61,6.108,3.8472,4.7384
7,1.5924,6.0732,3.8611,4.7399
7,1.5807,6.0384,3.8749,4.7414
7,1.5509,6.0036,3.8887,4.7427
7,1.5274,5.9691,3.9025,4.744
7,1.5057,5.9344,3.9163,4.7451
7,1.4758,5.8996,3.9301,4.7463
7,1.4297,5.8643,3.9441,4.7472
7,1.3794,5.8296,3.9579,4.748
7,1.3157,5.7949,3.9716,4.7487
7,1.2273,5.7596,3.9854,4.749
7,1.1304,5.7249,3.999,4.7491
7,1.0318,5.6902,4.0125,4.7492
7,0.94644,5.6561,4.0258,4.7491
7,0.86631,5.622,4.039,4.7489
7,0.80532,5.5881,4.0522,4.7485
7,0.75889,5.5541,4.0654,4.748
7,0.72335,5.52,4.0786,4.7474
7,0.6961,5.4861,4.0917,4.7465
7,0.67572,5.4523,4.1047,4.7455
7,0.66028,5.4185,4.1177,4.7444
7,0.64737,5.3844,4.1308,4.7427
7,0.63576,5.3503,4.1439,4.7408
7,0.62648,5.3162,4.1571,4.7387
7,0.61922,5.2819,4.1703,4.7365
7,0.61183,5.2477,4.1836,4.7342
7,0.60493,5.2134,4.1968,4.7317
7,0.59915,5.1789,4.2102,4.7287
7,0.5946,5.1442,4.2236,4.7255
7,0.58808,5.1094,4.237,4.7222
7,0.58203,5.0742,4.2506,4.7185
7,0.5767,5.0393,4.264,4.7143
7,0.57197,5.0043,4.2775,4.7098
7,0.56609,4.9688,4.2911,4.7047
7,0.56119,4.9334,4.3047,4.6995
7,0.55687,4.8977,4.3184,4.6936
7,0.55266,4.862,4.3321,4.6877
7,0.54829,4.8264,4.3458,4.6815
7,0.5446,4.7907,4.3596,4.675
7,0.5401,4.755,4.3734,4.6679
7,0.53473,4.7192,4.3873,4.6606
7,0.52957,4.6839,4.4009,4.653
7,0.52453,4.6485,4.4146,4.6449
7,0.51925,4.6128,4.4284,4.6362
7,0.51291,4.5771,4.4422,4.6273
7,0.50509,4.5413,4.456,4.6179
7,0.49616,4.5051,4.47,4.6077
7,0.48568,4.4691,4.4839,4.5972
7,0.47323,4.4331,4.4978,4.5861
7,0.45954,4.3973,4.5117,4.5747
7,0.44267,4.3614,4.5255,4.5629
7,0.42236,4.3255,4.5395,4.5508
7,0.39933,4.2897,4.5533,4.5383
7,0.37381,4.2539,4.5671,4.5251
7,0.34422,4.2184,4.5809,4.5116
7,0.31159,4.183,4.5946,4.4978
7,0.27712,4.1474,4.6083,4.4832
7,0.24353,4.1121,4.6219,4.4683
7,0.21182,4.0771,4.6354,4.453
7,0.18311,4.0423,4.6488,4.4375
7,0.15944,4.0076,4.6621,4.4217
7,0.14231,3.9729,4.6754,4.4052
7,0.12748,3.9387,4.6885,4.3884
7,0.11474,3.9044,4.7016,4.3707
7,0.1047,3.8706,4.7145,4.3529
7,0.094447,3.8368,4.7274,4.3343
7,0.085123,3.8033,4.7402,4.3152
7,0.076777,3.77,4.7529,4.2957
7,0.069005,3.7369,4.7655,4.2758
7,0.062759,3.704,4.7781,4.2556
7,0.057069,3.6713,4.7906,4.2349
7,0.052446,3.6391,4.8029,4.214
7,0.048611,3.6073,4.8152,4.1927
7,0.045232,3.5756,4.8273,4.1708
7,0.042845,3.5443,4.8394,4.1489
7,0.040681,3.5134,4.8513,4.1264
7,0.039086,3.4825,4.8632,4.1031
7,0.037783,3.4519,4.875,4.0797
7,0.036943,3.4218,4.8866,4.056
7,0.036322,3.3918,4.8981,4.0316
7,0.035974,3.3622,4.9096,4.007
7,0.035794,3.3328,4.9209,3.9824
7,0.035899,3.3033,4.9322,3.9567
7,0.036141,3.274,4.9435,3.9311
7,0.036594,3.2454,4.9545,3.9051
7,0.037057,3.2171,4.9654,3.8788
7,0.037684,3.1895,4.976,3.8521
7,0.03845,3.1622,4.9865,3.8255
7,0.039388,3.1351,4.9969,3.7984
7,0.040354,3.1082,5.0073,3.7709
7,0.041384,3.082,5.0173,3.743
7,0.04252,3.056,5.0273,3.7151
7,0.043767,3.0304,5.0371,3.6865
7,0.045135,3.0051,5.0468,3.6579
7,0.046504,2.98,5.0564,3.6292
7,0.048021,2.9554,5.0658,3.6004
7,0.049501,2.9311,5.0751,3.5714
7,0.051204,2.907,5.0843,3.5421
7,0.052877,2.8834,5.0934,3.5128
7,0.054569,2.8603,5.1023,3.483
7,0.056324,2.8374,5.111,3.4533
7,0.058068,2.8148,5.1197,3.4233
7,0.0599,2.7927,5.1282,3.3931
7,0.061706,2.7708,5.1366,3.3626
7,0.06356,2.7491,5.1449,3.3319
7,0.065424,2.7276,5.1531,3.3009
7,0.067271,2.7065,5.1612,3.2699
7,0.069129,2.6856,5.1693,3.2388
7,0.070903,2.6654,5.1771,3.2078
7,0.072633,2.6456,5.1847,3.1767
7,0.074343,2.6259,5.1923,3.1454
7,0.075938,2.6069,5.1995,3.1138
7,0.07747,2.5882,5.2068,3.0821
7,0.078945,2.5698,5.2139,3.0504
7,0.080338,2.5515,5.221,3.0184
7,0.081649,2.5333,5.2279,2.9861
7,0.082825,2.5154,5.2348,2.9537
7,0.083876,2.4978,5.2416,2.9212
7,0.084815,2.4804,5.2483,2.8885
7,0.085597,2.4633,5.2548,2.8556
7,0.086235,2.4465,5.2613,2.8226
7,0.086736,2.4299,5.2677,2.7894
7,0.087053,2.4136,5.274,2.7561
7,0.087171,2.3975,5.2802,2.7226
7,0.087136,2.3816,5.2863,2.689
7,0.086919,2.366,5.2923,2.6552
7,0.086539,2.3507,5.2982,2.6213
7,0.086036,2.3355,5.304,2.5873
7,0.085398,2.3206,5.3098,2.5531
7,0.084599,2.306,5.3154,2.5188
7,0.083722,2.2915,5.321,2.4844
7,0.082774,2.2773,5.3265,2.4498
7,0.081674,2.2634,5.3319,2.4151
7,0.080537,2.2496,5.3372,2.3803
7,0.079409,2.2361,5.3424,2.3454
7,0.078262,2.2227,5.3476,2.3103
7,0.077064,2.2096,5.3527,2.2752
7,0.075943,2.1967,5.3577,2.2399
7,0.074852,2.184,5.3626,2.2045
7,0.073781,2.1715,5.3674,2.169
7,0.072752,2.1592,5.3722,2.1334
7,0.071789,2.1471,5.3769,2.0977
7,0.070871,2.1352,5.3815,2.0619
7,0.070005,2.1235,5.3861,2.026
7,0.069215,2.112,5.3906,1.99
7,0.06848,2.1007,5.395,1.9539
7,0.067798,2.0895,5.3993,1.9177
7,0.067187,2.0785,5.4036,1.8814
7,0.06663,2.0677,5.4078,1.845
7,0.066113,2.0571,5.412,1.8086
7,0.06564,2.0467,5.4161,1.772
7,0.06523,2.0364,5.4201,1.7354
7,0.064859,2.0263,5.4241,1.6987
7,0.064512,2.0164,5.428,1.6619
7,0.064198,2.0066,5.4318,1.6251
7,0.063933,1.997,5.4356,1.5882
7,0.063692,1.9875,5.4394,1.5512
7,0.063474,1.9782,5.4431,1.5141
7,0.063279,1.9691,5.4467,1.477
7,0.063113,1.96,5.4503,1.4399
7,0.062965,1.9512,5.4538,1.4026
7,0.062832,1.9424,5.4573,1.3653
7,0.062715,1.9339,5.4607,1.328
7,0.062615,1.9254,5.4641,1.2906
7,0.062528,1.9171,5.4674,1.2532
8,0,22.293,8.5342,14.064
8,0,22.271,8.5153,14.033
8,0,22.25,8.4963,14.003
8,0,22.228,8.4772,13.973
8,0,22.206,8.4581,13.943
8,0,22.184,8.4388,13.914
8,0,22.161,8.4195,13.886
8,0,22.139,8.4,13.858
8,0,22.116,8.3805,13.831
8,0,22.093,8.3609,13.804
8,0,22.07,8.3412,13.778
8,0,22.047,8.3214,13.752
8,0,22.023,8.3016,13.727
8,0,22,8.2816,13.702
8,0,21.976,8.2615,13.677
8,0,21.952,8.2414,13.653
8,0,21.928,8.2212,13.63
8,0,21.904,8.2009,13.607
8,0,21.879,8.1804,13.584
8,0,21.855,8.1599,13.562
8,0,21.83,8.1393,13.54
8,0,21.805,8.1187,13.518
8,0,21.78,8.0979,13.497
8,0,21.755,8.077,13.476
8,0,21.73,8.0561,13.456
8,0,21.705,8.035,13.436
8,0,21.679,8.0139,13.416
8,0,21.654,7.9927,13.397
8,0.0029205,21.628,7.9714,13.378
8,0.0029333,21.603,7.95,13.359
8,0.0029455,21.577,7.9285,13.34
8,0.0029655,21.551,7.9069,13.322
8,0.0029863,21.525,7.8852,13.304
8,0.0030097,21.499,7.8635,13.287
8,0.0030352,21.473,7.8416,13.269
8,0.0030613,21.447,7.8197,13.252
8,0.0030911,21.421,7.7977,13.235
8,0.0031203,21.394,7.7755,13.219
8,0.0031522,21.368,7.7533,13.202
8,0.0031838,21.341,7.731,13.186
8,0.0032172,21.315,7.7086,13.17
8,0.0032512,21.288,7.6861,13.155
8,0.0032862,21.262,7.6636,13.139
8,0.0033222,21.235,7.6409,13.124
8,0.003359,21.209,7.6181,13.108
8,0.0033972,21.182,7.5953,13.093
8,0.003436,21.155,7.5723,13.078
8,0.0034765,21.129,7.5493,13.064
8,0.0035177,21.102,7.5262,13.049
8,0.0035605,21.075,7.503,13.035
8,0.0036043,21.049,7.4797,13.02
8,0.0036503,21.022,7.4558,13.005
8,0.003697,20.995,7.4322,12.991
8,0.0037447,20.969,7.4087,12.976
8,0.0037937,20.942,7.3851,12.962
8,0.0038435,20.915,7.3616,12.947
8,0.0038957,20.889,7.3376,12.933
8,0.0039488,20.862,7.3137,12.918
8,0.0040035,20.835,7.2896,12.904
8,0.0040593,20.809,7.2655,12.889
8,0.0041171,20.782,7.2411,12.875
8,0.0041763,20.756,7.2165,12.86
8,0.0042366,20.729,7.1919,12.846
8,0.0042981,20.703,7.1673,12.831
8,0.0043608,20.677,7.1426,12.817
8,0.0044252,20.651,7.1176,12.803
8,0.0044897,20.625,7.0929,12.789
8,0.0045572,20.599,7.0676,12.774
8,0.0046242,20.574,7.0425,12.76
8,0.0046936,20.548,7.0171,12.745
8,0.0047637,20.523,6.9917,12.73
8,0.0048352,20.497,6.9661,12.715
8,0.0049073,20.471,6.9404,12.701
8,0.0049811,20.446,6.9146,12.686
8,0.0050563,20.421,6.8884,12.671
8,0.0051322,20.395,6.8621,12.655
8,0.0052091,20.37,6.8358,12.64
8,0.0052868,20.346,6.8095,12.625
8,0.0053651,20.321,6.783,12.609
8,0.0054441,20.296,6.7565,12.593
8,0.0055236,20.271,6.7302,12.578
8,0.0056032,20.247,6.7038,12.562
8,0.0056842,20.223,6.6772,12.546
8,0.0057653,20.198,6.6508,12.53
8,0.0058464,20.175,6.6245,12.514
8,0.0059271,20.151,6.5982,12.498
8,0.0060095,20.127,6.5719,12.482
8,0.0060921,20.104,6.5454,12.465
8,0.0061753,20.08,6.5189,12.448
8,0.0062583,20.057,6.4925,12.432
8,0.0063428,20.034,6.4659,12.414
8,0.006427,20.011,6.4394,12.397
8,0.0065141,19.987,6.4127,12.378
8,0.0066,19.964,6.3861,12.36
8,0.0066857,19.941,6.3599,12.341
8,0.0067741,19.917,6.3334,12.322
8,0.0068592,19.895,6.3074,12.303
8,0.0069468,19.872,6.2816,12.284
8,0.0070331,19.85,6.2558,12.264
8,0.0071211,19.827,6.2301,12.244
8,0.0072099,19.805,6.2045,12.223
8,0.0072985,19.782,6.179,12.202
8,0.0073885,19.76,6.1536,12.181
8,0.0074779,19.737,6.1286,12.159
8,0.0075678,19.715,6.1037,12.136
8,0.0076586,19.693,6.0788,12.114
8,0.0077483,19.671,6.0539,12.092
8,0.0078413,19.649,6.0288,12.07
8,0.0079306,19.627,6.0041,12.047
8,0.0080244,19.605,5.9794,12.025
8,0.0081141,19.583,5.9548,12.002
8,0.0082075,19.561,5.9306,11.979
8,0.0082968,19.539,5.9066,11.956
8,0.0083894,19.517,5.8826,11.934
8,0.0084781,19.496,5.8591,11.911
8,0.0085695,19.474,5.8354,11.889
8,0.0086585,19.453,5.8124,11.866
8,0.0087476,19.431,5.7891,11.844
8,0.0088388,19.41,5.766,11.821
8,0.0089253,19.389,5.743,11.799
8,0.0090168,19.368,5.72,11.777
8,0.0091017,19.347,5.6971,11.755
8,0.0091914,19.326,5.6743,11.734
8,0.0092756,19.305,5.6516,11.712
8,0.0093631,19.284,5.6287,11.69
8,0.0094499,19.264,5.6059,11.669
8,0.0095345,19.243,5.583,11.647
8,0.0096231,19.222,5.5602,11.625
8,0.0097042,19.202,5.5374,11.603
8,0.0097902,19.182,5.5148,11.582
8,0.0098725,19.161,5.4918,11.559
8,0.0099566,19.141,5.4689,11.537
8,0.010039,19.121,5.4459,11.515
8,0.01012,19.1,5.4229,11.492
8,0.010201,19.08,5.3999,11.47
8,0.010278,19.06,5.3771,11.447
8,0.010356,19.04,5.3544,11.425
8,0.010428,19.02,5.3317,11.402
8,0.010502,19,5.309,11.379
8,0.01057,18.98,5.2866,11.356
8,0.010638,18.96,5.2643,11.334
8,0.0107,18.94,5.2423,11.311
8,0.010762,18.921,5.2203,11.288
8,0.010818,18.901,5.1982,11.265
8,0.010873,18.881,5.1761,11.242
8,0.010921,18.861,5.1541,11.219
8,0.010965,18.841,5.1321,11.195
8,0.011008,18.821,5.1102,11.172
8,0.011038,18.802,5.0883,11.149
8,0.011072,18.782,5.0664,11.125
8,0.011091,18.761,5.0444,11.101
8,0.011112,18.742,5.0227,11.078
8,0.01112,18.722,5.0007,11.054
8,0.011126,18.701,4.9787,11.03
8,0.01112,18.681,4.9568,11.006
8,0.011112,18.661,4.935,10.982
8,0.011092,18.642,4.9131,10.957
8,0.01107,18.622,4.8918,10.933
8,0.011037,18.603,4.8705,10.909
8,0.010998,18.583,4.8492,10.885
8,0.010951,18.564,4.828,10.86
8,0.010895,18.544,4.8068,10.835
8,0.010834,18.525,4.7858,10.81
8,0.010764,18.506,4.7648,10.785
8,0.010686,18.487,4.7439,10.76
8,0.010603,18.468,4.723,10.734
8,0.010507,18.449,4.702,10.708
8,0.010408,18.43,4.6809,10.682
8,0.010299,18.412,4.6602,10.656
8,0.010185,18.394,4.6395,10.63
8,0.010065,18.377,4.6192,10.604
8,0.0099364,18.359,4.5988,10.577
8,0.0098012,18.342,4.5787,10.551
8,0.0096619,18.325,4.5586,10.524
8,0.0095094,18.308,4.5387,10.498
8,0.0093562,18.291,4.5189,10.471
8,0.0091932,18.274,4.4994,10.444
8,0.0090217,18.257,4.4796,10.416
8,0.0088406,18.24,4.4598,10.389
8,0.0086575,18.223,4.4404,10.362
8,0.008466,18.206,4.421,10.334
8,0.0082661,18.189,4.4019,10.307
8,0.0080633,18.173,4.3829,10.279
8,0.0078496,18.156,4.364,10.252
8,0.0076313,18.139,4.3453,10.224
8,0.007402,18.122,4.3261,10.196
8,0.0071623,18.105,4.307,10.167
8,0.0069133,18.087,4.2876,10.139
8,0.0066614,18.07,4.2686,10.11
8,0.0064004,18.053,4.2496,10.081
8,0.0061333,18.034,4.2305,10.052
8,0.0058621,18.017,4.2117,10.024
8,0.00559,17.999,4.1929,9.9946
8,0.0053223,17.981,4.1746,9.9662
8,0.0050514,17.963,4.156,9.9376
8,0.0047865,17.945,4.1374,9.9089
8,0.00453,17.927,4.1189,9.8805
8,0.0042943,17.91,4.1004,9.8519
8,0.0040732,17.892,4.0819,9.8233
8,0.0038965,17.874,4.0634,9.7946
8,0.0037564,17.855,4.0447,9.7659
8,0.0036765,17.837,4.026,9.7371
8,0.0036694,17.819,4.0075,9.7088
8,0.0037377,17.8,3.989,9.6804
8,0.0038906,17.782,3.9705,9.6521
8,0.0041265,17.763,3.9521,9.6242
8,0.0044466,17.745,3.9336,9.5962
8,0.0048363,17.726,3.9148,9.5679
8,0.0053053,17.707,3.8962,9.5401
8,0.0058259,17.688,3.8771,9.512
8,0.0064076,17.668,3.8583,9.4845
8,0.0070344,17.649,3.8394,9.4572
8,0.0076892,17.63,3.8209,9.4304
8,0.0084025,17.61,3.8021,9.4037
8,0.009152,17.591,3.7829,9.377
8,0.0099473,17.571,3.7635,9.3503
8,0.010772,17.551,3.7442,9.3241
8,0.011623,17.531,3.7248,9.2981
8,0.012505,17.511,3.7055,9.2727
8,0.013418,17.492,3.686,9.2474
8,0.014361,17.471,3.6662,9.2221
8,0.015341,17.451,3.6462,9.1972
8,0.01633,17.431,3.626,9.1724
8,0.017379,17.41,3.6052,9.1473
8,0.018441,17.39,3.5843,9.1224
8,0.019514,17.369,3.5634,9.0979
8,0.020612,17.348,3.5423,9.0734
8,0.021715,17.327,3.5209,9.0491
8,0.022823,17.305,3.4997,9.0252
8,0.023928,17.284,3.4782,9.0015
8,0.025034,17.263,3.4565,8.978
8,0.026114,17.241,3.4349,8.955
8,0.027189,17.22,3.413,8.9318
8,0.02825,17.198,3.3909,8.9087
8,0.029259,17.176,3.369,8.8861
8,0.030247,17.154,3.3468,8.8636
8,0.031179,17.132,3.3246,8.8413
8,0.032065,17.11,3.3022,8.8191
8,0.032886,17.087,3.2798,8.7971
8,0.03365,17.064,3.257,8.7748
8,0.034331,17.041,3.2342,8.7527
8,0.034929,17.018,3.2112,8.7302
8,0.035426,16.995,3.1883,8.7082
8,0.035816,16.971,3.1652,8.6858
8,0.036095,16.948,3.1421,8.6637
8,0.036245,16.924,3.119,8.6416
8,0.036279,16.901,3.0961,8.6199
8,0.036172,16.877,3.073,8.5981
8,0.035945,16.854,3.05,8.5764
8,0.035571,16.831,3.027,8.5546
8,0.035069,16.809,3.0038,8.5324
8,0.034425,16.786,2.9808,8.5103
8,0.033652,16.763,2.9578,8.488
8,0.032756,16.741,2.935,8.4658
8,0.031741,16.719,2.9124,8.4436
8,0.030613,16.697,2.8898,8.421
8,0.02936,16.675,2.8672,8.3981
8,0.02803,16.653,2.8447,8.3749
8,0.026581,16.632,2.8221,8.3514
8,0.02509,16.611,2.7996,8.3277
8,0.02352,16.59,2.7773,8.3038
8,0.02194,16.57,2.7552,8.2797
8,0.020355,16.55,2.7334,8.2557
8,0.018738,16.529,2.7115,8.2308
8,0.017175,16.509,2.6896,8.2055
8,0.015649,16.489,2.6677,8.1796
8,0.014285,16.469,2.6461,8.1536
8,0.013087,16.449,2.6247,8.1273
8,0.012179,16.429,2.6034,8.1008
8,0.011565,16.409,2.5823,8.0739
8,0.011373,16.389,2.5613,8.0466
8,0.011508,16.369,2.5405,8.0189
8,0.012076,16.348,2.5197,7.9908
8,0.012905,16.328,2.4992,7.9623
8,0.013992,16.308,2.4789,7.9333
8,0.015253,16.287,2.4588,7.9041
8,0.01658,16.267,2.439,7.8747
8,0.018029,16.247,2.4193,7.8449
8,0.019443,16.227,2.4002,7.8153
8,0.020895,16.206,2.3813,7.7853
8,0.022332,16.186,2.3627,7.755
8,0.023735,16.165,2.3443,7.7245
8,0.025129,16.145,2.3261,7.6937
8,0.026477,16.124,2.3081,7.6625
8,0.027787,16.103,2.2903,7.6311
8,0.029056,16.083,2.2726,7.5994
8,0.030255,16.062,2.2554,7.5677
8,0.031417,16.042,2.2383,7.5356
8,0.032518,16.021,2.2217,7.5035
8,0.033559,16.001,2.2053,7.4713
8,0.034547,15.98,2.1891,7.4391
8,0.03547,15.96,2.1735,7.407
8,0.036336,15.94,2.1582,7.3747
8,0.037136,15.92,2.1431,7.3424
8,0.037887,15.899,2.1283,7.3099
8,0.038584,15.878,2.1137,7.2768
8,0.039188,15.858,2.0994,7.2438
8,0.03974,15.837,2.0855,7.2106
8,0.04022,15.816,2.0719,7.1775
8,0.040596,15.795,2.0584,7.1439
8,0.040899,15.773,2.0451,7.1105
8,0.041112,15.752,2.0324,7.0773
8,0.041205,15.731,2.0198,7.044
8,0.041198,15.709,2.0073,7.0106
8,0.041088,15.688,1.9952,6.9774
8,0.040831,15.666,1.9832,6.9439
8,0.040457,15.644,1.9715,6.9105
8,0.03995,15.621,1.9601,6.877
8,0.039282,15.599,1.9491,6.844
8,0.038463,15.576,1.9383,6.8108
8,0.037504,15.554,1.928,6.7782
8,0.036376,15.532,1.9181,6.7457
8,0.035109,15.509,1.9084,6.7135
8,0.03366,15.487,1.8988,6.6812
8,0.032034,15.464,1.8893,6.649
8,0.030239,15.441,1.8804,6.6172
8,0.028284,15.419,1.8716,6.5855
8,0.026198,15.395,1.8629,6.5539
8,0.02392,15.372,1.8543,6.5224
8,0.02152,15.349,1.8459,6.491
8,0.01897,15.326,1.8377,6.4598
8,0.016336,15.302,1.8297,6.4291
8,0.01376,15.279,1.822,6.3985
8,0.011283,15.255,1.8145,6.3679
8,0.0092529,15.231,1.8074,6.3381
8,0.0081783,15.207,1.8006,6.3085
8,0.0082364,15.183,1.7938,6.2793
8,0.0099939,15.159,1.7875,6.2505
8,0.012585,15.134,1.7813,6.222
8,0.015883,15.109,1.7752,6.1937
8,0.019483,15.085,1.7694,6.1659
8,0.023375,15.059,1.7636,6.1382
8,0.02746,15.034,1.7579,6.1106
8,0.031685,15.008,1.7524,6.0836
8,0.036088,14.982,1.747,6.0566
8,0.04068,14.956,1.7416,6.0298
8,0.045344,14.93,1.7363,6.0034
8,0.050196,14.903,1.7311,5.9774
8,0.055103,14.877,1.7258,5.9515
8,0.060188,14.85,1.7206,5.9258
8,0.06525,14.823,1.7156,5.9008
8,0.0705,14.796,1.7104,5.8759
8,0.075725,14.77,1.7054,5.8517
8,0.081154,14.743,1.7004,5.8277
8,0.086587,14.715,1.6955,5.8042
8,0.092142,14.688,1.6906,5.781
8,0.097765,14.66,1.6855,5.7578
8,0.10345,14.633,1.6805,5.7346
8,0.10918,14.604,1.6754,5.7118
8,0.11489,14.576,1.6704,5.6893
8,0.1206,14.547,1.6655,5.667
8,0.12626,14.518,1.6605,5.645
8,0.13174,14.489,1.6557,5.6237
8,0.13711,14.46,1.6511,5.6026
8,0.14228,14.43,1.6464,5.5819
8,0.14719,14.4,1.6419,5.5615
8,0.15188,14.369,1.6374,5.5415
8,0.15612,14.338,1.633,5.5219
8,0.16003,14.307,1.6288,5.5024
8,0.16347,14.275,1.6246,5.4832
8,0.16628,14.242,1.6205,5.4643
8,0.16855,14.209,1.6167,5.4458
8,0.17014,14.175,1.6129,5.4276
8,0.17085,14.141,1.6092,5.4095
8,0.17076,14.107,1.6057,5.3924
8,0.16987,14.073,1.6023,5.3754
8,0.16804,14.038,1.5992,5.3593
8,0.16533,14.003,1.5962,5.3433
8,0.16169,13.967,1.5935,5.3274
8,0.15724,13.932,1.5909,5.3123
8,0.15181,13.895,1.5886,5.2972
8,0.14567,13.858,1.5865,5.2827
8,0.1389,13.821,1.5845,5.2686
8,0.13143,13.784,1.5829,5.2548
8,0.12348,13.746,1.5815,5.2416
8,0.11509,13.708,1.5803,5.2289
8,0.1065,13.67,1.5793,5.2164
8,0.097814,13.631,1.5785,5.2045
8,0.089104,13.592,1.5778,5.1928
8,0.080478,13.553,1.5773,5.1813
8,0.072166,13.515,1.577,5.1703
8,0.064243,13.475,1.5768,5.1596
8,0.056919,13.436,1.5767,5.1491
8,0.050232,13.397,1.5768,5.1388
8,0.044285,13.358,1.5772,5.1291
8,0.039214,13.318,1.5778,5.1195
8,0.035202,13.278,1.5787,5.1101
8,0.032529,13.238,1.5799,5.101
8,0.030943,13.198,1.5813,5.0924
8,0.030314,13.157,1.5833,5.0841
8,0.030536,13.117,1.5855,5.0759
