       40.00500       75.51422       -0.00046        0.00912       -0.00057
       40.01000       68.85328       -0.00125        0.00914       -0.00048
       40.01500       70.27636        0.00057        0.00913       -0.00023
       40.02000       62.93067       -0.00107        0.00913       -0.00036
       40.02500       62.98646        0.00045        0.00909       -0.00014
       40.03000       55.81738       -0.00074        0.00905       -0.00024
       40.03500       59.64510        0.00122        0.00898       -0.00009
       40.04000       59.39455        0.00021        0.00892       -0.00034
       40.04500       59.15718       -0.00013        0.00887       -0.00038
       40.05000       58.81975        0.00011        0.00883       -0.00035
       40.05500       56.78963       -0.00047        0.00878       -0.00037
       40.06000       69.80698        0.00218        0.00872       -0.00028
       40.06500       72.02394       -0.00005        0.00873       -0.00072
       40.07000       72.73892       -0.00064        0.00875       -0.00069
       40.07500       73.45910       -0.00030        0.00877       -0.00056
       40.08000       76.90883        0.00031        0.00880       -0.00050
       40.08500       78.11667       -0.00005        0.00884       -0.00057
       40.09000       71.62382       -0.00136        0.00889       -0.00056
       40.09500       67.38715       -0.00055        0.00890       -0.00028
       40.10000       58.41028       -0.00099        0.00889       -0.00018
       40.10500       62.33966        0.00160        0.00884        0.00001
       40.11000       66.02617        0.00089        0.00881       -0.00032
       40.11500       67.19013        0.00006        0.00880       -0.00049
       40.12000       68.46882        0.00003        0.00879       -0.00050
       40.12500       69.82845       -0.00005        0.00879       -0.00050
       40.13000       71.19865       -0.00006        0.00880       -0.00049
       40.13500       68.25808       -0.00061        0.00881       -0.00048
       40.14000       59.11435       -0.00164        0.00881       -0.00036
       40.14500       59.24927        0.00075        0.00876       -0.00003
       40.15000       57.54538        0.00014        0.00872       -0.00019
       40.15500       58.17614        0.00061        0.00867       -0.00022
       40.16000       67.97034        0.00170        0.00862       -0.00034
       40.16500       64.03586       -0.00113        0.00863       -0.00068
       40.17000       73.04560        0.00106        0.00861       -0.00044
       40.17500       70.07178       -0.00091        0.00864       -0.00066
       40.18000       67.35630       -0.00070        0.00866       -0.00047
       40.18500       64.59464       -0.00044        0.00866       -0.00033
       40.19000       61.75604       -0.00020        0.00864       -0.00025
       40.19500       67.01144        0.00133        0.00862       -0.00022
       40.20000       66.73747       -0.00013        0.00862       -0.00048
       40.20500       60.13008       -0.00157        0.00862       -0.00045
       40.21000       63.57390        0.00054        0.00858       -0.00014
       40.21500       66.84791        0.00041        0.00857       -0.00025
       40.22000       70.09474        0.00001        0.00857       -0.00034
       40.22500       70.23608       -0.00068        0.00858       -0.00034
       40.23000       70.35159       -0.00059        0.00860       -0.00020
       40.23500       66.80269       -0.00084        0.00862       -0.00009
       40.24000       60.19072       -0.00145        0.00862        0.00008
       40.24500       62.85256        0.00068        0.00858        0.00036
       40.25000       63.62851        0.00025        0.00856        0.00021
       40.25500       64.53417       -0.00018        0.00855        0.00016
       40.26000       61.25337       -0.00097        0.00854        0.00020
       40.26500       59.98885       -0.00022        0.00851        0.00039
       40.27000       58.69022       -0.00024        0.00848        0.00042
       40.27500       59.60993        0.00055        0.00845        0.00047
       40.28000       60.71407       -0.00015        0.00842        0.00035
       40.28500       59.45272       -0.00053        0.00839        0.00038
       40.29000       64.19307        0.00065        0.00836        0.00049
       40.29500       66.03580       -0.00020        0.00836        0.00035
       40.30000       67.93153       -0.00004        0.00837        0.00039
       40.30500       60.80383       -0.00155        0.00838        0.00040
       40.31000       52.26382       -0.00116        0.00836        0.00071
       40.31500       52.43716        0.00063        0.00829        0.00093
       40.32000       52.40496        0.00046        0.00823        0.00079
       40.32500       46.81245       -0.00067        0.00818        0.00069
       40.33000       41.51270       -0.00098        0.00809        0.00083
       40.33500       54.28707        0.00245        0.00799        0.00102
       40.34000       68.42393        0.00223        0.00795        0.00052
       40.34500       61.76152       -0.00194        0.00798        0.00008
       40.35000       63.04971       -0.00048        0.00798        0.00049
       40.35500       58.66407       -0.00084        0.00798        0.00058
       40.36000       48.61482       -0.00112        0.00797        0.00074
       40.36500       44.20452        0.00005        0.00790        0.00095
       40.37000       50.40359        0.00208        0.00781        0.00093
       40.37500       47.54521        0.00019        0.00776        0.00051
       40.38000       47.61518        0.00022        0.00770        0.00048
       40.38500       47.65191        0.00021        0.00764        0.00044
       40.39000       53.26541        0.00113        0.00758        0.00040
       40.39500       55.75077        0.00043        0.00755        0.00018
       40.40000       62.34571        0.00122        0.00754        0.00010
       40.40500       55.06766       -0.00111        0.00755       -0.00014
       40.41000       48.45559       -0.00058        0.00754        0.00009
       40.41500       41.83744       -0.00006        0.00748        0.00021
       40.42000       45.52283        0.00143        0.00740        0.00021
       40.42500       46.78188        0.00071        0.00734       -0.00007
       40.43000       52.56758        0.00105        0.00729       -0.00021
       40.43500       45.25438       -0.00080        0.00727       -0.00041
       40.44000       44.10216        0.00007        0.00721       -0.00024
       40.44500       42.74865        0.00021        0.00715       -0.00025
       40.45000       55.48851        0.00277        0.00709       -0.00030
       40.45500       46.82388       -0.00106        0.00709       -0.00085
       40.46000       43.36987       -0.00006        0.00705       -0.00062
       40.46500       34.24987       -0.00078        0.00699       -0.00060
       40.47000       47.37190        0.00295        0.00689       -0.00045
       40.47500       41.20155        0.00029        0.00686       -0.00104
       40.48000       35.34733       -0.00006        0.00680       -0.00108
       40.48500       33.47398        0.00031        0.00671       -0.00106
       40.49000       31.54907        0.00023        0.00662       -0.00112
       40.49500       43.79868        0.00243        0.00652       -0.00116
       40.50000       41.33352        0.00025        0.00648       -0.00164
       40.50500       39.60558        0.00013        0.00644       -0.00167
       40.51000       40.05405        0.00076        0.00639       -0.00169
       40.51500       34.66956       -0.00041        0.00634       -0.00183
       40.52000       34.15108        0.00061        0.00627       -0.00174
       40.52500       41.02162        0.00152        0.00619       -0.00186
       40.53000       37.00752        0.00002        0.00616       -0.00215
       40.53500       37.42117        0.00070        0.00610       -0.00214
       40.54000       37.32105        0.00097        0.00605       -0.00227
       40.54500       31.89187        0.00007        0.00600       -0.00246
       40.55000       32.45529        0.00085        0.00593       -0.00246
       40.55500       32.35532        0.00083        0.00586       -0.00262
       40.56000       32.30474        0.00094        0.00579       -0.00278
       40.56500       36.67447        0.00171        0.00573       -0.00295
       40.57000       40.98703        0.00165        0.00569       -0.00328
       40.57500       32.94077        0.00016        0.00567       -0.00359
       40.58000       32.30372        0.00097        0.00562       -0.00360
       40.58500       30.73319        0.00053        0.00556       -0.00379
       40.59000       33.71880        0.00131        0.00550       -0.00388
       40.59500       26.55772       -0.00022        0.00545       -0.00412
       40.60000       30.47889        0.00095        0.00537       -0.00406
       40.60500       34.23016        0.00129        0.00532       -0.00424
       40.61000       30.26336        0.00046        0.00528       -0.00449
       40.61500       26.40260        0.00023        0.00523       -0.00456
       40.62000       24.33685        0.00014        0.00516       -0.00460
       40.62500       28.87583        0.00101        0.00508       -0.00461
       40.63000       36.01969        0.00205        0.00502       -0.00480
       40.63500       29.50524        0.00034        0.00501       -0.00520
       40.64000       25.26025        0.00006        0.00496       -0.00524
       40.64500       31.22369        0.00132        0.00489       -0.00524
       40.65000       21.49310       -0.00046        0.00486       -0.00549
       40.65500       20.02322        0.00105        0.00478       -0.00538
       40.66000       18.40928        0.00061        0.00469       -0.00559
       40.66500       16.75637        0.00060        0.00460       -0.00569
       40.67000       21.50617        0.00128        0.00451       -0.00580
       40.67500       19.79267        0.00087        0.00444       -0.00604
       40.68000       18.19469        0.00085        0.00436       -0.00620
       40.68500       22.91610        0.00144        0.00429       -0.00635
       40.69000       14.89567        0.00013        0.00423       -0.00662
       40.69500       17.36888        0.00054        0.00414       -0.00662
       40.70000       29.56257        0.00276        0.00407       -0.00672
       40.70500       15.53570       -0.00008        0.00406       -0.00726
       40.71000       14.05442       -0.00037        0.00398       -0.00721
       40.71500       19.79331        0.00100        0.00389       -0.00712
       40.72000       15.77220       -0.00014        0.00384       -0.00731
       40.72500       22.27884        0.00148        0.00377       -0.00727
       40.73000       24.07380        0.00145        0.00373       -0.00755
       40.73500       24.42028        0.00144        0.00371       -0.00782
       40.74000       19.61217        0.00052        0.00369       -0.00809
       40.74500       20.01395        0.00053        0.00364       -0.00817
       40.75000       19.53842        0.00039        0.00360       -0.00826
       40.75500       21.27835        0.00118        0.00356       -0.00832
       40.76000       13.90690       -0.00064        0.00352       -0.00854
       40.76500       16.39002       -0.00003        0.00346       -0.00839
       40.77000       15.97264        0.00009        0.00340       -0.00838
       40.77500       21.66790        0.00112        0.00335       -0.00839
       40.78000       18.30708        0.00040        0.00333       -0.00860
       40.78500       22.47024        0.00114        0.00329       -0.00866
       40.79000       18.12720        0.00030        0.00328       -0.00888
       40.79500       22.56397        0.00087        0.00324       -0.00892
       40.80000       20.56628        0.00074        0.00322       -0.00907
       40.80500       18.69508        0.00008        0.00320       -0.00921
       40.81000       23.51404        0.00124        0.00317       -0.00920
       40.81500       13.29245       -0.00103        0.00316       -0.00944
       40.82000       21.52177        0.00086        0.00311       -0.00921
       40.82500       14.79759       -0.00070        0.00309       -0.00938
       40.83000       22.88765        0.00103        0.00305       -0.00923
       40.83500       16.79790       -0.00022        0.00304       -0.00942
       40.84000       20.44811        0.00036        0.00301       -0.00936
