# probe data (time, u, v, w, p)
# icell   266, jcell    32, kcell   102
# x=  0.13250E+02, y=  0.15500E+01, z=  0.50500E+01
 4.0005000E+01             3.8168297028E-002             2.0144454581E-002             4.7803010009E-002             7.5942418258E+001
 4.0010000E+01             3.8608674696E-002             2.0151707134E-002             4.7942375209E-002             6.9451697077E+001
 4.0015000E+01             3.8691519331E-002             2.0150133364E-002             4.8014242782E-002             7.0448614570E+001
 4.0020000E+01             3.8803231119E-002             2.0194822913E-002             4.8141663833E-002             6.3010033392E+001
 4.0025000E+01             3.8697324532E-002             2.0216113181E-002             4.8189548101E-002             6.2817803994E+001
 4.0030000E+01             3.8795601322E-002             2.0228365485E-002             4.8282860542E-002             5.5783596060E+001
 4.0035000E+01             3.8729748657E-002             2.0235223644E-002             4.8288983715E-002             5.9109964376E+001
 4.0040000E+01             3.8825809017E-002             2.0253801860E-002             4.8371789535E-002             5.9201921143E+001
 4.0045000E+01             3.8887837402E-002             2.0268509949E-002             4.8412485665E-002             5.8878244947E+001
 4.0050000E+01             3.9065869294E-002             2.0301984421E-002             4.8555201292E-002             5.8841515768E+001
 4.0055000E+01             3.9154587472E-002             2.0330321739E-002             4.8622422384E-002             5.6712955784E+001
 4.0060000E+01             3.8731303173E-002             2.0422764753E-002             4.8618269295E-002             6.9280654854E+001
 4.0065000E+01             3.8932927626E-002             2.0447702852E-002             4.8715671072E-002             7.2220572913E+001
 4.0070000E+01             3.9173794799E-002             2.0478653744E-002             4.8866364034E-002             7.3095753414E+001
 4.0075000E+01             3.9365527093E-002             2.0471270027E-002             4.8975324528E-002             7.3817466981E+001
 4.0080000E+01             3.9561981709E-002             2.0490133015E-002             4.9115023088E-002             7.7354302692E+001
 4.0085000E+01             3.9761410382E-002             2.0509603520E-002             4.9212639522E-002             7.8613814875E+001
 4.0090000E+01             4.0185596042E-002             2.0485861442E-002             4.9416392609E-002             7.2242781324E+001
 4.0095000E+01             4.0367045461E-002             2.0496746388E-002             4.9528556825E-002             6.7684790643E+001
 4.0100000E+01             4.0838329135E-002             2.0465711644E-002             4.9701389885E-002             5.8723925849E+001
 4.0105000E+01             4.0694730472E-002             2.0505825427E-002             4.9751732004E-002             6.1980463729E+001
 4.0110000E+01             4.0550629881E-002             2.0500957135E-002             4.9743067815E-002             6.5725909277E+001
 4.0115000E+01             4.0765805373E-002             2.0541180950E-002             4.9873167895E-002             6.7368450220E+001
 4.0120000E+01             4.0993213423E-002             2.0497883219E-002             5.0027757554E-002             6.8813121283E+001
 4.0125000E+01             4.1168655052E-002             2.0521721112E-002             5.0120880275E-002             6.9998798855E+001
 4.0130000E+01             4.1262261276E-002             2.0511693010E-002             5.0209674992E-002             7.1287795795E+001
 4.0135000E+01             4.1566518999E-002             2.0465058996E-002             5.0350936834E-002             6.8608399844E+001
 4.0140000E+01             4.1922477092E-002             2.0440284409E-002             5.0468599884E-002             5.9443091136E+001
 4.0145000E+01             4.1869834864E-002             2.0467393994E-002             5.0510212895E-002             5.9103574974E+001
 4.0150000E+01             4.1750939317E-002             2.0479681820E-002             5.0507699479E-002             5.7142882487E+001
 4.0155000E+01             4.1542251628E-002             2.0522233964E-002             5.0518407963E-002             5.7950024210E+001
 4.0160000E+01             4.1345974439E-002             2.0561910873E-002             5.0564768114E-002             6.7512413387E+001
 4.0165000E+01             4.1715208077E-002             2.0541634542E-002             5.0720298815E-002             6.4359572935E+001
 4.0170000E+01             4.1580277962E-002             2.0578788744E-002             5.0765148611E-002             7.2835381089E+001
 4.0175000E+01             4.1870544014E-002             2.0575714667E-002             5.0893516226E-002             7.0549069658E+001
 4.0180000E+01             4.2111045663E-002             2.0595067478E-002             5.1028273275E-002             6.7682214871E+001
 4.0185000E+01             4.2276626087E-002             2.0587066010E-002             5.1045898234E-002             6.4692220884E+001
 4.0190000E+01             4.2465411432E-002             2.0589074474E-002             5.1195398212E-002             6.2055297768E+001
 4.0195000E+01             4.2156559049E-002             2.0636984161E-002             5.1162551420E-002             6.6618329406E+001
 4.0200000E+01             4.2381824619E-002             2.0641154073E-002             5.1287491001E-002             6.7039365350E+001
 4.0205000E+01             4.2771057224E-002             2.0648120342E-002             5.1419178931E-002             6.0497326442E+001
 4.0210000E+01             4.2845153664E-002             2.0621276388E-002             5.1499110799E-002             6.3531661378E+001
 4.0215000E+01             4.2952176935E-002             2.0641617843E-002             5.1601795653E-002             6.6858907701E+001
 4.0220000E+01             4.3075935809E-002             2.0690471745E-002             5.1729800424E-002             7.0353072416E+001
 4.0225000E+01             4.3333071502E-002             2.0746172925E-002             5.1857171290E-002             7.0518079324E+001
 4.0230000E+01             4.3456788553E-002             2.0766470308E-002             5.1948355291E-002             7.0478740891E+001
 4.0235000E+01             4.3799786007E-002             2.0791233034E-002             5.2107042978E-002             6.7308015061E+001
 4.0240000E+01             4.4088485777E-002             2.0762146333E-002             5.2261485981E-002             6.0507400660E+001
 4.0245000E+01             4.3879259571E-002             2.0803215616E-002             5.2282028039E-002             6.2495853941E+001
 4.0250000E+01             4.3940679596E-002             2.0816077132E-002             5.2361357465E-002             6.3623082104E+001
 4.0255000E+01             4.3890531009E-002             2.0838023097E-002             5.2408077082E-002             6.4454946838E+001
 4.0260000E+01             4.3880261624E-002             2.0875508463E-002             5.2446081256E-002             6.1161867403E+001
 4.0265000E+01             4.3870148318E-002             2.0871472434E-002             5.2504450713E-002             5.9771194237E+001
 4.0270000E+01             4.3842638797E-002             2.0887270249E-002             5.2528895042E-002             5.8504888116E+001
 4.0275000E+01             4.4002407387E-002             2.0873171065E-002             5.2646990598E-002             5.9771862182E+001
 4.0280000E+01             4.4045526062E-002             2.0895044305E-002             5.2691492527E-002             6.0583448561E+001
 4.0285000E+01             4.4056642944E-002             2.0924241869E-002             5.2772575221E-002             5.9259465739E+001
 4.0290000E+01             4.4110174812E-002             2.0929725296E-002             5.2808559203E-002             6.4014301606E+001
 4.0295000E+01             4.4220609075E-002             2.0975943855E-002             5.2884726547E-002             6.6100368685E+001
 4.0300000E+01             4.4242511869E-002             2.0980530209E-002             5.2970083990E-002             6.8056398515E+001
 4.0305000E+01             4.4540355339E-002             2.1004241291E-002             5.3152318083E-002             6.1229346692E+001
 4.0310000E+01             4.4666850651E-002             2.1029166560E-002             5.3206965719E-002             5.2328924454E+001
 4.0315000E+01             4.4366209008E-002             2.1063110027E-002             5.3181279336E-002             5.1930865239E+001
 4.0320000E+01             4.3986524447E-002             2.1122417989E-002             5.3146389569E-002             5.1764640192E+001
 4.0325000E+01             4.4195101666E-002             2.1131483384E-002             5.3267238195E-002             4.6800958142E+001
 4.0330000E+01             4.4219075452E-002             2.1152318914E-002             5.3349944121E-002             4.1197976944E+001
 4.0335000E+01             4.3584161952E-002             2.1253876228E-002             5.3211921905E-002             5.3249487422E+001
 4.0340000E+01             4.3305675567E-002             2.1309890924E-002             5.3190362002E-002             6.7994978019E+001
 4.0345000E+01             4.3964337348E-002             2.1250921636E-002             5.3420458469E-002             6.2481041076E+001
 4.0350000E+01             4.4081427086E-002             2.1235610722E-002             5.3558449583E-002             6.3247835344E+001
 4.0355000E+01             4.4435892096E-002             2.1228825171E-002             5.3700666788E-002             5.9080371372E+001
 4.0360000E+01             4.4675595883E-002             2.1210231342E-002             5.3797242685E-002             4.8740861809E+001
 4.0365000E+01             4.4469171598E-002             2.1234351337E-002             5.3812964564E-002             4.3782344409E+001
 4.0370000E+01             4.4077365048E-002             2.1337816024E-002             5.3799116364E-002             4.9642676193E+001
 4.0375000E+01             4.4190732580E-002             2.1333925118E-002             5.3838047701E-002             4.7371336771E+001
 4.0380000E+01             4.4006654624E-002             2.1357624618E-002             5.3811387597E-002             4.7171634574E+001
