"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
373.88,0.00043259,0.016672,0.0075249,1,3.1612,20.247,6.7038,12.562
373.88,0.00046712,0.016891,0.0076981,1,3.2006,20.223,6.6772,12.546
373.88,0.00050802,0.017106,0.0078738,1,3.2398,20.198,6.6508,12.53
373.88,0.00055405,0.01732,0.0080516,1,3.2787,20.175,6.6245,12.514
373.88,0.00060632,0.017528,0.0082303,1,3.3176,20.151,6.5982,12.498
373.88,0.00066515,0.017742,0.008415,1,3.3564,20.127,6.5719,12.482
373.88,0.00073141,0.017951,0.0086009,1,3.3958,20.104,6.5454,12.465
373.88,0.00080504,0.01816,0.0087892,1,3.4349,20.08,6.5189,12.448
373.88,0.00088522,0.018366,0.0089793,1,3.4737,20.057,6.4925,12.432
373.88,0.00097429,0.018574,0.0091727,1,3.5131,20.034,6.4659,12.414
373.88,0.0010695,0.018778,0.0093677,1,3.5525,20.011,6.4394,12.397
373.88,0.0011738,0.018988,0.00957,1,3.5925,19.987,6.4127,12.378
373.88,0.0012848,0.01919,0.0097707,1,3.6325,19.964,6.3861,12.36
373.89,0.0014019,0.01939,0.0099722,1,3.672,19.941,6.3599,12.341
373.89,0.0015289,0.019596,0.01018,1,3.7121,19.917,6.3334,12.322
373.89,0.0016602,0.019788,0.010383,1,3.7516,19.895,6.3074,12.303
373.89,0.0018,0.019986,0.010591,1,3.791,19.872,6.2816,12.284
373.89,0.0019453,0.020176,0.010797,1,3.8305,19.85,6.2558,12.264
373.89,0.0021001,0.02037,0.011008,1,3.8702,19.827,6.2301,12.244
373.89,0.0022612,0.020562,0.011221,1,3.91,19.805,6.2045,12.223
373.89,0.0024311,0.020751,0.011434,1,3.9501,19.782,6.179,12.202
373.89,0.002608,0.02094,0.01165,1,3.9903,19.76,6.1536,12.181
373.89,0.0027905,0.021126,0.011865,1,4.0303,19.737,6.1286,12.159
373.89,0.0029802,0.021309,0.012082,1,4.0704,19.715,6.1037,12.136
373.89,0.0031748,0.021492,0.012303,1,4.1104,19.693,6.0788,12.114
373.89,0.0033752,0.021667,0.012524,1,4.1503,19.671,6.0539,12.092
373.89,0.0035828,0.021849,0.012754,1,4.1907,19.649,6.0288,12.07
373.89,0.0037933,0.022015,0.012977,1,4.2305,19.627,6.0041,12.047
373.89,0.0040095,0.022192,0.013211,1,4.2705,19.605,5.9794,12.025
373.89,0.0042284,0.022352,0.013439,1,4.3108,19.583,5.9548,12.002
373.89,0.004452,0.022521,0.013675,1,4.3506,19.561,5.9306,11.979
373.89,0.004676,0.022673,0.013906,1,4.3903,19.539,5.9066,11.956
373.9,0.0049055,0.022832,0.014146,1,4.4299,19.517,5.8826,11.934
373.9,0.0051319,0.022976,0.014379,1,4.4687,19.496,5.8591,11.911
373.9,0.005366,0.023124,0.01462,1,4.508,19.474,5.8354,11.889
373.9,0.0055966,0.023263,0.014856,1,4.5465,19.453,5.8124,11.866
373.9,0.0058323,0.023398,0.015097,1,4.5853,19.431,5.7891,11.844
373.9,0.0060698,0.023534,0.015343,1,4.6239,19.41,5.766,11.821
373.9,0.0063054,0.023653,0.015584,1,4.6622,19.389,5.743,11.799
373.9,0.0065457,0.023783,0.015836,1,4.7004,19.368,5.72,11.777
373.9,0.0067815,0.023888,0.016079,1,4.7385,19.347,5.6971,11.755
373.9,0.0070231,0.024005,0.016333,1,4.7762,19.326,5.6743,11.734
373.9,0.0072594,0.024101,0.016577,1,4.8137,19.305,5.6516,11.712
373.9,0.0075021,0.024202,0.016832,1,4.8514,19.284,5.6287,11.69
373.9,0.0077447,0.024296,0.017086,1,4.8892,19.264,5.6059,11.669
373.9,0.0079867,0.024379,0.01734,1,4.9268,19.243,5.583,11.647
373.91,0.0082345,0.024469,0.017602,1,4.9645,19.222,5.5602,11.625
373.91,0.0084751,0.024533,0.017852,1,5.0021,19.202,5.5374,11.603
373.91,0.008722,0.024607,0.018113,1,5.0395,19.182,5.5148,11.582
373.91,0.0089682,0.024663,0.01837,1,5.0775,19.161,5.4918,11.559
373.91,0.0092173,0.024721,0.018632,1,5.1154,19.141,5.4689,11.537
373.91,0.0094657,0.024768,0.018891,1,5.1532,19.121,5.4459,11.515
373.91,0.0097138,0.024807,0.019152,1,5.1913,19.1,5.4229,11.492
373.91,0.0099649,0.024842,0.019413,1,5.2295,19.08,5.3999,11.47
373.91,0.010209,0.024863,0.019667,1,5.2672,19.06,5.3771,11.447
373.91,0.010457,0.024884,0.019922,1,5.3049,19.04,5.3544,11.425
373.91,0.010699,0.024886,0.020172,1,5.3427,19.02,5.3317,11.402
373.91,0.010945,0.024889,0.020421,1,5.3806,19,5.309,11.379
373.92,0.011184,0.024876,0.020665,1,5.4182,18.98,5.2866,11.356
373.92,0.011424,0.024861,0.020906,1,5.4558,18.96,5.2643,11.334
373.92,0.011658,0.024832,0.021138,1,5.4931,18.94,5.2423,11.311
373.92,0.011893,0.024801,0.021373,1,5.5304,18.921,5.2203,11.288
373.92,0.012124,0.024754,0.021594,1,5.568,18.901,5.1982,11.265
373.92,0.012356,0.024705,0.021821,1,5.6056,18.881,5.1761,11.242
373.92,0.012586,0.024643,0.022033,1,5.6433,18.861,5.1541,11.219
373.92,0.01281,0.024569,0.022241,1,5.681,18.841,5.1321,11.195
373.92,0.013039,0.024497,0.022448,1,5.7188,18.821,5.1102,11.172
373.92,0.013254,0.0244,0.022636,1,5.7564,18.802,5.0883,11.149
373.92,0.013479,0.024316,0.022832,1,5.7942,18.782,5.0664,11.125
373.93,0.013691,0.024199,0.023004,1,5.8323,18.761,5.0444,11.101
373.93,0.013909,0.024097,0.023184,1,5.8701,18.742,5.0227,11.078
373.93,0.014118,0.023968,0.023344,1,5.9083,18.722,5.0007,11.054
373.93,0.014331,0.023846,0.023505,1,5.9466,18.701,4.9787,11.03
373.93,0.014537,0.023705,0.023649,1,5.9849,18.681,4.9568,11.006
373.93,0.014743,0.02357,0.023791,1,6.023,18.661,4.935,10.982
373.93,0.014943,0.02342,0.023919,1,6.0612,18.642,4.9131,10.957
373.93,0.015142,0.023279,0.024045,1,6.0986,18.622,4.8918,10.933
373.93,0.015334,0.023125,0.024159,1,6.1364,18.603,4.8705,10.909
373.93,0.015528,0.022973,0.024269,1,6.1741,18.583,4.8492,10.885
373.93,0.015719,0.022819,0.024375,1,6.212,18.564,4.828,10.86
373.94,0.015909,0.02266,0.024471,1,6.2501,18.544,4.8068,10.835
373.94,0.016101,0.022509,0.02457,1,6.2881,18.525,4.7858,10.81
373.94,0.016287,0.022355,0.024656,1,6.3259,18.506,4.7648,10.785
373.94,0.016474,0.022205,0.02474,1,6.3638,18.487,4.7439,10.76
373.94,0.016666,0.022067,0.024831,1,6.402,18.468,4.723,10.734
373.94,0.016854,0.021923,0.024905,1,6.4402,18.449,4.702,10.708
373.94,0.017055,0.0218,0.024996,1,6.4787,18.43,4.6809,10.682
373.94,0.017246,0.021677,0.025071,1,6.5165,18.412,4.6602,10.656
373.94,0.017447,0.021573,0.025157,1,6.5545,18.394,4.6395,10.63
373.94,0.01765,0.021485,0.025242,1,6.592,18.377,4.6192,10.604
373.94,0.017857,0.021407,0.02533,1,6.6297,18.359,4.5988,10.577
373.95,0.018065,0.021351,0.025415,1,6.6671,18.342,4.5787,10.551
373.95,0.01829,0.021318,0.025519,1,6.7045,18.325,4.5586,10.524
373.95,0.018507,0.021299,0.025606,1,6.742,18.308,4.5387,10.498
373.95,0.018741,0.021314,0.025717,1,6.7794,18.291,4.5189,10.471
373.95,0.018983,0.021352,0.025826,1,6.8166,18.274,4.4994,10.444
373.95,0.019233,0.021421,0.025946,1,6.8546,18.257,4.4796,10.416
373.95,0.0195,0.021522,0.026075,1,6.8926,18.24,4.4598,10.389
373.95,0.019779,0.02166,0.026216,1,6.93,18.223,4.4404,10.362
373.95,0.020064,0.021832,0.026365,1,6.9674,18.206,4.421,10.334
373.95,0.020369,0.022042,0.026526,1,7.005,18.189,4.4019,10.307
373.95,0.020693,0.0223,0.026711,1,7.0423,18.173,4.3829,10.279
373.95,0.021024,0.022595,0.026892,1,7.0797,18.156,4.364,10.252
373.95,0.02138,0.022937,0.027111,1,7.1171,18.139,4.3453,10.224
373.96,0.021769,0.023352,0.027336,1,7.1553,18.122,4.3261,10.196
373.96,0.022172,0.0238,0.027593,1,7.1935,18.105,4.307,10.167
373.96,0.022617,0.024329,0.027874,1,7.2324,18.087,4.2876,10.139
373.96,0.023086,0.024915,0.028181,1,7.2709,18.07,4.2686,10.11
373.96,0.023574,0.02555,0.028518,1,7.3095,18.053,4.2496,10.081
373.96,0.02411,0.026284,0.028882,1,7.3487,18.034,4.2305,10.052
373.96,0.024666,0.027058,0.029292,1,7.3873,18.017,4.2117,10.024
373.96,0.025263,0.027916,0.029713,1,7.4262,17.999,4.1929,9.9946
373.96,0.025895,0.028839,0.030181,1,7.4644,17.981,4.1746,9.9662
373.96,0.026567,0.029823,0.030687,1,7.5028,17.963,4.156,9.9376
373.96,0.027288,0.030897,0.031237,1,7.5415,17.945,4.1374,9.9089
373.96,0.028062,0.032046,0.03184,1,7.5798,17.927,4.1189,9.8805
373.96,0.028874,0.03326,0.03247,1,7.6182,17.91,4.1004,9.8519
373.96,0.029744,0.034564,0.033172,1,7.6568,17.892,4.0819,9.8233
373.96,0.030693,0.035957,0.033902,1,7.6953,17.874,4.0634,9.7946
373.97,0.031679,0.03742,0.034709,1,7.7342,17.855,4.0447,9.7659
373.97,0.032749,0.03899,0.035565,1,7.7731,17.837,4.026,9.7371
373.97,0.033868,0.040596,0.036468,1,7.8115,17.819,4.0075,9.7088
373.97,0.035042,0.042285,0.037438,1,7.85,17.8,3.989,9.6804
373.97,0.036304,0.044064,0.038451,1,7.8886,17.782,3.9705,9.6521
373.97,0.037604,0.045877,0.039544,1,7.9268,17.763,3.9521,9.6242
373.97,0.038989,0.047774,0.04066,1,7.9651,17.745,3.9336,9.5962
373.97,0.040481,0.049771,0.041894,1,8.0041,17.726,3.9148,9.5679
373.97,0.041999,0.051775,0.043143,1,8.0425,17.707,3.8962,9.5401
373.97,0.043637,0.053891,0.044496,1,8.0816,17.688,3.8771,9.512
373.97,0.045317,0.056006,0.045888,1,8.1202,17.668,3.8583,9.4845
373.97,0.047048,0.058139,0.047318,1,8.1585,17.649,3.8394,9.4572
373.97,0.048846,0.060306,0.048808,1,8.1964,17.63,3.8209,9.4304
373.98,0.050678,0.062446,0.05031,1,8.2343,17.61,3.8021,9.4037
373.98,0.052621,0.064656,0.051928,1,8.2727,17.591,3.7829,9.377
373.98,0.054623,0.066846,0.053556,1,8.3112,17.571,3.7635,9.3503
373.98,0.056644,0.069,0.055218,1,8.3492,17.551,3.7442,9.3241
373.98,0.058729,0.071131,0.056907,1,8.3873,17.531,3.7248,9.2981
373.98,0.060791,0.073181,0.058586,1,8.4247,17.511,3.7055,9.2727
373.98,0.0629,0.075176,0.06028,1,8.4624,17.492,3.686,9.2474
373.99,0.065061,0.077158,0.062022,1,8.5003,17.471,3.6662,9.2221
373.99,0.067187,0.07899,0.0637,1,8.5381,17.451,3.6462,9.1972
373.99,0.069374,0.080796,0.065427,1,8.576,17.431,3.626,9.1724
373.99,0.071516,0.082454,0.06708,1,8.6145,17.41,3.6052,9.1473
373.99,0.073689,0.084045,0.068734,1,8.6531,17.39,3.5843,9.1224
374,0.075755,0.085442,0.070305,1,8.6914,17.369,3.5634,9.0979
374,0.077815,0.086726,0.071791,1,8.73,17.348,3.5423,9.0734
374,0.079775,0.087822,0.073244,1,8.7687,17.327,3.5209,9.0491
374,0.08165,0.088749,0.074493,1,8.807,17.305,3.4997,9.0252
374.01,0.083404,0.089456,0.075709,1,8.8455,17.284,3.4782,9.0015
374.01,0.085054,0.090009,0.076725,1,8.884,17.263,3.4565,8.978
374.01,0.086528,0.090303,0.077623,1,8.922,17.241,3.4349,8.955
374.02,0.087902,0.090448,0.078368,1,8.9606,17.22,3.413,8.9318
374.02,0.089093,0.090321,0.078909,1,8.9993,17.198,3.3909,8.9087
374.02,0.090122,0.090032,0.079328,1,9.0376,17.176,3.369,8.8861
374.03,0.090955,0.089477,0.079458,1,9.0761,17.154,3.3468,8.8636
374.03,0.091619,0.088729,0.079491,1,9.1146,17.132,3.3246,8.8413
374.03,0.092064,0.087775,0.079214,1,9.1532,17.11,3.3022,8.8191
374.04,0.092304,0.086586,0.078812,1,9.1918,17.087,3.2798,8.7971
374.04,0.092364,0.085221,0.078127,1,9.2312,17.064,3.257,8.7748
374.05,0.092159,0.083603,0.077277,1,9.2703,17.041,3.2342,8.7527
374.05,0.091773,0.08183,0.076196,1,9.3101,17.018,3.2112,8.7302
374.05,0.091144,0.079858,0.074914,1,9.3495,16.995,3.1883,8.7082
374.06,0.090317,0.077746,0.073468,1,9.3893,16.971,3.1652,8.6858
374.06,0.089277,0.07548,0.071808,1,9.429,16.948,3.1421,8.6637
374.07,0.088042,0.07312,0.070059,1,9.4687,16.924,3.119,8.6416
374.07,0.086648,0.070673,0.068117,1,9.5079,16.901,3.0961,8.6199
374.08,0.085059,0.068153,0.066134,1,9.5473,16.877,3.073,8.5981
374.08,0.083334,0.065591,0.064018,1,9.5865,16.854,3.05,8.5764
374.08,0.081442,0.063005,0.06189,1,9.6256,16.831,3.027,8.5546
374.09,0.079412,0.060389,0.059704,1,9.665,16.809,3.0038,8.5324
374.09,0.077287,0.057798,0.057527,1,9.7041,16.786,2.9808,8.5103
374.1,0.07506,0.055219,0.055356,1,9.7434,16.763,2.9578,8.488
374.1,0.072791,0.052712,0.053242,1,9.7823,16.741,2.935,8.4658
374.1,0.070485,0.050275,0.051191,1,9.821,16.719,2.9124,8.4436
374.11,0.068127,0.04789,0.049225,1,9.8598,16.697,2.8898,8.421
374.11,0.065773,0.045612,0.047339,1,9.8986,16.675,2.8672,8.3981
374.11,0.063388,0.043403,0.045596,1,9.9374,16.653,2.8447,8.3749
374.11,0.061045,0.041327,0.043925,1,9.9763,16.632,2.8221,8.3514
374.12,0.058732,0.039332,0.04243,1,10.015,16.611,2.7996,8.3277
374.12,0.056492,0.037495,0.041032,1,10.054,16.59,2.7773,8.3038
374.12,0.054346,0.035751,0.039817,1,10.093,16.57,2.7552,8.2797
374.12,0.052285,0.03417,0.03872,1,10.131,16.55,2.7334,8.2557
374.13,0.050307,0.032653,0.037768,1,10.17,16.529,2.7115,8.2308
374.13,0.048409,0.031265,0.036937,1,10.209,16.509,2.6896,8.2055
374.13,0.046612,0.029972,0.036254,1,10.248,16.489,2.6677,8.1796
374.13,0.044969,0.028802,0.035684,1,10.288,16.469,2.6461,8.1536
374.14,0.043419,0.027756,0.035276,1,10.327,16.449,2.6247,8.1273
374.14,0.042037,0.026785,0.034948,1,10.366,16.429,2.6034,8.1008
374.14,0.040741,0.025927,0.034781,1,10.406,16.409,2.5823,8.0739
374.14,0.03959,0.025147,0.034682,1,10.446,16.389,2.5613,8.0466
374.14,0.038559,0.024448,0.034719,1,10.486,16.369,2.5405,8.0189
374.14,0.037637,0.023837,0.034842,1,10.526,16.348,2.5197,7.9908
374.15,0.036853,0.023275,0.03506,1,10.567,16.328,2.4992,7.9623
374.15,0.036159,0.022799,0.035382,1,10.608,16.308,2.4789,7.9333
374.15,0.035587,0.022361,0.035765,1,10.648,16.287,2.4588,7.9041
374.15,0.03512,0.021984,0.036246,1,10.689,16.267,2.439,7.8747
374.15,0.034746,0.021654,0.036773,1,10.73,16.247,2.4193,7.8449
374.16,0.034478,0.021354,0.03736,1,10.771,16.227,2.4002,7.8153
374.16,0.034275,0.021099,0.038009,1,10.812,16.206,2.3813,7.7853
374.16,0.034158,0.02086,0.038697,1,10.853,16.186,2.3627,7.755
374.16,0.034111,0.020648,0.03944,1,10.894,16.165,2.3443,7.7245
374.16,0.034131,0.020459,0.040216,1,10.935,16.145,2.3261,7.6937
374.17,0.034212,0.020271,0.04102,1,10.977,16.124,2.3081,7.6625
374.17,0.034338,0.020101,0.041855,1,11.018,16.103,2.2903,7.6311
374.17,0.034534,0.019942,0.042727,1,11.06,16.083,2.2726,7.5994
374.17,0.034758,0.019783,0.043585,1,11.102,16.062,2.2554,7.5677
374.18,0.035036,0.019631,0.044473,1,11.143,16.042,2.2383,7.5356
374.18,0.035361,0.019488,0.045373,1,11.185,16.021,2.2217,7.5035
374.18,0.035698,0.019336,0.046245,1,11.226,16.001,2.2053,7.4713
374.18,0.036086,0.019185,0.047136,1,11.268,15.98,2.1891,7.4391
374.19,0.036497,0.01904,0.048013,1,11.309,15.96,2.1735,7.407
374.19,0.03693,0.018891,0.048866,1,11.35,15.94,2.1582,7.3747
374.19,0.037392,0.01873,0.049712,1,11.391,15.92,2.1431,7.3424
374.19,0.037886,0.018575,0.050561,1,11.432,15.899,2.1283,7.3099
374.2,0.038415,0.018417,0.051402,1,11.474,15.878,2.1137,7.2768
374.2,0.038944,0.018239,0.052187,1,11.515,15.858,2.0994,7.2438
374.2,0.039528,0.018071,0.052997,1,11.557,15.837,2.0855,7.2106
374.21,0.040142,0.017903,0.053796,1,11.598,15.816,2.0719,7.1775
374.21,0.040758,0.017704,0.054531,1,11.64,15.795,2.0584,7.1439
374.21,0.041437,0.017511,0.055292,1,11.682,15.773,2.0451,7.1105
374.21,0.042137,0.017319,0.05603,1,11.724,15.752,2.0324,7.0773
374.22,0.042889,0.017104,0.056754,1,11.765,15.731,2.0198,7.044
374.22,0.043666,0.016879,0.05745,1,11.807,15.709,2.0073,7.0106
374.22,0.044515,0.016655,0.058175,1,11.848,15.688,1.9952,6.9774
374.23,0.045448,0.016408,0.05891,1,11.89,15.666,1.9832,6.9439
374.23,0.046447,0.01616,0.059662,1,11.932,15.644,1.9715,6.9105
374.23,0.047534,0.015895,0.060435,1,11.974,15.621,1.9601,6.877
374.24,0.048706,0.015617,0.061214,1,12.015,15.599,1.9491,6.844
374.24,0.050064,0.015336,0.062106,1,12.057,15.576,1.9383,6.8108
374.24,0.051507,0.01507,0.063067,1,12.097,15.554,1.928,6.7782
374.25,0.053153,0.014774,0.064067,1,12.138,15.532,1.9181,6.7457
374.25,0.054944,0.014483,0.065185,1,12.179,15.509,1.9084,6.7135
374.25,0.057011,0.014187,0.06646,1,12.219,15.487,1.8988,6.6812
374.26,0.059392,0.013899,0.067891,1,12.26,15.464,1.8893,6.649
374.26,0.062058,0.013647,0.069567,1,12.3,15.441,1.8804,6.6172
374.26,0.065117,0.013397,0.071427,1,12.34,15.419,1.8716,6.5855
374.27,0.068551,0.013166,0.073537,1,12.38,15.395,1.8629,6.5539
374.27,0.072484,0.012947,0.075985,1,12.42,15.372,1.8543,6.5224
374.27,0.077023,0.012812,0.07881,1,12.46,15.349,1.8459,6.491
374.27,0.082236,0.012715,0.081995,1,12.5,15.326,1.8377,6.4598
374.28,0.087983,0.012715,0.085756,1,12.539,15.302,1.8297,6.4291
374.28,0.09465,0.012805,0.089804,1,12.578,15.279,1.822,6.3985
374.28,0.10197,0.012966,0.094597,1,12.618,15.255,1.8145,6.3679
374.29,0.11021,0.013288,0.099792,1,12.657,15.231,1.8074,6.3381
374.29,0.11934,0.013763,0.10572,1,12.695,15.207,1.8006,6.3085
374.29,0.1295,0.014359,0.11235,1,12.734,15.183,1.7938,6.2793
374.3,0.14072,0.01522,0.11956,1,12.772,15.159,1.7875,6.2505
374.3,0.15306,0.016226,0.12777,1,12.81,15.134,1.7813,6.222
374.3,0.16668,0.017526,0.13663,1,12.848,15.109,1.7752,6.1937
374.31,0.18113,0.018918,0.1462,1,12.886,15.085,1.7694,6.1659
374.31,0.1969,0.020563,0.15664,1,12.924,15.059,1.7636,6.1382
374.32,0.21395,0.022424,0.16787,1,12.962,15.034,1.7579,6.1106
374.32,0.23196,0.024507,0.17988,1,12.999,15.008,1.7524,6.0836
374.33,0.25137,0.026891,0.19269,1,13.037,14.982,1.747,6.0566
374.33,0.2719,0.029419,0.20643,1,13.075,14.956,1.7416,6.0298
374.34,0.29337,0.032217,0.2205,1,13.113,14.93,1.7363,6.0034
374.35,0.31574,0.035107,0.23542,1,13.15,14.903,1.7311,5.9774
374.36,0.33876,0.038241,0.25042,1,13.188,14.877,1.7258,5.9515
374.37,0.36219,0.041343,0.26577,1,13.225,14.85,1.7206,5.9258
374.38,0.38529,0.044652,0.28079,1,13.262,14.823,1.7156,5.9008
374.4,0.40884,0.047911,0.29592,1,13.299,14.796,1.7104,5.8759
374.41,0.43143,0.051211,0.31049,1,13.335,14.77,1.7054,5.8517
374.43,0.45429,0.054526,0.32499,1,13.372,14.743,1.7004,5.8277
374.45,0.47562,0.057735,0.33867,1,13.408,14.715,1.6955,5.8042
374.47,0.49661,0.060956,0.35177,1,13.445,14.688,1.6906,5.781
374.49,0.51576,0.063936,0.36371,1,13.481,14.66,1.6855,5.7578
374.52,0.53395,0.066873,0.37482,1,13.518,14.633,1.6805,5.7346
374.55,0.54966,0.069483,0.3841,1,13.554,14.604,1.6754,5.7118
374.59,0.56313,0.072004,0.39234,1,13.591,14.576,1.6704,5.6893
374.63,0.57374,0.074176,0.39772,1,13.627,14.547,1.6655,5.667
374.67,0.58152,0.076036,0.40217,1,13.664,14.518,1.6605,5.645
374.71,0.58697,0.077719,0.40412,1,13.701,14.489,1.6557,5.6237
374.76,0.58818,0.07875,0.40425,1,13.737,14.46,1.6511,5.6026
374.81,0.58752,0.079719,0.40274,1,13.774,14.43,1.6464,5.5819
374.86,0.58267,0.080062,0.39842,1,13.81,14.4,1.6419,5.5615
374.92,0.57533,0.080152,0.39291,1,13.847,14.369,1.6374,5.5415
374.97,0.565,0.0799,0.38478,1,13.884,14.338,1.633,5.5219
375.03,0.55093,0.079038,0.37496,1,13.921,14.307,1.6288,5.5024
375.09,0.53516,0.078047,0.36395,1,13.959,14.275,1.6246,5.4832
375.14,0.5158,0.076477,0.35044,1,13.997,14.242,1.6205,5.4643
