TimeStep,"Vel","Points:0","Points:1","Points:2"
12,0.044377,16.369,2.5405,8.0189
12,0.041141,16.348,2.5197,7.9908
12,0.03797,16.328,2.4992,7.9623
12,0.034838,16.308,2.4789,7.9333
12,0.031889,16.287,2.4588,7.9041
12,0.029061,16.267,2.439,7.8747
12,0.026502,16.247,2.4193,7.8449
12,0.024213,16.227,2.4002,7.8153
12,0.022219,16.206,2.3813,7.7853
12,0.020582,16.186,2.3627,7.755
12,0.019263,16.165,2.3443,7.7245
12,0.018426,16.145,2.3261,7.6937
12,0.017868,16.124,2.3081,7.6625
12,0.017704,16.103,2.2903,7.6311
12,0.017836,16.083,2.2726,7.5994
12,0.018149,16.062,2.2554,7.5677
12,0.018687,16.042,2.2383,7.5356
12,0.01937,16.021,2.2217,7.5035
12,0.020181,16.001,2.2053,7.4713
12,0.021181,15.98,2.1891,7.4391
12,0.022431,15.96,2.1735,7.407
12,0.023876,15.94,2.1582,7.3747
12,0.025782,15.92,2.1431,7.3424
12,0.028118,15.899,2.1283,7.3099
12,0.030938,15.878,2.1137,7.2768
12,0.034384,15.858,2.0994,7.2438
12,0.038395,15.837,2.0855,7.2106
12,0.042939,15.816,2.0719,7.1775
12,0.048058,15.795,2.0584,7.1439
12,0.053724,15.773,2.0451,7.1105
12,0.059612,15.752,2.0324,7.0773
12,0.066001,15.731,2.0198,7.044
12,0.072396,15.709,2.0073,7.0106
12,0.079103,15.688,1.9952,6.9774
12,0.085973,15.666,1.9832,6.9439
12,0.092741,15.644,1.9715,6.9105
12,0.099517,15.621,1.9601,6.877
12,0.10575,15.599,1.9491,6.844
12,0.11243,15.576,1.9383,6.8108
12,0.11856,15.554,1.928,6.7782
12,0.12442,15.532,1.9181,6.7457
12,0.12989,15.509,1.9084,6.7135
12,0.13545,15.487,1.8988,6.6812
12,0.14078,15.464,1.8893,6.649
12,0.14608,15.441,1.8804,6.6172
12,0.1512,15.419,1.8716,6.5855
12,0.15572,15.395,1.8629,6.5539
12,0.16072,15.372,1.8543,6.5224
12,0.16513,15.349,1.8459,6.491
12,0.17009,15.326,1.8377,6.4598
12,0.17469,15.302,1.8297,6.4291
12,0.1793,15.279,1.822,6.3985
12,0.1836,15.255,1.8145,6.3679
12,0.18799,15.231,1.8074,6.3381
12,0.19225,15.207,1.8006,6.3085
12,0.1969,15.183,1.7938,6.2793
12,0.20115,15.159,1.7875,6.2505
12,0.20591,15.134,1.7813,6.222
12,0.21026,15.109,1.7752,6.1937
12,0.21461,15.085,1.7694,6.1659
12,0.21878,15.059,1.7636,6.1382
12,0.22312,15.034,1.7579,6.1106
12,0.2274,15.008,1.7524,6.0836
12,0.23166,14.982,1.747,6.0566
12,0.23604,14.956,1.7416,6.0298
12,0.24019,14.93,1.7363,6.0034
12,0.24451,14.903,1.7311,5.9774
12,0.24853,14.877,1.7258,5.9515
12,0.25253,14.85,1.7206,5.9258
12,0.25608,14.823,1.7156,5.9008
12,0.25992,14.796,1.7104,5.8759
12,0.26337,14.77,1.7054,5.8517
12,0.26716,14.743,1.7004,5.8277
12,0.27066,14.715,1.6955,5.8042
12,0.27447,14.688,1.6906,5.781
12,0.27819,14.66,1.6855,5.7578
12,0.28217,14.633,1.6805,5.7346
12,0.28621,14.604,1.6754,5.7118
12,0.29027,14.576,1.6704,5.6893
12,0.29456,14.547,1.6655,5.667
12,0.299,14.518,1.6605,5.645
12,0.30376,14.489,1.6557,5.6237
12,0.3086,14.46,1.6511,5.6026
12,0.31379,14.43,1.6464,5.5819
12,0.31914,14.4,1.6419,5.5615
12,0.32474,14.369,1.6374,5.5415
12,0.33055,14.338,1.633,5.5219
12,0.33645,14.307,1.6288,5.5024
12,0.34249,14.275,1.6246,5.4832
12,0.3484,14.242,1.6205,5.4643
12,0.35433,14.209,1.6167,5.4458
12,0.36014,14.175,1.6129,5.4276
12,0.36551,14.141,1.6092,5.4095
12,0.37038,14.107,1.6057,5.3924
12,0.37475,14.073,1.6023,5.3754
12,0.37813,14.038,1.5992,5.3593
12,0.38062,14.003,1.5962,5.3433
12,0.3821,13.967,1.5935,5.3274
12,0.38227,13.932,1.5909,5.3123
12,0.38081,13.895,1.5886,5.2972
12,0.37785,13.858,1.5865,5.2827
12,0.37341,13.821,1.5845,5.2686
12,0.36696,13.784,1.5829,5.2548
12,0.35871,13.746,1.5815,5.2416
12,0.34876,13.708,1.5803,5.2289
12,0.33737,13.67,1.5793,5.2164
12,0.32439,13.631,1.5785,5.2045
12,0.30999,13.592,1.5778,5.1928
12,0.29453,13.553,1.5773,5.1813
12,0.2784,13.515,1.577,5.1703
12,0.26172,13.475,1.5768,5.1596
12,0.24461,13.436,1.5767,5.1491
12,0.22747,13.397,1.5768,5.1388
12,0.21049,13.358,1.5772,5.1291
12,0.1938,13.318,1.5778,5.1195
12,0.17751,13.278,1.5787,5.1101
12,0.16206,13.238,1.5799,5.101
12,0.14743,13.198,1.5813,5.0924
12,0.13347,13.157,1.5833,5.0841
12,0.12049,13.117,1.5855,5.0759
12,0.10838,13.075,1.5881,5.0677
12,0.097661,13.034,1.5909,5.0597
12,0.087897,12.992,1.5941,5.0519
12,0.079312,12.95,1.5976,5.0443
12,0.071704,12.908,1.6014,5.0368
12,0.065186,12.866,1.6056,5.0299
12,0.059516,12.823,1.6101,5.0231
12,0.054756,12.782,1.6148,5.0166
12,0.050582,12.74,1.6199,5.0102
12,0.046819,12.698,1.6252,5.0044
12,0.043276,12.657,1.6309,4.9987
12,0.039795,12.616,1.6369,4.993
12,0.036264,12.574,1.6434,4.9878
12,0.032588,12.533,1.6502,4.9828
12,0.028829,12.491,1.6574,4.978
12,0.025279,12.45,1.665,4.9734
12,0.02261,12.409,1.6729,4.9691
12,0.021396,12.368,1.6812,4.9651
12,0.022555,12.327,1.6897,4.9611
12,0.026817,12.286,1.6987,4.9575
12,0.033108,12.245,1.7079,4.954
12,0.040881,12.205,1.7172,4.9506
12,0.049668,12.165,1.7268,4.9472
12,0.058851,12.125,1.7366,4.9442
12,0.068441,12.085,1.7466,4.9412
12,0.078023,12.045,1.7569,4.9386
12,0.087659,12.006,1.7674,4.9359
12,0.097032,11.967,1.7782,4.9335
12,0.1058,11.928,1.7893,4.9313
12,0.11416,11.889,1.8005,4.9292
12,0.12234,11.851,1.8119,4.9272
12,0.13032,11.812,1.8236,4.9252
12,0.13744,11.773,1.8353,4.9233
12,0.14391,11.736,1.8472,4.9216
12,0.15023,11.698,1.8593,4.9198
12,0.15643,11.66,1.8715,4.9179
12,0.16202,11.622,1.8836,4.9159
12,0.16718,11.584,1.8958,4.9138
12,0.17215,11.547,1.9081,4.9117
12,0.17717,11.509,1.9205,4.9094
12,0.1817,11.472,1.9328,4.9069
12,0.18576,11.435,1.9451,4.9044
12,0.18982,11.398,1.9575,4.9019
12,0.19392,11.361,1.9698,4.8992
12,0.19758,11.325,1.9821,4.8967
12,0.20084,11.289,1.9944,4.8941
12,0.20418,11.253,2.0067,4.8914
12,0.2077,11.217,2.019,4.8884
12,0.21088,11.181,2.0312,4.8854
12,0.21379,11.145,2.0435,4.8823
12,0.2168,11.109,2.0557,4.8792
12,0.21997,11.073,2.068,4.8758
12,0.22273,11.037,2.0803,4.8725
12,0.22519,11.001,2.0926,4.869
12,0.22777,10.965,2.1048,4.8655
12,0.23042,10.93,2.1168,4.8619
12,0.23291,10.895,2.1289,4.8585
12,0.2351,10.859,2.141,4.8551
12,0.2374,10.824,2.1531,4.8517
12,0.23973,10.789,2.1651,4.8481
12,0.24206,10.755,2.1771,4.8448
12,0.24403,10.72,2.1892,4.8414
12,0.24606,10.685,2.2013,4.838
12,0.24818,10.65,2.2134,4.8346
12,0.25044,10.615,2.2256,4.8311
12,0.25231,10.579,2.2378,4.8275
12,0.25424,10.545,2.2498,4.8238
12,0.25625,10.509,2.2619,4.8202
12,0.25842,10.475,2.274,4.8165
12,0.2604,10.439,2.286,4.8127
12,0.26259,10.404,2.298,4.8089
12,0.26499,10.369,2.3099,4.8051
12,0.26767,10.334,2.3218,4.8013
12,0.27041,10.299,2.3337,4.7975
12,0.27334,10.264,2.3456,4.7937
12,0.27665,10.229,2.3576,4.7897
12,0.28036,10.193,2.3695,4.7856
12,0.28429,10.157,2.3814,4.7816
12,0.28842,10.121,2.3932,4.7775
12,0.29292,10.085,2.4051,4.7733
12,0.29766,10.05,2.4169,4.7692
12,0.30263,10.014,2.4286,4.7652
12,0.30782,9.9771,2.4404,4.7609
12,0.31321,9.9407,2.452,4.7566
12,0.31873,9.9041,2.4635,4.7521
12,0.32421,9.8678,2.4749,4.7476
12,0.3296,9.8315,2.4863,4.7431
12,0.3348,9.7948,2.4977,4.7386
12,0.33967,9.7581,2.509,4.7341
12,0.34413,9.7214,2.5204,4.7296
12,0.34792,9.6846,2.5317,4.7251
12,0.35103,9.6469,2.5433,4.7206
12,0.35321,9.6092,2.5551,4.7161
12,0.35432,9.5712,2.567,4.7118
12,0.35396,9.5328,2.579,4.7075
12,0.35215,9.4942,2.5912,4.7034
12,0.34869,9.4551,2.6036,4.6993
12,0.34348,9.4159,2.616,4.6954
12,0.33644,9.3763,2.6286,4.6916
12,0.32755,9.3372,2.641,4.6878
12,0.31689,9.298,2.6536,4.6842
12,0.30465,9.259,2.6661,4.6807
12,0.29087,9.2197,2.6788,4.6773
12,0.27602,9.1809,2.6913,4.674
12,0.25982,9.1418,2.7039,4.6708
12,0.24292,9.1032,2.7164,4.6677
12,0.22536,9.0645,2.7289,4.6647
12,0.20757,9.0261,2.7414,4.662
12,0.18939,8.9876,2.7539,4.6593
12,0.17098,8.9489,2.7666,4.6567
12,0.15264,8.9101,2.7794,4.6543
12,0.13454,8.8712,2.7924,4.6522
12,0.11686,8.8323,2.8053,4.6501
12,0.099654,8.7935,2.8184,4.6482
12,0.082932,8.7544,2.8316,4.6465
12,0.066846,8.7152,2.8449,4.6449
12,0.05148,8.6764,2.8581,4.6434
12,0.036887,8.6374,2.8715,4.6421
12,0.023575,8.5986,2.8849,4.6409
12,0.013,8.5595,2.8984,4.6399
12,0.008663,8.5209,2.9118,4.6392
12,0.01726,8.4822,2.9253,4.6385
12,0.028515,8.4431,2.9391,4.6378
12,0.039419,8.404,2.9529,4.6375
12,0.050067,8.3646,2.9669,4.6372
12,0.060468,8.325,2.981,4.6371
12,0.070496,8.2855,2.9952,4.637
12,0.080382,8.2461,3.0093,4.6372
12,0.090162,8.2069,3.0235,4.6375
12,0.099932,8.1676,3.0377,4.6378
12,0.10996,8.1279,3.0522,4.6382
12,0.12035,8.0884,3.0666,4.6388
12,0.13122,8.0488,3.0811,4.6394
12,0.14272,8.0091,3.0956,4.6401
12,0.15516,7.9694,3.1102,4.6406
12,0.16883,7.9301,3.1247,4.6413
12,0.18415,7.8905,3.1394,4.6422
12,0.20164,7.8507,3.1543,4.643
12,0.22143,7.8113,3.169,4.644
12,0.24411,7.7718,3.1839,4.6452
12,0.27071,7.7329,3.1987,4.6465
12,0.30272,7.6937,3.2137,4.648
12,0.3407,7.6544,3.2288,4.6494
12,0.38529,7.6155,3.2438,4.651
12,0.43865,7.5766,3.259,4.6527
12,0.5085,7.5372,3.2743,4.6544
12,0.5909,7.4981,3.2896,4.6562
12,0.69575,7.4586,3.3051,4.6582
12,0.82913,7.4196,3.3204,4.6602
12,0.98147,7.3807,3.3358,4.6624
12,1.2251,7.3422,3.3511,4.6644
12,1.4716,7.3038,3.3663,4.6665
12,1.7454,7.2658,3.3814,4.6686
12,2.5694,7.2281,3.3964,4.6707
12,2.7482,7.1906,3.4113,4.673
12,3.5951,7.1533,3.4262,4.6753
12,4.6855,7.116,3.4412,4.6775
12,5.3333,7.0788,3.4561,4.6798
12,6.713,7.0417,3.4711,4.6823
12,7.5519,7.0048,3.4861,4.6848
12,8.1819,6.9681,3.501,4.6874
12,9.0651,6.9313,3.516,4.6898
12,9.1207,6.8946,3.5309,4.6924
12,9.0492,6.8581,3.5457,4.6948
12,9.2527,6.8217,3.5604,4.6973
12,9.5941,6.7859,3.575,4.6998
12,8.8246,6.7503,3.5896,4.7023
12,8.3645,6.7142,3.6043,4.7048
12,8.2242,6.6783,3.6189,4.7072
12,7.9688,6.6419,3.6336,4.7095
12,7.6285,6.6058,3.6483,4.7118
12,7.4746,6.5699,3.6629,4.7141
12,7.4343,6.5342,3.6774,4.7165
12,7.1636,6.498,3.692,4.7186
12,7.0038,6.462,3.7064,4.7208
12,6.977,6.426,3.7209,4.7226
12,6.8311,6.3902,3.7352,4.7246
12,6.5839,6.3545,3.7495,4.7266
12,6.4124,6.3188,3.7637,4.7285
12,6.2898,6.2836,3.7777,4.7304
12,6.0535,6.2485,3.7917,4.7323
12,5.8875,6.2133,3.8056,4.7339
12,5.7934,6.1778,3.8196,4.7354
12,5.6474,6.1427,3.8335,4.737
12,5.4841,6.108,3.8472,4.7384
12,5.3705,6.0732,3.8611,4.7399
12,5.2939,6.0384,3.8749,4.7414
12,5.1409,6.0036,3.8887,4.7427
12,5.0231,5.9691,3.9025,4.744
12,4.938,5.9344,3.9163,4.7451
12,4.8581,5.8996,3.9301,4.7463
12,4.7472,5.8643,3.9441,4.7472
12,4.6645,5.8296,3.9579,4.748
12,4.6109,5.7949,3.9716,4.7487
12,4.5356,5.7596,3.9854,4.749
12,4.4637,5.7249,3.999,4.7491
12,4.4026,5.6902,4.0125,4.7492
12,4.3758,5.6561,4.0258,4.7491
12,4.3046,5.622,4.039,4.7489
12,4.2374,5.5881,4.0522,4.7485
12,4.1944,5.5541,4.0654,4.748
12,4.1651,5.52,4.0786,4.7474
12,4.0951,5.4861,4.0917,4.7465
12,4.0374,5.4523,4.1047,4.7455
12,4.0033,5.4185,4.1177,4.7444
12,3.96,5.3844,4.1308,4.7427
12,3.8907,5.3503,4.1439,4.7408
12,3.8379,5.3162,4.1571,4.7387
12,3.8007,5.2819,4.1703,4.7365
12,3.7405,5.2477,4.1836,4.7342
12,3.6737,5.2134,4.1968,4.7317
12,3.6198,5.1789,4.2102,4.7287
12,3.5775,5.1442,4.2236,4.7255
12,3.4735,5.1094,4.237,4.7222
12,3.3679,5.0742,4.2506,4.7185
12,3.2668,5.0393,4.264,4.7143
12,3.1773,5.0043,4.2775,4.7098
12,3.0585,4.9688,4.2911,4.7047
12,2.9504,4.9334,4.3047,4.6995
12,2.8521,4.8977,4.3184,4.6936
12,2.7528,4.862,4.3321,4.6877
12,2.6455,4.8264,4.3458,4.6815
12,2.5491,4.7907,4.3596,4.675
12,2.46,4.755,4.3734,4.6679
12,2.3538,4.7192,4.3873,4.6606
12,2.2592,4.6839,4.4009,4.653
12,2.1802,4.6485,4.4146,4.6449
12,2.1091,4.6128,4.4284,4.6362
12,2.0268,4.5771,4.4422,4.6273
12,1.969,4.5413,4.456,4.6179
12,1.9273,4.5051,4.47,4.6077
12,1.8751,4.4691,4.4839,4.5972
12,1.8209,4.4331,4.4978,4.5861
12,1.7807,4.3973,4.5117,4.5747
12,1.7517,4.3614,4.5255,4.5629
12,1.6921,4.3255,4.5395,4.5508
12,1.6363,4.2897,4.5533,4.5383
12,1.5805,4.2539,4.5671,4.5251
12,1.4931,4.2184,4.5809,4.5116
12,1.3718,4.183,4.5946,4.4978
12,1.2287,4.1474,4.6083,4.4832
12,1.059,4.1121,4.6219,4.4683
12,0.84969,4.0771,4.6354,4.453
12,0.63772,4.0423,4.6488,4.4375
12,0.47103,4.0076,4.6621,4.4217
12,0.40557,3.9729,4.6754,4.4052
12,0.37232,3.9387,4.6885,4.3884
12,0.3446,3.9044,4.7016,4.3707
12,0.32018,3.8706,4.7145,4.3529
12,0.2861,3.8368,4.7274,4.3343
12,0.25186,3.8033,4.7402,4.3152
12,0.22081,3.77,4.7529,4.2957
12,0.19195,3.7369,4.7655,4.2758
12,0.16881,3.704,4.7781,4.2556
12,0.14803,3.6713,4.7906,4.2349
12,0.1307,3.6391,4.8029,4.214
12,0.11598,3.6073,4.8152,4.1927
12,0.10282,3.5756,4.8273,4.1708
12,0.092264,3.5443,4.8394,4.1489
12,0.082556,3.5134,4.8513,4.1264
12,0.074483,3.4825,4.8632,4.1031
12,0.067343,3.4519,4.875,4.0797
12,0.061402,3.4218,4.8866,4.056
12,0.056246,3.3918,4.8981,4.0316
12,0.051977,3.3622,4.9096,4.007
12,0.048339,3.3328,4.9209,3.9824
12,0.045476,3.3033,4.9322,3.9567
12,0.043029,3.274,4.9435,3.9311
12,0.041368,3.2454,4.9545,3.9051
12,0.039912,3.2171,4.9654,3.8788
12,0.038997,3.1895,4.976,3.8521
12,0.038362,3.1622,4.9865,3.8255
12,0.038132,3.1351,4.9969,3.7984
12,0.038059,3.1082,5.0073,3.7709
12,0.038171,3.082,5.0173,3.743
12,0.038484,3.056,5.0273,3.7151
12,0.038976,3.0304,5.0371,3.6865
12,0.03965,3.0051,5.0468,3.6579
12,0.040376,2.98,5.0564,3.6292
12,0.041269,2.9554,5.0658,3.6004
12,0.042162,2.9311,5.0751,3.5714
12,0.043339,2.907,5.0843,3.5421
12,0.044522,2.8834,5.0934,3.5128
12,0.04573,2.8603,5.1023,3.483
12,0.047032,2.8374,5.111,3.4533
12,0.04835,2.8148,5.1197,3.4233
12,0.049806,2.7927,5.1282,3.3931
12,0.05132,2.7708,5.1366,3.3626
12,0.052921,2.7491,5.1449,3.3319
12,0.054588,2.7276,5.1531,3.3009
12,0.056281,2.7065,5.1612,3.2699
12,0.058056,2.6856,5.1693,3.2388
12,0.059821,2.6654,5.1771,3.2078
12,0.061654,2.6456,5.1847,3.1767
12,0.063563,2.6259,5.1923,3.1454
12,0.065416,2.6069,5.1995,3.1138
12,0.067283,2.5882,5.2068,3.0821
12,0.069204,2.5698,5.2139,3.0504
12,0.071129,2.5515,5.221,3.0184
12,0.073119,2.5333,5.2279,2.9861
12,0.075139,2.5154,5.2348,2.9537
12,0.077125,2.4978,5.2416,2.9212
12,0.079142,2.4804,5.2483,2.8885
12,0.08114,2.4633,5.2548,2.8556
12,0.083094,2.4465,5.2613,2.8226
12,0.085077,2.4299,5.2677,2.7894
12,0.087017,2.4136,5.274,2.7561
12,0.088908,2.3975,5.2802,2.7226
12,0.090808,2.3816,5.2863,2.689
12,0.092642,2.366,5.2923,2.6552
12,0.094407,2.3507,5.2982,2.6213
12,0.09616,2.3355,5.304,2.5873
12,0.09785,2.3206,5.3098,2.5531
12,0.099441,2.306,5.3154,2.5188
12,0.101,2.2915,5.321,2.4844
12,0.1025,2.2773,5.3265,2.4498
12,0.10384,2.2634,5.3319,2.4151
12,0.10511,2.2496,5.3372,2.3803
12,0.10632,2.2361,5.3424,2.3454
12,0.10742,2.2227,5.3476,2.3103
12,0.10836,2.2096,5.3527,2.2752
12,0.10923,2.1967,5.3577,2.2399
12,0.11,2.184,5.3626,2.2045
12,0.11064,2.1715,5.3674,2.169
12,0.1111,2.1592,5.3722,2.1334
12,0.11143,2.1471,5.3769,2.0977
12,0.11161,2.1352,5.3815,2.0619
12,0.11167,2.1235,5.3861,2.026
12,0.11149,2.112,5.3906,1.99
12,0.11118,2.1007,5.395,1.9539
12,0.11075,2.0895,5.3993,1.9177
12,0.11019,2.0785,5.4036,1.8814
12,0.1094,2.0677,5.4078,1.845
12,0.10846,2.0571,5.412,1.8086
12,0.10739,2.0467,5.4161,1.772
12,0.10618,2.0364,5.4201,1.7354
12,0.10485,2.0263,5.4241,1.6987
12,0.10328,2.0164,5.428,1.6619
12,0.10158,2.0066,5.4318,1.6251
12,0.099777,1.997,5.4356,1.5882
12,0.097896,1.9875,5.4394,1.5512
12,0.095951,1.9782,5.4431,1.5141
12,0.093902,1.9691,5.4467,1.477
12,0.091796,1.96,5.4503,1.4399
12,0.089683,1.9512,5.4538,1.4026
12,0.087578,1.9424,5.4573,1.3653
12,0.085496,1.9339,5.4607,1.328
12,0.083474,1.9254,5.4641,1.2906
12,0.081481,1.9171,5.4674,1.2532
13,0,22.293,8.5342,14.064
13,0,22.271,8.5153,14.033
13,0,22.25,8.4963,14.003
13,0,22.228,8.4772,13.973
13,0,22.206,8.4581,13.943
13,0,22.184,8.4388,13.914
13,0,22.161,8.4195,13.886
13,0,22.139,8.4,13.858
13,0,22.116,8.3805,13.831
13,0,22.093,8.3609,13.804
13,0,22.07,8.3412,13.778
13,0,22.047,8.3214,13.752
13,0,22.023,8.3016,13.727
13,0,22,8.2816,13.702
13,0,21.976,8.2615,13.677
13,0,21.952,8.2414,13.653
13,0,21.928,8.2212,13.63
13,0,21.904,8.2009,13.607
13,0,21.879,8.1804,13.584
13,0,21.855,8.1599,13.562
13,0,21.83,8.1393,13.54
13,0,21.805,8.1187,13.518
13,0,21.78,8.0979,13.497
13,0,21.755,8.077,13.476
13,0,21.73,8.0561,13.456
13,0,21.705,8.035,13.436
13,0,21.679,8.0139,13.416
13,0,21.654,7.9927,13.397
13,0.00092755,21.628,7.9714,13.378
13,0.00092472,21.603,7.95,13.359
13,0.00092169,21.577,7.9285,13.34
13,0.00094049,21.551,7.9069,13.322
13,0.00096335,21.525,7.8852,13.304
13,0.00098146,21.499,7.8635,13.287
13,0.0009954,21.473,7.8416,13.269
13,0.0010108,21.447,7.8197,13.252
13,0.0010319,21.421,7.7977,13.235
13,0.001053,21.394,7.7755,13.219
13,0.0010666,21.368,7.7533,13.202
13,0.0010802,21.341,7.731,13.186
13,0.0010938,21.315,7.7086,13.17
13,0.0011074,21.288,7.6861,13.155
13,0.0011202,21.262,7.6636,13.139
13,0.0011323,21.235,7.6409,13.124
13,0.0011452,21.209,7.6181,13.108
13,0.0011597,21.182,7.5953,13.093
13,0.0011751,21.155,7.5723,13.078
13,0.0011925,21.129,7.5493,13.064
13,0.0012105,21.102,7.5262,13.049
13,0.0012317,21.075,7.503,13.035
13,0.0012537,21.049,7.4797,13.02
13,0.0012783,21.022,7.4558,13.005
13,0.0013036,20.995,7.4322,12.991
13,0.0013306,20.969,7.4087,12.976
13,0.0013586,20.942,7.3851,12.962
13,0.0013877,20.915,7.3616,12.947
13,0.0014185,20.889,7.3376,12.933
13,0.0014502,20.862,7.3137,12.918
13,0.0014832,20.835,7.2896,12.904
13,0.0015173,20.809,7.2655,12.889
13,0.0015533,20.782,7.2411,12.875
13,0.00159,20.756,7.2165,12.86
13,0.0016285,20.729,7.1919,12.846
13,0.0016678,20.703,7.1673,12.831
13,0.0017088,20.677,7.1426,12.817
13,0.0017508,20.651,7.1176,12.803
13,0.0017939,20.625,7.0929,12.789
13,0.0018388,20.599,7.0676,12.774
13,0.0018838,20.574,7.0425,12.76
13,0.0019303,20.548,7.0171,12.745
13,0.0019778,20.523,6.9917,12.73
13,0.0020254,20.497,6.9661,12.715
13,0.0020734,20.471,6.9404,12.701
13,0.0021222,20.446,6.9146,12.686
13,0.0021715,20.421,6.8884,12.671
13,0.0022198,20.395,6.8621,12.655
13,0.0022684,20.37,6.8358,12.64
13,0.0023169,20.346,6.8095,12.625
13,0.0023636,20.321,6.783,12.609
13,0.0024097,20.296,6.7565,12.593
13,0.002456,20.271,6.7302,12.578
13,0.0024991,20.247,6.7038,12.562
13,0.0025425,20.223,6.6772,12.546
13,0.0025842,20.198,6.6508,12.53
13,0.0026245,20.175,6.6245,12.514
13,0.0026616,20.151,6.5982,12.498
13,0.0027,20.127,6.5719,12.482
13,0.0027346,20.104,6.5454,12.465
13,0.0027683,20.08,6.5189,12.448
13,0.0028005,20.057,6.4925,12.432
13,0.0028307,20.034,6.4659,12.414
13,0.0028583,20.011,6.4394,12.397
13,0.0028867,19.987,6.4127,12.378
13,0.0029104,19.964,6.3861,12.36
13,0.0029328,19.941,6.3599,12.341
13,0.0029557,19.917,6.3334,12.322
13,0.0029722,19.895,6.3074,12.303
13,0.0029911,19.872,6.2816,12.284
13,0.0030051,19.85,6.2558,12.264
13,0.003019,19.827,6.2301,12.244
13,0.003032,19.805,6.2045,12.223
13,0.0030407,19.782,6.179,12.202
13,0.00305,19.76,6.1536,12.181
13,0.003056,19.737,6.1286,12.159
13,0.0030613,19.715,6.1037,12.136
13,0.0030657,19.693,6.0788,12.114
13,0.0030673,19.671,6.0539,12.092
13,0.0030706,19.649,6.0288,12.07
13,0.0030685,19.627,6.0041,12.047
13,0.0030706,19.605,5.9794,12.025
13,0.0030644,19.583,5.9548,12.002
13,0.0030637,19.561,5.9306,11.979
13,0.0030562,19.539,5.9066,11.956
13,0.0030529,19.517,5.8826,11.934
13,0.0030451,19.496,5.8591,11.911
13,0.0030391,19.474,5.8354,11.889
13,0.0030314,19.453,5.8124,11.866
13,0.0030223,19.431,5.7891,11.844
13,0.0030163,19.41,5.766,11.821
13,0.0030043,19.389,5.743,11.799
13,0.0029996,19.368,5.72,11.777
13,0.0029865,19.347,5.6971,11.755
13,0.0029813,19.326,5.6743,11.734
13,0.0029705,19.305,5.6516,11.712
13,0.0029633,19.284,5.6287,11.69
13,0.0029568,19.264,5.6059,11.669
13,0.0029483,19.243,5.583,11.647
13,0.0029469,19.222,5.5602,11.625
13,0.0029379,19.202,5.5374,11.603
13,0.0029375,19.182,5.5148,11.582
13,0.0029338,19.161,5.4918,11.559
13,0.0029348,19.141,5.4689,11.537
13,0.0029375,19.121,5.4459,11.515
13,0.0029411,19.1,5.4229,11.492
13,0.0029502,19.08,5.3999,11.47
13,0.0029579,19.06,5.3771,11.447
13,0.0029732,19.04,5.3544,11.425
13,0.0029865,19.02,5.3317,11.402
13,0.0030067,19,5.309,11.379
13,0.0030277,18.98,5.2866,11.356
13,0.0030538,18.96,5.2643,11.334
13,0.0030817,18.94,5.2423,11.311
13,0.0031154,18.921,5.2203,11.288
13,0.0031509,18.901,5.1982,11.265
13,0.0031917,18.881,5.1761,11.242
13,0.0032357,18.861,5.1541,11.219
13,0.0032818,18.841,5.1321,11.195
13,0.0033352,18.821,5.1102,11.172
13,0.0033859,18.802,5.0883,11.149
13,0.0034466,18.782,5.0664,11.125
13,0.0035028,18.761,5.0444,11.101
13,0.0035674,18.742,5.0227,11.078
13,0.0036289,18.722,5.0007,11.054
13,0.0036963,18.701,4.9787,11.03
13,0.0037603,18.681,4.9568,11.006
13,0.0038275,18.661,4.935,10.982
13,0.0038909,18.642,4.9131,10.957
13,0.0039551,18.622,4.8918,10.933
13,0.0040142,18.603,4.8705,10.909
13,0.0040719,18.583,4.8492,10.885
13,0.004126,18.564,4.828,10.86
13,0.0041739,18.544,4.8068,10.835
13,0.0042191,18.525,4.7858,10.81
13,0.0042553,18.506,4.7648,10.785
13,0.0042844,18.487,4.7439,10.76
13,0.0043103,18.468,4.723,10.734
13,0.00432,18.449,4.702,10.708
13,0.0043291,18.43,4.6809,10.682
13,0.0043195,18.412,4.6602,10.656
13,0.0043051,18.394,4.6395,10.63
13,0.004277,18.377,4.6192,10.604
13,0.0042373,18.359,4.5988,10.577
13,0.0041828,18.342,4.5787,10.551
13,0.0041208,18.325,4.5586,10.524
13,0.0040343,18.308,4.5387,10.498
13,0.0039434,18.291,4.5189,10.471
13,0.0038306,18.274,4.4994,10.444
13,0.0037047,18.257,4.4796,10.416
13,0.0035578,18.24,4.4598,10.389
13,0.0034,18.223,4.4404,10.362
13,0.0032247,18.206,4.421,10.334
13,0.0030277,18.189,4.4019,10.307
13,0.0028205,18.173,4.3829,10.279
13,0.0025884,18.156,4.364,10.252
13,0.0023456,18.139,4.3453,10.224
13,0.0020736,18.122,4.3261,10.196
13,0.0017908,18.105,4.307,10.167
13,0.0014841,18.087,4.2876,10.139
13,0.0011758,18.07,4.2686,10.11
13,0.0008962,18.053,4.2496,10.081
13,0.00068154,18.034,4.2305,10.052
13,0.00065181,18.017,4.2117,10.024
13,0.00092221,17.999,4.1929,9.9946
13,0.0012678,17.981,4.1746,9.9662
13,0.001727,17.963,4.156,9.9376
13,0.0022242,17.945,4.1374,9.9089
