TimeStep,"Vel","Points:0","Points:1","Points:2"
49,0.16246,16.124,2.3081,7.6625
49,0.16589,16.103,2.2903,7.6311
49,0.16936,16.083,2.2726,7.5994
49,0.17288,16.062,2.2554,7.5677
49,0.17645,16.042,2.2383,7.5356
49,0.17998,16.021,2.2217,7.5035
49,0.1836,16.001,2.2053,7.4713
49,0.18717,15.98,2.1891,7.4391
49,0.19071,15.96,2.1735,7.407
49,0.19428,15.94,2.1582,7.3747
49,0.19785,15.92,2.1431,7.3424
49,0.2014,15.899,2.1283,7.3099
49,0.20498,15.878,2.1137,7.2768
49,0.20865,15.858,2.0994,7.2438
49,0.21224,15.837,2.0855,7.2106
49,0.21583,15.816,2.0719,7.1775
49,0.21961,15.795,2.0584,7.1439
49,0.22332,15.773,2.0451,7.1105
49,0.22713,15.752,2.0324,7.0773
49,0.231,15.731,2.0198,7.044
49,0.23511,15.709,2.0073,7.0106
49,0.23931,15.688,1.9952,6.9774
49,0.24372,15.666,1.9832,6.9439
49,0.24836,15.644,1.9715,6.9105
49,0.25323,15.621,1.9601,6.877
49,0.25828,15.599,1.9491,6.844
49,0.26357,15.576,1.9383,6.8108
49,0.26904,15.554,1.928,6.7782
49,0.27456,15.532,1.9181,6.7457
49,0.28021,15.509,1.9084,6.7135
49,0.28589,15.487,1.8988,6.6812
49,0.29148,15.464,1.8893,6.649
49,0.29702,15.441,1.8804,6.6172
49,0.3023,15.419,1.8716,6.5855
49,0.30733,15.395,1.8629,6.5539
49,0.31206,15.372,1.8543,6.5224
49,0.31626,15.349,1.8459,6.491
49,0.31997,15.326,1.8377,6.4598
49,0.32312,15.302,1.8297,6.4291
49,0.32557,15.279,1.822,6.3985
49,0.32754,15.255,1.8145,6.3679
49,0.32875,15.231,1.8074,6.3381
49,0.32932,15.207,1.8006,6.3085
49,0.32927,15.183,1.7938,6.2793
49,0.32853,15.159,1.7875,6.2505
49,0.32728,15.134,1.7813,6.222
49,0.32539,15.109,1.7752,6.1937
49,0.32311,15.085,1.7694,6.1659
49,0.32035,15.059,1.7636,6.1382
49,0.31714,15.034,1.7579,6.1106
49,0.31367,15.008,1.7524,6.0836
49,0.30981,14.982,1.747,6.0566
49,0.30578,14.956,1.7416,6.0298
49,0.30145,14.93,1.7363,6.0034
49,0.29713,14.903,1.7311,5.9774
49,0.29253,14.877,1.7258,5.9515
49,0.28809,14.85,1.7206,5.9258
49,0.28352,14.823,1.7156,5.9008
49,0.27912,14.796,1.7104,5.8759
49,0.27462,14.77,1.7054,5.8517
49,0.2703,14.743,1.7004,5.8277
49,0.26595,14.715,1.6955,5.8042
49,0.26174,14.688,1.6906,5.781
49,0.25751,14.66,1.6855,5.7578
49,0.25326,14.633,1.6805,5.7346
49,0.24917,14.604,1.6754,5.7118
49,0.24514,14.576,1.6704,5.6893
49,0.24134,14.547,1.6655,5.667
49,0.23751,14.518,1.6605,5.645
49,0.23391,14.489,1.6557,5.6237
49,0.23034,14.46,1.6511,5.6026
49,0.22682,14.43,1.6464,5.5819
49,0.22346,14.4,1.6419,5.5615
49,0.2201,14.369,1.6374,5.5415
49,0.21688,14.338,1.633,5.5219
49,0.21367,14.307,1.6288,5.5024
49,0.21044,14.275,1.6246,5.4832
49,0.20743,14.242,1.6205,5.4643
49,0.20444,14.209,1.6167,5.4458
49,0.20138,14.175,1.6129,5.4276
49,0.19837,14.141,1.6092,5.4095
49,0.19545,14.107,1.6057,5.3924
49,0.19239,14.073,1.6023,5.3754
49,0.18956,14.038,1.5992,5.3593
49,0.1866,14.003,1.5962,5.3433
49,0.18354,13.967,1.5935,5.3274
49,0.18066,13.932,1.5909,5.3123
49,0.17768,13.895,1.5886,5.2972
49,0.17465,13.858,1.5865,5.2827
49,0.1717,13.821,1.5845,5.2686
49,0.16886,13.784,1.5829,5.2548
49,0.16604,13.746,1.5815,5.2416
49,0.16327,13.708,1.5803,5.2289
49,0.16062,13.67,1.5793,5.2164
49,0.15816,13.631,1.5785,5.2045
49,0.15571,13.592,1.5778,5.1928
49,0.15323,13.553,1.5773,5.1813
49,0.151,13.515,1.577,5.1703
49,0.14909,13.475,1.5768,5.1596
49,0.14723,13.436,1.5767,5.1491
49,0.14546,13.397,1.5768,5.1388
49,0.14398,13.358,1.5772,5.1291
49,0.14283,13.318,1.5778,5.1195
49,0.14208,13.278,1.5787,5.1101
49,0.14161,13.238,1.5799,5.101
49,0.14143,13.198,1.5813,5.0924
49,0.14166,13.157,1.5833,5.0841
49,0.14209,13.117,1.5855,5.0759
49,0.14311,13.075,1.5881,5.0677
49,0.14444,13.034,1.5909,5.0597
49,0.14607,12.992,1.5941,5.0519
49,0.14795,12.95,1.5976,5.0443
49,0.1501,12.908,1.6014,5.0368
49,0.15253,12.866,1.6056,5.0299
49,0.15524,12.823,1.6101,5.0231
49,0.15825,12.782,1.6148,5.0166
49,0.16136,12.74,1.6199,5.0102
49,0.16459,12.698,1.6252,5.0044
49,0.16804,12.657,1.6309,4.9987
49,0.1715,12.616,1.6369,4.993
49,0.17502,12.574,1.6434,4.9878
49,0.17844,12.533,1.6502,4.9828
49,0.18168,12.491,1.6574,4.978
49,0.18484,12.45,1.665,4.9734
49,0.18779,12.409,1.6729,4.9691
49,0.19066,12.368,1.6812,4.9651
49,0.19315,12.327,1.6897,4.9611
49,0.19524,12.286,1.6987,4.9575
49,0.19678,12.245,1.7079,4.954
49,0.1978,12.205,1.7172,4.9506
49,0.19825,12.165,1.7268,4.9472
49,0.19845,12.125,1.7366,4.9442
49,0.19798,12.085,1.7466,4.9412
49,0.19714,12.045,1.7569,4.9386
49,0.19589,12.006,1.7674,4.9359
49,0.19447,11.967,1.7782,4.9335
49,0.19301,11.928,1.7893,4.9313
49,0.19154,11.889,1.8005,4.9292
49,0.1902,11.851,1.8119,4.9272
49,0.18911,11.812,1.8236,4.9252
49,0.18832,11.773,1.8353,4.9233
49,0.18823,11.736,1.8472,4.9216
49,0.18859,11.698,1.8593,4.9198
49,0.18932,11.66,1.8715,4.9179
49,0.19032,11.622,1.8836,4.9159
49,0.19175,11.584,1.8958,4.9138
49,0.19332,11.547,1.9081,4.9117
49,0.19486,11.509,1.9205,4.9094
49,0.19624,11.472,1.9328,4.9069
49,0.19757,11.435,1.9451,4.9044
49,0.19878,11.398,1.9575,4.9019
49,0.19999,11.361,1.9698,4.8992
49,0.20164,11.325,1.9821,4.8967
49,0.20471,11.289,1.9944,4.8941
49,0.20904,11.253,2.0067,4.8914
49,0.21471,11.217,2.019,4.8884
49,0.22228,11.181,2.0312,4.8854
49,0.22998,11.145,2.0435,4.8823
49,0.23554,11.109,2.0557,4.8792
49,0.23773,11.073,2.068,4.8758
49,0.23263,11.037,2.0803,4.8725
49,0.22232,11.001,2.0926,4.869
49,0.20818,10.965,2.1048,4.8655
49,0.19161,10.93,2.1168,4.8619
49,0.17798,10.895,2.1289,4.8585
49,0.16859,10.859,2.141,4.8551
49,0.1641,10.824,2.1531,4.8517
49,0.16976,10.789,2.1651,4.8481
49,0.17946,10.755,2.1771,4.8448
49,0.19195,10.72,2.1892,4.8414
49,0.20667,10.685,2.2013,4.838
49,0.22107,10.65,2.2134,4.8346
49,0.2351,10.615,2.2256,4.8311
49,0.2472,10.579,2.2378,4.8275
49,0.25654,10.545,2.2498,4.8238
49,0.26392,10.509,2.2619,4.8202
49,0.26961,10.475,2.274,4.8165
49,0.27228,10.439,2.286,4.8127
49,0.27348,10.404,2.298,4.8089
49,0.2733,10.369,2.3099,4.8051
49,0.27132,10.334,2.3218,4.8013
49,0.2678,10.299,2.3337,4.7975
49,0.26334,10.264,2.3456,4.7937
49,0.258,10.229,2.3576,4.7897
49,0.25184,10.193,2.3695,4.7856
49,0.24508,10.157,2.3814,4.7816
49,0.23785,10.121,2.3932,4.7775
49,0.23025,10.085,2.4051,4.7733
49,0.22246,10.05,2.4169,4.7692
49,0.21472,10.014,2.4286,4.7652
49,0.20714,9.9771,2.4404,4.7609
49,0.19993,9.9407,2.452,4.7566
49,0.19324,9.9041,2.4635,4.7521
49,0.18706,9.8678,2.4749,4.7476
49,0.18134,9.8315,2.4863,4.7431
49,0.17624,9.7948,2.4977,4.7386
49,0.17176,9.7581,2.509,4.7341
49,0.16798,9.7214,2.5204,4.7296
49,0.16481,9.6846,2.5317,4.7251
49,0.16224,9.6469,2.5433,4.7206
49,0.16042,9.6092,2.5551,4.7161
49,0.15936,9.5712,2.567,4.7118
49,0.15894,9.5328,2.579,4.7075
49,0.15908,9.4942,2.5912,4.7034
49,0.15998,9.4551,2.6036,4.6993
49,0.16166,9.4159,2.616,4.6954
49,0.16391,9.3763,2.6286,4.6916
49,0.16624,9.3372,2.641,4.6878
49,0.16924,9.298,2.6536,4.6842
49,0.1729,9.259,2.6661,4.6807
49,0.17692,9.2197,2.6788,4.6773
49,0.18058,9.1809,2.6913,4.674
49,0.18469,9.1418,2.7039,4.6708
49,0.18932,9.1032,2.7164,4.6677
49,0.19411,9.0645,2.7289,4.6647
49,0.19842,9.0261,2.7414,4.662
49,0.20309,8.9876,2.7539,4.6593
49,0.20835,8.9489,2.7666,4.6567
49,0.21366,8.9101,2.7794,4.6543
49,0.2185,8.8712,2.7924,4.6522
49,0.22373,8.8323,2.8053,4.6501
49,0.22944,8.7935,2.8184,4.6482
49,0.23495,8.7544,2.8316,4.6465
49,0.24015,8.7152,2.8449,4.6449
49,0.2458,8.6764,2.8581,4.6434
49,0.2518,8.6374,2.8715,4.6421
49,0.25708,8.5986,2.8849,4.6409
49,0.26242,8.5595,2.8984,4.6399
49,0.26824,8.5209,2.9118,4.6392
49,0.27427,8.4822,2.9253,4.6385
49,0.2791,8.4431,2.9391,4.6378
49,0.28438,8.404,2.9529,4.6375
49,0.2901,8.3646,2.9669,4.6372
49,0.29552,8.325,2.981,4.6371
49,0.29998,8.2855,2.9952,4.637
49,0.3047,8.2461,3.0093,4.6372
49,0.30953,8.2069,3.0235,4.6375
49,0.31311,8.1676,3.0377,4.6378
49,0.31641,8.1279,3.0522,4.6382
49,0.31918,8.0884,3.0666,4.6388
49,0.32078,8.0488,3.0811,4.6394
49,0.32079,8.0091,3.0956,4.6401
49,0.31955,7.9694,3.1102,4.6406
49,0.3163,7.9301,3.1247,4.6413
49,0.30889,7.8905,3.1394,4.6422
49,0.29834,7.8507,3.1543,4.643
49,0.28405,7.8113,3.169,4.644
49,0.26424,7.7718,3.1839,4.6452
49,0.23857,7.7329,3.1987,4.6465
49,0.2067,7.6937,3.2137,4.648
49,0.16931,7.6544,3.2288,4.6494
49,0.12772,7.6155,3.2438,4.651
49,0.082577,7.5766,3.259,4.6527
49,0.059083,7.5372,3.2743,4.6544
49,0.075322,7.4981,3.2896,4.6562
49,0.11731,7.4586,3.3051,4.6582
49,0.16933,7.4196,3.3204,4.6602
49,0.21455,7.3807,3.3358,4.6624
49,0.28578,7.3422,3.3511,4.6644
49,0.35175,7.3038,3.3663,4.6665
49,0.49653,7.2658,3.3814,4.6686
49,0.7043,7.2281,3.3964,4.6707
49,0.1146,7.1906,3.4113,4.673
49,0.0049337,7.1533,3.4262,4.6753
49,0.0034019,7.116,3.4412,4.6775
49,0.0050274,7.0788,3.4561,4.6798
49,0.0057391,7.0417,3.4711,4.6823
49,0.0057561,7.0048,3.4861,4.6848
49,0.0052266,6.9681,3.501,4.6874
49,0.0047597,6.9313,3.516,4.6898
49,0.0042917,6.8946,3.5309,4.6924
49,0.0041496,6.8581,3.5457,4.6948
49,0.0042154,6.8217,3.5604,4.6973
49,0.0039586,6.7859,3.575,4.6998
49,0.003493,6.7503,3.5896,4.7023
49,0.0029049,6.7142,3.6043,4.7048
49,0.0016677,6.6783,3.6189,4.7072
49,0.036415,6.6419,3.6336,4.7095
49,0.031522,6.6058,3.6483,4.7118
49,0.014238,6.5699,3.6629,4.7141
49,0.011448,6.5342,3.6774,4.7165
49,0.013429,6.498,3.692,4.7186
49,0.014279,6.462,3.7064,4.7208
49,0.014286,6.426,3.7209,4.7226
49,0.01353,6.3902,3.7352,4.7246
49,0.012935,6.3545,3.7495,4.7266
49,0.012676,6.3188,3.7637,4.7285
49,0.012925,6.2836,3.7777,4.7304
49,0.013666,6.2485,3.7917,4.7323
49,0.01475,6.2133,3.8056,4.7339
49,0.016195,6.1778,3.8196,4.7354
49,0.017963,6.1427,3.8335,4.737
49,0.019858,6.108,3.8472,4.7384
49,0.021897,6.0732,3.8611,4.7399
49,0.024128,6.0384,3.8749,4.7414
49,0.026385,6.0036,3.8887,4.7427
49,0.028695,5.9691,3.9025,4.744
49,0.03112,5.9344,3.9163,4.7451
49,0.033588,5.8996,3.9301,4.7463
49,0.03606,5.8643,3.9441,4.7472
49,0.038552,5.8296,3.9579,4.748
49,0.041118,5.7949,3.9716,4.7487
49,0.043626,5.7596,3.9854,4.749
49,0.046085,5.7249,3.999,4.7491
49,0.0486,5.6902,4.0125,4.7492
49,0.051101,5.6561,4.0258,4.7491
49,0.053416,5.622,4.039,4.7489
49,0.055756,5.5881,4.0522,4.7485
49,0.058137,5.5541,4.0654,4.748
49,0.060495,5.52,4.0786,4.7474
49,0.062667,5.4861,4.0917,4.7465
49,0.064855,5.4523,4.1047,4.7455
49,0.06709,5.4185,4.1177,4.7444
49,0.069199,5.3844,4.1308,4.7427
49,0.071151,5.3503,4.1439,4.7408
49,0.073131,5.3162,4.1571,4.7387
49,0.075151,5.2819,4.1703,4.7365
49,0.076989,5.2477,4.1836,4.7342
49,0.078715,5.2134,4.1968,4.7317
49,0.080444,5.1789,4.2102,4.7287
49,0.082219,5.1442,4.2236,4.7255
49,0.083614,5.1094,4.237,4.7222
49,0.084933,5.0742,4.2506,4.7185
49,0.086179,5.0393,4.264,4.7143
49,0.087354,5.0043,4.2775,4.7098
49,0.088141,4.9688,4.2911,4.7047
49,0.08891,4.9334,4.3047,4.6995
49,0.089584,4.8977,4.3184,4.6936
49,0.090083,4.862,4.3321,4.6877
49,0.090316,4.8264,4.3458,4.6815
49,0.090513,4.7907,4.3596,4.675
49,0.090386,4.755,4.3734,4.6679
49,0.089851,4.7192,4.3873,4.6606
49,0.089167,4.6839,4.4009,4.653
49,0.088303,4.6485,4.4146,4.6449
49,0.087183,4.6128,4.4284,4.6362
49,0.085673,4.5771,4.4422,4.6273
49,0.083979,4.5413,4.456,4.6179
49,0.081993,4.5051,4.47,4.6077
49,0.079647,4.4691,4.4839,4.5972
49,0.07692,4.4331,4.4978,4.5861
49,0.074029,4.3973,4.5117,4.5747
49,0.071588,4.3614,4.5255,4.5629
49,0.068786,4.3255,4.5395,4.5508
49,0.065828,4.2897,4.5533,4.5383
49,0.062573,4.2539,4.5671,4.5251
49,0.060948,4.2184,4.5809,4.5116
49,0.059151,4.183,4.5946,4.4978
49,0.057137,4.1474,4.6083,4.4832
49,0.056222,4.1121,4.6219,4.4683
49,0.056639,4.0771,4.6354,4.453
49,0.056887,4.0423,4.6488,4.4375
49,0.057422,4.0076,4.6621,4.4217
49,0.059614,3.9729,4.6754,4.4052
49,0.06157,3.9387,4.6885,4.3884
49,0.063615,3.9044,4.7016,4.3707
49,0.066391,3.8706,4.7145,4.3529
49,0.069004,3.8368,4.7274,4.3343
49,0.071607,3.8033,4.7402,4.3152
49,0.074271,3.77,4.7529,4.2957
49,0.076749,3.7369,4.7655,4.2758
49,0.079143,3.704,4.7781,4.2556
49,0.08135,3.6713,4.7906,4.2349
49,0.083418,3.6391,4.8029,4.214
49,0.08537,3.6073,4.8152,4.1927
49,0.087216,3.5756,4.8273,4.1708
49,0.088864,3.5443,4.8394,4.1489
49,0.09045,3.5134,4.8513,4.1264
49,0.091965,3.4825,4.8632,4.1031
49,0.093413,3.4519,4.875,4.0797
49,0.094666,3.4218,4.8866,4.056
49,0.095893,3.3918,4.8981,4.0316
49,0.097026,3.3622,4.9096,4.007
49,0.098065,3.3328,4.9209,3.9824
49,0.098988,3.3033,4.9322,3.9567
49,0.099749,3.274,4.9435,3.9311
49,0.10041,3.2454,4.9545,3.9051
49,0.10093,3.2171,4.9654,3.8788
49,0.10132,3.1895,4.976,3.8521
49,0.10141,3.1622,4.9865,3.8255
49,0.10136,3.1351,4.9969,3.7984
49,0.10105,3.1082,5.0073,3.7709
49,0.10062,3.082,5.0173,3.743
49,0.099845,3.056,5.0273,3.7151
49,0.098824,3.0304,5.0371,3.6865
49,0.097488,3.0051,5.0468,3.6579
49,0.095975,2.98,5.0564,3.6292
49,0.094227,2.9554,5.0658,3.6004
49,0.092334,2.9311,5.0751,3.5714
49,0.090144,2.907,5.0843,3.5421
49,0.087941,2.8834,5.0934,3.5128
49,0.085759,2.8603,5.1023,3.483
49,0.083736,2.8374,5.111,3.4533
49,0.081864,2.8148,5.1197,3.4233
49,0.080373,2.7927,5.1282,3.3931
49,0.079293,2.7708,5.1366,3.3626
49,0.078752,2.7491,5.1449,3.3319
49,0.078877,2.7276,5.1531,3.3009
49,0.079811,2.7065,5.1612,3.2699
49,0.081381,2.6856,5.1693,3.2388
49,0.083743,2.6654,5.1771,3.2078
49,0.086863,2.6456,5.1847,3.1767
49,0.090219,2.6259,5.1923,3.1454
49,0.094505,2.6069,5.1995,3.1138
49,0.098912,2.5882,5.2068,3.0821
49,0.10335,2.5698,5.2139,3.0504
49,0.10822,2.5515,5.221,3.0184
49,0.11273,2.5333,5.2279,2.9861
49,0.11711,2.5154,5.2348,2.9537
49,0.1214,2.4978,5.2416,2.9212
49,0.12483,2.4804,5.2483,2.8885
49,0.12786,2.4633,5.2548,2.8556
49,0.1304,2.4465,5.2613,2.8226
49,0.13172,2.4299,5.2677,2.7894
49,0.13236,2.4136,5.274,2.7561
49,0.13218,2.3975,5.2802,2.7226
49,0.1307,2.3816,5.2863,2.689
49,0.12842,2.366,5.2923,2.6552
49,0.12535,2.3507,5.2982,2.6213
49,0.12138,2.3355,5.304,2.5873
49,0.11683,2.3206,5.3098,2.5531
49,0.11175,2.306,5.3154,2.5188
49,0.10636,2.2915,5.321,2.4844
49,0.10085,2.2773,5.3265,2.4498
49,0.095123,2.2634,5.3319,2.4151
49,0.089516,2.2496,5.3372,2.3803
49,0.084243,2.2361,5.3424,2.3454
49,0.079158,2.2227,5.3476,2.3103
49,0.074228,2.2096,5.3527,2.2752
49,0.069838,2.1967,5.3577,2.2399
49,0.065711,2.184,5.3626,2.2045
49,0.061823,2.1715,5.3674,2.169
49,0.058247,2.1592,5.3722,2.1334
49,0.054956,2.1471,5.3769,2.0977
49,0.051858,2.1352,5.3815,2.0619
49,0.048964,2.1235,5.3861,2.026
49,0.046297,2.112,5.3906,1.99
49,0.043784,2.1007,5.395,1.9539
49,0.041417,2.0895,5.3993,1.9177
49,0.039217,2.0785,5.4036,1.8814
49,0.037129,2.0677,5.4078,1.845
49,0.03513,2.0571,5.412,1.8086
49,0.033233,2.0467,5.4161,1.772
49,0.031465,2.0364,5.4201,1.7354
49,0.029789,2.0263,5.4241,1.6987
49,0.028144,2.0164,5.428,1.6619
49,0.026572,2.0066,5.4318,1.6251
49,0.025113,1.997,5.4356,1.5882
49,0.023727,1.9875,5.4394,1.5512
49,0.022414,1.9782,5.4431,1.5141
49,0.021155,1.9691,5.4467,1.477
49,0.019983,1.96,5.4503,1.4399
49,0.018879,1.9512,5.4538,1.4026
49,0.017844,1.9424,5.4573,1.3653
49,0.016882,1.9339,5.4607,1.328
49,0.016005,1.9254,5.4641,1.2906
49,0.01517,1.9171,5.4674,1.2532
50,0,22.293,8.5342,14.064
50,0,22.271,8.5153,14.033
50,0,22.25,8.4963,14.003
50,0,22.228,8.4772,13.973
50,0,22.206,8.4581,13.943
50,0,22.184,8.4388,13.914
50,0,22.161,8.4195,13.886
50,0,22.139,8.4,13.858
50,0,22.116,8.3805,13.831
50,0,22.093,8.3609,13.804
50,0,22.07,8.3412,13.778
50,0,22.047,8.3214,13.752
50,0,22.023,8.3016,13.727
50,0,22,8.2816,13.702
50,0,21.976,8.2615,13.677
50,0,21.952,8.2414,13.653
50,0,21.928,8.2212,13.63
50,0,21.904,8.2009,13.607
50,0,21.879,8.1804,13.584
50,0,21.855,8.1599,13.562
50,0,21.83,8.1393,13.54
50,0,21.805,8.1187,13.518
50,0,21.78,8.0979,13.497
50,0,21.755,8.077,13.476
50,0,21.73,8.0561,13.456
50,0,21.705,8.035,13.436
50,0,21.679,8.0139,13.416
50,0,21.654,7.9927,13.397
50,0.020146,21.628,7.9714,13.378
50,0.020072,21.603,7.95,13.359
50,0.019997,21.577,7.9285,13.34
50,0.020083,21.551,7.9069,13.322
50,0.020199,21.525,7.8852,13.304
50,0.020286,21.499,7.8635,13.287
50,0.020347,21.473,7.8416,13.269
50,0.020428,21.447,7.8197,13.252
50,0.020573,21.421,7.7977,13.235
50,0.020717,21.394,7.7755,13.219
50,0.020856,21.368,7.7533,13.202
50,0.020993,21.341,7.731,13.186
50,0.021153,21.315,7.7086,13.17
50,0.021322,21.288,7.6861,13.155
50,0.021489,21.262,7.6636,13.139
50,0.021655,21.235,7.6409,13.124
50,0.021823,21.209,7.6181,13.108
50,0.021992,21.182,7.5953,13.093
50,0.022163,21.155,7.5723,13.078
50,0.022326,21.129,7.5493,13.064
50,0.022493,21.102,7.5262,13.049
50,0.02265,21.075,7.503,13.035
50,0.022813,21.049,7.4797,13.02
50,0.022969,21.022,7.4558,13.005
50,0.023126,20.995,7.4322,12.991
50,0.023278,20.969,7.4087,12.976
50,0.02343,20.942,7.3851,12.962
50,0.023579,20.915,7.3616,12.947
50,0.023732,20.889,7.3376,12.933
50,0.023884,20.862,7.3137,12.918
50,0.024037,20.835,7.2896,12.904
50,0.024193,20.809,7.2655,12.889
50,0.02435,20.782,7.2411,12.875
50,0.024512,20.756,7.2165,12.86
50,0.024676,20.729,7.1919,12.846
50,0.024844,20.703,7.1673,12.831
50,0.025015,20.677,7.1426,12.817
50,0.025192,20.651,7.1176,12.803
50,0.025371,20.625,7.0929,12.789
50,0.025559,20.599,7.0676,12.774
50,0.025749,20.574,7.0425,12.76
50,0.025948,20.548,7.0171,12.745
50,0.026151,20.523,6.9917,12.73
50,0.026362,20.497,6.9661,12.715
50,0.026577,20.471,6.9404,12.701
50,0.026801,20.446,6.9146,12.686
50,0.027032,20.421,6.8884,12.671
50,0.027271,20.395,6.8621,12.655
50,0.027515,20.37,6.8358,12.64
50,0.027766,20.346,6.8095,12.625
50,0.028024,20.321,6.783,12.609
50,0.02829,20.296,6.7565,12.593
50,0.028558,20.271,6.7302,12.578
50,0.028837,20.247,6.7038,12.562
50,0.029122,20.223,6.6772,12.546
50,0.029413,20.198,6.6508,12.53
50,0.029708,20.175,6.6245,12.514
50,0.03001,20.151,6.5982,12.498
50,0.030319,20.127,6.5719,12.482
50,0.030639,20.104,6.5454,12.465
50,0.030965,20.08,6.5189,12.448
50,0.031295,20.057,6.4925,12.432
50,0.031637,20.034,6.4659,12.414
50,0.031987,20.011,6.4394,12.397
50,0.03235,19.987,6.4127,12.378
50,0.03272,19.964,6.3861,12.36
50,0.033094,19.941,6.3599,12.341
50,0.033481,19.917,6.3334,12.322
50,0.03387,19.895,6.3074,12.303
50,0.034266,19.872,6.2816,12.284
50,0.03467,19.85,6.2558,12.264
50,0.035085,19.827,6.2301,12.244
50,0.035507,19.805,6.2045,12.223
50,0.035942,19.782,6.179,12.202
50,0.036384,19.76,6.1536,12.181
50,0.036833,19.737,6.1286,12.159
50,0.037289,19.715,6.1037,12.136
50,0.037752,19.693,6.0788,12.114
50,0.03822,19.671,6.0539,12.092
50,0.038701,19.649,6.0288,12.07
50,0.039181,19.627,6.0041,12.047
50,0.039671,19.605,5.9794,12.025
50,0.04017,19.583,5.9548,12.002
50,0.040669,19.561,5.9306,11.979
50,0.041173,19.539,5.9066,11.956
50,0.04168,19.517,5.8826,11.934
50,0.042183,19.496,5.8591,11.911
50,0.042694,19.474,5.8354,11.889
50,0.043201,19.453,5.8124,11.866
50,0.043715,19.431,5.7891,11.844
50,0.044228,19.41,5.766,11.821
50,0.044743,19.389,5.743,11.799
50,0.045254,19.368,5.72,11.777
50,0.045769,19.347,5.6971,11.755
50,0.046276,19.326,5.6743,11.734
50,0.046783,19.305,5.6516,11.712
50,0.047292,19.284,5.6287,11.69
50,0.047798,19.264,5.6059,11.669
50,0.048306,19.243,5.583,11.647
50,0.048805,19.222,5.5602,11.625
50,0.049308,19.202,5.5374,11.603
50,0.049799,19.182,5.5148,11.582
50,0.050296,19.161,5.4918,11.559
50,0.050785,19.141,5.4689,11.537
50,0.051265,19.121,5.4459,11.515
50,0.051744,19.1,5.4229,11.492
50,0.052208,19.08,5.3999,11.47
50,0.052664,19.06,5.3771,11.447
50,0.0531,19.04,5.3544,11.425
50,0.053533,19.02,5.3317,11.402
50,0.053947,19,5.309,11.379
50,0.054347,18.98,5.2866,11.356
50,0.054727,18.96,5.2643,11.334
50,0.055089,18.94,5.2423,11.311
50,0.055429,18.921,5.2203,11.288
50,0.055751,18.901,5.1982,11.265
50,0.05605,18.881,5.1761,11.242
50,0.056324,18.861,5.1541,11.219
50,0.056575,18.841,5.1321,11.195
50,0.056794,18.821,5.1102,11.172
50,0.05699,18.802,5.0883,11.149
50,0.05715,18.782,5.0664,11.125
50,0.057286,18.761,5.0444,11.101
50,0.057385,18.742,5.0227,11.078
50,0.057453,18.722,5.0007,11.054
50,0.057486,18.701,4.9787,11.03
50,0.057484,18.681,4.9568,11.006
50,0.057446,18.661,4.935,10.982
50,0.057376,18.642,4.9131,10.957
50,0.057271,18.622,4.8918,10.933
50,0.057136,18.603,4.8705,10.909
50,0.056967,18.583,4.8492,10.885
50,0.056766,18.564,4.828,10.86
50,0.056536,18.544,4.8068,10.835
50,0.056275,18.525,4.7858,10.81
50,0.055991,18.506,4.7648,10.785
50,0.055682,18.487,4.7439,10.76
50,0.055345,18.468,4.723,10.734
50,0.054991,18.449,4.702,10.708
50,0.05461,18.43,4.6809,10.682
50,0.054225,18.412,4.6602,10.656
50,0.053824,18.394,4.6395,10.63
50,0.053417,18.377,4.6192,10.604
50,0.053006,18.359,4.5988,10.577
50,0.052593,18.342,4.5787,10.551
50,0.052182,18.325,4.5586,10.524
50,0.051775,18.308,4.5387,10.498
50,0.051374,18.291,4.5189,10.471
50,0.050989,18.274,4.4994,10.444
50,0.050604,18.257,4.4796,10.416
50,0.050239,18.24,4.4598,10.389
50,0.049896,18.223,4.4404,10.362
50,0.049571,18.206,4.421,10.334
50,0.049274,18.189,4.4019,10.307
50,0.049,18.173,4.3829,10.279
50,0.048755,18.156,4.364,10.252
50,0.048542,18.139,4.3453,10.224
50,0.048352,18.122,4.3261,10.196
50,0.048201,18.105,4.307,10.167
50,0.048083,18.087,4.2876,10.139
50,0.048003,18.07,4.2686,10.11
50,0.047965,18.053,4.2496,10.081
50,0.047966,18.034,4.2305,10.052
50,0.048011,18.017,4.2117,10.024
50,0.048095,17.999,4.1929,9.9946
50,0.048217,17.981,4.1746,9.9662
50,0.048383,17.963,4.156,9.9376
50,0.04859,17.945,4.1374,9.9089
50,0.048833,17.927,4.1189,9.8805
50,0.049118,17.91,4.1004,9.8519
50,0.049439,17.892,4.0819,9.8233
50,0.049797,17.874,4.0634,9.7946
50,0.050196,17.855,4.0447,9.7659
50,0.050629,17.837,4.026,9.7371
50,0.051089,17.819,4.0075,9.7088
50,0.051581,17.8,3.989,9.6804
50,0.052102,17.782,3.9705,9.6521
50,0.052648,17.763,3.9521,9.6242
50,0.05322,17.745,3.9336,9.5962
50,0.053822,17.726,3.9148,9.5679
50,0.054442,17.707,3.8962,9.5401
50,0.055091,17.688,3.8771,9.512
50,0.055748,17.668,3.8583,9.4845
50,0.056421,17.649,3.8394,9.4572
50,0.057095,17.63,3.8209,9.4304
50,0.057788,17.61,3.8021,9.4037
50,0.058496,17.591,3.7829,9.377
