# probe data (time, u, v, w, p)
# icell   180, jcell    55, kcell    93
# x=  0.89500E+01, y=  0.27000E+01, z=  0.46000E+01
 5.0000000E-03            -2.5137433576E-003             7.5987493326E-004            -1.7950172971E-004             6.0257599297E+001
 1.0000000E-02            -1.0121478113E-002             3.7762827439E-003             1.0818921038E-003             7.0349392668E+002
 1.5000000E-02             6.1280737560E-003            -1.1287780081E-003             2.2881992797E-003             5.9957955189E+002
 2.0000000E-02             1.8992749135E-002            -5.0150263920E-003             3.2127773721E-003             4.6320812969E+002
 2.5000000E-02             2.7982219393E-002            -7.7443279842E-003             3.8594745574E-003             2.2609823409E+002
 3.0000000E-02             3.0590154145E-002            -8.5696007719E-003             4.0547037809E-003             2.0802042984E+001
 3.5000000E-02             2.8481025022E-002            -7.9248392635E-003             3.9225387594E-003            -1.0348785050E+002
 4.0000000E-02             2.3292095183E-002            -6.3225644911E-003             3.5646669847E-003            -1.1833482389E+002
 4.5000000E-02             1.8158308685E-002            -4.7484350683E-003             3.2223321873E-003            -6.0914223075E+001
 5.0000000E-02             1.4609815474E-002            -3.6304238866E-003             2.9988505768E-003             3.1147343900E+001
 5.5000000E-02             1.3506457856E-002            -3.2575609877E-003             2.9367637248E-003             1.1289756493E+002
 6.0000000E-02             1.4521580002E-002            -3.5428481769E-003             3.0212008939E-003             1.5794362220E+002
 6.5000000E-02             1.6455921310E-002            -4.0948470377E-003             3.1925163762E-003             1.6642411839E+002
 7.0000000E-02             1.8420340636E-002            -4.6807523926E-003             3.3471293955E-003             1.4698919885E+002
 7.5000000E-02             2.0012498809E-002            -5.1531141259E-003             3.4770630419E-003             1.1041474462E+002
 8.0000000E-02             2.0447737411E-002            -5.2691352627E-003             3.5197681896E-003             8.1666189946E+001
 8.5000000E-02             2.0356308635E-002            -5.2261146964E-003             3.5319856751E-003             6.0360089564E+001
 9.0000000E-02             1.9641216424E-002            -5.0025753103E-003             3.4893494963E-003             5.7928793612E+001
 9.5000000E-02             1.8862263886E-002            -4.7490195257E-003             3.4482356989E-003             6.7353956503E+001
 1.0000000E-01             1.8418613772E-002            -4.5945285221E-003             3.4183937912E-003             8.0528527810E+001
 1.0500000E-01             1.8343054773E-002            -4.5485971425E-003             3.4337732044E-003             9.2014959912E+001
 1.1000000E-01             1.8576301066E-002            -4.5946337919E-003             3.4633496254E-003             9.7559966677E+001
 1.1500000E-01             1.8908215134E-002            -4.6865569804E-003             3.5030085089E-003             9.8340192184E+001
 1.2000000E-01             1.9308281123E-002            -4.7944556971E-003             3.5560694470E-003             9.3464192506E+001
 1.2500000E-01             1.9542605425E-002            -4.8566243756E-003             3.5898896712E-003             8.8254948570E+001
 1.3000000E-01             1.9555312447E-002            -4.8318624982E-003             3.5886497113E-003             8.5900687777E+001
 1.3500000E-01             1.9674245355E-002            -4.8384151174E-003             3.6113758144E-003             8.1709009010E+001
 1.4000000E-01             1.9575259954E-002            -4.7947122983E-003             3.6179522802E-003             8.2490712340E+001
 1.4500000E-01             1.9517813544E-002            -4.7624639782E-003             3.6335699275E-003             8.3734930982E+001
 1.5000000E-01             1.9540944126E-002            -4.7554277530E-003             3.6412154469E-003             8.5235826446E+001
 1.5500000E-01             1.9489140092E-002            -4.7206988652E-003             3.6484996310E-003             8.9046572456E+001
 1.6000000E-01             1.9653207819E-002            -4.7620311190E-003             3.6518842692E-003             8.8534011195E+001
 1.6500000E-01             1.9794481748E-002            -4.8073235392E-003             3.6727415457E-003             8.7688397757E+001
 1.7000000E-01             2.0012209494E-002            -4.8748779226E-003             3.6986219457E-003             8.3610091703E+001
 1.7500000E-01             2.0165856324E-002            -4.9090497406E-003             3.7196068878E-003             7.9722392783E+001
 1.8000000E-01             2.0171235257E-002            -4.8962429705E-003             3.7269461577E-003             7.8321222452E+001
 1.8500000E-01             2.0078598472E-002            -4.8653773999E-003             3.7188686290E-003             7.9802593595E+001
 1.9000000E-01             1.9856239389E-002            -4.7964562238E-003             3.6952964227E-003             8.6955033240E+001
 1.9500000E-01             1.9994275035E-002            -4.8188167821E-003             3.7275561084E-003             8.8144562406E+001
 2.0000000E-01             2.0162702069E-002            -4.8598545175E-003             3.7617704144E-003             8.8854849520E+001
 2.0500000E-01             2.0317426742E-002            -4.8996103887E-003             3.7902718309E-003             8.6598855091E+001
 2.1000000E-01             2.0399750840E-002            -4.9080481491E-003             3.7801799939E-003             8.4138636643E+001
 2.1500000E-01             2.0435838510E-002            -4.9009623612E-003             3.8118026186E-003             8.1801417756E+001
 2.2000000E-01             2.0443067021E-002            -4.8909169289E-003             3.8229518536E-003             7.9615918982E+001
 2.2500000E-01             2.0297052621E-002            -4.8429787158E-003             3.8193930410E-003             8.1453399703E+001
 2.3000000E-01             2.0299381022E-002            -4.8248536682E-003             3.8277601260E-003             8.1535490397E+001
 2.3500000E-01             2.0197339975E-002            -4.7758885332E-003             3.8369189277E-003             8.4241789676E+001
 2.4000000E-01             2.0174611589E-002            -4.7663568527E-003             3.8278303588E-003             8.5993350632E+001
 2.4500000E-01             2.0250054298E-002            -4.7892887485E-003             3.8401186967E-003             8.5721018634E+001
 2.5000000E-01             2.0382257879E-002            -4.8094371349E-003             3.8799950337E-003             8.3437349871E+001
 2.5500000E-01             2.0450607786E-002            -4.8293569891E-003             3.8871287065E-003             8.0881178614E+001
 2.6000000E-01             2.0325255227E-002            -4.7696214680E-003             3.8972957704E-003             8.1721098257E+001
 2.6500000E-01             2.0209420620E-002            -4.7130321714E-003             3.9146232027E-003             8.2302845510E+001
