        0.00500       66.91713        0.01085       -0.00049        0.00000
        0.01000      677.10691        0.11236       -0.00039       -0.00217
        0.01500      555.99473       -0.07042        0.00276       -0.02457
        0.02000      429.33314       -0.05201        0.00519       -0.00981
        0.02500      202.25490       -0.03940        0.00688        0.00039
        0.03000       13.61138       -0.01239        0.00738        0.00793
        0.03500      -97.79879        0.00794        0.00691        0.01006
        0.04000     -104.86192        0.02184        0.00590        0.00825
        0.04500      -47.49933        0.02235        0.00490        0.00383
        0.05000       40.38172        0.01594        0.00422       -0.00055
        0.05500      115.68605        0.00580        0.00401       -0.00360
        0.06000      155.34180       -0.00349        0.00418       -0.00462
        0.06500      161.28614       -0.00771        0.00454       -0.00383
        0.07000      141.78296       -0.00828        0.00492       -0.00227
        0.07500      106.18997       -0.00663        0.00519       -0.00064
        0.08000       80.50981       -0.00187        0.00527        0.00063
        0.08500       60.70317        0.00031        0.00522        0.00095
        0.09000       59.72387        0.00330        0.00507        0.00086
        0.09500       69.31000        0.00361        0.00492        0.00018
        0.10000       81.66623        0.00225        0.00483       -0.00053
        0.10500       92.20012        0.00079        0.00480       -0.00096
        0.11000       97.02948       -0.00071        0.00482       -0.00109
        0.11500       97.44064       -0.00108        0.00487       -0.00094
        0.12000       92.51424       -0.00149        0.00492       -0.00072
        0.12500       87.66929       -0.00056        0.00494       -0.00043
        0.13000       85.91380        0.00010        0.00493       -0.00032
        0.13500       81.54705       -0.00025        0.00492       -0.00035
        0.14000       82.83099        0.00069        0.00489       -0.00030
        0.14500       83.99821        0.00037        0.00486       -0.00044
        0.15000       85.14258        0.00030        0.00484       -0.00051
        0.15500       89.10086        0.00059        0.00483       -0.00057
        0.16000       88.28949       -0.00050        0.00484       -0.00068
        0.16500       87.44649       -0.00042        0.00484       -0.00058
        0.17000       83.21620       -0.00077        0.00484       -0.00050
        0.17500       79.59294       -0.00023        0.00482       -0.00035
        0.18000       78.47867        0.00024        0.00478       -0.00030
        0.18500       80.21554        0.00065        0.00474       -0.00036
        0.19000       87.38655        0.00140        0.00470       -0.00048
        0.19500       87.87843       -0.00051        0.00471       -0.00076
        0.20000       88.48070       -0.00028        0.00471       -0.00065
        0.20500       86.26435       -0.00101        0.00472       -0.00059
        0.21000       84.08766       -0.00063        0.00472       -0.00039
        0.21500       81.88092       -0.00041        0.00471       -0.00027
        0.22000       79.61721       -0.00040        0.00469       -0.00019
        0.22500       81.87213        0.00033        0.00465       -0.00012
        0.23000       81.59552       -0.00011        0.00463       -0.00019
        0.23500       84.38954        0.00014        0.00461       -0.00016
        0.24000       86.09692       -0.00032        0.00460       -0.00019
        0.24500       85.57863       -0.00061        0.00460       -0.00013
        0.25000       83.16344       -0.00082        0.00460       -0.00001
        0.25500       80.83799       -0.00045        0.00459        0.00015
        0.26000       82.17330        0.00002        0.00456        0.00023
        0.26500       82.57735        0.00030        0.00455        0.00022
        0.27000       81.05879       -0.00035        0.00453        0.00016
        0.27500       79.56319       -0.00035        0.00451        0.00023
        0.28000       81.80272        0.00026        0.00449        0.00029
        0.28500       81.25803       -0.00023        0.00447        0.00024
        0.29000       80.78232       -0.00024        0.00445        0.00028
        0.29500       80.29581       -0.00035        0.00443        0.00033
        0.30000       81.15429        0.00001        0.00441        0.00040
        0.30500       77.10563       -0.00050        0.00440        0.00039
        0.31000       73.12805       -0.00025        0.00436        0.00049
        0.31500       74.84168        0.00069        0.00431        0.00053
        0.32000       73.28295       -0.00008        0.00426        0.00039
        0.32500       77.90400        0.00073        0.00422        0.00041
        0.33000       77.96782       -0.00008        0.00419        0.00026
        0.33500       78.11724       -0.00022        0.00417        0.00028
        0.34000       78.27801       -0.00012        0.00415        0.00033
        0.34500       75.63384       -0.00027        0.00413        0.00035
        0.35000       73.10271       -0.00027        0.00409        0.00040
        0.35500       70.51020       -0.00028        0.00405        0.00045
        0.36000       70.06927        0.00071        0.00400        0.00050
        0.36500       69.48794        0.00060        0.00394        0.00036
        0.37000       68.96340        0.00079        0.00389        0.00024
        0.37500       68.41041        0.00070        0.00383        0.00008
        0.38000       67.81832        0.00040        0.00377       -0.00005
        0.38500       67.25526        0.00049        0.00371       -0.00012
        0.39000       70.15968        0.00082        0.00366       -0.00022
        0.39500       68.87358       -0.00005        0.00362       -0.00038
        0.40000       70.37072        0.00062        0.00357       -0.00036
        0.40500       69.51537        0.00033        0.00353       -0.00048
        0.41000       68.65185        0.00067        0.00349       -0.00054
        0.41500       64.32351        0.00011        0.00345       -0.00067
        0.42000       60.00393        0.00034        0.00339       -0.00069
        0.42500       62.85666        0.00114        0.00331       -0.00075
        0.43000       65.53646        0.00100        0.00324       -0.00097
        0.43500       64.63817        0.00026        0.00319       -0.00116
        0.44000       63.82144        0.00060        0.00314       -0.00120
        0.44500       63.11329        0.00043        0.00309       -0.00132
        0.45000       62.33825        0.00060        0.00303       -0.00139
        0.45500       61.53585        0.00067        0.00298       -0.00151
        0.46000       60.66168        0.00062        0.00292       -0.00163
        0.46500       59.82536        0.00084        0.00286       -0.00175
        0.47000       58.94820        0.00113        0.00280       -0.00190
        0.47500       55.87340        0.00117        0.00273       -0.00212
        0.48000       55.36069        0.00141        0.00266       -0.00234
        0.48500       54.82738        0.00118        0.00258       -0.00260
        0.49000       58.10638        0.00165        0.00250       -0.00282
        0.49500       56.35107        0.00078        0.00245       -0.00314
        0.50000       54.72647        0.00059        0.00238       -0.00327
        0.50500       58.06936        0.00110        0.00231       -0.00337
        0.51000       58.50662        0.00095        0.00226       -0.00358
        0.51500       56.58167        0.00048        0.00222       -0.00375
        0.52000       54.70796        0.00083        0.00217       -0.00383
        0.52500       52.80652        0.00047        0.00210       -0.00398
        0.53000       53.29842        0.00083        0.00204       -0.00406
        0.53500       53.77856        0.00108        0.00197       -0.00422
        0.54000       54.20852        0.00141        0.00192       -0.00442
        0.54500       49.09134        0.00068        0.00186       -0.00468
        0.55000       48.40626        0.00096        0.00179       -0.00480
        0.55500       47.59559        0.00108        0.00171       -0.00497
        0.56000       46.84304        0.00143        0.00163       -0.00517
        0.56500       46.06514        0.00112        0.00155       -0.00544
        0.57000       47.79627        0.00149        0.00147       -0.00564
        0.57500       49.49336        0.00129        0.00140       -0.00592
        0.58000       46.90692        0.00108        0.00134       -0.00615
        0.58500       44.29150        0.00090        0.00128       -0.00635
        0.59000       41.74557        0.00043        0.00120       -0.00651
        0.59500       48.29184        0.00212        0.00111       -0.00657
        0.60000       45.55115        0.00062        0.00106       -0.00698
        0.60500       44.38246        0.00109        0.00099       -0.00708
        0.61000       46.02854        0.00135        0.00093       -0.00727
        0.61500       47.62964        0.00185        0.00087       -0.00752
        0.62000       38.44815       -0.00013        0.00083       -0.00787
        0.62500       42.50901        0.00127        0.00074       -0.00782
        0.63000       42.49598        0.00110        0.00067       -0.00805
        0.63500       42.56077        0.00123        0.00061       -0.00825
        0.64000       40.82523        0.00065        0.00054       -0.00847
        0.64500       39.14704        0.00065        0.00048       -0.00858
        0.65000       43.00770        0.00147        0.00040       -0.00869
        0.65500       26.00972        0.00047        0.00035       -0.00896
        0.66000       34.92720        0.00229        0.00022       -0.00903
        0.66500       30.29112        0.00160        0.00014       -0.00947
        0.67000       31.98989        0.00171        0.00003       -0.00976
        0.67500       33.60127        0.00194       -0.00006       -0.01007
        0.68000       27.65337        0.00100       -0.00014       -0.01043
        0.68500       33.61944        0.00206       -0.00025       -0.01060
        0.69000       32.13354        0.00155       -0.00032       -0.01098
        0.69500       30.75754        0.00131       -0.00040       -0.01126
        0.70000       29.34937        0.00074       -0.00048       -0.01149
        0.70500       36.85856        0.00254       -0.00056       -0.01161
        0.71000       27.48026        0.00031       -0.00061       -0.01209
        0.71500       34.25695        0.00168       -0.00070       -0.01212
        0.72000       29.68676        0.00065       -0.00075       -0.01243
        0.72500       33.43333        0.00147       -0.00082       -0.01253
        0.73000       33.09004        0.00118       -0.00087       -0.01280
        0.73500       32.80471        0.00116       -0.00092       -0.01300
        0.74000       32.48276        0.00080       -0.00097       -0.01321
        0.74500       31.71062        0.00088       -0.00102       -0.01334
        0.75000       31.12004        0.00066       -0.00108       -0.01349
        0.75500       30.59095        0.00081       -0.00113       -0.01360
        0.76000       34.74557        0.00143       -0.00118       -0.01373
        0.76500       30.76060        0.00048       -0.00121       -0.01399
        0.77000       29.48303        0.00059       -0.00126       -0.01406
        0.77500       31.46443        0.00093       -0.00132       -0.01415
        0.78000       33.42589        0.00119       -0.00136       -0.01432
        0.78500       25.96603       -0.00048       -0.00139       -0.01453
        0.79000       32.94590        0.00092       -0.00146       -0.01441
        0.79500       29.03982        0.00016       -0.00148       -0.01457
        0.80000       30.91936        0.00031       -0.00153       -0.01458
        0.80500       32.71723        0.00090       -0.00157       -0.01463
        0.81000       30.81774        0.00024       -0.00159       -0.01479
        0.81500       32.17898        0.00046       -0.00163       -0.01481
        0.82000       29.81783        0.00001       -0.00165       -0.01488
        0.82500       33.37646        0.00078       -0.00169       -0.01486
        0.83000       30.93317        0.00022       -0.00171       -0.01500
        0.83500       34.83509        0.00081       -0.00174       -0.01503
        0.84000       30.78762       -0.00002       -0.00175       -0.01517
        0.84500       32.30643        0.00040       -0.00178       -0.01515
        0.85000       33.76848        0.00057       -0.00180       -0.01521
        0.85500       29.29044       -0.00034       -0.00181       -0.01531
        0.86000       33.49571        0.00062       -0.00184       -0.01522
        0.86500       30.02585       -0.00041       -0.00185       -0.01533
        0.87000       28.87872        0.00039       -0.00188       -0.01523
        0.87500       28.72242        0.00054       -0.00191       -0.01529
        0.88000       28.59654        0.00029       -0.00195       -0.01538
        0.88500       28.49941        0.00041       -0.00198       -0.01542
        0.89000       28.49426        0.00048       -0.00201       -0.01549
        0.89500       31.05090        0.00102       -0.00204       -0.01557
        0.90000       26.11463        0.00028       -0.00205       -0.01576
        0.90500       29.05361        0.00098       -0.00209       -0.01579
        0.91000       28.05544        0.00052       -0.00212       -0.01597
        0.91500       30.94058        0.00032       -0.00215       -0.01605
        0.92000       28.30436        0.00041       -0.00216       -0.01610
        0.92500       29.51604        0.00087       -0.00218       -0.01616
        0.93000       27.57389        0.00040       -0.00220       -0.01632
        0.93500       28.42378        0.00053       -0.00223       -0.01638
        0.94000       29.20373        0.00063       -0.00225       -0.01646
        0.94500       25.50164       -0.00014       -0.00227       -0.01657
        0.95000       25.88903        0.00025       -0.00230       -0.01652
        0.95500       30.04248        0.00095       -0.00233       -0.01656
        0.96000       22.42106       -0.00062       -0.00234       -0.01673
        0.96500       29.29861        0.00082       -0.00239       -0.01659
        0.97000       27.83871        0.00036       -0.00240       -0.01674
        0.97500       26.44852        0.00015       -0.00242       -0.01680
        0.98000       25.08188        0.00016       -0.00244       -0.01681
        0.98500       29.18914        0.00082       -0.00247       -0.01682
        0.99000       25.76933        0.00004       -0.00248       -0.01697
        0.99500       24.74153       -0.00001       -0.00251       -0.01696
        1.00000       23.66732        0.00002       -0.00254       -0.01694
        1.00500       22.62191        0.00036       -0.00257       -0.01693
        1.01000       27.27237        0.00094       -0.00261       -0.01699
        1.01500       23.58078        0.00014       -0.00262       -0.01717
        1.02000       27.35303        0.00050       -0.00265       -0.01718
        1.02500       24.70147        0.00031       -0.00266       -0.01726
        1.03000       24.72368        0.00036       -0.00268       -0.01730
        1.03500       24.73993        0.00053       -0.00271       -0.01736
        1.04000       24.75947        0.00039       -0.00273       -0.01745
        1.04500       24.66694        0.00074       -0.00275       -0.01751
        1.05000       22.08169       -0.00018       -0.00277       -0.01764
        1.05500       25.84601        0.00082       -0.00280       -0.01759
        1.06000       23.73776        0.00055       -0.00281       -0.01773
        1.06500       23.44624        0.00042       -0.00284       -0.01783
        1.07000       23.15815        0.00019       -0.00286       -0.01789
        1.07500       28.21910        0.00112       -0.00288       -0.01791
        1.08000       20.26544       -0.00051       -0.00288       -0.01812
        1.08500       26.62400        0.00089       -0.00292       -0.01800
        1.09000       22.62016        0.00014       -0.00292       -0.01816
        1.09500       25.86745        0.00062       -0.00295       -0.01817
        1.10000       22.90936        0.00000       -0.00295       -0.01828
        1.10500       26.67985        0.00076       -0.00297       -0.01826
        1.11000       22.38035        0.00000       -0.00297       -0.01840
        1.11500       25.42435        0.00053       -0.00300       -0.01838
        1.12000       22.82399        0.00007       -0.00300       -0.01847
        1.12500       24.01905        0.00024       -0.00302       -0.01847
        1.13000       25.15163        0.00039       -0.00304       -0.01850
        1.13500       23.87401        0.00011       -0.00304       -0.01856
        1.14000       24.77470        0.00034       -0.00306       -0.01857
        1.14500       25.54257        0.00060       -0.00306       -0.01863
        1.15000       21.28589       -0.00038       -0.00307       -0.01873
        1.15500       28.71889        0.00130       -0.00309       -0.01864
        1.16000       20.35028       -0.00052       -0.00308       -0.01888
        1.16500       25.49223        0.00059       -0.00311       -0.01876
        1.17000       22.17825       -0.00020       -0.00311       -0.01887
        1.17500       26.24284        0.00067       -0.00313       -0.01881
        1.18000       20.97531       -0.00034       -0.00313       -0.01893
        1.18500       27.04367        0.00115       -0.00315       -0.01885
        1.19000       20.60863       -0.00054       -0.00314       -0.01906
        1.19500       24.47827        0.00073       -0.00317       -0.01894
        1.20000       22.62321        0.00012       -0.00317       -0.01907
        1.20500       24.26357        0.00040       -0.00319       -0.01908
        1.21000       24.28517        0.00042       -0.00319       -0.01914
        1.21500       21.65763       -0.00017       -0.00320       -0.01921
        1.22000       22.38506        0.00021       -0.00322       -0.01916
        1.22500       24.81693        0.00071       -0.00323       -0.01919
        1.23000       21.03624       -0.00025       -0.00323       -0.01932
        1.23500       25.34878        0.00069       -0.00325       -0.01925
        1.24000       20.84260       -0.00014       -0.00325       -0.01938
        1.24500       24.36351        0.00051       -0.00327       -0.01933
        1.25000       23.21840        0.00058       -0.00327       -0.01942
        1.25500       22.10606        0.00006       -0.00328       -0.01952
        1.26000       25.33942        0.00068       -0.00329       -0.01952
        1.26500       23.14732        0.00038       -0.00328       -0.01964
        1.27000       26.12189        0.00090       -0.00329       -0.01970
        1.27500       21.57812        0.00007       -0.00328       -0.01986
        1.28000       24.46154        0.00067       -0.00330       -0.01986
        1.28500       22.37003        0.00001       -0.00330       -0.01998
        1.29000       24.08334        0.00049       -0.00331       -0.01996
        1.29500       22.89143        0.00034       -0.00331       -0.02004
        1.30000       21.70576        0.00013       -0.00332       -0.02010
        1.30500       23.95665        0.00072       -0.00333       -0.02011
        1.31000       21.46776        0.00000       -0.00333       -0.02023
        1.31500       23.48074        0.00059       -0.00335       -0.02022
        1.32000       21.44670        0.00016       -0.00335       -0.02032
        1.32500       22.97614        0.00035       -0.00336       -0.02034
        1.33000       24.44007        0.00059       -0.00337       -0.02039
        1.33500       20.65350       -0.00027       -0.00336       -0.02049
        1.34000       20.77565        0.00039       -0.00338       -0.02042
        1.34500       20.94357       -0.00000       -0.00340       -0.02049
        1.35000       25.46321        0.00107       -0.00341       -0.02047
        1.35500       18.35991       -0.00034       -0.00340       -0.02067
        1.36000       22.82135        0.00068       -0.00343       -0.02058
        1.36500       20.11433        0.00002       -0.00343       -0.02071
        1.37000       22.29062        0.00030       -0.00345       -0.02070
        1.37500       21.67588        0.00026       -0.00345       -0.02074
        1.38000       21.09352        0.00032       -0.00346       -0.02078
        1.38500       20.44679        0.00010       -0.00347       -0.02083
        1.39000       20.67807        0.00015       -0.00348       -0.02083
        1.39500       21.87303        0.00057       -0.00349       -0.02085
        1.40000       23.08962        0.00062       -0.00350       -0.02095
        1.40500       21.03294        0.00019       -0.00350       -0.02105
        1.41000       23.26148        0.00011       -0.00351       -0.02107
        1.41500       22.75119        0.00066       -0.00351       -0.02108
        1.42000       19.91415       -0.00006       -0.00351       -0.02120
        1.42500       23.70858        0.00086       -0.00352       -0.02117
        1.43000       22.18868        0.00038       -0.00352       -0.02133
        1.43500       20.76752        0.00007       -0.00352       -0.02138
        1.44000       25.62247        0.00110       -0.00353       -0.02138
        1.44500       22.09788        0.00040       -0.00351       -0.02159
        1.45000       18.73127        0.00027       -0.00352       -0.02165
        1.45500       22.49115        0.00075       -0.00354       -0.02169
        1.46000       21.19532        0.00045       -0.00354       -0.02182
        1.46500       23.93410        0.00117       -0.00354       -0.02189
        1.47000       21.70317        0.00057       -0.00354       -0.02211
        1.47500       21.64542        0.00072       -0.00354       -0.02220
        1.48000       21.58672        0.00054       -0.00355       -0.02233
        1.48500       21.51003        0.00040       -0.00355       -0.02241
        1.49000       21.40742        0.00047       -0.00356       -0.02247
        1.49500       21.31490        0.00052       -0.00356       -0.02255
        1.50000       19.74554        0.00037       -0.00357       -0.02264
        1.50500       21.26143        0.00067       -0.00358       -0.02269
        1.51000       22.81493        0.00088       -0.00358       -0.02281
        1.51500       21.26491        0.00045       -0.00358       -0.02296
        1.52000       19.75160        0.00011       -0.00359       -0.02303
        1.52500       22.16606        0.00079       -0.00360       -0.02303
        1.53000       19.38966        0.00017       -0.00360       -0.02317
        1.53500       24.38801        0.00118       -0.00361       -0.02319
        1.54000       20.62259        0.00059       -0.00360       -0.02340
        1.54500       24.04793        0.00126       -0.00361       -0.02350
        1.55000       21.71077        0.00066       -0.00360       -0.02373
        1.55500       21.59211        0.00054       -0.00360       -0.02384
        1.56000       21.43516        0.00055       -0.00360       -0.02392
        1.56500       21.29286        0.00051       -0.00361       -0.02401
        1.57000       20.64732        0.00018       -0.00361       -0.02409
        1.57500       19.89517        0.00053       -0.00362       -0.02411
        1.58000       21.23995        0.00053       -0.00363       -0.02420
        1.58500       22.57249        0.00094       -0.00363       -0.02428
        1.59000       18.21743       -0.00037       -0.00363       -0.02445
        1.59500       23.87162        0.00124       -0.00364       -0.02435
        1.60000       20.34915        0.00016       -0.00363       -0.02458
        1.60500       22.47942        0.00092       -0.00364       -0.02459
        1.61000       23.03710        0.00090       -0.00364       -0.02476
        1.61500       21.00965        0.00037       -0.00363       -0.02492
        1.62000       22.05259        0.00075       -0.00364       -0.02497
        1.62500       23.03181        0.00077       -0.00363       -0.02510
        1.63000       21.13122        0.00048       -0.00363       -0.02523
        1.63500       23.42221        0.00105       -0.00363       -0.02530
        1.64000       21.04100        0.00043       -0.00362       -0.02549
        1.64500       20.57528        0.00050       -0.00363       -0.02555
        1.65000       21.34498        0.00063       -0.00364       -0.02563
        1.65500       22.13752        0.00064       -0.00364       -0.02573
        1.66000       20.72992        0.00064       -0.00364       -0.02584
        1.66500       19.30681        0.00022       -0.00364       -0.02594
        1.67000       20.55211        0.00064       -0.00365       -0.02596
        1.67500       21.64065        0.00082       -0.00366       -0.02607
        1.68000       22.77961        0.00102       -0.00366       -0.02622
        1.68500       21.92681        0.00078       -0.00365       -0.02640
        1.69000       21.05264        0.00073       -0.00365       -0.02653
        1.69500       20.19056        0.00048       -0.00366       -0.02665
        1.70000       22.34302        0.00079       -0.00366       -0.02672
        1.70500       22.60142        0.00109       -0.00366       -0.02686
        1.71000       20.18017        0.00032       -0.00365       -0.02705
        1.71500       20.62282        0.00040       -0.00366       -0.02709
        1.72000       22.88260        0.00108       -0.00367       -0.02715
        1.72500       21.05811        0.00046       -0.00366       -0.02734
        1.73000       22.38165        0.00090       -0.00366       -0.02741
        1.73500       21.65807        0.00067       -0.00366       -0.02757
        1.74000       21.04411        0.00062       -0.00366       -0.02768
        1.74500       21.73797        0.00063       -0.00366       -0.02778
        1.75000       20.94194        0.00036       -0.00366       -0.02788
        1.75500       22.23499        0.00081       -0.00366       -0.02793
        1.76000       21.19930        0.00057       -0.00366       -0.02807
        1.76500       20.13514        0.00041       -0.00366       -0.02816
        1.77000       24.49188        0.00169       -0.00367       -0.02822
        1.77500       21.37115        0.00046       -0.00366       -0.02853
        1.78000       22.96645        0.00119       -0.00366       -0.02859
        1.78500       22.80727        0.00089       -0.00365       -0.02881
        1.79000       22.64047        0.00097       -0.00365       -0.02896
        1.79500       22.46051        0.00076       -0.00364       -0.02912
        1.80000       19.66589        0.00024       -0.00364       -0.02925
        1.80500       22.19770        0.00091       -0.00365       -0.02927
        1.81000       24.70441        0.00130       -0.00365       -0.02943
        1.81500       20.13523        0.00025       -0.00363       -0.02966
        1.82000       21.48979        0.00060       -0.00364       -0.02968
        1.82500       22.77529        0.00092       -0.00364       -0.02978
        1.83000       20.72443        0.00030       -0.00364       -0.02994
        1.83500       22.52489        0.00096       -0.00364       -0.02997
        1.84000       21.58095        0.00046       -0.00364       -0.03014
        1.84500       20.61756        0.00051       -0.00364       -0.03021
        1.85000       24.61257        0.00122       -0.00364       -0.03028
        1.85500       20.81804        0.00040       -0.00363       -0.03050
        1.86000       23.52845        0.00102       -0.00364       -0.03055
        1.86500       21.00542        0.00023       -0.00363       -0.03074
        1.87000       21.47613        0.00048       -0.00363       -0.03075
        1.87500       21.91313        0.00050       -0.00363       -0.03083
        1.88000       22.35186        0.00081       -0.00363       -0.03090
        1.88500       20.65610        0.00007       -0.00363       -0.03104
        1.89000       24.30291        0.00114       -0.00364       -0.03103
        1.89500       20.80099        0.00014       -0.00362       -0.03123
        1.90000       21.45253        0.00036       -0.00363       -0.03124
        1.90500       21.99743        0.00061       -0.00363       -0.03129
        1.91000       22.60265        0.00071       -0.00363       -0.03139
        1.91500       23.16089        0.00079       -0.00363       -0.03150
        1.92000       23.66522        0.00103       -0.00362       -0.03164
        1.92500       21.94079        0.00045       -0.00361       -0.03181
        1.93000       23.04785        0.00057       -0.00361       -0.03188
        1.93500       22.24715        0.00060       -0.00361       -0.03197
        1.94000       21.49119        0.00031       -0.00361       -0.03206
        1.94500       25.82523        0.00140       -0.00361       -0.03210
        1.95000       23.33570        0.00080       -0.00359       -0.03235
        1.95500       23.03615        0.00060       -0.00358       -0.03248
        1.96000       22.68756        0.00076       -0.00358       -0.03258
        1.96500       23.03001        0.00058       -0.00358       -0.03270
        1.97000       27.35710        0.00161       -0.00357       -0.03279
        1.97500       19.32609       -0.00047       -0.00355       -0.03309
        1.98000       26.47319        0.00177       -0.00356       -0.03296
        1.98500       21.93952       -0.00003       -0.00354       -0.03330
        1.99000       24.24233        0.00111       -0.00355       -0.03326
        1.99500       25.26923        0.00096       -0.00354       -0.03346
        2.00000       22.32635        0.00034       -0.00352       -0.03362
        2.00500       24.07576        0.00050       -0.00353       -0.03366
        2.01000       22.83642        0.00012       -0.00352       -0.03373
        2.01500       21.62996       -0.00022       -0.00352       -0.03373
        2.02000       24.34660        0.00036       -0.00352       -0.03366
        2.02500       22.48060       -0.00004       -0.00351       -0.03371
        2.03000       20.67924       -0.00040       -0.00352       -0.03368
        2.03500       24.47309        0.00046       -0.00353       -0.03358
        2.04000       23.90650        0.00041       -0.00352       -0.03366
        2.04500       21.70864       -0.00029       -0.00351       -0.03372
        2.05000       24.79213        0.00042       -0.00352       -0.03364
        2.05500       23.21332        0.00019       -0.00351       -0.03370
        2.06000       21.69546       -0.00025       -0.00350       -0.03372
        2.06500       24.82996        0.00066       -0.00351       -0.03365
        2.07000       22.33352       -0.00014       -0.00350       -0.03377
        2.07500       23.79374        0.00021       -0.00350       -0.03372
        2.08000       22.80007       -0.00003       -0.00350       -0.03374
        2.08500       21.84228       -0.00021       -0.00350       -0.03372
        2.09000       24.29572        0.00043       -0.00350       -0.03366
        2.09500       23.50273        0.00017       -0.00350       -0.03373
        2.10000       22.74424       -0.00003       -0.00349       -0.03374
        2.10500       24.34276        0.00049       -0.00349       -0.03372
        2.11000       22.43538       -0.00027       -0.00349       -0.03380
        2.11500       22.12120       -0.00023       -0.00349       -0.03372
        2.12000       23.89323        0.00048       -0.00349       -0.03366
        2.12500       23.41446        0.00003       -0.00349       -0.03374
        2.13000       24.39348        0.00047       -0.00349       -0.03373
        2.13500       22.33599       -0.00029       -0.00348       -0.03381
        2.14000       23.87746        0.00041       -0.00348       -0.03373
        2.14500       25.39305        0.00055       -0.00348       -0.03379
        2.15000       23.56463        0.00022       -0.00347       -0.03388
        2.15500       21.78240       -0.00032       -0.00346       -0.03391
        2.16000       25.11704        0.00050       -0.00347       -0.03383
        2.16500       23.11094        0.00009       -0.00346       -0.03391
        2.17000       23.08275        0.00012       -0.00346       -0.03391
        2.17500       23.04775        0.00008       -0.00346       -0.03391
        2.18000       23.37502        0.00011       -0.00346       -0.03391
        2.18500       23.75432        0.00009       -0.00346       -0.03392
        2.19000       24.10350        0.00020       -0.00346       -0.03392
        2.19500       20.66795       -0.00059       -0.00345       -0.03394
        2.20000       25.89853        0.00083       -0.00347       -0.03380
        2.20500       22.61875       -0.00033       -0.00345       -0.03396
        2.21000       22.20204       -0.00021       -0.00345       -0.03387
        2.21500       23.43838        0.00031       -0.00346       -0.03381
        2.22000       24.75192        0.00034       -0.00346       -0.03386
        2.22500       23.61078        0.00005       -0.00345       -0.03391
        2.23000       23.34126        0.00017       -0.00345       -0.03390
        2.23500       24.09965        0.00025       -0.00345       -0.03392
        2.24000       24.81751        0.00037       -0.00344       -0.03395
        2.24500       22.21457       -0.00034       -0.00344       -0.03401
        2.25000       23.83405        0.00031       -0.00344       -0.03392
        2.25500       23.43401        0.00008       -0.00344       -0.03397
