"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
570.57,0.0010387,-0.027423,-0.011591,1,3.0432,20.321,6.783,12.609
570.57,0.0010659,-0.027815,-0.011858,1,3.0828,20.296,6.7565,12.593
570.57,0.0010843,-0.028209,-0.012133,1,3.1218,20.271,6.7302,12.578
570.57,0.0010916,-0.028593,-0.012407,1,3.1612,20.247,6.7038,12.562
570.57,0.0010885,-0.028983,-0.012688,1,3.2006,20.223,6.6772,12.546
570.57,0.0010732,-0.029365,-0.012972,1,3.2398,20.198,6.6508,12.53
570.57,0.0010489,-0.029744,-0.013259,1,3.2787,20.175,6.6245,12.514
570.57,0.0010123,-0.030111,-0.013547,1,3.3176,20.151,6.5982,12.498
570.57,0.00096538,-0.030487,-0.013844,1,3.3564,20.127,6.5719,12.482
570.57,0.00090463,-0.030852,-0.014141,1,3.3958,20.104,6.5454,12.465
570.57,0.00083121,-0.031217,-0.014441,1,3.4349,20.08,6.5189,12.448
570.57,0.00074524,-0.031575,-0.014744,1,3.4737,20.057,6.4925,12.432
570.57,0.00064456,-0.031933,-0.01505,1,3.5131,20.034,6.4659,12.414
570.57,0.00053251,-0.032283,-0.015358,1,3.5525,20.011,6.4394,12.397
570.57,0.00040601,-0.032641,-0.015677,1,3.5925,19.987,6.4127,12.378
570.57,0.00026662,-0.032984,-0.015991,1,3.6325,19.964,6.3861,12.36
570.57,0.00011605,-0.033321,-0.016306,1,3.672,19.941,6.3599,12.341
570.57,-5.0214e-05,-0.033665,-0.01663,1,3.7121,19.917,6.3334,12.322
570.57,-0.00022672,-0.033983,-0.016943,1,3.7516,19.895,6.3074,12.303
570.57,-0.00041659,-0.034312,-0.017265,1,3.791,19.872,6.2816,12.284
570.57,-0.00061744,-0.034622,-0.017582,1,3.8305,19.85,6.2558,12.264
570.57,-0.0008334,-0.034937,-0.017905,1,3.8702,19.827,6.2301,12.244
570.57,-0.0010607,-0.035247,-0.018229,1,3.91,19.805,6.2045,12.223
570.57,-0.0013029,-0.035548,-0.018552,1,3.9501,19.782,6.179,12.202
570.57,-0.0015567,-0.035848,-0.018878,1,3.9903,19.76,6.1536,12.181
570.57,-0.0018206,-0.036139,-0.019201,1,4.0303,19.737,6.1286,12.159
570.57,-0.0020964,-0.036424,-0.019526,1,4.0704,19.715,6.1037,12.136
570.57,-0.0023809,-0.036706,-0.019854,1,4.1104,19.693,6.0788,12.114
570.57,-0.0026752,-0.036973,-0.020182,1,4.1503,19.671,6.0539,12.092
570.57,-0.0029811,-0.037249,-0.020522,1,4.1907,19.649,6.0288,12.07
570.57,-0.0032926,-0.037497,-0.02085,1,4.2305,19.627,6.0041,12.047
570.57,-0.0036125,-0.037761,-0.021192,1,4.2705,19.605,5.9794,12.025
570.57,-0.003938,-0.037992,-0.021524,1,4.3108,19.583,5.9548,12.002
570.57,-0.0042699,-0.038238,-0.021866,1,4.3506,19.561,5.9306,11.979
570.57,-0.0046038,-0.038453,-0.022198,1,4.3903,19.539,5.9066,11.956
570.57,-0.0049454,-0.038678,-0.022542,1,4.4299,19.517,5.8826,11.934
570.57,-0.0052832,-0.038877,-0.022874,1,4.4687,19.496,5.8591,11.911
570.57,-0.0056318,-0.039081,-0.023217,1,4.508,19.474,5.8354,11.889
570.57,-0.0059761,-0.039268,-0.023549,1,4.5465,19.453,5.8124,11.866
570.57,-0.0063274,-0.039446,-0.023888,1,4.5853,19.431,5.7891,11.844
570.57,-0.006681,-0.039626,-0.024232,1,4.6239,19.41,5.766,11.821
570.57,-0.0070325,-0.039775,-0.024565,1,4.6622,19.389,5.743,11.799
570.57,-0.0073894,-0.039942,-0.024915,1,4.7004,19.368,5.72,11.777
570.57,-0.0077406,-0.040066,-0.025247,1,4.7385,19.347,5.6971,11.755
570.57,-0.0080989,-0.040211,-0.025596,1,4.7762,19.326,5.6743,11.734
570.57,-0.0084498,-0.040319,-0.025928,1,4.8137,19.305,5.6516,11.712
570.57,-0.0088094,-0.040435,-0.026272,1,4.8514,19.284,5.6287,11.69
570.57,-0.0091676,-0.040536,-0.026615,1,4.8892,19.264,5.6059,11.669
570.57,-0.0095254,-0.04062,-0.026953,1,4.9268,19.243,5.583,11.647
570.57,-0.0098892,-0.040714,-0.027303,1,4.9645,19.222,5.5602,11.625
570.57,-0.010244,-0.040764,-0.02763,1,5.0021,19.202,5.5374,11.603
570.57,-0.010606,-0.040831,-0.027972,1,5.0395,19.182,5.5148,11.582
570.57,-0.010966,-0.040866,-0.028304,1,5.0775,19.161,5.4918,11.559
570.57,-0.01133,-0.040902,-0.028641,1,5.1154,19.141,5.4689,11.537
570.57,-0.011691,-0.040921,-0.028972,1,5.1532,19.121,5.4459,11.515
570.57,-0.012053,-0.040924,-0.029299,1,5.1913,19.1,5.4229,11.492
570.57,-0.012415,-0.040921,-0.029625,1,5.2295,19.08,5.3999,11.47
570.57,-0.012769,-0.04089,-0.029936,1,5.2672,19.06,5.3771,11.447
570.57,-0.013124,-0.040863,-0.030246,1,5.3049,19.04,5.3544,11.425
570.57,-0.013472,-0.040798,-0.030544,1,5.3427,19.02,5.3317,11.402
570.57,-0.013823,-0.040734,-0.030837,1,5.3806,19,5.309,11.379
570.57,-0.014163,-0.040642,-0.031117,1,5.4182,18.98,5.2866,11.356
570.57,-0.014503,-0.040543,-0.031388,1,5.4558,18.96,5.2643,11.334
570.57,-0.014833,-0.040419,-0.031642,1,5.4931,18.94,5.2423,11.311
570.57,-0.015165,-0.04029,-0.031896,1,5.5304,18.921,5.2203,11.288
570.57,-0.015489,-0.040129,-0.032123,1,5.568,18.901,5.1982,11.265
570.57,-0.015813,-0.039959,-0.032354,1,5.6056,18.881,5.1761,11.242
570.57,-0.016131,-0.039766,-0.032555,1,5.6433,18.861,5.1541,11.219
570.56,-0.016442,-0.039547,-0.032746,1,5.681,18.841,5.1321,11.195
570.56,-0.016756,-0.039328,-0.03293,1,5.7188,18.821,5.1102,11.172
570.56,-0.017051,-0.039059,-0.033076,1,5.7564,18.802,5.0883,11.149
570.56,-0.017357,-0.038808,-0.03323,1,5.7942,18.782,5.0664,11.125
570.56,-0.017642,-0.038491,-0.033337,1,5.8323,18.761,5.0444,11.101
570.56,-0.017936,-0.038194,-0.033452,1,5.8701,18.742,5.0227,11.078
570.56,-0.01821,-0.037841,-0.033523,1,5.9083,18.722,5.0007,11.054
570.56,-0.018493,-0.037491,-0.03359,1,5.9466,18.701,4.9787,11.03
570.56,-0.018755,-0.037099,-0.03362,1,5.9849,18.681,4.9568,11.006
570.56,-0.019021,-0.036707,-0.033638,1,6.023,18.661,4.935,10.982
570.56,-0.01927,-0.036277,-0.033622,1,6.0612,18.642,4.9131,10.957
570.56,-0.019514,-0.035852,-0.033596,1,6.0986,18.622,4.8918,10.933
570.56,-0.019745,-0.035388,-0.033537,1,6.1364,18.603,4.8705,10.909
570.56,-0.01997,-0.034915,-0.033457,1,6.1741,18.583,4.8492,10.885
570.56,-0.020186,-0.034417,-0.033357,1,6.212,18.564,4.828,10.86
570.56,-0.020391,-0.033896,-0.033222,1,6.2501,18.544,4.8068,10.835
570.56,-0.020587,-0.033365,-0.033076,1,6.2881,18.525,4.7858,10.81
570.56,-0.020771,-0.032812,-0.032893,1,6.3259,18.506,4.7648,10.785
570.56,-0.02094,-0.032244,-0.032688,1,6.3638,18.487,4.7439,10.76
570.56,-0.021106,-0.031667,-0.03247,1,6.402,18.468,4.723,10.734
570.56,-0.021249,-0.03106,-0.032204,1,6.4402,18.449,4.702,10.708
570.56,-0.021391,-0.030456,-0.031937,1,6.4787,18.43,4.6809,10.682
570.56,-0.021506,-0.029834,-0.03163,1,6.5165,18.412,4.6602,10.656
570.56,-0.021617,-0.029217,-0.031314,1,6.5545,18.394,4.6395,10.63
570.56,-0.021705,-0.028593,-0.030982,1,6.592,18.377,4.6192,10.604
570.56,-0.021787,-0.02797,-0.030621,1,6.6297,18.359,4.5988,10.577
570.56,-0.021844,-0.027343,-0.030245,1,6.6671,18.342,4.5787,10.551
570.56,-0.021904,-0.026734,-0.029865,1,6.7045,18.325,4.5586,10.524
570.56,-0.021931,-0.026106,-0.029443,1,6.742,18.308,4.5387,10.498
570.56,-0.021962,-0.025509,-0.029033,1,6.7794,18.291,4.5189,10.471
570.56,-0.021974,-0.024918,-0.028604,1,6.8166,18.274,4.4994,10.444
570.56,-0.021979,-0.024337,-0.028158,1,6.8546,18.257,4.4796,10.416
570.56,-0.021975,-0.023773,-0.027703,1,6.8926,18.24,4.4598,10.389
570.56,-0.021972,-0.023249,-0.027261,1,6.93,18.223,4.4404,10.362
570.56,-0.021958,-0.02275,-0.026812,1,6.9674,18.206,4.421,10.334
570.56,-0.021944,-0.02228,-0.026368,1,7.005,18.189,4.4019,10.307
570.56,-0.02194,-0.021858,-0.025947,1,7.0423,18.173,4.3829,10.279
570.56,-0.021926,-0.021468,-0.025516,1,7.0797,18.156,4.364,10.252
570.56,-0.021932,-0.021129,-0.025124,1,7.1171,18.139,4.3453,10.224
570.56,-0.02195,-0.020848,-0.024726,1,7.1553,18.122,4.3261,10.196
570.56,-0.021976,-0.020603,-0.024363,1,7.1935,18.105,4.307,10.167
570.56,-0.022031,-0.020432,-0.024021,1,7.2324,18.087,4.2876,10.139
570.57,-0.022111,-0.02033,-0.023722,1,7.2709,18.07,4.2686,10.11
570.57,-0.022208,-0.020284,-0.023467,1,7.3095,18.053,4.2496,10.081
570.57,-0.022351,-0.020334,-0.023243,1,7.3487,18.034,4.2305,10.052
570.57,-0.022519,-0.020439,-0.023091,1,7.3873,18.017,4.2117,10.024
570.57,-0.02273,-0.020636,-0.022972,1,7.4262,17.999,4.1929,9.9946
570.57,-0.022988,-0.020913,-0.022926,1,7.4644,17.981,4.1746,9.9662
570.57,-0.023288,-0.021255,-0.022939,1,7.5028,17.963,4.156,9.9376
570.57,-0.023642,-0.021691,-0.023015,1,7.5415,17.945,4.1374,9.9089
570.58,-0.024055,-0.022203,-0.023167,1,7.5798,17.927,4.1189,9.8805
570.58,-0.024515,-0.022788,-0.023376,1,7.6182,17.91,4.1004,9.8519
570.58,-0.025033,-0.023453,-0.023672,1,7.6568,17.892,4.0819,9.8233
570.58,-0.025634,-0.024204,-0.024022,1,7.6953,17.874,4.0634,9.7946
570.58,-0.026273,-0.025016,-0.024463,1,7.7342,17.855,4.0447,9.7659
570.58,-0.026996,-0.025921,-0.024972,1,7.7731,17.837,4.026,9.7371
570.58,-0.027766,-0.026857,-0.025546,1,7.8115,17.819,4.0075,9.7088
570.58,-0.028587,-0.027859,-0.026199,1,7.85,17.8,3.989,9.6804
570.59,-0.029486,-0.028931,-0.026909,1,7.8886,17.782,3.9705,9.6521
570.59,-0.030415,-0.03002,-0.027697,1,7.9268,17.763,3.9521,9.6242
570.59,-0.031414,-0.031176,-0.028529,1,7.9651,17.745,3.9336,9.5962
570.59,-0.032486,-0.032383,-0.029455,1,8.0041,17.726,3.9148,9.5679
570.59,-0.033577,-0.033598,-0.030412,1,8.0425,17.707,3.8962,9.5401
570.59,-0.034747,-0.034875,-0.031453,1,8.0816,17.688,3.8771,9.512
570.59,-0.035938,-0.036141,-0.032527,1,8.1202,17.668,3.8583,9.4845
570.59,-0.037154,-0.037417,-0.033636,1,8.1585,17.649,3.8394,9.4572
570.59,-0.0384,-0.038701,-0.034784,1,8.1964,17.63,3.8209,9.4304
570.59,-0.039658,-0.039967,-0.035948,1,8.2343,17.61,3.8021,9.4037
570.59,-0.040974,-0.041263,-0.037186,1,8.2727,17.591,3.7829,9.377
570.59,-0.04231,-0.042548,-0.038436,1,8.3112,17.571,3.7635,9.3503
570.59,-0.043646,-0.043807,-0.039701,1,8.3492,17.551,3.7442,9.3241
570.59,-0.044998,-0.045061,-0.040986,1,8.3873,17.531,3.7248,9.2981
570.59,-0.046331,-0.046267,-0.042263,1,8.4247,17.511,3.7055,9.2727
570.59,-0.047672,-0.047461,-0.043553,1,8.4624,17.492,3.686,9.2474
570.59,-0.04904,-0.048657,-0.044878,1,8.5003,17.471,3.6662,9.2221
570.59,-0.050378,-0.049797,-0.046176,1,8.5381,17.451,3.6462,9.1972
570.59,-0.051746,-0.050944,-0.04751,1,8.576,17.431,3.626,9.1724
570.59,-0.053095,-0.052053,-0.048834,1,8.6145,17.41,3.6052,9.1473
570.59,-0.054464,-0.053163,-0.05018,1,8.6531,17.39,3.5843,9.1224
570.59,-0.055786,-0.054221,-0.051499,1,8.6914,17.369,3.5634,9.0979
570.59,-0.057119,-0.055268,-0.052825,1,8.73,17.348,3.5423,9.0734
570.59,-0.058426,-0.056293,-0.054152,1,8.7687,17.327,3.5209,9.0491
570.59,-0.059709,-0.057273,-0.055448,1,8.807,17.305,3.4997,9.0252
570.59,-0.060967,-0.058235,-0.056749,1,8.8455,17.284,3.4782,9.0015
570.59,-0.062217,-0.059174,-0.058047,1,8.884,17.263,3.4565,8.978
570.59,-0.063415,-0.06007,-0.059318,1,8.922,17.241,3.4349,8.955
570.59,-0.064632,-0.060974,-0.060619,1,8.9606,17.22,3.413,8.9318
570.58,-0.065807,-0.061837,-0.061898,1,8.9993,17.198,3.3909,8.9087
570.58,-0.066975,-0.062701,-0.063195,1,9.0376,17.176,3.369,8.8861
570.58,-0.068102,-0.063516,-0.064468,1,9.0761,17.154,3.3468,8.8636
570.58,-0.06923,-0.064345,-0.065772,1,9.1146,17.132,3.3246,8.8413
570.58,-0.070327,-0.065132,-0.06707,1,9.1532,17.11,3.3022,8.8191
570.58,-0.071409,-0.065919,-0.068385,1,9.1918,17.087,3.2798,8.7971
570.58,-0.072506,-0.066706,-0.069745,1,9.2312,17.064,3.257,8.7748
570.57,-0.073553,-0.067463,-0.071092,1,9.2703,17.041,3.2342,8.7527
570.57,-0.07463,-0.06824,-0.072503,1,9.3101,17.018,3.2112,8.7302
570.57,-0.075657,-0.068975,-0.073901,1,9.3495,16.995,3.1883,8.7082
570.57,-0.076712,-0.069734,-0.075367,1,9.3893,16.971,3.1652,8.6858
570.57,-0.077722,-0.070448,-0.076831,1,9.429,16.948,3.1421,8.6637
570.57,-0.078754,-0.071189,-0.078358,1,9.4687,16.924,3.119,8.6416
570.56,-0.079736,-0.071868,-0.079884,1,9.5079,16.901,3.0961,8.6199
570.56,-0.080746,-0.072584,-0.081479,1,9.5473,16.877,3.073,8.5981
570.56,-0.081724,-0.073243,-0.083095,1,9.5865,16.854,3.05,8.5764
570.56,-0.082721,-0.073932,-0.084768,1,9.6256,16.831,3.027,8.5546
570.55,-0.083709,-0.074584,-0.086489,1,9.665,16.809,3.0038,8.5324
570.55,-0.08471,-0.075259,-0.088267,1,9.7041,16.786,2.9808,8.5103
570.55,-0.085705,-0.075907,-0.090098,1,9.7434,16.763,2.9578,8.488
570.55,-0.086704,-0.076558,-0.091978,1,9.7823,16.741,2.935,8.4658
570.54,-0.087702,-0.077199,-0.093905,1,9.821,16.719,2.9124,8.4436
570.54,-0.08871,-0.077835,-0.095903,1,9.8598,16.697,2.8898,8.421
570.54,-0.089751,-0.078494,-0.097973,1,9.8986,16.675,2.8672,8.3981
570.54,-0.090779,-0.079114,-0.1001,1,9.9374,16.653,2.8447,8.3749
570.53,-0.091851,-0.079774,-0.10231,1,9.9763,16.632,2.8221,8.3514
570.53,-0.09292,-0.080393,-0.10459,1,10.015,16.611,2.7996,8.3277
570.53,-0.094015,-0.081043,-0.10693,1,10.054,16.59,2.7773,8.3038
570.52,-0.095128,-0.081672,-0.10935,1,10.093,16.57,2.7552,8.2797
570.52,-0.096225,-0.082288,-0.11178,1,10.131,16.55,2.7334,8.2557
570.51,-0.097402,-0.082949,-0.11438,1,10.17,16.529,2.7115,8.2308
570.51,-0.098559,-0.083579,-0.11701,1,10.209,16.509,2.6896,8.2055
570.51,-0.099795,-0.08426,-0.1198,1,10.248,16.489,2.6677,8.1796
570.5,-0.10101,-0.084901,-0.12261,1,10.288,16.469,2.6461,8.1536
570.5,-0.10229,-0.085577,-0.12554,1,10.327,16.449,2.6247,8.1273
570.49,-0.10354,-0.086211,-0.12848,1,10.366,16.429,2.6034,8.1008
570.49,-0.10484,-0.086869,-0.13156,1,10.406,16.409,2.5823,8.0739
570.48,-0.10613,-0.087502,-0.13467,1,10.446,16.389,2.5613,8.0466
570.47,-0.10749,-0.088162,-0.13791,1,10.486,16.369,2.5405,8.0189
570.47,-0.10884,-0.088795,-0.14119,1,10.526,16.348,2.5197,7.9908
570.46,-0.11021,-0.089428,-0.14454,1,10.567,16.328,2.4992,7.9623
570.45,-0.11161,-0.090054,-0.14797,1,10.608,16.308,2.4789,7.9333
570.45,-0.11298,-0.090625,-0.15138,1,10.648,16.287,2.4588,7.9041
570.44,-0.1144,-0.091219,-0.15487,1,10.689,16.267,2.439,7.8747
570.43,-0.11576,-0.091727,-0.1583,1,10.73,16.247,2.4193,7.8449
570.42,-0.11711,-0.092224,-0.1617,1,10.771,16.227,2.4002,7.8153
570.41,-0.11844,-0.092648,-0.16506,1,10.812,16.206,2.3813,7.7853
570.4,-0.11971,-0.093015,-0.16835,1,10.853,16.186,2.3627,7.755
570.39,-0.12098,-0.09335,-0.17157,1,10.894,16.165,2.3443,7.7245
570.38,-0.12215,-0.093546,-0.17465,1,10.935,16.145,2.3261,7.6937
570.37,-0.12325,-0.093697,-0.17757,1,10.977,16.124,2.3081,7.6625
570.36,-0.12426,-0.093697,-0.18025,1,11.018,16.103,2.2903,7.6311
570.34,-0.12517,-0.09359,-0.18279,1,11.06,16.083,2.2726,7.5994
570.33,-0.12591,-0.093362,-0.18489,1,11.102,16.062,2.2554,7.5677
570.32,-0.12651,-0.092963,-0.18673,1,11.143,16.042,2.2383,7.5356
570.3,-0.12694,-0.092422,-0.18825,1,11.185,16.021,2.2217,7.5035
570.29,-0.12716,-0.091716,-0.18918,1,11.226,16.001,2.2053,7.4713
570.28,-0.12711,-0.090786,-0.18977,1,11.268,15.98,2.1891,7.4391
570.26,-0.12688,-0.089663,-0.18985,1,11.309,15.96,2.1735,7.407
570.25,-0.12641,-0.088436,-0.18936,1,11.35,15.94,2.1582,7.3747
570.23,-0.12554,-0.086858,-0.18833,1,11.391,15.92,2.1431,7.3424
570.22,-0.12452,-0.085099,-0.18676,1,11.432,15.899,2.1283,7.3099
570.2,-0.12321,-0.083195,-0.18463,1,11.474,15.878,2.1137,7.2768
570.19,-0.12146,-0.080901,-0.1817,1,11.515,15.858,2.0994,7.2438
570.17,-0.11957,-0.07848,-0.1784,1,11.557,15.837,2.0855,7.2106
570.16,-0.1175,-0.075901,-0.17459,1,11.598,15.816,2.0719,7.1775
570.14,-0.11498,-0.072961,-0.16993,1,11.64,15.795,2.0584,7.1439
570.13,-0.11242,-0.069964,-0.16503,1,11.682,15.773,2.0451,7.1105
570.12,-0.1098,-0.066847,-0.15978,1,11.724,15.752,2.0324,7.0773
570.11,-0.10702,-0.063552,-0.15416,1,11.765,15.731,2.0198,7.044
570.09,-0.10423,-0.060167,-0.14819,1,11.807,15.709,2.0073,7.0106
570.09,-0.1016,-0.056787,-0.14227,1,11.848,15.688,1.9952,6.9774
570.08,-0.099166,-0.053349,-0.13627,1,11.89,15.666,1.9832,6.9439
570.07,-0.097006,-0.049975,-0.13048,1,11.932,15.644,1.9715,6.9105
570.06,-0.095184,-0.046611,-0.12488,1,11.974,15.621,1.9601,6.877
570.06,-0.093872,-0.043424,-0.11977,1,12.015,15.599,1.9491,6.844
570.06,-0.093282,-0.040391,-0.11525,1,12.057,15.576,1.9383,6.8108
570.05,-0.093195,-0.037586,-0.1116,1,12.097,15.554,1.928,6.7782
570.05,-0.094001,-0.035018,-0.10854,1,12.138,15.532,1.9181,6.7457
570.05,-0.095363,-0.032628,-0.1064,1,12.179,15.509,1.9084,6.7135
570.05,-0.097643,-0.03052,-0.10519,1,12.219,15.487,1.8988,6.6812
570.05,-0.10088,-0.028764,-0.10493,1,12.26,15.464,1.8893,6.649
570.05,-0.10483,-0.027256,-0.10573,1,12.3,15.441,1.8804,6.6172
570.05,-0.10966,-0.026035,-0.10734,1,12.34,15.419,1.8716,6.5855
570.04,-0.11506,-0.025011,-0.10978,1,12.38,15.395,1.8629,6.5539
570.04,-0.12124,-0.024208,-0.1131,1,12.42,15.372,1.8543,6.5224
570.03,-0.128,-0.023696,-0.11713,1,12.46,15.349,1.8459,6.491
570.03,-0.13537,-0.023375,-0.12183,1,12.5,15.326,1.8377,6.4598
570.02,-0.14292,-0.023209,-0.12702,1,12.539,15.302,1.8297,6.4291
570.01,-0.15082,-0.023204,-0.13251,1,12.578,15.279,1.822,6.3985
570,-0.15876,-0.02326,-0.13832,1,12.618,15.255,1.8145,6.3679
569.99,-0.16666,-0.023451,-0.14422,1,12.657,15.231,1.8074,6.3381
569.98,-0.17444,-0.023681,-0.1501,1,12.695,15.207,1.8006,6.3085
569.96,-0.18218,-0.023952,-0.15603,1,12.734,15.183,1.7938,6.2793
569.95,-0.18945,-0.024217,-0.1616,1,12.772,15.159,1.7875,6.2505
569.93,-0.19667,-0.0245,-0.16717,1,12.81,15.134,1.7813,6.222
569.91,-0.2033,-0.024706,-0.17226,1,12.848,15.109,1.7752,6.1937
569.89,-0.20954,-0.02489,-0.177,1,12.886,15.085,1.7694,6.1659
569.87,-0.2153,-0.024993,-0.18126,1,12.924,15.059,1.7636,6.1382
569.85,-0.22066,-0.025038,-0.18514,1,12.962,15.034,1.7579,6.1106
569.83,-0.22555,-0.025026,-0.18843,1,12.999,15.008,1.7524,6.0836
569.81,-0.22994,-0.024931,-0.19133,1,13.037,14.982,1.747,6.0566
569.79,-0.23402,-0.024778,-0.19364,1,13.075,14.956,1.7416,6.0298
569.77,-0.23747,-0.024535,-0.1955,1,13.113,14.93,1.7363,6.0034
569.75,-0.2407,-0.024255,-0.19677,1,13.15,14.903,1.7311,5.9774
