"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
595.66,-0.0011135,-0.0051982,-0.0025089,1,3.0037,20.346,6.8095,12.625
595.66,-0.0011554,-0.0052326,-0.0025534,1,3.0432,20.321,6.783,12.609
595.66,-0.0011975,-0.0052683,-0.0026003,1,3.0828,20.296,6.7565,12.593
595.66,-0.00124,-0.0053043,-0.0026483,1,3.1218,20.271,6.7302,12.578
595.66,-0.0012832,-0.0053435,-0.0026984,1,3.1612,20.247,6.7038,12.562
595.65,-0.0013277,-0.005384,-0.0027496,1,3.2006,20.223,6.6772,12.546
595.65,-0.0013723,-0.0054257,-0.0028033,1,3.2398,20.198,6.6508,12.53
595.65,-0.0014176,-0.0054691,-0.0028574,1,3.2787,20.175,6.6245,12.514
595.65,-0.0014629,-0.0055144,-0.0029143,1,3.3176,20.151,6.5982,12.498
595.65,-0.0015097,-0.0055607,-0.0029723,1,3.3564,20.127,6.5719,12.482
595.65,-0.0015575,-0.0056103,-0.0030333,1,3.3958,20.104,6.5454,12.465
595.65,-0.0016065,-0.0056614,-0.0030951,1,3.4349,20.08,6.5189,12.448
595.65,-0.0016556,-0.0057133,-0.0031587,1,3.4737,20.057,6.4925,12.432
595.65,-0.001707,-0.0057687,-0.0032243,1,3.5131,20.034,6.4659,12.414
595.65,-0.0017592,-0.0058261,-0.0032922,1,3.5525,20.011,6.4394,12.397
595.65,-0.0018136,-0.005886,-0.0033628,1,3.5925,19.987,6.4127,12.378
595.64,-0.0018691,-0.0059488,-0.003435,1,3.6325,19.964,6.3861,12.36
595.64,-0.0019251,-0.0060127,-0.0035084,1,3.672,19.941,6.3599,12.341
595.64,-0.0019837,-0.0060793,-0.0035845,1,3.7121,19.917,6.3334,12.322
595.64,-0.0020421,-0.0061477,-0.003661,1,3.7516,19.895,6.3074,12.303
595.64,-0.0021025,-0.0062173,-0.003739,1,3.791,19.872,6.2816,12.284
595.64,-0.0021635,-0.0062894,-0.003819,1,3.8305,19.85,6.2558,12.264
595.64,-0.0022272,-0.0063641,-0.0039006,1,3.8702,19.827,6.2301,12.244
595.64,-0.002292,-0.0064408,-0.0039845,1,3.91,19.805,6.2045,12.223
595.64,-0.0023593,-0.0065209,-0.0040697,1,3.9501,19.782,6.179,12.202
595.63,-0.0024282,-0.0066027,-0.004157,1,3.9903,19.76,6.1536,12.181
595.63,-0.0024985,-0.0066871,-0.004245,1,4.0303,19.737,6.1286,12.159
595.63,-0.0025704,-0.0067726,-0.004335,1,4.0704,19.715,6.1037,12.136
595.63,-0.0026432,-0.00686,-0.0044268,1,4.1104,19.693,6.0788,12.114
595.63,-0.0027171,-0.0069477,-0.0045204,1,4.1503,19.671,6.0539,12.092
595.63,-0.0027927,-0.0070384,-0.0046176,1,4.1907,19.649,6.0288,12.07
595.63,-0.0028687,-0.0071282,-0.0047144,1,4.2305,19.627,6.0041,12.047
595.63,-0.0029461,-0.007221,-0.0048149,1,4.2705,19.605,5.9794,12.025
595.62,-0.0030245,-0.0073147,-0.0049172,1,4.3108,19.583,5.9548,12.002
595.62,-0.0031037,-0.0074094,-0.0050209,1,4.3506,19.561,5.9306,11.979
595.62,-0.0031828,-0.0075035,-0.005126,1,4.3903,19.539,5.9066,11.956
595.62,-0.003263,-0.0075985,-0.0052336,1,4.4299,19.517,5.8826,11.934
595.62,-0.0033419,-0.0076921,-0.0053409,1,4.4687,19.496,5.8591,11.911
595.62,-0.0034229,-0.0077868,-0.0054515,1,4.508,19.474,5.8354,11.889
595.62,-0.0035024,-0.0078805,-0.0055617,1,4.5465,19.453,5.8124,11.866
595.61,-0.0035831,-0.0079741,-0.0056749,1,4.5853,19.431,5.7891,11.844
595.61,-0.0036638,-0.0080678,-0.0057898,1,4.6239,19.41,5.766,11.821
595.61,-0.0037437,-0.0081594,-0.0059056,1,4.6622,19.389,5.743,11.799
595.61,-0.003824,-0.008251,-0.0060238,1,4.7004,19.368,5.72,11.777
595.61,-0.0039025,-0.0083399,-0.0061426,1,4.7385,19.347,5.6971,11.755
595.61,-0.0039818,-0.0084279,-0.0062626,1,4.7762,19.326,5.6743,11.734
595.6,-0.004059,-0.0085131,-0.0063823,1,4.8137,19.305,5.6516,11.712
595.6,-0.004137,-0.008598,-0.006505,1,4.8514,19.284,5.6287,11.69
595.6,-0.0042144,-0.008681,-0.0066278,1,4.8892,19.264,5.6059,11.669
595.6,-0.0042903,-0.0087617,-0.0067521,1,4.9268,19.243,5.583,11.647
595.6,-0.004367,-0.0088411,-0.0068762,1,4.9645,19.222,5.5602,11.625
595.6,-0.0044401,-0.0089165,-0.0070006,1,5.0021,19.202,5.5374,11.603
595.59,-0.0045136,-0.0089902,-0.0071246,1,5.0395,19.182,5.5148,11.582
595.59,-0.0045853,-0.0090609,-0.0072496,1,5.0775,19.161,5.4918,11.559
595.59,-0.0046556,-0.0091292,-0.0073745,1,5.1154,19.141,5.4689,11.537
595.59,-0.004724,-0.009193,-0.0074975,1,5.1532,19.121,5.4459,11.515
595.59,-0.0047891,-0.009254,-0.0076213,1,5.1913,19.1,5.4229,11.492
595.59,-0.0048534,-0.009311,-0.0077417,1,5.2295,19.08,5.3999,11.47
595.58,-0.0049118,-0.0093624,-0.0078613,1,5.2672,19.06,5.3771,11.447
595.58,-0.0049693,-0.0094111,-0.0079752,1,5.3049,19.04,5.3544,11.425
595.58,-0.0050209,-0.0094526,-0.0080914,1,5.3427,19.02,5.3317,11.402
595.58,-0.0050705,-0.0094922,-0.008201,1,5.3806,19,5.309,11.379
595.58,-0.0051142,-0.0095243,-0.0083106,1,5.4182,18.98,5.2866,11.356
595.57,-0.0051542,-0.0095538,-0.0084149,1,5.4558,18.96,5.2643,11.334
595.57,-0.005189,-0.009577,-0.0085164,1,5.4931,18.94,5.2423,11.311
595.57,-0.0052196,-0.0095961,-0.0086168,1,5.5304,18.921,5.2203,11.288
595.57,-0.0052458,-0.0096107,-0.0087109,1,5.568,18.901,5.1982,11.265
595.57,-0.0052667,-0.0096205,-0.0088073,1,5.6056,18.881,5.1761,11.242
595.56,-0.0052846,-0.0096269,-0.0088966,1,5.6433,18.861,5.1541,11.219
595.56,-0.0052962,-0.0096284,-0.0089879,1,5.681,18.841,5.1321,11.195
595.56,-0.0053067,-0.0096279,-0.0090765,1,5.7188,18.821,5.1102,11.172
595.56,-0.0053104,-0.0096233,-0.0091646,1,5.7564,18.802,5.0883,11.149
595.55,-0.0053137,-0.0096192,-0.0092535,1,5.7942,18.782,5.0664,11.125
595.55,-0.0053128,-0.0096107,-0.0093448,1,5.8323,18.761,5.0444,11.101
595.55,-0.0053103,-0.0096052,-0.0094387,1,5.8701,18.742,5.0227,11.078
595.55,-0.0053093,-0.0095967,-0.0095372,1,5.9083,18.722,5.0007,11.054
595.55,-0.0053056,-0.0095925,-0.0096415,1,5.9466,18.701,4.9787,11.03
595.54,-0.0053067,-0.0095886,-0.0097527,1,5.9849,18.681,4.9568,11.006
595.54,-0.0053076,-0.0095903,-0.0098725,1,6.023,18.661,4.935,10.982
595.54,-0.0053139,-0.009596,-0.010002,1,6.0612,18.642,4.9131,10.957
595.54,-0.0053256,-0.009607,-0.010143,1,6.0986,18.622,4.8918,10.933
595.54,-0.0053411,-0.0096266,-0.010299,1,6.1364,18.603,4.8705,10.909
595.53,-0.0053672,-0.0096508,-0.010471,1,6.1741,18.583,4.8492,10.885
595.53,-0.0054009,-0.0096876,-0.010658,1,6.212,18.564,4.828,10.86
595.53,-0.0054455,-0.0097305,-0.010869,1,6.2501,18.544,4.8068,10.835
595.53,-0.0055051,-0.0097866,-0.011095,1,6.2881,18.525,4.7858,10.81
595.53,-0.0055727,-0.0098522,-0.011343,1,6.3259,18.506,4.7648,10.785
595.52,-0.005659,-0.0099293,-0.011611,1,6.3638,18.487,4.7439,10.76
595.52,-0.0057606,-0.010021,-0.011902,1,6.402,18.468,4.723,10.734
595.52,-0.0058805,-0.01012,-0.012215,1,6.4402,18.449,4.702,10.708
595.52,-0.0060205,-0.010235,-0.012553,1,6.4787,18.43,4.6809,10.682
595.52,-0.0061782,-0.010357,-0.012904,1,6.5165,18.412,4.6602,10.656
595.51,-0.0063532,-0.01049,-0.013279,1,6.5545,18.394,4.6395,10.63
595.51,-0.0065518,-0.010636,-0.013663,1,6.592,18.377,4.6192,10.604
595.51,-0.0067635,-0.010787,-0.014072,1,6.6297,18.359,4.5988,10.577
595.51,-0.0069982,-0.010951,-0.014486,1,6.6671,18.342,4.5787,10.551
595.51,-0.007248,-0.01112,-0.01492,1,6.7045,18.325,4.5586,10.524
595.51,-0.0075174,-0.011299,-0.015363,1,6.742,18.308,4.5387,10.498
595.5,-0.0078003,-0.011484,-0.015817,1,6.7794,18.291,4.5189,10.471
595.5,-0.0081002,-0.011672,-0.016272,1,6.8166,18.274,4.4994,10.444
595.5,-0.0084168,-0.01187,-0.016746,1,6.8546,18.257,4.4796,10.416
595.5,-0.0087485,-0.01207,-0.017221,1,6.8926,18.24,4.4598,10.389
595.5,-0.0090865,-0.012269,-0.017691,1,6.93,18.223,4.4404,10.362
595.49,-0.0094342,-0.012469,-0.018161,1,6.9674,18.206,4.421,10.334
595.49,-0.0097906,-0.012668,-0.018625,1,7.005,18.189,4.4019,10.307
595.49,-0.010153,-0.012868,-0.019086,1,7.0423,18.173,4.3829,10.279
595.49,-0.010518,-0.013062,-0.019534,1,7.0797,18.156,4.364,10.252
595.48,-0.010887,-0.013258,-0.019976,1,7.1171,18.139,4.3453,10.224
595.48,-0.011263,-0.01345,-0.020416,1,7.1553,18.122,4.3261,10.196
595.48,-0.011641,-0.013642,-0.020839,1,7.1935,18.105,4.307,10.167
595.48,-0.012023,-0.013831,-0.021257,1,7.2324,18.087,4.2876,10.139
595.48,-0.012398,-0.014014,-0.021654,1,7.2709,18.07,4.2686,10.11
595.47,-0.012769,-0.014196,-0.02203,1,7.3095,18.053,4.2496,10.081
595.47,-0.013137,-0.014374,-0.022395,1,7.3487,18.034,4.2305,10.052
595.47,-0.013496,-0.014553,-0.022735,1,7.3873,18.017,4.2117,10.024
595.47,-0.013846,-0.014722,-0.02305,1,7.4262,17.999,4.1929,9.9946
595.46,-0.014184,-0.014891,-0.023344,1,7.4644,17.981,4.1746,9.9662
595.46,-0.014515,-0.015058,-0.023613,1,7.5028,17.963,4.156,9.9376
595.46,-0.014838,-0.015225,-0.023863,1,7.5415,17.945,4.1374,9.9089
595.46,-0.015151,-0.015395,-0.024093,1,7.5798,17.927,4.1189,9.8805
595.45,-0.015452,-0.015561,-0.024294,1,7.6182,17.91,4.1004,9.8519
595.45,-0.015748,-0.015736,-0.024481,1,7.6568,17.892,4.0819,9.8233
595.45,-0.01603,-0.015911,-0.024645,1,7.6953,17.874,4.0634,9.7946
595.45,-0.016307,-0.016094,-0.024788,1,7.7342,17.855,4.0447,9.7659
595.44,-0.016574,-0.016283,-0.024914,1,7.7731,17.837,4.026,9.7371
595.44,-0.016826,-0.016479,-0.025018,1,7.8115,17.819,4.0075,9.7088
595.44,-0.017072,-0.016682,-0.025106,1,7.85,17.8,3.989,9.6804
595.44,-0.017306,-0.016895,-0.025177,1,7.8886,17.782,3.9705,9.6521
595.43,-0.017532,-0.017118,-0.025234,1,7.9268,17.763,3.9521,9.6242
595.43,-0.017746,-0.017348,-0.02527,1,7.9651,17.745,3.9336,9.5962
595.43,-0.017959,-0.017599,-0.025302,1,8.0041,17.726,3.9148,9.5679
595.43,-0.018157,-0.017853,-0.025312,1,8.0425,17.707,3.8962,9.5401
595.42,-0.018354,-0.018127,-0.025314,1,8.0816,17.688,3.8771,9.512
595.42,-0.018539,-0.01841,-0.025306,1,8.1202,17.668,3.8583,9.4845
595.42,-0.018715,-0.018702,-0.025284,1,8.1585,17.649,3.8394,9.4572
595.42,-0.018884,-0.019007,-0.025258,1,8.1964,17.63,3.8209,9.4304
595.41,-0.019042,-0.019318,-0.025216,1,8.2343,17.61,3.8021,9.4037
595.41,-0.019201,-0.019649,-0.025173,1,8.2727,17.591,3.7829,9.377
595.41,-0.01935,-0.019992,-0.025116,1,8.3112,17.571,3.7635,9.3503
595.4,-0.019493,-0.020339,-0.025057,1,8.3492,17.551,3.7442,9.3241
595.4,-0.019627,-0.020698,-0.024985,1,8.3873,17.531,3.7248,9.2981
595.4,-0.019753,-0.02106,-0.024914,1,8.4247,17.511,3.7055,9.2727
595.4,-0.019871,-0.02143,-0.024829,1,8.4624,17.492,3.686,9.2474
595.39,-0.019986,-0.021814,-0.024744,1,8.5003,17.471,3.6662,9.2221
595.39,-0.020089,-0.022194,-0.024643,1,8.5381,17.451,3.6462,9.1972
595.39,-0.02019,-0.022586,-0.024545,1,8.576,17.431,3.626,9.1724
595.39,-0.020277,-0.022979,-0.024426,1,8.6145,17.41,3.6052,9.1473
595.38,-0.02036,-0.023378,-0.024305,1,8.6531,17.39,3.5843,9.1224
595.38,-0.020427,-0.023768,-0.024169,1,8.6914,17.369,3.5634,9.0979
595.38,-0.020487,-0.024156,-0.024023,1,8.73,17.348,3.5423,9.0734
595.37,-0.020532,-0.024536,-0.023861,1,8.7687,17.327,3.5209,9.0491
595.37,-0.020565,-0.0249,-0.023684,1,8.807,17.305,3.4997,9.0252
595.37,-0.020581,-0.025246,-0.023489,1,8.8455,17.284,3.4782,9.0015
595.36,-0.020582,-0.025581,-0.023272,1,8.884,17.263,3.4565,8.978
595.36,-0.020564,-0.025879,-0.023034,1,8.922,17.241,3.4349,8.955
595.36,-0.020527,-0.026164,-0.022767,1,8.9606,17.22,3.413,8.9318
595.35,-0.020467,-0.026405,-0.022463,1,8.9993,17.198,3.3909,8.9087
595.35,-0.020385,-0.026615,-0.022132,1,9.0376,17.176,3.369,8.8861
595.35,-0.020278,-0.026773,-0.021749,1,9.0761,17.154,3.3468,8.8636
595.34,-0.020144,-0.026881,-0.02133,1,9.1146,17.132,3.3246,8.8413
595.34,-0.019974,-0.02694,-0.020839,1,9.1532,17.11,3.3022,8.8191
595.33,-0.019773,-0.026919,-0.020301,1,9.1918,17.087,3.2798,8.7971
595.33,-0.019531,-0.026847,-0.019665,1,9.2312,17.064,3.257,8.7748
595.33,-0.019245,-0.026662,-0.018964,1,9.2703,17.041,3.2342,8.7527
595.32,-0.018907,-0.026405,-0.018146,1,9.3101,17.018,3.2112,8.7302
595.32,-0.018525,-0.026029,-0.017237,1,9.3495,16.995,3.1883,8.7082
595.31,-0.018074,-0.025548,-0.016197,1,9.3893,16.971,3.1652,8.6858
595.31,-0.017576,-0.024943,-0.015024,1,9.429,16.948,3.1421,8.6637
595.3,-0.016989,-0.024199,-0.013718,1,9.4687,16.924,3.119,8.6416
595.3,-0.016369,-0.023348,-0.012234,1,9.5079,16.901,3.0961,8.6199
595.29,-0.015628,-0.022303,-0.010611,1,9.5473,16.877,3.073,8.5981
595.29,-0.01484,-0.021168,-0.0087452,1,9.5865,16.854,3.05,8.5764
595.29,-0.013911,-0.019799,-0.0067369,1,9.6256,16.831,3.027,8.5546
595.28,-0.01289,-0.018311,-0.0044323,1,9.665,16.809,3.0038,8.5324
595.28,-0.011741,-0.016592,-0.0019413,1,9.7041,16.786,2.9808,8.5103
595.27,-0.010462,-0.014714,0.00085076,1,9.7434,16.763,2.9578,8.488
595.27,-0.0090715,-0.01264,0.0038754,1,9.7823,16.741,2.935,8.4658
595.26,-0.0075069,-0.010369,0.0071642,1,9.821,16.719,2.9124,8.4436
595.26,-0.0058282,-0.0079094,0.010789,1,9.8598,16.697,2.8898,8.421
595.26,-0.0038772,-0.0051772,0.01467,1,9.8986,16.675,2.8672,8.3981
595.25,-0.0018441,-0.0023221,0.018942,1,9.9374,16.653,2.8447,8.3749
595.25,0.00051364,0.00087299,0.023457,1,9.9763,16.632,2.8221,8.3514
595.25,0.0030056,0.0041494,0.028396,1,10.015,16.611,2.7996,8.3277
595.24,0.0057686,0.0077411,0.033551,1,10.054,16.59,2.7773,8.3038
595.24,0.0087338,0.011413,0.039087,1,10.093,16.57,2.7552,8.2797
595.24,0.011885,0.015288,0.044795,1,10.131,16.55,2.7334,8.2557
595.24,0.015361,0.019415,0.050974,1,10.17,16.529,2.7115,8.2308
595.24,0.019064,0.023718,0.057374,1,10.209,16.509,2.6896,8.2055
595.24,0.02306,0.02826,0.064188,1,10.248,16.489,2.6677,8.1796
595.24,0.027272,0.032853,0.071109,1,10.288,16.469,2.6461,8.1536
595.24,0.031673,0.037588,0.078309,1,10.327,16.449,2.6247,8.1273
595.24,0.036264,0.042338,0.085561,1,10.366,16.429,2.6034,8.1008
595.24,0.041026,0.047164,0.093012,1,10.406,16.409,2.5823,8.0739
595.25,0.045923,0.051973,0.10044,1,10.446,16.389,2.5613,8.0466
595.25,0.050972,0.056804,0.10796,1,10.486,16.369,2.5405,8.0189
595.26,0.056066,0.061498,0.11532,1,10.526,16.348,2.5197,7.9908
595.27,0.061136,0.066091,0.12252,1,10.567,16.328,2.4992,7.9623
595.28,0.066257,0.070488,0.12947,1,10.608,16.308,2.4789,7.9333
595.29,0.071113,0.074554,0.13594,1,10.648,16.287,2.4588,7.9041
595.3,0.075919,0.078435,0.14203,1,10.689,16.267,2.439,7.8747
595.31,0.080301,0.081698,0.14741,1,10.73,16.247,2.4193,7.8449
595.33,0.084303,0.084682,0.1521,1,10.771,16.227,2.4002,7.8153
595.35,0.087986,0.087058,0.15595,1,10.812,16.206,2.3813,7.7853
595.36,0.091046,0.088931,0.15894,1,10.853,16.186,2.3627,7.755
595.38,0.093749,0.090408,0.16102,1,10.894,16.165,2.3443,7.7245
595.4,0.095601,0.090929,0.16206,1,10.935,16.145,2.3261,7.6937
595.42,0.09681,0.091131,0.16203,1,10.977,16.124,2.3081,7.6625
595.44,0.097433,0.090589,0.16075,1,11.018,16.103,2.2903,7.6311
595.47,0.097095,0.089308,0.15855,1,11.06,16.083,2.2726,7.5994
595.49,0.096122,0.08763,0.15504,1,11.102,16.062,2.2554,7.5677
595.51,0.094263,0.085202,0.15053,1,11.143,16.042,2.2383,7.5356
595.53,0.091623,0.082251,0.14516,1,11.185,16.021,2.2217,7.5035
595.55,0.088402,0.078943,0.13861,1,11.226,16.001,2.2053,7.4713
595.57,0.084306,0.075075,0.13141,1,11.268,15.98,2.1891,7.4391
595.59,0.07976,0.070892,0.12355,1,11.309,15.96,2.1735,7.407
595.6,0.074712,0.066528,0.11504,1,11.35,15.94,2.1582,7.3747
595.62,0.069049,0.061797,0.10607,1,11.391,15.92,2.1431,7.3424
595.63,0.063125,0.05695,0.096734,1,11.432,15.899,2.1283,7.3099
595.64,0.056861,0.051967,0.087099,1,11.474,15.878,2.1137,7.2768
595.65,0.050333,0.046916,0.077323,1,11.515,15.858,2.0994,7.2438
595.66,0.043798,0.041943,0.067644,1,11.557,15.837,2.0855,7.2106
595.67,0.037266,0.037078,0.058164,1,11.598,15.816,2.0719,7.1775
595.67,0.030725,0.032283,0.048703,1,11.64,15.795,2.0584,7.1439
595.67,0.024433,0.027749,0.039666,1,11.682,15.773,2.0451,7.1105
595.67,0.018326,0.023469,0.031226,1,11.724,15.752,2.0324,7.0773
595.67,0.012618,0.019521,0.023183,1,11.765,15.731,2.0198,7.044
595.67,0.0071063,0.015746,0.015634,1,11.807,15.709,2.0073,7.0106
595.66,0.001983,0.012294,0.0086911,1,11.848,15.688,1.9952,6.9774
595.66,-0.0026753,0.009232,0.0022699,1,11.89,15.666,1.9832,6.9439
595.65,-0.0070151,0.0064248,-0.0034964,1,11.932,15.644,1.9715,6.9105
595.64,-0.010974,0.0038351,-0.0087595,1,11.974,15.621,1.9601,6.877
595.63,-0.014434,0.0016733,-0.013311,1,12.015,15.599,1.9491,6.844
595.62,-0.017549,-0.00028289,-0.017439,1,12.057,15.576,1.9383,6.8108
595.62,-0.02035,-0.0019517,-0.020915,1,12.097,15.554,1.928,6.7782
595.61,-0.022686,-0.0033605,-0.023963,1,12.138,15.532,1.9181,6.7457
595.6,-0.02481,-0.0045876,-0.026556,1,12.179,15.509,1.9084,6.7135
595.59,-0.026652,-0.0056092,-0.028786,1,12.219,15.487,1.8988,6.6812
595.58,-0.028207,-0.0064192,-0.030651,1,12.26,15.464,1.8893,6.649
595.57,-0.02959,-0.0071043,-0.032214,1,12.3,15.441,1.8804,6.6172
595.56,-0.030733,-0.0076433,-0.033514,1,12.34,15.419,1.8716,6.5855
595.55,-0.031719,-0.0080641,-0.034558,1,12.38,15.395,1.8629,6.5539
595.54,-0.032579,-0.0084017,-0.035436,1,12.42,15.372,1.8543,6.5224
595.53,-0.033284,-0.0086116,-0.036091,1,12.46,15.349,1.8459,6.491
595.52,-0.033883,-0.0087657,-0.036631,1,12.5,15.326,1.8377,6.4598
595.51,-0.034415,-0.0088394,-0.037011,1,12.539,15.302,1.8297,6.4291
595.5,-0.034819,-0.0088639,-0.037294,1,12.578,15.279,1.822,6.3985
595.49,-0.035186,-0.0088394,-0.037473,1,12.618,15.255,1.8145,6.3679
595.49,-0.035468,-0.0087792,-0.037582,1,12.657,15.231,1.8074,6.3381
595.48,-0.035713,-0.0086786,-0.037613,1,12.695,15.207,1.8006,6.3085
595.47,-0.035928,-0.0085571,-0.037606,1,12.734,15.183,1.7938,6.2793
595.46,-0.036091,-0.0084076,-0.037536,1,12.772,15.159,1.7875,6.2505
595.45,-0.036251,-0.0082454,-0.037444,1,12.81,15.134,1.7813,6.222
595.44,-0.036368,-0.0080652,-0.037304,1,12.848,15.109,1.7752,6.1937
595.43,-0.036469,-0.0078758,-0.037138,1,12.886,15.085,1.7694,6.1659
595.43,-0.03655,-0.0076749,-0.036939,1,12.924,15.059,1.7636,6.1382
595.42,-0.036621,-0.0074699,-0.036724,1,12.962,15.034,1.7579,6.1106
595.41,-0.036683,-0.0072626,-0.036492,1,12.999,15.008,1.7524,6.0836
