"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
530.34,-0.001557,-0.021249,-0.009583,1,3.0432,20.321,6.783,12.609
530.34,-0.0016237,-0.021487,-0.0097855,1,3.0828,20.296,6.7565,12.593
530.34,-0.0016948,-0.021725,-0.0099933,1,3.1218,20.271,6.7302,12.578
530.34,-0.0017718,-0.021965,-0.010205,1,3.1612,20.247,6.7038,12.562
530.34,-0.0018556,-0.02221,-0.010421,1,3.2006,20.223,6.6772,12.546
530.34,-0.0019448,-0.022455,-0.010644,1,3.2398,20.198,6.6508,12.53
530.33,-0.0020389,-0.022701,-0.010868,1,3.2787,20.175,6.6245,12.514
530.33,-0.0021382,-0.022946,-0.011098,1,3.3176,20.151,6.5982,12.498
530.33,-0.0022444,-0.023197,-0.011334,1,3.3564,20.127,6.5719,12.482
530.33,-0.0023581,-0.023449,-0.011575,1,3.3958,20.104,6.5454,12.465
530.33,-0.0024794,-0.023704,-0.011819,1,3.4349,20.08,6.5189,12.448
530.33,-0.002606,-0.023958,-0.012068,1,3.4737,20.057,6.4925,12.432
530.33,-0.002743,-0.024219,-0.012322,1,3.5131,20.034,6.4659,12.414
530.33,-0.0028858,-0.024479,-0.01258,1,3.5525,20.011,6.4394,12.397
530.33,-0.0030388,-0.024749,-0.012849,1,3.5925,19.987,6.4127,12.378
530.33,-0.0031989,-0.025018,-0.013118,1,3.6325,19.964,6.3861,12.36
530.32,-0.0033646,-0.025286,-0.01339,1,3.672,19.941,6.3599,12.341
530.32,-0.0035414,-0.025563,-0.013671,1,3.7121,19.917,6.3334,12.322
530.32,-0.0037218,-0.025832,-0.013948,1,3.7516,19.895,6.3074,12.303
530.32,-0.0039117,-0.026108,-0.014231,1,3.791,19.872,6.2816,12.284
530.32,-0.0041069,-0.026381,-0.014516,1,3.8305,19.85,6.2558,12.264
530.32,-0.0043133,-0.026661,-0.014807,1,3.8702,19.827,6.2301,12.244
530.32,-0.0045264,-0.026943,-0.015103,1,3.91,19.805,6.2045,12.223
530.32,-0.00475,-0.027227,-0.015401,1,3.9501,19.782,6.179,12.202
530.31,-0.0049814,-0.027516,-0.015704,1,3.9903,19.76,6.1536,12.181
530.31,-0.0052195,-0.027804,-0.016007,1,4.0303,19.737,6.1286,12.159
530.31,-0.0054655,-0.028093,-0.016315,1,4.0704,19.715,6.1037,12.136
530.31,-0.0057168,-0.028384,-0.016628,1,4.1104,19.693,6.0788,12.114
530.31,-0.0059742,-0.028669,-0.016944,1,4.1503,19.671,6.0539,12.092
530.31,-0.0062396,-0.028965,-0.017273,1,4.1907,19.649,6.0288,12.07
530.31,-0.0065084,-0.029246,-0.017595,1,4.2305,19.627,6.0041,12.047
530.3,-0.0067834,-0.029541,-0.017931,1,4.2705,19.605,5.9794,12.025
530.3,-0.0070625,-0.029823,-0.018265,1,4.3108,19.583,5.9548,12.002
530.3,-0.0073463,-0.030114,-0.018607,1,4.3506,19.561,5.9306,11.979
530.3,-0.0076308,-0.03039,-0.018948,1,4.3903,19.539,5.9066,11.956
530.3,-0.0079213,-0.030673,-0.019298,1,4.4299,19.517,5.8826,11.934
530.3,-0.0082081,-0.030942,-0.019643,1,4.4687,19.496,5.8591,11.911
530.29,-0.008504,-0.031216,-0.019998,1,4.508,19.474,5.8354,11.889
530.29,-0.0087959,-0.03148,-0.02035,1,4.5465,19.453,5.8124,11.866
530.29,-0.0090938,-0.031741,-0.020709,1,4.5853,19.431,5.7891,11.844
530.29,-0.0093934,-0.032003,-0.021074,1,4.6239,19.41,5.766,11.821
530.29,-0.0096914,-0.032248,-0.021436,1,4.6622,19.389,5.743,11.799
530.28,-0.0099938,-0.032501,-0.021812,1,4.7004,19.368,5.72,11.777
530.28,-0.010292,-0.03273,-0.02218,1,4.7385,19.347,5.6971,11.755
530.28,-0.010595,-0.032968,-0.022559,1,4.7762,19.326,5.6743,11.734
530.28,-0.010893,-0.033184,-0.02293,1,4.8137,19.305,5.6516,11.712
530.28,-0.011198,-0.033404,-0.023312,1,4.8514,19.284,5.6287,11.69
530.27,-0.011502,-0.033614,-0.023696,1,4.8892,19.264,5.6059,11.669
530.27,-0.011806,-0.033813,-0.02408,1,4.9268,19.243,5.583,11.647
530.27,-0.012116,-0.034015,-0.024472,1,4.9645,19.222,5.5602,11.625
530.27,-0.012417,-0.03419,-0.024853,1,5.0021,19.202,5.5374,11.603
530.27,-0.012725,-0.034371,-0.025243,1,5.0395,19.182,5.5148,11.582
530.26,-0.013031,-0.034533,-0.025631,1,5.0775,19.161,5.4918,11.559
530.26,-0.01334,-0.034691,-0.026022,1,5.1154,19.141,5.4689,11.537
530.26,-0.013646,-0.034835,-0.026409,1,5.1532,19.121,5.4459,11.515
530.26,-0.01395,-0.034967,-0.026798,1,5.1913,19.1,5.4229,11.492
530.25,-0.014255,-0.035091,-0.027182,1,5.2295,19.08,5.3999,11.47
530.25,-0.01455,-0.035192,-0.027558,1,5.2672,19.06,5.3771,11.447
530.25,-0.014846,-0.035291,-0.027927,1,5.3049,19.04,5.3544,11.425
530.25,-0.015132,-0.035361,-0.028293,1,5.3427,19.02,5.3317,11.402
530.24,-0.015418,-0.035428,-0.028649,1,5.3806,19,5.309,11.379
530.24,-0.015693,-0.03547,-0.028998,1,5.4182,18.98,5.2866,11.356
530.24,-0.015963,-0.035504,-0.029336,1,5.4558,18.96,5.2643,11.334
530.23,-0.016222,-0.035515,-0.02966,1,5.4931,18.94,5.2423,11.311
530.23,-0.016477,-0.035517,-0.029983,1,5.5304,18.921,5.2203,11.288
530.23,-0.016722,-0.035495,-0.030282,1,5.568,18.901,5.1982,11.265
530.23,-0.01696,-0.035459,-0.030586,1,5.6056,18.881,5.1761,11.242
530.22,-0.017189,-0.035405,-0.030862,1,5.6433,18.861,5.1541,11.219
530.22,-0.017405,-0.035328,-0.031134,1,5.681,18.841,5.1321,11.195
530.22,-0.01762,-0.035246,-0.031394,1,5.7188,18.821,5.1102,11.172
530.21,-0.017812,-0.035127,-0.031632,1,5.7564,18.802,5.0883,11.149
530.21,-0.018008,-0.035016,-0.03187,1,5.7942,18.782,5.0664,11.125
530.21,-0.018181,-0.034859,-0.032082,1,5.8323,18.761,5.0444,11.101
530.21,-0.018354,-0.034712,-0.032297,1,5.8701,18.742,5.0227,11.078
530.2,-0.018511,-0.034527,-0.032489,1,5.9083,18.722,5.0007,11.054
530.2,-0.018666,-0.034344,-0.032679,1,5.9466,18.701,4.9787,11.03
530.2,-0.018807,-0.034133,-0.032854,1,5.9849,18.681,4.9568,11.006
530.19,-0.018944,-0.033924,-0.033026,1,6.023,18.661,4.935,10.982
530.19,-0.019071,-0.033695,-0.033188,1,6.0612,18.642,4.9131,10.957
530.19,-0.019195,-0.03347,-0.033352,1,6.0986,18.622,4.8918,10.933
530.19,-0.019309,-0.03323,-0.033512,1,6.1364,18.603,4.8705,10.909
530.18,-0.019426,-0.032987,-0.033677,1,6.1741,18.583,4.8492,10.885
530.18,-0.019539,-0.032741,-0.033849,1,6.212,18.564,4.828,10.86
530.18,-0.019653,-0.032487,-0.034027,1,6.2501,18.544,4.8068,10.835
530.18,-0.019773,-0.03224,-0.034219,1,6.2881,18.525,4.7858,10.81
530.17,-0.01989,-0.031992,-0.034417,1,6.3259,18.506,4.7648,10.785
530.17,-0.020018,-0.031747,-0.034629,1,6.3638,18.487,4.7439,10.76
530.17,-0.020156,-0.031514,-0.034867,1,6.402,18.468,4.723,10.734
530.17,-0.020301,-0.031273,-0.03511,1,6.4402,18.449,4.702,10.708
530.16,-0.020468,-0.031053,-0.035389,1,6.4787,18.43,4.6809,10.682
530.16,-0.020642,-0.030834,-0.035673,1,6.5165,18.412,4.6602,10.656
530.16,-0.020834,-0.030632,-0.035989,1,6.5545,18.394,4.6395,10.63
530.16,-0.021048,-0.030445,-0.036317,1,6.592,18.377,4.6192,10.604
530.15,-0.021273,-0.030265,-0.036674,1,6.6297,18.359,4.5988,10.577
530.15,-0.021522,-0.030105,-0.037039,1,6.6671,18.342,4.5787,10.551
530.15,-0.021793,-0.029959,-0.037441,1,6.7045,18.325,4.5586,10.524
530.15,-0.022081,-0.029823,-0.037844,1,6.742,18.308,4.5387,10.498
530.14,-0.022392,-0.029711,-0.038281,1,6.7794,18.291,4.5189,10.471
530.14,-0.022726,-0.029609,-0.038721,1,6.8166,18.274,4.4994,10.444
530.14,-0.023083,-0.029524,-0.039193,1,6.8546,18.257,4.4796,10.416
530.14,-0.023465,-0.029451,-0.039674,1,6.8926,18.24,4.4598,10.389
530.13,-0.023866,-0.029397,-0.040164,1,6.93,18.223,4.4404,10.362
530.13,-0.024283,-0.029356,-0.040663,1,6.9674,18.206,4.421,10.334
530.13,-0.02472,-0.029324,-0.041165,1,7.005,18.189,4.4019,10.307
530.13,-0.025178,-0.029314,-0.041682,1,7.0423,18.173,4.3829,10.279
530.13,-0.025646,-0.029306,-0.042185,1,7.0797,18.156,4.364,10.252
530.12,-0.026132,-0.029318,-0.042702,1,7.1171,18.139,4.3453,10.224
530.12,-0.026644,-0.029339,-0.04322,1,7.1553,18.122,4.3261,10.196
530.12,-0.027164,-0.029367,-0.043733,1,7.1935,18.105,4.307,10.167
530.12,-0.027708,-0.029409,-0.04425,1,7.2324,18.087,4.2876,10.139
530.11,-0.028257,-0.029461,-0.044754,1,7.2709,18.07,4.2686,10.11
530.11,-0.028809,-0.029522,-0.045242,1,7.3095,18.053,4.2496,10.081
530.11,-0.029376,-0.029598,-0.045728,1,7.3487,18.034,4.2305,10.052
530.11,-0.029941,-0.029685,-0.046195,1,7.3873,18.017,4.2117,10.024
530.1,-0.030506,-0.029773,-0.046633,1,7.4262,17.999,4.1929,9.9946
530.1,-0.031071,-0.02988,-0.047061,1,7.4644,17.981,4.1746,9.9662
530.1,-0.031633,-0.029989,-0.047459,1,7.5028,17.963,4.156,9.9376
530.1,-0.0322,-0.030113,-0.047841,1,7.5415,17.945,4.1374,9.9089
530.09,-0.032766,-0.030253,-0.04821,1,7.5798,17.927,4.1189,9.8805
530.09,-0.033321,-0.030396,-0.048539,1,7.6182,17.91,4.1004,9.8519
530.09,-0.033884,-0.030562,-0.048864,1,7.6568,17.892,4.0819,9.8233
530.09,-0.034436,-0.030738,-0.049157,1,7.6953,17.874,4.0634,9.7946
530.08,-0.03499,-0.030931,-0.04943,1,7.7342,17.855,4.0447,9.7659
530.08,-0.035541,-0.031146,-0.049687,1,7.7731,17.837,4.026,9.7371
530.08,-0.036076,-0.031374,-0.049916,1,7.8115,17.819,4.0075,9.7088
530.08,-0.036609,-0.031623,-0.050128,1,7.85,17.8,3.989,9.6804
530.07,-0.037134,-0.031896,-0.050321,1,7.8886,17.782,3.9705,9.6521
530.07,-0.037652,-0.032188,-0.0505,1,7.9268,17.763,3.9521,9.6242
530.07,-0.038159,-0.032501,-0.05065,1,7.9651,17.745,3.9336,9.5962
530.07,-0.038678,-0.032851,-0.050806,1,8.0041,17.726,3.9148,9.5679
530.06,-0.039173,-0.033212,-0.050928,1,8.0425,17.707,3.8962,9.5401
530.06,-0.03968,-0.033614,-0.051052,1,8.0816,17.688,3.8771,9.512
530.06,-0.040172,-0.034035,-0.051164,1,8.1202,17.668,3.8583,9.4845
530.05,-0.040653,-0.034478,-0.051259,1,8.1585,17.649,3.8394,9.4572
530.05,-0.041131,-0.034952,-0.051359,1,8.1964,17.63,3.8209,9.4304
530.05,-0.041593,-0.03544,-0.051437,1,8.2343,17.61,3.8021,9.4037
530.05,-0.042071,-0.035973,-0.051531,1,8.2727,17.591,3.7829,9.377
530.04,-0.042539,-0.036531,-0.05161,1,8.3112,17.571,3.7635,9.3503
530.04,-0.043001,-0.037106,-0.051696,1,8.3492,17.551,3.7442,9.3241
530.04,-0.043459,-0.037716,-0.051775,1,8.3873,17.531,3.7248,9.2981
530.03,-0.043907,-0.038334,-0.051866,1,8.4247,17.511,3.7055,9.2727
530.03,-0.04435,-0.038983,-0.051947,1,8.4624,17.492,3.686,9.2474
530.03,-0.044804,-0.039668,-0.052054,1,8.5003,17.471,3.6662,9.2221
530.03,-0.045239,-0.04036,-0.052145,1,8.5381,17.451,3.6462,9.1972
530.02,-0.045692,-0.041092,-0.052268,1,8.576,17.431,3.626,9.1724
530.02,-0.046131,-0.041843,-0.05238,1,8.6145,17.41,3.6052,9.1473
530.02,-0.046581,-0.042627,-0.052518,1,8.6531,17.39,3.5843,9.1224
530.01,-0.047014,-0.04342,-0.052655,1,8.6914,17.369,3.5634,9.0979
530.01,-0.047451,-0.044234,-0.052813,1,8.73,17.348,3.5423,9.0734
530.01,-0.047883,-0.045074,-0.052974,1,8.7687,17.327,3.5209,9.0491
530,-0.048304,-0.045905,-0.053153,1,8.807,17.305,3.4997,9.0252
530,-0.048721,-0.046759,-0.053334,1,8.8455,17.284,3.4782,9.0015
530,-0.049133,-0.047618,-0.053541,1,8.884,17.263,3.4565,8.978
529.99,-0.049529,-0.048469,-0.053743,1,8.922,17.241,3.4349,8.955
529.99,-0.049931,-0.049344,-0.053973,1,8.9606,17.22,3.413,8.9318
529.98,-0.050314,-0.050204,-0.054198,1,8.9993,17.198,3.3909,8.9087
529.98,-0.050696,-0.05107,-0.054445,1,9.0376,17.176,3.369,8.8861
529.98,-0.051055,-0.051908,-0.054686,1,9.0761,17.154,3.3468,8.8636
529.97,-0.051415,-0.052752,-0.054941,1,9.1146,17.132,3.3246,8.8413
529.97,-0.05175,-0.053565,-0.055195,1,9.1532,17.11,3.3022,8.8191
529.96,-0.052076,-0.054361,-0.055448,1,9.1918,17.087,3.2798,8.7971
529.96,-0.052393,-0.055148,-0.055706,1,9.2312,17.064,3.257,8.7748
529.95,-0.052679,-0.055878,-0.055939,1,9.2703,17.041,3.2342,8.7527
529.95,-0.052959,-0.0566,-0.056172,1,9.3101,17.018,3.2112,8.7302
529.94,-0.053204,-0.057243,-0.056371,1,9.3495,16.995,3.1883,8.7082
529.94,-0.053435,-0.057859,-0.056556,1,9.3893,16.971,3.1652,8.6858
529.93,-0.053631,-0.058386,-0.056691,1,9.429,16.948,3.1421,8.6637
529.93,-0.053801,-0.058861,-0.056799,1,9.4687,16.924,3.119,8.6416
529.92,-0.053935,-0.059235,-0.056834,1,9.5079,16.901,3.0961,8.6199
529.92,-0.054031,-0.059529,-0.056828,1,9.5473,16.877,3.073,8.5981
529.91,-0.054092,-0.059731,-0.056719,1,9.5865,16.854,3.05,8.5764
529.91,-0.054096,-0.059812,-0.056553,1,9.6256,16.831,3.027,8.5546
529.9,-0.054052,-0.059799,-0.056251,1,9.665,16.809,3.0038,8.5324
529.89,-0.053952,-0.059647,-0.055862,1,9.7041,16.786,2.9808,8.5103
529.89,-0.053779,-0.059373,-0.055317,1,9.7434,16.763,2.9578,8.488
529.88,-0.053553,-0.058956,-0.054645,1,9.7823,16.741,2.935,8.4658
529.87,-0.053225,-0.058387,-0.053812,1,9.821,16.719,2.9124,8.4436
529.87,-0.052846,-0.057675,-0.052788,1,9.8598,16.697,2.8898,8.421
529.86,-0.052312,-0.056765,-0.0516,1,9.8986,16.675,2.8672,8.3981
529.85,-0.051737,-0.055726,-0.050155,1,9.9374,16.653,2.8447,8.3749
529.85,-0.050966,-0.054423,-0.04854,1,9.9763,16.632,2.8221,8.3514
529.84,-0.050111,-0.053016,-0.046618,1,10.015,16.611,2.7996,8.3277
529.83,-0.049079,-0.051322,-0.044514,1,10.054,16.59,2.7773,8.3038
529.83,-0.047906,-0.049527,-0.042099,1,10.093,16.57,2.7552,8.2797
529.82,-0.04658,-0.047466,-0.03948,1,10.131,16.55,2.7334,8.2557
529.81,-0.045048,-0.045209,-0.036505,1,10.17,16.529,2.7115,8.2308
529.81,-0.043313,-0.042675,-0.033251,1,10.209,16.509,2.6896,8.2055
529.8,-0.041385,-0.039915,-0.029645,1,10.248,16.489,2.6677,8.1796
529.8,-0.039196,-0.036941,-0.025788,1,10.288,16.469,2.6461,8.1536
529.79,-0.036887,-0.033765,-0.021627,1,10.327,16.449,2.6247,8.1273
529.79,-0.034267,-0.030378,-0.017202,1,10.366,16.429,2.6034,8.1008
529.78,-0.031534,-0.026817,-0.012483,1,10.406,16.409,2.5823,8.0739
529.78,-0.028508,-0.023014,-0.0075367,1,10.446,16.389,2.5613,8.0466
529.77,-0.025313,-0.019071,-0.0023278,1,10.486,16.369,2.5405,8.0189
529.77,-0.021922,-0.014945,0.0030461,1,10.526,16.348,2.5197,7.9908
529.77,-0.018379,-0.010733,0.0085671,1,10.567,16.328,2.4992,7.9623
529.76,-0.014677,-0.0064,0.014182,1,10.608,16.308,2.4789,7.9333
529.76,-0.010917,-0.0020738,0.01977,1,10.648,16.287,2.4588,7.9041
529.76,-0.0070887,0.0022731,0.025328,1,10.689,16.267,2.439,7.8747
529.76,-0.0032895,0.006506,0.030683,1,10.73,16.247,2.4193,7.8449
529.77,0.0003702,0.010614,0.035766,1,10.771,16.227,2.4002,7.8153
529.77,0.0039734,0.014533,0.040504,1,10.812,16.206,2.3813,7.7853
529.77,0.0073183,0.018245,0.044831,1,10.853,16.186,2.3627,7.755
529.78,0.010502,0.021768,0.048647,1,10.894,16.165,2.3443,7.7245
529.78,0.013232,0.024762,0.051832,1,10.935,16.145,2.3261,7.6937
529.79,0.015563,0.02758,0.054328,1,10.977,16.124,2.3081,7.6625
529.8,0.017535,0.029897,0.05591,1,11.018,16.103,2.2903,7.6311
529.81,0.018783,0.031654,0.056734,1,11.06,16.083,2.2726,7.5994
529.81,0.019548,0.033085,0.056454,1,11.102,16.062,2.2554,7.5677
529.82,0.019556,0.033872,0.055217,1,11.143,16.042,2.2383,7.5356
529.83,0.018785,0.0341,0.053057,1,11.185,16.021,2.2217,7.5035
529.84,0.017491,0.033977,0.049688,1,11.226,16.001,2.2053,7.4713
529.85,0.015188,0.033168,0.045463,1,11.268,15.98,2.1891,7.4391
529.86,0.01231,0.031875,0.040278,1,11.309,15.96,2.1735,7.407
529.87,0.0088174,0.030334,0.034189,1,11.35,15.94,2.1582,7.3747
529.87,0.0043958,0.028148,0.027316,1,11.391,15.92,2.1431,7.3424
529.88,-0.00048803,0.025644,0.019659,1,11.432,15.899,2.1283,7.3099
529.88,-0.0059905,0.02287,0.011347,1,11.474,15.878,2.1137,7.2768
529.89,-0.012063,0.019702,0.0024934,1,11.515,15.858,2.0994,7.2438
529.89,-0.018486,0.016371,-0.0067093,1,11.557,15.837,2.0855,7.2106
529.88,-0.025202,0.012907,-0.016125,1,11.598,15.816,2.0719,7.1775
529.88,-0.032226,0.009273,-0.025828,1,11.64,15.795,2.0584,7.1439
529.88,-0.039326,0.0056703,-0.035488,1,11.682,15.773,2.0451,7.1105
529.87,-0.046425,0.0020915,-0.044873,1,11.724,15.752,2.0324,7.0773
529.86,-0.053431,-0.0013752,-0.054076,1,11.765,15.731,2.0198,7.044
529.85,-0.060353,-0.0047971,-0.062985,1,11.807,15.709,2.0073,7.0106
529.83,-0.067069,-0.0080586,-0.07147,1,11.848,15.688,1.9952,6.9774
529.82,-0.073467,-0.011077,-0.079544,1,11.89,15.666,1.9832,6.9439
529.8,-0.079593,-0.013931,-0.087018,1,11.932,15.644,1.9715,6.9105
529.79,-0.085387,-0.016646,-0.094012,1,11.974,15.621,1.9601,6.877
529.77,-0.090612,-0.01898,-0.10018,1,12.015,15.599,1.9491,6.844
529.75,-0.095547,-0.021159,-0.10597,1,12.057,15.576,1.9383,6.8108
529.73,-0.10008,-0.023069,-0.11096,1,12.097,15.554,1.928,6.7782
529.71,-0.10401,-0.024697,-0.11537,1,12.138,15.532,1.9181,6.7457
529.69,-0.10765,-0.026139,-0.11918,1,12.179,15.509,1.9084,6.7135
529.67,-0.11093,-0.02735,-0.12252,1,12.219,15.487,1.8988,6.6812
529.65,-0.11379,-0.028294,-0.12534,1,12.26,15.464,1.8893,6.649
529.63,-0.1164,-0.029094,-0.12773,1,12.3,15.441,1.8804,6.6172
529.61,-0.11864,-0.029693,-0.1297,1,12.34,15.419,1.8716,6.5855
529.59,-0.12057,-0.030114,-0.13121,1,12.38,15.395,1.8629,6.5539
529.57,-0.12233,-0.03043,-0.13252,1,12.42,15.372,1.8543,6.5224
529.55,-0.12378,-0.03053,-0.13338,1,12.46,15.349,1.8459,6.491
529.53,-0.12509,-0.030556,-0.1341,1,12.5,15.326,1.8377,6.4598
529.51,-0.12625,-0.030447,-0.13451,1,12.539,15.302,1.8297,6.4291
529.49,-0.12717,-0.030245,-0.13472,1,12.578,15.279,1.822,6.3985
529.47,-0.12799,-0.029951,-0.1347,1,12.618,15.255,1.8145,6.3679
529.45,-0.12866,-0.029593,-0.13456,1,12.657,15.231,1.8074,6.3381
529.43,-0.12924,-0.029156,-0.13425,1,12.695,15.207,1.8006,6.3085
529.41,-0.1298,-0.028685,-0.13388,1,12.734,15.183,1.7938,6.2793
529.4,-0.13021,-0.028149,-0.13334,1,12.772,15.159,1.7875,6.2505
529.38,-0.13067,-0.027595,-0.13278,1,12.81,15.134,1.7813,6.222
529.36,-0.13101,-0.026993,-0.13206,1,12.848,15.109,1.7752,6.1937
529.34,-0.13132,-0.026373,-0.13127,1,12.886,15.085,1.7694,6.1659
529.32,-0.13157,-0.025723,-0.13037,1,12.924,15.059,1.7636,6.1382
529.31,-0.13183,-0.025065,-0.12942,1,12.962,15.034,1.7579,6.1106
529.29,-0.13208,-0.024405,-0.12843,1,12.999,15.008,1.7524,6.0836
529.27,-0.13232,-0.023741,-0.12736,1,13.037,14.982,1.747,6.0566
529.26,-0.13258,-0.023076,-0.12625,1,13.075,14.956,1.7416,6.0298
529.24,-0.13281,-0.022424,-0.12509,1,13.113,14.93,1.7363,6.0034
529.22,-0.13309,-0.021783,-0.1239,1,13.15,14.903,1.7311,5.9774
529.21,-0.13334,-0.021157,-0.12266,1,13.188,14.877,1.7258,5.9515
