"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
747.55,0.0014044,0.021635,0.0099851,1,3.1612,20.247,6.7038,12.562
747.55,0.0014724,0.021903,0.01021,1,3.2006,20.223,6.6772,12.546
747.55,0.0015473,0.022168,0.010439,1,3.2398,20.198,6.6508,12.53
747.55,0.0016282,0.022432,0.010671,1,3.2787,20.175,6.6245,12.514
747.55,0.0017159,0.022692,0.010906,1,3.3176,20.151,6.5982,12.498
747.55,0.0018115,0.02296,0.011148,1,3.3564,20.127,6.5719,12.482
747.55,0.0019159,0.023224,0.011394,1,3.3958,20.104,6.5454,12.465
747.55,0.002029,0.023491,0.011643,1,3.4349,20.08,6.5189,12.448
747.55,0.0021493,0.023755,0.011895,1,3.4737,20.057,6.4925,12.432
747.55,0.0022808,0.024023,0.012153,1,3.5131,20.034,6.4659,12.414
747.55,0.0024194,0.024289,0.012413,1,3.5525,20.011,6.4394,12.397
747.56,0.0025694,0.024564,0.012684,1,3.5925,19.987,6.4127,12.378
747.56,0.0027275,0.024834,0.012955,1,3.6325,19.964,6.3861,12.36
747.56,0.0028925,0.025101,0.013227,1,3.672,19.941,6.3599,12.341
747.56,0.0030699,0.025378,0.013508,1,3.7121,19.917,6.3334,12.322
747.56,0.003252,0.025641,0.013783,1,3.7516,19.895,6.3074,12.303
747.56,0.0034448,0.025912,0.014067,1,3.791,19.872,6.2816,12.284
747.56,0.003644,0.026177,0.014349,1,3.8305,19.85,6.2558,12.264
747.56,0.0038553,0.026447,0.014639,1,3.8702,19.827,6.2301,12.244
747.56,0.0040744,0.026718,0.014931,1,3.91,19.805,6.2045,12.223
747.56,0.0043047,0.026988,0.015226,1,3.9501,19.782,6.179,12.202
747.56,0.0045438,0.027261,0.015525,1,3.9903,19.76,6.1536,12.181
747.56,0.0047901,0.027532,0.015824,1,4.0303,19.737,6.1286,12.159
747.56,0.0050456,0.027802,0.016127,1,4.0704,19.715,6.1037,12.136
747.57,0.0053071,0.028073,0.016435,1,4.1104,19.693,6.0788,12.114
747.57,0.0055759,0.028336,0.016746,1,4.1503,19.671,6.0539,12.092
747.57,0.0058538,0.028609,0.017068,1,4.1907,19.649,6.0288,12.07
747.57,0.0061356,0.028865,0.017384,1,4.2305,19.627,6.0041,12.047
747.57,0.0064245,0.029136,0.017714,1,4.2705,19.605,5.9794,12.025
747.57,0.0067177,0.029389,0.018041,1,4.3108,19.583,5.9548,12.002
747.57,0.0070164,0.029654,0.018377,1,4.3506,19.561,5.9306,11.979
747.57,0.0073162,0.0299,0.018709,1,4.3903,19.539,5.9066,11.956
747.57,0.007623,0.030155,0.019052,1,4.4299,19.517,5.8826,11.934
747.58,0.007926,0.030394,0.019389,1,4.4687,19.496,5.8591,11.911
747.58,0.0082393,0.030638,0.019737,1,4.508,19.474,5.8354,11.889
747.58,0.0085483,0.030872,0.020081,1,4.5465,19.453,5.8124,11.866
747.58,0.0088644,0.031101,0.020432,1,4.5853,19.431,5.7891,11.844
747.58,0.0091828,0.031334,0.020791,1,4.6239,19.41,5.766,11.821
747.58,0.0094997,0.031546,0.021145,1,4.6622,19.389,5.743,11.799
747.58,0.0098224,0.031772,0.021515,1,4.7004,19.368,5.72,11.777
747.58,0.01014,0.031969,0.021876,1,4.7385,19.347,5.6971,11.755
747.59,0.010465,0.03218,0.022251,1,4.7762,19.326,5.6743,11.734
747.59,0.010785,0.032366,0.022617,1,4.8137,19.305,5.6516,11.712
747.59,0.011113,0.032558,0.022996,1,4.8514,19.284,5.6287,11.69
747.59,0.011441,0.032741,0.023378,1,4.8892,19.264,5.6059,11.669
747.59,0.011769,0.032913,0.023761,1,4.9268,19.243,5.583,11.647
747.59,0.012105,0.033091,0.024155,1,4.9645,19.222,5.5602,11.625
747.59,0.012433,0.03324,0.024537,1,5.0021,19.202,5.5374,11.603
747.6,0.012769,0.033399,0.024933,1,5.0395,19.182,5.5148,11.582
747.6,0.013105,0.033539,0.025327,1,5.0775,19.161,5.4918,11.559
747.6,0.013445,0.033678,0.025729,1,5.1154,19.141,5.4689,11.537
747.6,0.013785,0.033804,0.02613,1,5.1532,19.121,5.4459,11.515
747.6,0.014124,0.033921,0.026534,1,5.1913,19.1,5.4229,11.492
747.6,0.014468,0.034032,0.02694,1,5.2295,19.08,5.3999,11.47
747.61,0.014802,0.034123,0.027339,1,5.2672,19.06,5.3771,11.447
747.61,0.015141,0.034214,0.027738,1,5.3049,19.04,5.3544,11.425
747.61,0.015473,0.03428,0.028136,1,5.3427,19.02,5.3317,11.402
747.61,0.015808,0.034345,0.028533,1,5.3806,19,5.309,11.379
747.61,0.016135,0.034389,0.028924,1,5.4182,18.98,5.2866,11.356
747.62,0.01646,0.034429,0.029312,1,5.4558,18.96,5.2643,11.334
747.62,0.016778,0.034449,0.029691,1,5.4931,18.94,5.2423,11.311
747.62,0.017095,0.034465,0.030075,1,5.5304,18.921,5.2203,11.288
747.62,0.017406,0.034458,0.030442,1,5.568,18.901,5.1982,11.265
747.62,0.017716,0.034445,0.030819,1,5.6056,18.881,5.1761,11.242
747.63,0.018021,0.034415,0.031177,1,5.6433,18.861,5.1541,11.219
747.63,0.018317,0.034367,0.031534,1,5.681,18.841,5.1321,11.195
747.63,0.018616,0.034318,0.031889,1,5.7188,18.821,5.1102,11.172
747.63,0.018895,0.034234,0.032223,1,5.7564,18.802,5.0883,11.149
747.63,0.019184,0.034163,0.032567,1,5.7942,18.782,5.0664,11.125
747.64,0.019451,0.034047,0.032887,1,5.8323,18.761,5.0444,11.101
747.64,0.019724,0.033947,0.033217,1,5.8701,18.742,5.0227,11.078
747.64,0.019981,0.033808,0.033524,1,5.9083,18.722,5.0007,11.054
747.64,0.020239,0.033674,0.033836,1,5.9466,18.701,4.9787,11.03
747.64,0.020483,0.033512,0.034131,1,5.9849,18.681,4.9568,11.006
747.65,0.020724,0.033353,0.034425,1,6.023,18.661,4.935,10.982
747.65,0.020951,0.033171,0.034706,1,6.0612,18.642,4.9131,10.957
747.65,0.021174,0.032994,0.034986,1,6.0986,18.622,4.8918,10.933
747.65,0.021382,0.032798,0.035257,1,6.1364,18.603,4.8705,10.909
747.66,0.02159,0.032599,0.035528,1,6.1741,18.583,4.8492,10.885
747.66,0.021787,0.032394,0.035802,1,6.212,18.564,4.828,10.86
747.66,0.021978,0.032177,0.03607,1,6.2501,18.544,4.8068,10.835
747.66,0.022166,0.031966,0.036349,1,6.2881,18.525,4.7858,10.81
747.66,0.022342,0.031746,0.036618,1,6.3259,18.506,4.7648,10.785
747.67,0.022516,0.031527,0.036895,1,6.3638,18.487,4.7439,10.76
747.67,0.022691,0.031317,0.03719,1,6.402,18.468,4.723,10.734
747.67,0.022857,0.031094,0.037475,1,6.4402,18.449,4.702,10.708
747.67,0.023034,0.030892,0.037793,1,6.4787,18.43,4.6809,10.682
747.67,0.023199,0.030686,0.0381,1,6.5165,18.412,4.6602,10.656
747.67,0.023372,0.030498,0.038432,1,6.5545,18.394,4.6395,10.63
747.68,0.023549,0.030324,0.038776,1,6.592,18.377,4.6192,10.604
747.68,0.023726,0.030159,0.039135,1,6.6297,18.359,4.5988,10.577
747.68,0.02391,0.030015,0.039504,1,6.6671,18.342,4.5787,10.551
747.68,0.024109,0.029895,0.03991,1,6.7045,18.325,4.5586,10.524
747.68,0.024304,0.029786,0.040312,1,6.742,18.308,4.5387,10.498
747.69,0.024518,0.029712,0.040756,1,6.7794,18.291,4.5189,10.471
747.69,0.024748,0.029661,0.041212,1,6.8166,18.274,4.4994,10.444
747.69,0.024988,0.029639,0.041702,1,6.8546,18.257,4.4796,10.416
747.69,0.025252,0.029644,0.042219,1,6.8926,18.24,4.4598,10.389
747.69,0.025538,0.029689,0.042761,1,6.93,18.223,4.4404,10.362
747.69,0.025835,0.029763,0.043326,1,6.9674,18.206,4.421,10.334
747.7,0.026163,0.029869,0.043921,1,7.005,18.189,4.4019,10.307
747.7,0.02652,0.030021,0.044558,1,7.0423,18.173,4.3829,10.279
747.7,0.026895,0.0302,0.0452,1,7.0797,18.156,4.364,10.252
747.7,0.027301,0.030418,0.045895,1,7.1171,18.139,4.3453,10.224
747.7,0.027761,0.030692,0.046622,1,7.1553,18.122,4.3261,10.196
747.7,0.028235,0.030983,0.047385,1,7.1935,18.105,4.307,10.167
747.71,0.028769,0.031332,0.048195,1,7.2324,18.087,4.2876,10.139
747.71,0.029336,0.031715,0.049031,1,7.2709,18.07,4.2686,10.11
747.71,0.029926,0.032121,0.049894,1,7.3095,18.053,4.2496,10.081
747.71,0.030578,0.032584,0.0508,1,7.3487,18.034,4.2305,10.052
747.71,0.031245,0.03306,0.05173,1,7.3873,18.017,4.2117,10.024
747.71,0.031962,0.033562,0.052667,1,7.4262,17.999,4.1929,9.9946
747.72,0.032713,0.034089,0.053634,1,7.4644,17.981,4.1746,9.9662
747.72,0.033491,0.034618,0.054603,1,7.5028,17.963,4.156,9.9376
747.72,0.034315,0.035166,0.055599,1,7.5415,17.945,4.1374,9.9089
747.72,0.035171,0.035723,0.056611,1,7.5798,17.927,4.1189,9.8805
747.73,0.036046,0.036262,0.057601,1,7.6182,17.91,4.1004,9.8519
747.73,0.036961,0.03681,0.058618,1,7.6568,17.892,4.0819,9.8233
747.73,0.037895,0.037335,0.059614,1,7.6953,17.874,4.0634,9.7946
747.73,0.038846,0.037838,0.0606,1,7.7342,17.855,4.0447,9.7659
747.74,0.039823,0.038318,0.061585,1,7.7731,17.837,4.026,9.7371
747.74,0.040771,0.038748,0.06251,1,7.8115,17.819,4.0075,9.7088
747.74,0.041733,0.039139,0.063407,1,7.85,17.8,3.989,9.6804
747.74,0.042677,0.039471,0.064275,1,7.8886,17.782,3.9705,9.6521
747.75,0.043597,0.039756,0.06507,1,7.9268,17.763,3.9521,9.6242
747.75,0.044489,0.039951,0.065815,1,7.9651,17.745,3.9336,9.5962
747.75,0.045366,0.040102,0.066522,1,8.0041,17.726,3.9148,9.5679
747.76,0.046182,0.040149,0.067112,1,8.0425,17.707,3.8962,9.5401
747.76,0.046975,0.04012,0.067666,1,8.0816,17.688,3.8771,9.512
747.76,0.04768,0.040011,0.068099,1,8.1202,17.668,3.8583,9.4845
747.77,0.048321,0.039794,0.068434,1,8.1585,17.649,3.8394,9.4572
747.77,0.048897,0.039509,0.068694,1,8.1964,17.63,3.8209,9.4304
747.78,0.049368,0.039109,0.068808,1,8.2343,17.61,3.8021,9.4037
747.78,0.049801,0.038631,0.068838,1,8.2727,17.591,3.7829,9.377
747.78,0.050095,0.038037,0.068753,1,8.3112,17.571,3.7635,9.3503
747.79,0.05034,0.037379,0.068522,1,8.3492,17.551,3.7442,9.3241
747.79,0.050449,0.036605,0.068216,1,8.3873,17.531,3.7248,9.2981
747.8,0.050483,0.035794,0.067742,1,8.4247,17.511,3.7055,9.2727
747.8,0.050392,0.034871,0.067171,1,8.4624,17.492,3.686,9.2474
747.8,0.050227,0.033899,0.066483,1,8.5003,17.471,3.6662,9.2221
747.81,0.04993,0.03284,0.065645,1,8.5381,17.451,3.6462,9.1972
747.81,0.049571,0.031745,0.064731,1,8.576,17.431,3.626,9.1724
747.82,0.049056,0.030564,0.063644,1,8.6145,17.41,3.6052,9.1473
747.82,0.048484,0.029351,0.062465,1,8.6531,17.39,3.5843,9.1224
747.82,0.047786,0.028106,0.061193,1,8.6914,17.369,3.5634,9.0979
747.83,0.047028,0.026836,0.059798,1,8.73,17.348,3.5423,9.0734
747.83,0.046156,0.025542,0.05834,1,8.7687,17.327,3.5209,9.0491
747.83,0.045243,0.024264,0.056786,1,8.807,17.305,3.4997,9.0252
747.84,0.044234,0.022978,0.055179,1,8.8455,17.284,3.4782,9.0015
747.84,0.043186,0.021715,0.053503,1,8.884,17.263,3.4565,8.978
747.84,0.042086,0.020487,0.051798,1,8.922,17.241,3.4349,8.955
747.85,0.040943,0.019275,0.050051,1,8.9606,17.22,3.413,8.9318
747.85,0.039749,0.018095,0.04826,1,8.9993,17.198,3.3909,8.9087
747.85,0.038562,0.016976,0.046492,1,9.0376,17.176,3.369,8.8861
747.86,0.037339,0.015898,0.044702,1,9.0761,17.154,3.3468,8.8636
747.86,0.03612,0.014882,0.04293,1,9.1146,17.132,3.3246,8.8413
747.86,0.034898,0.013917,0.041182,1,9.1532,17.11,3.3022,8.8191
747.86,0.033685,0.013024,0.039452,1,9.1918,17.087,3.2798,8.7971
747.86,0.03247,0.012168,0.03776,1,9.2312,17.064,3.257,8.7748
747.87,0.031282,0.011402,0.0361,1,9.2703,17.041,3.2342,8.7527
747.87,0.030108,0.010676,0.034503,1,9.3101,17.018,3.2112,8.7302
747.87,0.028976,0.010043,0.032975,1,9.3495,16.995,3.1883,8.7082
747.87,0.027881,0.0094651,0.031514,1,9.3893,16.971,3.1652,8.6858
747.87,0.026828,0.0089662,0.030147,1,9.429,16.948,3.1421,8.6637
747.88,0.025839,0.0085356,0.02885,1,9.4687,16.924,3.119,8.6416
747.88,0.024898,0.0081725,0.027674,1,9.5079,16.901,3.0961,8.6199
747.88,0.024025,0.0078809,0.026553,1,9.5473,16.877,3.073,8.5981
747.88,0.023195,0.0076343,0.025564,1,9.5865,16.854,3.05,8.5764
747.88,0.022439,0.0074627,0.024629,1,9.6256,16.831,3.027,8.5546
747.88,0.021724,0.0073224,0.023808,1,9.665,16.809,3.0038,8.5324
747.88,0.021079,0.0072418,0.023057,1,9.7041,16.786,2.9808,8.5103
747.88,0.020488,0.0071936,0.022396,1,9.7434,16.763,2.9578,8.488
747.89,0.019958,0.0071891,0.02182,1,9.7823,16.741,2.935,8.4658
747.89,0.019493,0.0072149,0.021315,1,9.821,16.719,2.9124,8.4436
747.89,0.019069,0.0072687,0.020895,1,9.8598,16.697,2.8898,8.421
747.89,0.018714,0.0073534,0.020524,1,9.8986,16.675,2.8672,8.3981
747.89,0.018391,0.0074533,0.020244,1,9.9374,16.653,2.8447,8.3749
747.89,0.018135,0.0075855,0.020002,1,9.9763,16.632,2.8221,8.3514
747.89,0.017914,0.0077172,0.019834,1,10.015,16.611,2.7996,8.3277
747.89,0.017749,0.0078769,0.019711,1,10.054,16.59,2.7773,8.3038
747.9,0.017623,0.0080287,0.019643,1,10.093,16.57,2.7552,8.2797
747.9,0.017539,0.0081991,0.01962,1,10.131,16.55,2.7334,8.2557
747.9,0.017494,0.0083684,0.019642,1,10.17,16.529,2.7115,8.2308
747.9,0.017483,0.0085461,0.019703,1,10.209,16.509,2.6896,8.2055
747.9,0.01751,0.0087267,0.019809,1,10.248,16.489,2.6677,8.1796
747.9,0.017571,0.0089018,0.019944,1,10.288,16.469,2.6461,8.1536
747.9,0.017663,0.0090814,0.020124,1,10.327,16.449,2.6247,8.1273
747.9,0.017786,0.0092479,0.020323,1,10.366,16.429,2.6034,8.1008
747.91,0.017937,0.0094163,0.020565,1,10.406,16.409,2.5823,8.0739
747.91,0.018117,0.0095769,0.020827,1,10.446,16.389,2.5613,8.0466
747.91,0.018327,0.0097318,0.021124,1,10.486,16.369,2.5405,8.0189
747.91,0.018564,0.0098823,0.021448,1,10.526,16.348,2.5197,7.9908
747.91,0.018828,0.01002,0.021794,1,10.567,16.328,2.4992,7.9623
747.92,0.019122,0.010156,0.022172,1,10.608,16.308,2.4789,7.9333
747.92,0.01944,0.010275,0.022564,1,10.648,16.287,2.4588,7.9041
747.92,0.019788,0.01039,0.022986,1,10.689,16.267,2.439,7.8747
747.92,0.020165,0.010494,0.023426,1,10.73,16.247,2.4193,7.8449
747.92,0.020566,0.010585,0.023877,1,10.771,16.227,2.4002,7.8153
747.93,0.020999,0.010672,0.024357,1,10.812,16.206,2.3813,7.7853
747.93,0.021467,0.010747,0.024853,1,10.853,16.186,2.3627,7.755
747.93,0.02197,0.010817,0.025374,1,10.894,16.165,2.3443,7.7245
747.93,0.022517,0.010881,0.025923,1,10.935,16.145,2.3261,7.6937
747.94,0.023111,0.010933,0.026491,1,10.977,16.124,2.3081,7.6625
747.94,0.023746,0.010987,0.027095,1,11.018,16.103,2.2903,7.6311
747.94,0.024457,0.011037,0.027738,1,11.06,16.083,2.2726,7.5994
747.94,0.025206,0.011082,0.0284,1,11.102,16.062,2.2554,7.5677
747.95,0.026043,0.011133,0.029123,1,11.143,16.042,2.2383,7.5356
747.95,0.026968,0.011189,0.029897,1,11.185,16.021,2.2217,7.5035
747.95,0.027947,0.011249,0.030724,1,11.226,16.001,2.2053,7.4713
747.95,0.029072,0.011317,0.031636,1,11.268,15.98,2.1891,7.4391
747.96,0.030284,0.011415,0.032639,1,11.309,15.96,2.1735,7.407
747.96,0.03161,0.011511,0.033737,1,11.35,15.94,2.1582,7.3747
747.96,0.033143,0.011639,0.034975,1,11.391,15.92,2.1431,7.3424
747.96,0.03483,0.011819,0.036404,1,11.432,15.899,2.1283,7.3099
747.97,0.036743,0.012009,0.038021,1,11.474,15.878,2.1137,7.2768
747.97,0.038897,0.012265,0.039872,1,11.515,15.858,2.0994,7.2438
747.97,0.04135,0.012588,0.042027,1,11.557,15.837,2.0855,7.2106
747.98,0.044084,0.012974,0.044511,1,11.598,15.816,2.0719,7.1775
747.98,0.047235,0.01344,0.047392,1,11.64,15.795,2.0584,7.1439
747.98,0.050833,0.013986,0.050724,1,11.682,15.773,2.0451,7.1105
747.99,0.054739,0.01466,0.05459,1,11.724,15.752,2.0324,7.0773
747.99,0.059386,0.015472,0.058994,1,11.765,15.731,2.0198,7.044
747.99,0.064454,0.016372,0.064094,1,11.807,15.709,2.0073,7.0106
748,0.070169,0.017415,0.069946,1,11.848,15.688,1.9952,6.9774
748,0.076863,0.018747,0.076713,1,11.89,15.666,1.9832,6.9439
748.01,0.084193,0.020232,0.084382,1,11.932,15.644,1.9715,6.9105
748.02,0.092354,0.021815,0.092995,1,11.974,15.621,1.9601,6.877
748.02,0.10141,0.023736,0.10257,1,12.015,15.599,1.9491,6.844
748.03,0.11167,0.025914,0.11343,1,12.057,15.576,1.9383,6.8108
748.04,0.12251,0.028329,0.12537,1,12.097,15.554,1.928,6.7782
748.06,0.13461,0.031012,0.13816,1,12.138,15.532,1.9181,6.7457
748.07,0.14738,0.03382,0.15211,1,12.179,15.509,1.9084,6.7135
748.09,0.1614,0.036907,0.16726,1,12.219,15.487,1.8988,6.6812
748.11,0.17656,0.040271,0.18344,1,12.26,15.464,1.8893,6.649
748.14,0.19253,0.04387,0.20079,1,12.3,15.441,1.8804,6.6172
748.16,0.20945,0.047638,0.21887,1,12.34,15.419,1.8716,6.5855
748.2,0.22685,0.05144,0.23765,1,12.38,15.395,1.8629,6.5539
748.23,0.24522,0.055413,0.25742,1,12.42,15.372,1.8543,6.5224
748.27,0.26391,0.059389,0.2774,1,12.46,15.349,1.8459,6.491
748.32,0.28318,0.063464,0.29799,1,12.5,15.326,1.8377,6.4598
748.37,0.30226,0.067382,0.31824,1,12.539,15.302,1.8297,6.4291
748.43,0.32097,0.071239,0.33826,1,12.578,15.279,1.822,6.3985
748.5,0.33924,0.074926,0.35771,1,12.618,15.255,1.8145,6.3679
748.57,0.35635,0.078435,0.37631,1,12.657,15.231,1.8074,6.3381
748.65,0.37231,0.081545,0.39343,1,12.695,15.207,1.8006,6.3085
748.73,0.38737,0.084473,0.40973,1,12.734,15.183,1.7938,6.2793
748.82,0.39991,0.086729,0.42356,1,12.772,15.159,1.7875,6.2505
748.91,0.41157,0.088852,0.43634,1,12.81,15.134,1.7813,6.222
749.02,0.42007,0.090124,0.44628,1,12.848,15.109,1.7752,6.1937
749.12,0.42662,0.091142,0.45401,1,12.886,15.085,1.7694,6.1659
749.23,0.43031,0.091465,0.4588,1,12.924,15.059,1.7636,6.1382
749.35,0.43159,0.09131,0.46138,1,12.962,15.034,1.7579,6.1106
749.47,0.43041,0.090638,0.46088,1,12.999,15.008,1.7524,6.0836
749.59,0.42627,0.089363,0.45807,1,13.037,14.982,1.747,6.0566
749.71,0.42013,0.087728,0.4522,1,13.075,14.956,1.7416,6.0298
749.83,0.41094,0.085513,0.44432,1,13.113,14.93,1.7363,6.0034
749.94,0.40029,0.083084,0.43358,1,13.15,14.903,1.7311,5.9774
750.06,0.3869,0.080188,0.42136,1,13.188,14.877,1.7258,5.9515
750.17,0.37217,0.077147,0.40634,1,13.225,14.85,1.7206,5.9258
750.27,0.35553,0.07377,0.39043,1,13.262,14.823,1.7156,5.9008
750.37,0.33823,0.070347,0.37286,1,13.299,14.796,1.7104,5.8759
750.46,0.31984,0.066797,0.35484,1,13.335,14.77,1.7054,5.8517
750.54,0.30111,0.063202,0.33582,1,13.372,14.743,1.7004,5.8277
750.62,0.28194,0.059602,0.31656,1,13.408,14.715,1.6955,5.8042
750.69,0.26281,0.055995,0.29711,1,13.445,14.688,1.6906,5.781
750.76,0.24353,0.052456,0.27758,1,13.481,14.66,1.6855,5.7578
750.82,0.22449,0.048987,0.25835,1,13.518,14.633,1.6805,5.7346
750.87,0.20581,0.045597,0.23941,1,13.554,14.604,1.6754,5.7118
750.92,0.1877,0.04226,0.22078,1,13.591,14.576,1.6704,5.6893
750.96,0.17009,0.03898,0.20294,1,13.627,14.547,1.6655,5.667
750.99,0.15347,0.035891,0.18565,1,13.664,14.518,1.6605,5.645
751.03,0.13783,0.032908,0.16962,1,13.701,14.489,1.6557,5.6237
751.05,0.12325,0.030122,0.15419,1,13.737,14.46,1.6511,5.6026
751.08,0.10958,0.027427,0.13978,1,13.774,14.43,1.6464,5.5819
751.1,0.096953,0.024945,0.1264,1,13.81,14.4,1.6419,5.5615
751.11,0.085306,0.022565,0.11365,1,13.847,14.369,1.6374,5.5415
751.13,0.074558,0.020324,0.10212,1,13.884,14.338,1.633,5.5219
751.14,0.064851,0.018263,0.09122,1,13.921,14.307,1.6288,5.5024
751.15,0.055966,0.01629,0.081179,1,13.959,14.275,1.6246,5.4832
751.16,0.04799,0.014491,0.07224,1,13.997,14.242,1.6205,5.4643
