"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
423.72,-0.043657,-0.066522,-0.071662,1,6.402,18.468,4.723,10.734
423.71,-0.043861,-0.065654,-0.071668,1,6.4402,18.449,4.702,10.708
423.71,-0.044079,-0.064807,-0.071716,1,6.4787,18.43,4.6809,10.682
423.71,-0.044271,-0.06394,-0.071736,1,6.5165,18.412,4.6602,10.656
423.7,-0.044473,-0.063096,-0.071788,1,6.5545,18.394,4.6395,10.63
423.7,-0.044674,-0.062262,-0.07185,1,6.592,18.377,4.6192,10.604
423.7,-0.044876,-0.061432,-0.071925,1,6.6297,18.359,4.5988,10.577
423.69,-0.045084,-0.060627,-0.072008,1,6.6671,18.342,4.5787,10.551
423.69,-0.045318,-0.059852,-0.072142,1,6.7045,18.325,4.5586,10.524
423.69,-0.045541,-0.059075,-0.072255,1,6.742,18.308,4.5387,10.498
423.68,-0.045799,-0.058353,-0.072434,1,6.7794,18.291,4.5189,10.471
423.68,-0.046075,-0.057652,-0.072616,1,6.8166,18.274,4.4994,10.444
423.68,-0.046373,-0.056981,-0.072839,1,6.8546,18.257,4.4796,10.416
423.67,-0.046703,-0.056338,-0.073084,1,6.8926,18.24,4.4598,10.389
423.67,-0.047066,-0.055757,-0.073368,1,6.93,18.223,4.4404,10.362
423.67,-0.047451,-0.055213,-0.073676,1,6.9674,18.206,4.421,10.334
423.66,-0.047872,-0.054701,-0.07401,1,7.005,18.189,4.4019,10.307
423.66,-0.048338,-0.054258,-0.0744,1,7.0423,18.173,4.3829,10.279
423.66,-0.048823,-0.053839,-0.074781,1,7.0797,18.156,4.364,10.252
423.66,-0.049355,-0.053479,-0.075225,1,7.1171,18.139,4.3453,10.224
423.65,-0.04995,-0.053172,-0.075682,1,7.1553,18.122,4.3261,10.196
423.65,-0.050564,-0.052889,-0.076174,1,7.1935,18.105,4.307,10.167
423.65,-0.051248,-0.052668,-0.076699,1,7.2324,18.087,4.2876,10.139
423.64,-0.051968,-0.052503,-0.077249,1,7.2709,18.07,4.2686,10.11
423.64,-0.052713,-0.052372,-0.077817,1,7.3095,18.053,4.2496,10.081
423.64,-0.053523,-0.052308,-0.078411,1,7.3487,18.034,4.2305,10.052
423.64,-0.054351,-0.052284,-0.07903,1,7.3873,18.017,4.2117,10.024
