"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
418.68,-4.4997e-05,-0.048164,-0.020852,1,3.0432,20.321,6.783,12.609
418.68,-6.5454e-05,-0.048803,-0.02132,1,3.0828,20.296,6.7565,12.593
418.68,-9.9309e-05,-0.049444,-0.0218,1,3.1218,20.271,6.7302,12.578
418.67,-0.00015043,-0.050076,-0.022283,1,3.1612,20.247,6.7038,12.562
418.67,-0.00021882,-0.050719,-0.022779,1,3.2006,20.223,6.6772,12.546
418.67,-0.00030499,-0.051354,-0.023282,1,3.2398,20.198,6.6508,12.53
418.67,-0.00040546,-0.051986,-0.02379,1,3.2787,20.175,6.6245,12.514
418.67,-0.00052392,-0.052604,-0.024303,1,3.3176,20.151,6.5982,12.498
418.67,-0.00065954,-0.053237,-0.024832,1,3.3564,20.127,6.5719,12.482
418.67,-0.00081674,-0.053859,-0.025365,1,3.3958,20.104,6.5454,12.465
418.67,-0.00099438,-0.054483,-0.025905,1,3.4349,20.08,6.5189,12.448
418.67,-0.0011905,-0.055099,-0.02645,1,3.4737,20.057,6.4925,12.432
418.67,-0.0014115,-0.055722,-0.027004,1,3.5131,20.034,6.4659,12.414
418.67,-0.0016501,-0.056334,-0.027564,1,3.5525,20.011,6.4394,12.397
418.66,-0.0019131,-0.056964,-0.028144,1,3.5925,19.987,6.4127,12.378
418.66,-0.0021964,-0.057577,-0.02872,1,3.6325,19.964,6.3861,12.36
418.66,-0.0024968,-0.058182,-0.029298,1,3.672,19.941,6.3599,12.341
418.66,-0.002824,-0.058803,-0.029895,1,3.7121,19.917,6.3334,12.322
418.66,-0.0031657,-0.059388,-0.030475,1,3.7516,19.895,6.3074,12.303
418.66,-0.0035301,-0.059991,-0.031072,1,3.791,19.872,6.2816,12.284
418.66,-0.0039114,-0.060571,-0.031664,1,3.8305,19.85,6.2558,12.264
418.65,-0.0043187,-0.061162,-0.032269,1,3.8702,19.827,6.2301,12.244
418.65,-0.0047442,-0.061751,-0.032878,1,3.91,19.805,6.2045,12.223
418.65,-0.0051952,-0.06233,-0.033488,1,3.9501,19.782,6.179,12.202
418.65,-0.0056655,-0.062913,-0.034105,1,3.9903,19.76,6.1536,12.181
418.65,-0.0061528,-0.063485,-0.03472,1,4.0303,19.737,6.1286,12.159
418.65,-0.0066602,-0.064052,-0.035341,1,4.0704,19.715,6.1037,12.136
418.64,-0.0071815,-0.064617,-0.03597,1,4.1104,19.693,6.0788,12.114
418.64,-0.0077193,-0.065162,-0.036601,1,4.1503,19.671,6.0539,12.092
418.64,-0.0082763,-0.065723,-0.037256,1,4.1907,19.649,6.0288,12.07
418.64,-0.0088431,-0.066244,-0.037893,1,4.2305,19.627,6.0041,12.047
418.64,-0.0094239,-0.066793,-0.038557,1,4.2705,19.605,5.9794,12.025
418.64,-0.010015,-0.067295,-0.03921,1,4.3108,19.583,5.9548,12.002
418.63,-0.010617,-0.067821,-0.039879,1,4.3506,19.561,5.9306,11.979
418.63,-0.011222,-0.068301,-0.040537,1,4.3903,19.539,5.9066,11.956
418.63,-0.011841,-0.068798,-0.041216,1,4.4299,19.517,5.8826,11.934
418.63,-0.012453,-0.069255,-0.041877,1,4.4687,19.496,5.8591,11.911
418.62,-0.013085,-0.069721,-0.042561,1,4.508,19.474,5.8354,11.889
418.62,-0.013709,-0.070161,-0.043229,1,4.5465,19.453,5.8124,11.866
418.62,-0.014346,-0.070588,-0.043911,1,4.5853,19.431,5.7891,11.844
418.62,-0.014988,-0.071018,-0.044606,1,4.6239,19.41,5.766,11.821
418.61,-0.015626,-0.071401,-0.045285,1,4.6622,19.389,5.743,11.799
418.61,-0.016274,-0.07181,-0.045995,1,4.7004,19.368,5.72,11.777
418.61,-0.016913,-0.072153,-0.04668,1,4.7385,19.347,5.6971,11.755
418.61,-0.017565,-0.072525,-0.047393,1,4.7762,19.326,5.6743,11.734
418.6,-0.018205,-0.072839,-0.048081,1,4.8137,19.305,5.6516,11.712
418.6,-0.01886,-0.073165,-0.048794,1,4.8514,19.284,5.6287,11.69
418.6,-0.019515,-0.073468,-0.049507,1,4.8892,19.264,5.6059,11.669
418.6,-0.02017,-0.073741,-0.050217,1,4.9268,19.243,5.583,11.647
418.59,-0.020837,-0.074031,-0.050946,1,4.9645,19.222,5.5602,11.625
418.59,-0.021489,-0.074248,-0.051644,1,5.0021,19.202,5.5374,11.603
418.59,-0.022154,-0.07449,-0.052366,1,5.0395,19.182,5.5148,11.582
418.58,-0.022819,-0.074681,-0.053077,1,5.0775,19.161,5.4918,11.559
418.58,-0.02349,-0.074873,-0.053798,1,5.1154,19.141,5.4689,11.537
418.58,-0.024158,-0.075033,-0.054511,1,5.1532,19.121,5.4459,11.515
418.57,-0.024826,-0.075167,-0.055223,1,5.1913,19.1,5.4229,11.492
418.57,-0.025498,-0.075287,-0.055933,1,5.2295,19.08,5.3999,11.47
418.57,-0.026154,-0.07536,-0.056621,1,5.2672,19.06,5.3771,11.447
418.56,-0.026815,-0.075435,-0.057306,1,5.3049,19.04,5.3544,11.425
418.56,-0.027462,-0.075446,-0.057976,1,5.3427,19.02,5.3317,11.402
418.56,-0.028115,-0.075456,-0.058635,1,5.3806,19,5.309,11.379
418.55,-0.028749,-0.075415,-0.059276,1,5.4182,18.98,5.2866,11.356
418.55,-0.029382,-0.075362,-0.059902,1,5.4558,18.96,5.2643,11.334
418.55,-0.029997,-0.075262,-0.0605,1,5.4931,18.94,5.2423,11.311
418.54,-0.030612,-0.07515,-0.061098,1,5.5304,18.921,5.2203,11.288
418.54,-0.031214,-0.074983,-0.061651,1,5.568,18.901,5.1982,11.265
418.53,-0.031813,-0.074798,-0.062213,1,5.6056,18.881,5.1761,11.242
418.53,-0.032401,-0.074571,-0.062722,1,5.6433,18.861,5.1541,11.219
418.53,-0.032972,-0.074296,-0.063217,1,5.681,18.841,5.1321,11.195
418.52,-0.033548,-0.074018,-0.063697,1,5.7188,18.821,5.1102,11.172
418.52,-0.034086,-0.073653,-0.064115,1,5.7564,18.802,5.0883,11.149
418.52,-0.034641,-0.073314,-0.064545,1,5.7942,18.782,5.0664,11.125
418.51,-0.035154,-0.072861,-0.064899,1,5.8323,18.761,5.0444,11.101
418.51,-0.035679,-0.072439,-0.065263,1,5.8701,18.742,5.0227,11.078
418.5,-0.036166,-0.071919,-0.065556,1,5.9083,18.722,5.0007,11.054
418.5,-0.036662,-0.071402,-0.065841,1,5.9466,18.701,4.9787,11.03
418.5,-0.03712,-0.070811,-0.066065,1,5.9849,18.681,4.9568,11.006
418.49,-0.037576,-0.070217,-0.066268,1,6.023,18.661,4.935,10.982
418.49,-0.038001,-0.069557,-0.066419,1,6.0612,18.642,4.9131,10.957
418.48,-0.038412,-0.068902,-0.06655,1,6.0986,18.622,4.8918,10.933
418.48,-0.038795,-0.068183,-0.066633,1,6.1364,18.603,4.8705,10.909
418.48,-0.039166,-0.067446,-0.066685,1,6.1741,18.583,4.8492,10.885
418.47,-0.039515,-0.066669,-0.066712,1,6.212,18.564,4.828,10.86
418.47,-0.039843,-0.065853,-0.066688,1,6.2501,18.544,4.8068,10.835
418.46,-0.040154,-0.065022,-0.066657,1,6.2881,18.525,4.7858,10.81
418.46,-0.040439,-0.064157,-0.066573,1,6.3259,18.506,4.7648,10.785
418.46,-0.040704,-0.063268,-0.066465,1,6.3638,18.487,4.7439,10.76
418.45,-0.04096,-0.062368,-0.066353,1,6.402,18.468,4.723,10.734
418.45,-0.041182,-0.061421,-0.066176,1,6.4402,18.449,4.702,10.708
418.45,-0.041408,-0.060485,-0.066021,1,6.4787,18.43,4.6809,10.682
418.44,-0.041593,-0.05952,-0.065816,1,6.5165,18.412,4.6602,10.656
418.44,-0.041778,-0.05857,-0.065618,1,6.5545,18.394,4.6395,10.63
418.44,-0.041941,-0.057618,-0.065413,1,6.592,18.377,4.6192,10.604
418.43,-0.042096,-0.056666,-0.065188,1,6.6297,18.359,4.5988,10.577
418.43,-0.042232,-0.055722,-0.064958,1,6.6671,18.342,4.5787,10.551
418.43,-0.042381,-0.054808,-0.064752,1,6.7045,18.325,4.5586,10.524
418.43,-0.042496,-0.053876,-0.064502,1,6.742,18.308,4.5387,10.498
418.42,-0.04263,-0.052998,-0.064298,1,6.7794,18.291,4.5189,10.471
418.42,-0.04276,-0.052135,-0.064084,1,6.8166,18.274,4.4994,10.444
418.42,-0.042894,-0.051295,-0.063882,1,6.8546,18.257,4.4796,10.416
418.42,-0.043039,-0.050484,-0.063689,1,6.8926,18.24,4.4598,10.389
418.41,-0.043204,-0.049739,-0.063531,1,6.93,18.223,4.4404,10.362
418.41,-0.043373,-0.049034,-0.063385,1,6.9674,18.206,4.421,10.334
418.41,-0.043565,-0.048369,-0.063263,1,7.005,18.189,4.4019,10.307
418.41,-0.043791,-0.047779,-0.063195,1,7.0423,18.173,4.3829,10.279
418.4,-0.044025,-0.047229,-0.06312,1,7.0797,18.156,4.364,10.252
418.4,-0.044302,-0.046749,-0.063115,1,7.1171,18.139,4.3453,10.224
418.4,-0.04463,-0.046343,-0.06312,1,7.1553,18.122,4.3261,10.196
418.4,-0.044977,-0.045977,-0.063178,1,7.1935,18.105,4.307,10.167
418.4,-0.045392,-0.045699,-0.063278,1,7.2324,18.087,4.2876,10.139
418.39,-0.045852,-0.045504,-0.063429,1,7.2709,18.07,4.2686,10.11
418.39,-0.046342,-0.045366,-0.063628,1,7.3095,18.053,4.2496,10.081
418.39,-0.046911,-0.045333,-0.06387,1,7.3487,18.034,4.2305,10.052
418.39,-0.047512,-0.04536,-0.064184,1,7.3873,18.017,4.2117,10.024
418.39,-0.048174,-0.04547,-0.064516,1,7.4262,17.999,4.1929,9.9946
418.39,-0.048893,-0.045668,-0.064924,1,7.4644,17.981,4.1746,9.9662
418.38,-0.049659,-0.045917,-0.065366,1,7.5028,17.963,4.156,9.9376
418.38,-0.050493,-0.046253,-0.065865,1,7.5415,17.945,4.1374,9.9089
418.38,-0.05139,-0.046662,-0.066426,1,7.5798,17.927,4.1189,9.8805
418.38,-0.052326,-0.047123,-0.067004,1,7.6182,17.91,4.1004,9.8519
418.38,-0.05333,-0.047659,-0.06766,1,7.6568,17.892,4.0819,9.8233
418.38,-0.054399,-0.048259,-0.068333,1,7.6953,17.874,4.0634,9.7946
418.37,-0.055507,-0.048907,-0.069063,1,7.7342,17.855,4.0447,9.7659
418.37,-0.056687,-0.049631,-0.069835,1,7.7731,17.837,4.026,9.7371
418.37,-0.057886,-0.050377,-0.070622,1,7.8115,17.819,4.0075,9.7088
418.37,-0.059128,-0.051174,-0.07145,1,7.85,17.8,3.989,9.6804
418.37,-0.060418,-0.052025,-0.072299,1,7.8886,17.782,3.9705,9.6521
418.36,-0.061722,-0.052892,-0.073178,1,7.9268,17.763,3.9521,9.6242
418.36,-0.063062,-0.053803,-0.074056,1,7.9651,17.745,3.9336,9.5962
418.36,-0.064465,-0.054766,-0.074998,1,8.0041,17.726,3.9148,9.5679
418.36,-0.06585,-0.055728,-0.07591,1,8.0425,17.707,3.8962,9.5401
418.35,-0.067299,-0.056749,-0.076877,1,8.0816,17.688,3.8771,9.512
418.35,-0.068735,-0.057768,-0.077831,1,8.1202,17.668,3.8583,9.4845
418.35,-0.070168,-0.058798,-0.078778,1,8.1585,17.649,3.8394,9.4572
418.35,-0.071612,-0.059853,-0.079745,1,8.1964,17.63,3.8209,9.4304
418.34,-0.073034,-0.060895,-0.080678,1,8.2343,17.61,3.8021,9.4037
418.34,-0.074511,-0.061986,-0.081663,1,8.2727,17.591,3.7829,9.377
418.34,-0.075974,-0.06308,-0.082629,1,8.3112,17.571,3.7635,9.3503
418.33,-0.077428,-0.064173,-0.083591,1,8.3492,17.551,3.7442,9.3241
418.33,-0.078877,-0.065284,-0.084552,1,8.3873,17.531,3.7248,9.2981
418.33,-0.080298,-0.066377,-0.085499,1,8.4247,17.511,3.7055,9.2727
418.33,-0.08171,-0.067485,-0.086438,1,8.4624,17.492,3.686,9.2474
418.32,-0.083152,-0.068628,-0.087417,1,8.5003,17.471,3.6662,9.2221
418.32,-0.084546,-0.069743,-0.088351,1,8.5381,17.451,3.6462,9.1972
418.32,-0.085981,-0.070905,-0.089341,1,8.576,17.431,3.626,9.1724
418.31,-0.087385,-0.072058,-0.090302,1,8.6145,17.41,3.6052,9.1473
418.31,-0.088819,-0.073251,-0.091308,1,8.6531,17.39,3.5843,9.1224
418.3,-0.090204,-0.074431,-0.092294,1,8.6914,17.369,3.5634,9.0979
418.3,-0.091607,-0.07563,-0.093308,1,8.73,17.348,3.5423,9.0734
418.3,-0.092993,-0.076853,-0.094337,1,8.7687,17.327,3.5209,9.0491
418.29,-0.094358,-0.078053,-0.095367,1,8.807,17.305,3.4997,9.0252
418.29,-0.095713,-0.079282,-0.096417,1,8.8455,17.284,3.4782,9.0015
418.28,-0.09707,-0.08051,-0.097505,1,8.884,17.263,3.4565,8.978
418.28,-0.098386,-0.081731,-0.098586,1,8.922,17.241,3.4349,8.955
418.28,-0.099739,-0.082991,-0.099739,1,8.9606,17.22,3.413,8.9318
418.27,-0.10106,-0.084239,-0.10089,1,8.9993,17.198,3.3909,8.9087
418.27,-0.10239,-0.085515,-0.10211,1,9.0376,17.176,3.369,8.8861
418.26,-0.10369,-0.08676,-0.10334,1,9.0761,17.154,3.3468,8.8636
418.26,-0.10501,-0.088055,-0.10463,1,9.1146,17.132,3.3246,8.8413
418.25,-0.10631,-0.089314,-0.10597,1,9.1532,17.11,3.3022,8.8191
418.25,-0.10762,-0.090607,-0.10735,1,9.1918,17.087,3.2798,8.7971
418.24,-0.10896,-0.091916,-0.10883,1,9.2312,17.064,3.257,8.7748
418.24,-0.11026,-0.093219,-0.11033,1,9.2703,17.041,3.2342,8.7527
418.23,-0.11161,-0.094561,-0.11194,1,9.3101,17.018,3.2112,8.7302
418.23,-0.11293,-0.09587,-0.11358,1,9.3495,16.995,3.1883,8.7082
418.22,-0.11429,-0.097227,-0.11534,1,9.3893,16.971,3.1652,8.6858
418.21,-0.11562,-0.098538,-0.11714,1,9.429,16.948,3.1421,8.6637
418.21,-0.11699,-0.099899,-0.11904,1,9.4687,16.924,3.119,8.6416
418.2,-0.11832,-0.10118,-0.121,1,9.5079,16.901,3.0961,8.6199
418.2,-0.1197,-0.10253,-0.12306,1,9.5473,16.877,3.073,8.5981
418.19,-0.12105,-0.1038,-0.12519,1,9.5865,16.854,3.05,8.5764
418.18,-0.12245,-0.10513,-0.12742,1,9.6256,16.831,3.027,8.5546
418.18,-0.12385,-0.10641,-0.12976,1,9.665,16.809,3.0038,8.5324
418.17,-0.12529,-0.10773,-0.13219,1,9.7041,16.786,2.9808,8.5103
418.16,-0.12673,-0.10902,-0.13472,1,9.7434,16.763,2.9578,8.488
418.15,-0.12819,-0.11031,-0.13735,1,9.7823,16.741,2.935,8.4658
418.15,-0.12967,-0.1116,-0.14006,1,9.821,16.719,2.9124,8.4436
418.14,-0.13116,-0.11287,-0.1429,1,9.8598,16.697,2.8898,8.421
418.13,-0.13273,-0.11419,-0.14585,1,9.8986,16.675,2.8672,8.3981
418.12,-0.13428,-0.11545,-0.14892,1,9.9374,16.653,2.8447,8.3749
418.11,-0.13592,-0.11677,-0.15211,1,9.9763,16.632,2.8221,8.3514
418.1,-0.13756,-0.11803,-0.15542,1,10.015,16.611,2.7996,8.3277
418.09,-0.13926,-0.11933,-0.15883,1,10.054,16.59,2.7773,8.3038
418.08,-0.14098,-0.1206,-0.16236,1,10.093,16.57,2.7552,8.2797
418.08,-0.14271,-0.12185,-0.16593,1,10.131,16.55,2.7334,8.2557
418.06,-0.14455,-0.12316,-0.16974,1,10.17,16.529,2.7115,8.2308
418.05,-0.14639,-0.12443,-0.17361,1,10.209,16.509,2.6896,8.2055
418.04,-0.14835,-0.12576,-0.17772,1,10.248,16.489,2.6677,8.1796
418.03,-0.1503,-0.12703,-0.18184,1,10.288,16.469,2.6461,8.1536
418.02,-0.15234,-0.12833,-0.18616,1,10.327,16.449,2.6247,8.1273
418.01,-0.15437,-0.12956,-0.19048,1,10.366,16.429,2.6034,8.1008
417.99,-0.15648,-0.13081,-0.195,1,10.406,16.409,2.5823,8.0739
417.98,-0.15859,-0.13201,-0.19955,1,10.446,16.389,2.5613,8.0466
417.96,-0.1608,-0.13322,-0.20428,1,10.486,16.369,2.5405,8.0189
417.95,-0.16301,-0.13437,-0.20906,1,10.526,16.348,2.5197,7.9908
417.93,-0.16527,-0.13549,-0.21391,1,10.567,16.328,2.4992,7.9623
417.91,-0.16759,-0.13656,-0.21886,1,10.608,16.308,2.4789,7.9333
417.9,-0.16986,-0.13751,-0.22376,1,10.648,16.287,2.4588,7.9041
417.88,-0.17222,-0.13846,-0.22876,1,10.689,16.267,2.439,7.8747
417.86,-0.17451,-0.13923,-0.23367,1,10.73,16.247,2.4193,7.8449
417.84,-0.17679,-0.13994,-0.23851,1,10.771,16.227,2.4002,7.8153
417.82,-0.17906,-0.14049,-0.2433,1,10.812,16.206,2.3813,7.7853
417.79,-0.18126,-0.1409,-0.24798,1,10.853,16.186,2.3627,7.755
417.77,-0.1835,-0.14123,-0.2526,1,10.894,16.165,2.3443,7.7245
417.75,-0.18564,-0.14129,-0.25709,1,10.935,16.145,2.3261,7.6937
417.72,-0.18771,-0.14124,-0.26139,1,10.977,16.124,2.3081,7.6625
417.69,-0.18972,-0.14093,-0.26546,1,11.018,16.103,2.2903,7.6311
417.67,-0.1917,-0.14045,-0.26949,1,11.06,16.083,2.2726,7.5994
417.64,-0.19351,-0.13975,-0.27303,1,11.102,16.062,2.2554,7.5677
417.61,-0.19527,-0.13881,-0.27646,1,11.143,16.042,2.2383,7.5356
417.58,-0.19698,-0.1377,-0.27972,1,11.185,16.021,2.2217,7.5035
417.54,-0.19851,-0.13632,-0.28243,1,11.226,16.001,2.2053,7.4713
417.51,-0.2,-0.13473,-0.28507,1,11.268,15.98,2.1891,7.4391
417.48,-0.20144,-0.13297,-0.28742,1,11.309,15.96,2.1735,7.407
417.44,-0.20279,-0.13105,-0.28939,1,11.35,15.94,2.1582,7.3747
417.41,-0.20408,-0.12885,-0.29115,1,11.391,15.92,2.1431,7.3424
417.37,-0.20548,-0.12655,-0.29281,1,11.432,15.899,2.1283,7.3099
417.33,-0.20693,-0.12414,-0.29427,1,11.474,15.878,2.1137,7.2768
417.29,-0.20825,-0.12146,-0.29528,1,11.515,15.858,2.0994,7.2438
417.25,-0.20993,-0.11882,-0.29651,1,11.557,15.837,2.0855,7.2106
417.21,-0.21182,-0.11618,-0.29775,1,11.598,15.816,2.0719,7.1775
417.17,-0.21365,-0.11329,-0.29848,1,11.64,15.795,2.0584,7.1439
417.12,-0.21603,-0.11056,-0.2996,1,11.682,15.773,2.0451,7.1105
417.08,-0.21863,-0.10789,-0.3008,1,11.724,15.752,2.0324,7.0773
417.03,-0.22165,-0.10526,-0.302,1,11.765,15.731,2.0198,7.044
416.98,-0.22487,-0.10262,-0.30315,1,11.807,15.709,2.0073,7.0106
416.93,-0.22868,-0.10019,-0.30476,1,11.848,15.688,1.9952,6.9774
416.88,-0.23303,-0.09788,-0.30651,1,11.89,15.666,1.9832,6.9439
416.83,-0.23776,-0.09572,-0.30851,1,11.932,15.644,1.9715,6.9105
416.78,-0.2429,-0.093668,-0.31066,1,11.974,15.621,1.9601,6.877
416.73,-0.24821,-0.091745,-0.31271,1,12.015,15.599,1.9491,6.844
416.68,-0.25432,-0.090084,-0.31545,1,12.057,15.576,1.9383,6.8108
416.62,-0.26049,-0.088573,-0.31822,1,12.097,15.554,1.928,6.7782
416.57,-0.2668,-0.087133,-0.32082,1,12.138,15.532,1.9181,6.7457
416.51,-0.27315,-0.085779,-0.32345,1,12.179,15.509,1.9084,6.7135
416.46,-0.2798,-0.084555,-0.32628,1,12.219,15.487,1.8988,6.6812
416.4,-0.28643,-0.083375,-0.329,1,12.26,15.464,1.8893,6.649
416.35,-0.29314,-0.082313,-0.33183,1,12.3,15.441,1.8804,6.6172
416.29,-0.29964,-0.081242,-0.33444,1,12.34,15.419,1.8716,6.5855
416.24,-0.30567,-0.080074,-0.33652,1,12.38,15.395,1.8629,6.5539
416.18,-0.31184,-0.079008,-0.33882,1,12.42,15.372,1.8543,6.5224
416.13,-0.31738,-0.077781,-0.34044,1,12.46,15.349,1.8459,6.491
416.07,-0.32289,-0.076628,-0.34223,1,12.5,15.326,1.8377,6.4598
416.02,-0.32793,-0.075379,-0.34344,1,12.539,15.302,1.8297,6.4291
415.97,-0.33241,-0.074065,-0.34437,1,12.578,15.279,1.822,6.3985
415.92,-0.33646,-0.072642,-0.3447,1,12.618,15.255,1.8145,6.3679
415.87,-0.33999,-0.071201,-0.34482,1,12.657,15.231,1.8074,6.3381
415.82,-0.34307,-0.069666,-0.34444,1,12.695,15.207,1.8006,6.3085
415.77,-0.34596,-0.068131,-0.34395,1,12.734,15.183,1.7938,6.2793
415.73,-0.34816,-0.066487,-0.34285,1,12.772,15.159,1.7875,6.2505
415.68,-0.35034,-0.064852,-0.34169,1,12.81,15.134,1.7813,6.222
415.64,-0.35187,-0.063117,-0.33993,1,12.848,15.109,1.7752,6.1937
415.59,-0.35311,-0.061363,-0.33785,1,12.886,15.085,1.7694,6.1659
415.55,-0.35396,-0.059546,-0.33532,1,12.924,15.059,1.7636,6.1382
415.51,-0.35464,-0.057732,-0.33259,1,12.962,15.034,1.7579,6.1106
415.47,-0.35511,-0.055922,-0.32958,1,12.999,15.008,1.7524,6.0836
415.43,-0.35539,-0.054107,-0.32631,1,13.037,14.982,1.747,6.0566
415.4,-0.35561,-0.052301,-0.32282,1,13.075,14.956,1.7416,6.0298
415.36,-0.35561,-0.050533,-0.31912,1,13.113,14.93,1.7363,6.0034
415.32,-0.35567,-0.048791,-0.31528,1,13.15,14.903,1.7311,5.9774
