"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
649.68,0.00010346,-0.00087276,-0.00034344,1,2.9249,20.395,6.8621,12.655
649.68,0.00011162,-0.00089735,-0.00035639,1,2.9644,20.37,6.8358,12.64
649.68,0.00011939,-0.00092189,-0.00036961,1,3.0037,20.346,6.8095,12.625
649.68,0.00012667,-0.00094604,-0.00038287,1,3.0432,20.321,6.783,12.609
649.68,0.00013349,-0.00097007,-0.00039627,1,3.0828,20.296,6.7565,12.593
649.68,0.00013976,-0.00099436,-0.00041013,1,3.1218,20.271,6.7302,12.578
649.68,0.00014547,-0.0010177,-0.00042373,1,3.1612,20.247,6.7038,12.562
649.68,0.00015065,-0.0010415,-0.00043781,1,3.2006,20.223,6.6772,12.546
649.68,0.00015507,-0.0010649,-0.00045182,1,3.2398,20.198,6.6508,12.53
649.68,0.00015899,-0.001088,-0.0004661,1,3.2787,20.175,6.6245,12.514
649.68,0.00016217,-0.0011103,-0.00048009,1,3.3176,20.151,6.5982,12.498
649.68,0.00016482,-0.0011333,-0.00049475,1,3.3564,20.127,6.5719,12.482
649.68,0.00016676,-0.0011554,-0.00050914,1,3.3958,20.104,6.5454,12.465
649.68,0.00016802,-0.0011776,-0.00052385,1,3.4349,20.08,6.5189,12.448
649.68,0.00016843,-0.0011995,-0.00053853,1,3.4737,20.057,6.4925,12.432
649.68,0.00016823,-0.0012213,-0.00055349,1,3.5131,20.034,6.4659,12.414
649.68,0.00016744,-0.0012425,-0.00056837,1,3.5525,20.011,6.4394,12.397
649.68,0.00016599,-0.0012646,-0.00058389,1,3.5925,19.987,6.4127,12.378
649.68,0.00016394,-0.0012855,-0.00059911,1,3.6325,19.964,6.3861,12.36
649.68,0.00016125,-0.0013062,-0.00061438,1,3.672,19.941,6.3599,12.341
649.68,0.00015787,-0.0013277,-0.00063031,1,3.7121,19.917,6.3334,12.322
649.68,0.00015387,-0.0013474,-0.00064551,1,3.7516,19.895,6.3074,12.303
649.68,0.00014922,-0.0013681,-0.00066153,1,3.791,19.872,6.2816,12.284
649.68,0.00014407,-0.0013878,-0.00067712,1,3.8305,19.85,6.2558,12.264
649.68,0.00013825,-0.001408,-0.00069337,1,3.8702,19.827,6.2301,12.244
649.68,0.00013198,-0.0014281,-0.00070969,1,3.91,19.805,6.2045,12.223
649.68,0.00012512,-0.0014478,-0.00072617,1,3.9501,19.782,6.179,12.202
649.68,0.00011775,-0.001468,-0.00074301,1,3.9903,19.76,6.1536,12.181
649.68,0.0001101,-0.0014877,-0.00075989,1,4.0303,19.737,6.1286,12.159
649.68,0.00010177,-0.0015076,-0.00077716,1,4.0704,19.715,6.1037,12.136
649.68,9.3231e-05,-0.0015277,-0.00079479,1,4.1104,19.693,6.0788,12.114
649.68,8.3929e-05,-0.0015474,-0.00081275,1,4.1503,19.671,6.0539,12.092
649.68,7.4486e-05,-0.0015683,-0.00083149,1,4.1907,19.649,6.0288,12.07
649.68,6.4359e-05,-0.001588,-0.00085009,1,4.2305,19.627,6.0041,12.047
649.68,5.4445e-05,-0.0016095,-0.00086966,1,4.2705,19.605,5.9794,12.025
649.68,4.4121e-05,-0.0016294,-0.00088899,1,4.3108,19.583,5.9548,12.002
649.68,3.3809e-05,-0.0016512,-0.00090935,1,4.3506,19.561,5.9306,11.979
649.68,2.3215e-05,-0.0016716,-0.00092949,1,4.3903,19.539,5.9066,11.956
649.68,1.2393e-05,-0.0016938,-0.00095089,1,4.4299,19.517,5.8826,11.934
649.68,1.7228e-06,-0.001715,-0.00097191,1,4.4687,19.496,5.8591,11.911
649.68,-9.5353e-06,-0.0017378,-0.00099438,1,4.508,19.474,5.8354,11.889
649.68,-2.0338e-05,-0.0017602,-0.0010167,1,4.5465,19.453,5.8124,11.866
649.68,-3.1815e-05,-0.0017833,-0.0010401,1,4.5853,19.431,5.7891,11.844
649.69,-4.3194e-05,-0.0018078,-0.0010646,1,4.6239,19.41,5.766,11.821
649.69,-5.4877e-05,-0.0018315,-0.0010891,1,4.6622,19.389,5.743,11.799
649.69,-6.6821e-05,-0.0018579,-0.0011157,1,4.7004,19.368,5.72,11.777
649.69,-7.8935e-05,-0.0018828,-0.0011421,1,4.7385,19.347,5.6971,11.755
649.69,-9.1794e-05,-0.0019108,-0.0011707,1,4.7762,19.326,5.6743,11.734
649.69,-0.00010472,-0.0019377,-0.0011996,1,4.8137,19.305,5.6516,11.712
649.69,-0.00011852,-0.0019673,-0.0012305,1,4.8514,19.284,5.6287,11.69
649.69,-0.00013292,-0.0019977,-0.0012634,1,4.8892,19.264,5.6059,11.669
649.69,-0.00014792,-0.0020292,-0.0012973,1,4.9268,19.243,5.583,11.647
649.69,-0.00016428,-0.0020636,-0.0013347,1,4.9645,19.222,5.5602,11.625
649.69,-0.000181,-0.0020975,-0.001372,1,5.0021,19.202,5.5374,11.603
649.69,-0.0001994,-0.0021349,-0.0014133,1,5.0395,19.182,5.5148,11.582
649.69,-0.00021913,-0.0021735,-0.0014566,1,5.0775,19.161,5.4918,11.559
649.69,-0.00024043,-0.0022152,-0.0015033,1,5.1154,19.141,5.4689,11.537
649.69,-0.0002638,-0.0022588,-0.0015532,1,5.1532,19.121,5.4459,11.515
649.69,-0.00028856,-0.0023053,-0.0016059,1,5.1913,19.1,5.4229,11.492
649.69,-0.00031616,-0.0023546,-0.0016638,1,5.2295,19.08,5.3999,11.47
649.69,-0.00034538,-0.0024061,-0.0017228,1,5.2672,19.06,5.3771,11.447
649.69,-0.00037701,-0.0024606,-0.0017885,1,5.3049,19.04,5.3544,11.425
649.69,-0.00041196,-0.0025183,-0.0018553,1,5.3427,19.02,5.3317,11.402
649.69,-0.00044895,-0.0025793,-0.0019293,1,5.3806,19,5.309,11.379
649.69,-0.0004895,-0.0026434,-0.0020049,1,5.4182,18.98,5.2866,11.356
649.69,-0.00053214,-0.0027108,-0.0020865,1,5.4558,18.96,5.2643,11.334
649.69,-0.00057797,-0.0027808,-0.002171,1,5.4931,18.94,5.2423,11.311
649.69,-0.00062738,-0.0028554,-0.0022604,1,5.5304,18.921,5.2203,11.288
649.69,-0.00067939,-0.0029318,-0.0023552,1,5.568,18.901,5.1982,11.265
649.69,-0.00073567,-0.0030135,-0.0024538,1,5.6056,18.881,5.1761,11.242
649.69,-0.00079423,-0.0030966,-0.002558,1,5.6433,18.861,5.1541,11.219
649.69,-0.00085633,-0.0031831,-0.0026643,1,5.681,18.841,5.1321,11.195
649.69,-0.00092165,-0.0032734,-0.0027766,1,5.7188,18.821,5.1102,11.172
649.69,-0.00098848,-0.0033631,-0.0028891,1,5.7564,18.802,5.0883,11.149
649.69,-0.0010585,-0.0034578,-0.003008,1,5.7942,18.782,5.0664,11.125
649.69,-0.0011301,-0.003551,-0.0031263,1,5.8323,18.761,5.0444,11.101
649.69,-0.0012038,-0.0036479,-0.0032485,1,5.8701,18.742,5.0227,11.078
649.69,-0.001278,-0.0037426,-0.0033701,1,5.9083,18.722,5.0007,11.054
649.69,-0.0013542,-0.0038395,-0.0034943,1,5.9466,18.701,4.9787,11.03
649.69,-0.0014288,-0.003933,-0.0036162,1,5.9849,18.681,4.9568,11.006
649.69,-0.0015033,-0.0040261,-0.0037375,1,6.023,18.661,4.935,10.982
649.69,-0.0015757,-0.0041152,-0.003856,1,6.0612,18.642,4.9131,10.957
649.69,-0.0016457,-0.004202,-0.0039704,1,6.0986,18.622,4.8918,10.933
649.69,-0.0017132,-0.0042838,-0.0040809,1,6.1364,18.603,4.8705,10.909
649.69,-0.0017778,-0.0043633,-0.0041869,1,6.1741,18.583,4.8492,10.885
649.69,-0.0018389,-0.0044375,-0.00429,1,6.212,18.564,4.828,10.86
649.69,-0.001896,-0.0045075,-0.0043856,1,6.2501,18.544,4.8068,10.835
649.69,-0.0019479,-0.0045723,-0.0044788,1,6.2881,18.525,4.7858,10.81
649.69,-0.0019949,-0.00463,-0.0045627,1,6.3259,18.506,4.7648,10.785
649.69,-0.0020355,-0.0046818,-0.0046417,1,6.3638,18.487,4.7439,10.76
649.69,-0.0020719,-0.0047291,-0.004717,1,6.402,18.468,4.723,10.734
649.69,-0.0021006,-0.0047675,-0.0047818,1,6.4402,18.449,4.702,10.708
649.69,-0.002125,-0.004803,-0.0048455,1,6.4787,18.43,4.6809,10.682
649.69,-0.0021408,-0.0048282,-0.0048981,1,6.5165,18.412,4.6602,10.656
649.69,-0.002152,-0.0048499,-0.0049464,1,6.5545,18.394,4.6395,10.63
649.69,-0.0021553,-0.0048638,-0.0049902,1,6.592,18.377,4.6192,10.604
649.69,-0.0021537,-0.0048731,-0.0050251,1,6.6297,18.359,4.5988,10.577
649.69,-0.0021444,-0.0048739,-0.0050565,1,6.6671,18.342,4.5787,10.551
649.69,-0.0021305,-0.0048742,-0.0050832,1,6.7045,18.325,4.5586,10.524
649.69,-0.0021086,-0.0048625,-0.0051016,1,6.742,18.308,4.5387,10.498
649.69,-0.0020833,-0.0048505,-0.0051182,1,6.7794,18.291,4.5189,10.471
649.69,-0.0020506,-0.0048317,-0.0051283,1,6.8166,18.274,4.4994,10.444
649.69,-0.0020139,-0.0048074,-0.0051341,1,6.8546,18.257,4.4796,10.416
649.69,-0.0019705,-0.0047782,-0.0051341,1,6.8926,18.24,4.4598,10.389
649.69,-0.001924,-0.004746,-0.0051311,1,6.93,18.223,4.4404,10.362
649.69,-0.0018735,-0.0047073,-0.0051225,1,6.9674,18.206,4.421,10.334
649.69,-0.0018173,-0.0046639,-0.005108,1,7.005,18.189,4.4019,10.307
649.68,-0.0017591,-0.0046181,-0.0050922,1,7.0423,18.173,4.3829,10.279
649.68,-0.0016958,-0.0045628,-0.0050674,1,7.0797,18.156,4.364,10.252
649.68,-0.0016299,-0.0045064,-0.0050403,1,7.1171,18.139,4.3453,10.224
649.68,-0.0015591,-0.0044399,-0.0050073,1,7.1553,18.122,4.3261,10.196
649.68,-0.0014842,-0.0043681,-0.0049663,1,7.1935,18.105,4.307,10.167
649.68,-0.0014052,-0.0042874,-0.00492,1,7.2324,18.087,4.2876,10.139
649.68,-0.0013241,-0.0042006,-0.0048687,1,7.2709,18.07,4.2686,10.11
649.68,-0.0012394,-0.0041046,-0.0048086,1,7.3095,18.053,4.2496,10.081
649.68,-0.0011509,-0.0039955,-0.0047417,1,7.3487,18.034,4.2305,10.052
649.68,-0.00106,-0.0038807,-0.0046676,1,7.3873,18.017,4.2117,10.024
649.68,-0.00096563,-0.0037488,-0.0045832,1,7.4262,17.999,4.1929,9.9946
649.68,-0.00087132,-0.0036096,-0.004496,1,7.4644,17.981,4.1746,9.9662
649.68,-0.00077019,-0.0034552,-0.0043934,1,7.5028,17.963,4.156,9.9376
649.68,-0.00066707,-0.0032833,-0.0042826,1,7.5415,17.945,4.1374,9.9089
649.68,-0.00055993,-0.0030983,-0.0041631,1,7.5798,17.927,4.1189,9.8805
649.68,-0.00044779,-0.0028903,-0.0040274,1,7.6182,17.91,4.1004,9.8519
649.68,-0.00033317,-0.0026644,-0.0038824,1,7.6568,17.892,4.0819,9.8233
649.68,-0.00020781,-0.0024115,-0.0037216,1,7.6953,17.874,4.0634,9.7946
649.68,-7.9801e-05,-0.0021334,-0.0035418,1,7.7342,17.855,4.0447,9.7659
649.68,5.5105e-05,-0.0018229,-0.0033501,1,7.7731,17.837,4.026,9.7371
649.68,0.00020194,-0.0014895,-0.0031366,1,7.8115,17.819,4.0075,9.7088
649.68,0.00035146,-0.0011207,-0.0029044,1,7.85,17.8,3.989,9.6804
649.68,0.00051469,-0.00070971,-0.0026557,1,7.8886,17.782,3.9705,9.6521
649.68,0.00068742,-0.00027142,-0.0023755,1,7.9268,17.763,3.9521,9.6242
649.68,0.00087174,0.00022347,-0.0020804,1,7.9651,17.745,3.9336,9.5962
649.68,0.00108,0.00076568,-0.0017463,1,8.0041,17.726,3.9148,9.5679
649.68,0.0012954,0.0013567,-0.0013858,1,8.0425,17.707,3.8962,9.5401
649.68,0.0015328,0.0020168,-0.00099279,1,8.0816,17.688,3.8771,9.512
649.68,0.0017977,0.0027219,-0.00055704,1,8.1202,17.668,3.8583,9.4845
649.68,0.0020753,0.0034934,-9.2467e-05,1,8.1585,17.649,3.8394,9.4572
649.68,0.0023787,0.0043239,0.00040668,1,8.1964,17.63,3.8209,9.4304
649.68,0.0027135,0.0052245,0.00095494,1,8.2343,17.61,3.8021,9.4037
649.68,0.0030787,0.0062134,0.0015642,1,8.2727,17.591,3.7829,9.377
649.68,0.0034998,0.0072953,0.0022168,1,8.3112,17.571,3.7635,9.3503
649.68,0.0039372,0.0084392,0.0029426,1,8.3492,17.551,3.7442,9.3241
649.68,0.0044331,0.0096983,0.0036931,1,8.3873,17.531,3.7248,9.2981
649.68,0.0049651,0.011006,0.0045468,1,8.4247,17.511,3.7055,9.2727
649.68,0.005555,0.012441,0.0054385,1,8.4624,17.492,3.686,9.2474
649.68,0.0062102,0.013982,0.0064386,1,8.5003,17.471,3.6662,9.2221
649.68,0.0069242,0.015626,0.0075082,1,8.5381,17.451,3.6462,9.1972
649.68,0.0077095,0.017392,0.0086731,1,8.576,17.431,3.626,9.1724
649.68,0.008598,0.019298,0.0099584,1,8.6145,17.41,3.6052,9.1473
649.68,0.0095561,0.021339,0.011363,1,8.6531,17.39,3.5843,9.1224
649.68,0.010615,0.023492,0.012838,1,8.6914,17.369,3.5634,9.0979
649.68,0.011749,0.025779,0.014488,1,8.73,17.348,3.5423,9.0734
649.68,0.013016,0.028222,0.016199,1,8.7687,17.327,3.5209,9.0491
649.68,0.014339,0.030739,0.0181,1,8.807,17.305,3.4997,9.0252
649.68,0.015802,0.033421,0.020059,1,8.8455,17.284,3.4782,9.0015
649.68,0.017364,0.036202,0.022236,1,8.884,17.263,3.4565,8.978
649.68,0.01902,0.039075,0.024467,1,8.922,17.241,3.4349,8.955
649.68,0.020824,0.042106,0.026906,1,8.9606,17.22,3.413,8.9318
649.68,0.022733,0.045236,0.029472,1,8.9993,17.198,3.3909,8.9087
649.69,0.024761,0.048454,0.03216,1,9.0376,17.176,3.369,8.8861
649.69,0.026877,0.051732,0.03501,1,9.0761,17.154,3.3468,8.8636
649.69,0.02913,0.05512,0.037969,1,9.1146,17.132,3.3246,8.8413
649.69,0.03147,0.058529,0.041095,1,9.1532,17.11,3.3022,8.8191
649.7,0.033928,0.061998,0.044301,1,9.1918,17.087,3.2798,8.7971
649.7,0.03652,0.065556,0.047706,1,9.2312,17.064,3.257,8.7748
649.7,0.039177,0.069062,0.05113,1,9.2703,17.041,3.2342,8.7527
649.71,0.041976,0.072648,0.054702,1,9.3101,17.018,3.2112,8.7302
649.71,0.044793,0.076094,0.058261,1,9.3495,16.995,3.1883,8.7082
649.72,0.047722,0.079554,0.061897,1,9.3893,16.971,3.1652,8.6858
649.72,0.050645,0.08283,0.06547,1,9.429,16.948,3.1421,8.6637
649.73,0.053619,0.086022,0.069041,1,9.4687,16.924,3.119,8.6416
649.73,0.05653,0.088963,0.07245,1,9.5079,16.901,3.0961,8.6199
649.74,0.059457,0.091741,0.075821,1,9.5473,16.877,3.073,8.5981
649.75,0.062321,0.094283,0.078922,1,9.5865,16.854,3.05,8.5764
649.76,0.06512,0.096538,0.081926,1,9.6256,16.831,3.027,8.5546
649.77,0.067845,0.098563,0.084588,1,9.665,16.809,3.0038,8.5324
649.77,0.070448,0.10026,0.087059,1,9.7041,16.786,2.9808,8.5103
649.78,0.072888,0.10165,0.089156,1,9.7434,16.763,2.9578,8.488
649.79,0.075164,0.10269,0.090929,1,9.7823,16.741,2.935,8.4658
649.81,0.077173,0.10336,0.092335,1,9.821,16.719,2.9124,8.4436
649.82,0.079042,0.10371,0.093289,1,9.8598,16.697,2.8898,8.421
649.83,0.080553,0.10364,0.093947,1,9.8986,16.675,2.8672,8.3981
649.84,0.081906,0.10325,0.093997,1,9.9374,16.653,2.8447,8.3749
649.85,0.082826,0.10237,0.093793,1,9.9763,16.632,2.8221,8.3514
649.86,0.083489,0.10124,0.092972,1,10.015,16.611,2.7996,8.3277
649.88,0.083743,0.099613,0.091855,1,10.054,16.59,2.7773,8.3038
649.89,0.083651,0.097792,0.090223,1,10.093,16.57,2.7552,8.2797
649.9,0.083177,0.095508,0.088228,1,10.131,16.55,2.7334,8.2557
649.91,0.08234,0.092985,0.085817,1,10.17,16.529,2.7115,8.2308
649.93,0.081066,0.090031,0.082983,1,10.209,16.509,2.6896,8.2055
649.94,0.079472,0.086831,0.079794,1,10.248,16.489,2.6677,8.1796
649.95,0.077398,0.083362,0.076302,1,10.288,16.469,2.6461,8.1536
649.96,0.075118,0.07969,0.072525,1,10.327,16.449,2.6247,8.1273
649.97,0.072348,0.07581,0.068496,1,10.366,16.429,2.6034,8.1008
649.98,0.069408,0.071788,0.064246,1,10.406,16.409,2.5823,8.0739
649.99,0.066068,0.067575,0.059806,1,10.446,16.389,2.5613,8.0466
650,0.062543,0.063315,0.055254,1,10.486,16.369,2.5405,8.0189
650.01,0.058767,0.058942,0.050577,1,10.526,16.348,2.5197,7.9908
650.02,0.054844,0.054588,0.04589,1,10.567,16.328,2.4992,7.9623
650.03,0.050761,0.05021,0.041181,1,10.608,16.308,2.4789,7.9333
650.03,0.046603,0.045915,0.036523,1,10.648,16.287,2.4588,7.9041
650.04,0.042432,0.04172,0.031999,1,10.689,16.267,2.439,7.8747
650.04,0.038242,0.037662,0.027543,1,10.73,16.247,2.4193,7.8449
650.05,0.0342,0.033805,0.023347,1,10.771,16.227,2.4002,7.8153
650.05,0.030169,0.030106,0.019297,1,10.812,16.206,2.3813,7.7853
650.05,0.026282,0.02659,0.015436,1,10.853,16.186,2.3627,7.755
650.06,0.022508,0.023259,0.011832,1,10.894,16.165,2.3443,7.7245
650.06,0.018929,0.02022,0.0083976,1,10.935,16.145,2.3261,7.6937
650.06,0.015525,0.01731,0.0052091,1,10.977,16.124,2.3081,7.6625
650.06,0.012257,0.014663,0.0022897,1,11.018,16.103,2.2903,7.6311
650.06,0.009252,0.012278,-0.0004446,1,11.06,16.083,2.2726,7.5994
650.06,0.0064404,0.010072,-0.0028573,1,11.102,16.062,2.2554,7.5677
650.06,0.0038434,0.0081053,-0.0050891,1,11.143,16.042,2.2383,7.5356
650.06,0.0015031,0.0063605,-0.0071032,1,11.185,16.021,2.2217,7.5035
650.06,-0.00068123,0.004771,-0.0088594,1,11.226,16.001,2.2053,7.4713
650.06,-0.0026081,0.0033907,-0.010482,1,11.268,15.98,2.1891,7.4391
650.06,-0.0043597,0.0021926,-0.011887,1,11.309,15.96,2.1735,7.407
650.06,-0.0059509,0.0010905,-0.013128,1,11.35,15.94,2.1582,7.3747
650.06,-0.007333,0.00015359,-0.014253,1,11.391,15.92,2.1431,7.3424
650.06,-0.0086144,-0.00066747,-0.015239,1,11.432,15.899,2.1283,7.3099
650.06,-0.0097585,-0.0014291,-0.016131,1,11.474,15.878,2.1137,7.2768
650.06,-0.010756,-0.0020588,-0.016891,1,11.515,15.858,2.0994,7.2438
650.06,-0.011661,-0.0026251,-0.017584,1,11.557,15.837,2.0855,7.2106
650.05,-0.012472,-0.0031201,-0.018196,1,11.598,15.816,2.0719,7.1775
650.05,-0.01317,-0.0035514,-0.018721,1,11.64,15.795,2.0584,7.1439
650.05,-0.013804,-0.0039385,-0.019206,1,11.682,15.773,2.0451,7.1105
650.05,-0.014376,-0.0042623,-0.019619,1,11.724,15.752,2.0324,7.0773
650.05,-0.014867,-0.0045523,-0.019993,1,11.765,15.731,2.0198,7.044
650.05,-0.015309,-0.0048083,-0.020314,1,11.807,15.709,2.0073,7.0106
650.05,-0.015711,-0.0050381,-0.020615,1,11.848,15.688,1.9952,6.9774
650.05,-0.016064,-0.0052406,-0.020885,1,11.89,15.666,1.9832,6.9439
650.05,-0.016384,-0.0054209,-0.021128,1,11.932,15.644,1.9715,6.9105
650.05,-0.016669,-0.0055898,-0.021352,1,11.974,15.621,1.9601,6.877
650.05,-0.016904,-0.0057299,-0.021539,1,12.015,15.599,1.9491,6.844
650.04,-0.017132,-0.0058703,-0.021739,1,12.057,15.576,1.9383,6.8108
650.04,-0.017327,-0.0059908,-0.021914,1,12.097,15.554,1.928,6.7782
650.04,-0.017483,-0.0061035,-0.022074,1,12.138,15.532,1.9181,6.7457
650.04,-0.017615,-0.006206,-0.022221,1,12.179,15.509,1.9084,6.7135
650.04,-0.017731,-0.0063053,-0.022373,1,12.219,15.487,1.8988,6.6812
650.04,-0.017817,-0.0063986,-0.022518,1,12.26,15.464,1.8893,6.649
650.04,-0.017886,-0.0064911,-0.022669,1,12.3,15.441,1.8804,6.6172
650.04,-0.017924,-0.0065819,-0.022817,1,12.34,15.419,1.8716,6.5855
650.04,-0.017919,-0.0066669,-0.022948,1,12.38,15.395,1.8629,6.5539
650.04,-0.017906,-0.0067601,-0.023103,1,12.42,15.372,1.8543,6.5224
650.03,-0.017838,-0.0068491,-0.023241,1,12.46,15.349,1.8459,6.491
650.03,-0.017755,-0.0069507,-0.023407,1,12.5,15.326,1.8377,6.4598
650.03,-0.017627,-0.0070495,-0.023558,1,12.539,15.302,1.8297,6.4291
650.03,-0.017453,-0.0071618,-0.023725,1,12.578,15.279,1.822,6.3985
650.03,-0.017219,-0.007275,-0.023873,1,12.618,15.255,1.8145,6.3679
650.03,-0.016937,-0.0074031,-0.024037,1,12.657,15.231,1.8074,6.3381
650.03,-0.016587,-0.0075372,-0.024189,1,12.695,15.207,1.8006,6.3085
650.03,-0.016185,-0.0076886,-0.024356,1,12.734,15.183,1.7938,6.2793
650.03,-0.015684,-0.0078492,-0.024506,1,12.772,15.159,1.7875,6.2505
650.02,-0.015112,-0.0080276,-0.02466,1,12.81,15.134,1.7813,6.222
650.02,-0.014405,-0.0082193,-0.024793,1,12.848,15.109,1.7752,6.1937
