"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
673.72,0.00013493,0.0036437,0.0016305,1,3.0828,20.296,6.7565,12.593
673.72,0.00014504,0.0036836,0.0016643,1,3.1218,20.271,6.7302,12.578
673.72,0.00015625,0.0037235,0.0016986,1,3.1612,20.247,6.7038,12.562
673.72,0.00016865,0.003764,0.0017336,1,3.2006,20.223,6.6772,12.546
673.72,0.00018201,0.0038044,0.0017695,1,3.2398,20.198,6.6508,12.53
673.72,0.00019628,0.0038447,0.0018056,1,3.2787,20.175,6.6245,12.514
673.72,0.00021152,0.0038845,0.0018424,1,3.3176,20.151,6.5982,12.498
673.72,0.00022796,0.0039252,0.0018802,1,3.3564,20.127,6.5719,12.482
673.72,0.00024573,0.0039658,0.0019187,1,3.3958,20.104,6.5454,12.465
673.72,0.00026484,0.0040066,0.0019575,1,3.4349,20.08,6.5189,12.448
673.72,0.0002849,0.004047,0.0019968,1,3.4737,20.057,6.4925,12.432
673.72,0.00030676,0.0040882,0.0020369,1,3.5131,20.034,6.4659,12.414
673.72,0.0003297,0.004129,0.0020775,1,3.5525,20.011,6.4394,12.397
673.72,0.0003544,0.0041709,0.0021196,1,3.5925,19.987,6.4127,12.378
673.72,0.00038041,0.0042122,0.0021616,1,3.6325,19.964,6.3861,12.36
673.72,0.00040744,0.0042531,0.0022037,1,3.672,19.941,6.3599,12.341
673.72,0.00043642,0.0042951,0.0022471,1,3.7121,19.917,6.3334,12.322
673.72,0.00046612,0.0043351,0.0022896,1,3.7516,19.895,6.3074,12.303
673.72,0.00049746,0.004376,0.0023331,1,3.791,19.872,6.2816,12.284
673.72,0.00052986,0.0044159,0.0023764,1,3.8305,19.85,6.2558,12.264
673.72,0.0005642,0.0044564,0.0024204,1,3.8702,19.827,6.2301,12.244
673.72,0.00059984,0.0044967,0.0024649,1,3.91,19.805,6.2045,12.223
673.72,0.0006374,0.0045367,0.0025093,1,3.9501,19.782,6.179,12.202
673.72,0.00067636,0.0045767,0.0025543,1,3.9903,19.76,6.1536,12.181
673.72,0.00071674,0.0046162,0.002599,1,4.0303,19.737,6.1286,12.159
673.72,0.00075845,0.004655,0.002644,1,4.0704,19.715,6.1037,12.136
673.72,0.00080143,0.0046935,0.0026895,1,4.1104,19.693,6.0788,12.114
673.73,0.00084532,0.0047304,0.002735,1,4.1503,19.671,6.0539,12.092
673.73,0.00089114,0.004768,0.0027821,1,4.1907,19.649,6.0288,12.07
673.73,0.0009373,0.0048027,0.0028276,1,4.2305,19.627,6.0041,12.047
673.73,0.0009853,0.0048388,0.0028751,1,4.2705,19.605,5.9794,12.025
673.73,0.001034,0.0048717,0.0029215,1,4.3108,19.583,5.9548,12.002
673.73,0.0010841,0.0049055,0.002969,1,4.3506,19.561,5.9306,11.979
673.73,0.0011344,0.0049359,0.0030154,1,4.3903,19.539,5.9066,11.956
673.73,0.0011862,0.0049665,0.003063,1,4.4299,19.517,5.8826,11.934
673.73,0.0012377,0.0049943,0.0031091,1,4.4687,19.496,5.8591,11.911
673.73,0.001291,0.0050215,0.0031563,1,4.508,19.474,5.8354,11.889
673.73,0.0013444,0.0050468,0.0032024,1,4.5465,19.453,5.8124,11.866
673.73,0.0013989,0.0050701,0.0032487,1,4.5853,19.431,5.7891,11.844
673.73,0.0014545,0.0050929,0.0032957,1,4.6239,19.41,5.766,11.821
673.73,0.00151,0.0051118,0.003341,1,4.6622,19.389,5.743,11.799
673.73,0.001567,0.0051311,0.003388,1,4.7004,19.368,5.72,11.777
673.73,0.0016234,0.0051453,0.0034327,1,4.7385,19.347,5.6971,11.755
673.73,0.0016812,0.00516,0.0034783,1,4.7762,19.326,5.6743,11.734
673.73,0.0017383,0.0051701,0.0035217,1,4.8137,19.305,5.6516,11.712
673.73,0.0017972,0.0051793,0.0035658,1,4.8514,19.284,5.6287,11.69
673.73,0.0018562,0.0051857,0.0036087,1,4.8892,19.264,5.6059,11.669
673.73,0.0019157,0.0051886,0.0036503,1,4.9268,19.243,5.583,11.647
673.73,0.0019759,0.005191,0.0036915,1,4.9645,19.222,5.5602,11.625
673.73,0.0020355,0.005187,0.0037293,1,5.0021,19.202,5.5374,11.603
673.73,0.0020956,0.0051825,0.0037667,1,5.0395,19.182,5.5148,11.582
673.73,0.0021558,0.0051725,0.0038011,1,5.0775,19.161,5.4918,11.559
673.73,0.0022162,0.0051601,0.0038338,1,5.1154,19.141,5.4689,11.537
673.73,0.002275,0.0051432,0.0038628,1,5.1532,19.121,5.4459,11.515
673.73,0.0023342,0.0051213,0.0038893,1,5.1913,19.1,5.4229,11.492
673.73,0.0023914,0.005096,0.0039108,1,5.2295,19.08,5.3999,11.47
673.73,0.0024466,0.0050639,0.0039285,1,5.2672,19.06,5.3771,11.447
673.73,0.0025003,0.0050295,0.0039401,1,5.3049,19.04,5.3544,11.425
673.73,0.0025501,0.0049855,0.0039473,1,5.3427,19.02,5.3317,11.402
673.73,0.0025991,0.0049384,0.0039469,1,5.3806,19,5.309,11.379
673.74,0.0026423,0.0048827,0.0039413,1,5.4182,18.98,5.2866,11.356
673.74,0.0026837,0.0048222,0.0039274,1,5.4558,18.96,5.2643,11.334
673.74,0.0027192,0.0047535,0.0039058,1,5.4931,18.94,5.2423,11.311
673.74,0.0027506,0.0046782,0.0038777,1,5.5304,18.921,5.2203,11.288
673.74,0.0027769,0.0045945,0.0038369,1,5.568,18.901,5.1982,11.265
673.74,0.0027971,0.0045014,0.0037908,1,5.6056,18.881,5.1761,11.242
673.74,0.0028119,0.0044017,0.0037296,1,5.6433,18.861,5.1541,11.219
673.74,0.0028185,0.0042903,0.0036615,1,5.681,18.841,5.1321,11.195
673.74,0.0028197,0.0041736,0.003581,1,5.7188,18.821,5.1102,11.172
673.74,0.0028113,0.0040438,0.0034895,1,5.7564,18.802,5.0883,11.149
673.74,0.0027985,0.0039099,0.0033873,1,5.7942,18.782,5.0664,11.125
673.74,0.0027733,0.0037604,0.0032719,1,5.8323,18.761,5.0444,11.101
673.74,0.0027442,0.0036075,0.0031475,1,5.8701,18.742,5.0227,11.078
673.74,0.0027025,0.003442,0.0030102,1,5.9083,18.722,5.0007,11.054
673.74,0.002656,0.00327,0.0028615,1,5.9466,18.701,4.9787,11.03
673.74,0.0025985,0.0030893,0.0027031,1,5.9849,18.681,4.9568,11.006
673.74,0.0025362,0.0029045,0.0025358,1,6.023,18.661,4.935,10.982
673.74,0.0024645,0.0027118,0.0023601,1,6.0612,18.642,4.9131,10.957
673.74,0.0023886,0.0025191,0.0021816,1,6.0986,18.622,4.8918,10.933
673.74,0.0023049,0.0023188,0.0019958,1,6.1364,18.603,4.8705,10.909
673.74,0.002216,0.0021165,0.0018063,1,6.1741,18.583,4.8492,10.885
673.74,0.0021215,0.0019101,0.0016129,1,6.212,18.564,4.828,10.86
673.74,0.0020221,0.0017011,0.0014171,1,6.2501,18.544,4.8068,10.835
673.74,0.0019202,0.0014929,0.0012213,1,6.2881,18.525,4.7858,10.81
673.74,0.0018158,0.0012858,0.0010269,1,6.3259,18.506,4.7648,10.785
673.74,0.0017103,0.0010805,0.0008343,1,6.3638,18.487,4.7439,10.76
673.74,0.0016033,0.00087625,0.00064398,1,6.402,18.468,4.723,10.734
673.74,0.0014963,0.00067585,0.00045874,1,6.4402,18.449,4.702,10.708
673.74,0.0013901,0.00047815,0.00027695,1,6.4787,18.43,4.6809,10.682
673.74,0.0012875,0.00028932,0.0001058,1,6.5165,18.412,4.6602,10.656
673.74,0.0011874,0.00010515,-5.757e-05,1,6.5545,18.394,4.6395,10.63
673.74,0.0010937,-6.9246e-05,-0.00021377,1,6.592,18.377,4.6192,10.604
673.74,0.0010022,-0.00023948,-0.00035784,1,6.6297,18.359,4.5988,10.577
673.74,0.00091919,-0.00039773,-0.0004962,1,6.6671,18.342,4.5787,10.551
673.74,0.00084087,-0.00055296,-0.00062267,1,6.7045,18.325,4.5586,10.524
673.74,0.00076992,-0.0006965,-0.00074123,1,6.742,18.308,4.5387,10.498
673.74,0.00070507,-0.00083437,-0.00084923,1,6.7794,18.291,4.5189,10.471
673.74,0.00064972,-0.00096292,-0.00094832,1,6.8166,18.274,4.4994,10.444
673.74,0.00059866,-0.0010857,-0.0010387,1,6.8546,18.257,4.4796,10.416
673.74,0.00055665,-0.0012015,-0.0011198,1,6.8926,18.24,4.4598,10.389
673.74,0.00052286,-0.0013082,-0.0011912,1,6.93,18.223,4.4404,10.362
673.74,0.00049531,-0.0014067,-0.0012527,1,6.9674,18.206,4.421,10.334
673.74,0.00047616,-0.0014996,-0.0013045,1,7.005,18.189,4.4019,10.307
673.74,0.00046345,-0.0015861,-0.001349,1,7.0423,18.173,4.3829,10.279
673.74,0.00045814,-0.0016636,-0.0013831,1,7.0797,18.156,4.364,10.252
673.74,0.00045861,-0.001738,-0.0014094,1,7.1171,18.139,4.3453,10.224
673.74,0.00046721,-0.0018044,-0.0014295,1,7.1553,18.122,4.3261,10.196
673.74,0.00048051,-0.0018673,-0.0014381,1,7.1935,18.105,4.307,10.167
673.74,0.00050101,-0.0019239,-0.0014402,1,7.2324,18.087,4.2876,10.139
673.74,0.00052674,-0.0019744,-0.0014339,1,7.2709,18.07,4.2686,10.11
673.74,0.0005573,-0.002019,-0.0014177,1,7.3095,18.053,4.2496,10.081
673.74,0.00059425,-0.0020561,-0.0013938,1,7.3487,18.034,4.2305,10.052
673.74,0.00063481,-0.0020888,-0.0013611,1,7.3873,18.017,4.2117,10.024
673.74,0.00068001,-0.0021117,-0.0013188,1,7.4262,17.999,4.1929,9.9946
673.74,0.00072779,-0.0021289,-0.0012706,1,7.4644,17.981,4.1746,9.9662
673.74,0.00078038,-0.0021393,-0.001211,1,7.5028,17.963,4.156,9.9376
673.74,0.00083592,-0.0021403,-0.0011428,1,7.5415,17.945,4.1374,9.9089
673.74,0.00089497,-0.0021347,-0.0010665,1,7.5798,17.927,4.1189,9.8805
673.74,0.00095694,-0.0021171,-0.00097789,1,7.6182,17.91,4.1004,9.8519
673.74,0.0010212,-0.0020907,-0.00088083,1,7.6568,17.892,4.0819,9.8233
673.74,0.001091,-0.0020516,-0.000771,1,7.6953,17.874,4.0634,9.7946
673.74,0.0011619,-0.0019995,-0.00064797,1,7.7342,17.855,4.0447,9.7659
673.74,0.0012363,-0.0019307,-0.00051381,1,7.7731,17.837,4.026,9.7371
673.74,0.0013157,-0.0018502,-0.000365,1,7.8115,17.819,4.0075,9.7088
673.74,0.0013955,-0.0017503,-0.00020236,1,7.85,17.8,3.989,9.6804
673.74,0.001481,-0.001628,-2.5256e-05,1,7.8886,17.782,3.9705,9.6521
673.74,0.0015698,-0.0014912,0.00017099,1,7.9268,17.763,3.9521,9.6242
673.74,0.0016619,-0.0013217,0.00038208,1,7.9651,17.745,3.9336,9.5962
673.74,0.0017648,-0.00113,0.00061919,1,8.0041,17.726,3.9148,9.5679
673.74,0.0018677,-0.00090699,0.00087526,1,8.0425,17.707,3.8962,9.5401
673.74,0.0019791,-0.00064639,0.0011559,1,8.0816,17.688,3.8771,9.512
673.74,0.0021022,-0.00035924,0.0014652,1,8.1202,17.668,3.8583,9.4845
673.74,0.0022275,-2.9363e-05,0.0017963,1,8.1585,17.649,3.8394,9.4572
673.74,0.0023635,0.00033639,0.0021526,1,8.1964,17.63,3.8209,9.4304
673.74,0.0025116,0.00074743,0.0025441,1,8.2343,17.61,3.8021,9.4037
673.74,0.0026708,0.0012107,0.0029769,1,8.2727,17.591,3.7829,9.377
673.74,0.0028565,0.001735,0.0034463,1,8.3112,17.571,3.7635,9.3503
673.74,0.0030455,0.0023016,0.0039624,1,8.3492,17.551,3.7442,9.3241
673.74,0.0032618,0.002949,0.004505,1,8.3873,17.531,3.7248,9.2981
673.74,0.0034957,0.0036304,0.005116,1,8.4247,17.511,3.7055,9.2727
673.73,0.0037558,0.0044063,0.0057621,1,8.4624,17.492,3.686,9.2474
673.73,0.0040495,0.0052526,0.0064861,1,8.5003,17.471,3.6662,9.2221
673.73,0.0043719,0.0061849,0.0072664,1,8.5381,17.451,3.6462,9.1972
673.73,0.0047312,0.0072056,0.0081185,1,8.576,17.431,3.626,9.1724
673.73,0.0051502,0.0083395,0.0090703,1,8.6145,17.41,3.6052,9.1473
673.73,0.0056044,0.0095803,0.010114,1,8.6531,17.39,3.5843,9.1224
673.73,0.0061253,0.010929,0.011226,1,8.6914,17.369,3.5634,9.0979
673.73,0.006686,0.01239,0.012478,1,8.73,17.348,3.5423,9.0734
673.73,0.0073385,0.014005,0.013795,1,8.7687,17.327,3.5209,9.0491
673.73,0.008027,0.0157,0.015279,1,8.807,17.305,3.4997,9.0252
673.73,0.0088155,0.017573,0.016826,1,8.8455,17.284,3.4782,9.0015
673.73,0.0096802,0.019552,0.01858,1,8.884,17.263,3.4565,8.978
673.73,0.010623,0.021674,0.020401,1,8.922,17.241,3.4349,8.955
673.73,0.011685,0.023964,0.022437,1,8.9606,17.22,3.413,8.9318
673.73,0.012836,0.026415,0.024621,1,8.9993,17.198,3.3909,8.9087
673.73,0.014107,0.029008,0.026957,1,9.0376,17.176,3.369,8.8861
673.73,0.015465,0.03174,0.029505,1,9.0761,17.154,3.3468,8.8636
673.73,0.016964,0.034669,0.032198,1,9.1146,17.132,3.3246,8.8413
673.73,0.018577,0.037705,0.035156,1,9.1532,17.11,3.3022,8.8191
673.73,0.020331,0.040939,0.038249,1,9.1918,17.087,3.2798,8.7971
673.73,0.022247,0.044352,0.04168,1,9.2312,17.064,3.257,8.7748
673.73,0.024293,0.047909,0.045218,1,9.2703,17.041,3.2342,8.7527
673.74,0.026533,0.051669,0.049081,1,9.3101,17.018,3.2112,8.7302
673.74,0.028881,0.0555,0.053077,1,9.3495,16.995,3.1883,8.7082
673.74,0.031439,0.059521,0.057343,1,9.3893,16.971,3.1652,8.6858
673.74,0.034093,0.063567,0.06177,1,9.429,16.948,3.1421,8.6637
673.75,0.036951,0.067749,0.06638,1,9.4687,16.924,3.119,8.6416
673.75,0.039848,0.071859,0.071131,1,9.5079,16.901,3.0961,8.6199
673.75,0.04297,0.076082,0.076009,1,9.5473,16.877,3.073,8.5981
673.76,0.046149,0.080214,0.080997,1,9.5865,16.854,3.05,8.5764
673.76,0.049512,0.084355,0.086038,1,9.6256,16.831,3.027,8.5546
673.77,0.05298,0.088429,0.09113,1,9.665,16.809,3.0038,8.5324
673.78,0.056554,0.092424,0.096223,1,9.7041,16.786,2.9808,8.5103
673.78,0.060194,0.096287,0.10127,1,9.7434,16.763,2.9578,8.488
673.79,0.063873,0.099973,0.1062,1,9.7823,16.741,2.935,8.4658
673.8,0.067542,0.10344,0.11097,1,9.821,16.719,2.9124,8.4436
673.81,0.071271,0.10673,0.11555,1,9.8598,16.697,2.8898,8.421
673.82,0.074947,0.10975,0.11996,1,9.8986,16.675,2.8672,8.3981
673.83,0.078638,0.11251,0.12397,1,9.9374,16.653,2.8447,8.3749
673.84,0.082186,0.11489,0.12778,1,9.9763,16.632,2.8221,8.3514
673.85,0.085643,0.11701,0.13108,1,10.015,16.611,2.7996,8.3277
673.87,0.088884,0.11863,0.13406,1,10.054,16.59,2.7773,8.3038
673.88,0.091911,0.12001,0.13648,1,10.093,16.57,2.7552,8.2797
673.89,0.094639,0.12078,0.13841,1,10.131,16.55,2.7334,8.2557
673.91,0.09716,0.12134,0.13988,1,10.17,16.529,2.7115,8.2308
673.92,0.09929,0.12126,0.14071,1,10.209,16.509,2.6896,8.2055
673.94,0.10118,0.12087,0.14103,1,10.248,16.489,2.6677,8.1796
673.96,0.10246,0.1199,0.14071,1,10.288,16.469,2.6461,8.1536
673.97,0.10355,0.11854,0.13982,1,10.327,16.449,2.6247,8.1273
673.99,0.10387,0.11666,0.13828,1,10.366,16.429,2.6034,8.1008
674.01,0.104,0.11441,0.13616,1,10.406,16.409,2.5823,8.0739
674.03,0.1034,0.11157,0.13343,1,10.446,16.389,2.5613,8.0466
674.04,0.10245,0.10847,0.13018,1,10.486,16.369,2.5405,8.0189
674.06,0.10095,0.10482,0.12635,1,10.526,16.348,2.5197,7.9908
674.08,0.098952,0.10095,0.12206,1,10.567,16.328,2.4992,7.9623
674.09,0.096548,0.096655,0.11731,1,10.608,16.308,2.4789,7.9333
674.11,0.093618,0.092124,0.11215,1,10.648,16.287,2.4588,7.9041
674.13,0.090423,0.087451,0.10675,1,10.689,16.267,2.439,7.8747
674.14,0.086754,0.082489,0.10105,1,10.73,16.247,2.4193,7.8449
674.15,0.082928,0.077604,0.095303,1,10.771,16.227,2.4002,7.8153
674.17,0.07882,0.072559,0.089384,1,10.812,16.206,2.3813,7.7853
674.18,0.074519,0.067527,0.083424,1,10.853,16.186,2.3627,7.755
674.19,0.07012,0.062545,0.077534,1,10.894,16.165,2.3443,7.7245
674.2,0.065631,0.057669,0.071681,1,10.935,16.145,2.3261,7.6937
674.2,0.06113,0.052869,0.065959,1,10.977,16.124,2.3081,7.6625
674.21,0.056605,0.048242,0.060443,1,11.018,16.103,2.2903,7.6311
674.22,0.052224,0.043883,0.055147,1,11.06,16.083,2.2726,7.5994
674.22,0.047944,0.039703,0.050217,1,11.102,16.062,2.2554,7.5677
674.23,0.043834,0.035803,0.045547,1,11.143,16.042,2.2383,7.5356
674.23,0.040009,0.032227,0.041241,1,11.185,16.021,2.2217,7.5035
674.24,0.036313,0.028842,0.037317,1,11.226,16.001,2.2053,7.4713
674.24,0.032976,0.025819,0.033682,1,11.268,15.98,2.1891,7.4391
674.24,0.029886,0.023104,0.030471,1,11.309,15.96,2.1735,7.407
674.24,0.027014,0.020552,0.02759,1,11.35,15.94,2.1582,7.3747
674.24,0.024502,0.01834,0.024978,1,11.391,15.92,2.1431,7.3424
674.24,0.022169,0.016353,0.022699,1,11.432,15.899,2.1283,7.3099
674.25,0.020087,0.014503,0.020658,1,11.474,15.878,2.1137,7.2768
674.25,0.018265,0.012934,0.018905,1,11.515,15.858,2.0994,7.2438
674.25,0.016666,0.011535,0.017384,1,11.557,15.837,2.0855,7.2106
674.25,0.015268,0.010311,0.016094,1,11.598,15.816,2.0719,7.1775
674.25,0.014078,0.0092344,0.014975,1,11.64,15.795,2.0584,7.1439
674.25,0.013072,0.0082934,0.01403,1,11.682,15.773,2.0451,7.1105
674.25,0.012194,0.0075044,0.013277,1,11.724,15.752,2.0324,7.0773
674.25,0.011507,0.0068195,0.01263,1,11.765,15.731,2.0198,7.044
674.25,0.010908,0.0062142,0.012104,1,11.807,15.709,2.0073,7.0106
674.25,0.010423,0.0056945,0.011676,1,11.848,15.688,1.9952,6.9774
674.25,0.010051,0.0052507,0.011326,1,11.89,15.666,1.9832,6.9439
674.25,0.0097455,0.0048668,0.011051,1,11.932,15.644,1.9715,6.9105
674.25,0.0095141,0.0045213,0.010824,1,11.974,15.621,1.9601,6.877
674.25,0.0093455,0.004236,0.01065,1,12.015,15.599,1.9491,6.844
674.25,0.0092297,0.003976,0.010507,1,12.057,15.576,1.9383,6.8108
674.25,0.0091472,0.0037597,0.0104,1,12.097,15.554,1.928,6.7782
674.25,0.0091087,0.0035605,0.010307,1,12.138,15.532,1.9181,6.7457
674.26,0.0090905,0.0033853,0.010229,1,12.179,15.509,1.9084,6.7135
674.26,0.0090976,0.0032257,0.010162,1,12.219,15.487,1.8988,6.6812
674.26,0.0091249,0.0030788,0.0101,1,12.26,15.464,1.8893,6.649
674.26,0.0091675,0.002944,0.010042,1,12.3,15.441,1.8804,6.6172
674.26,0.0092241,0.0028144,0.009981,1,12.34,15.419,1.8716,6.5855
674.26,0.0092889,0.0026896,0.0099132,1,12.38,15.395,1.8629,6.5539
674.26,0.0093665,0.0025682,0.0098443,1,12.42,15.372,1.8543,6.5224
674.26,0.0094524,0.0024469,0.0097633,1,12.46,15.349,1.8459,6.491
674.26,0.0095492,0.0023252,0.009678,1,12.5,15.326,1.8377,6.4598
674.26,0.0096554,0.0022054,0.0095835,1,12.539,15.302,1.8297,6.4291
674.26,0.0097704,0.0020785,0.0094755,1,12.578,15.279,1.822,6.3985
674.27,0.0098988,0.0019491,0.0093557,1,12.618,15.255,1.8145,6.3679
674.27,0.010039,0.001814,0.0092252,1,12.657,15.231,1.8074,6.3381
674.27,0.010197,0.0016742,0.0090834,1,12.695,15.207,1.8006,6.3085
674.27,0.010374,0.001528,0.0089328,1,12.734,15.183,1.7938,6.2793
674.27,0.010574,0.0013733,0.0087677,1,12.772,15.159,1.7875,6.2505
674.27,0.010804,0.0012114,0.0085963,1,12.81,15.134,1.7813,6.222
674.27,0.01107,0.0010376,0.0084088,1,12.848,15.109,1.7752,6.1937
674.27,0.011369,0.00085548,0.0082138,1,12.886,15.085,1.7694,6.1659
674.27,0.011722,0.00066069,0.0080089,1,12.924,15.059,1.7636,6.1382
674.27,0.012131,0.00045138,0.0077922,1,12.962,15.034,1.7579,6.1106
674.27,0.012605,0.00023442,0.0075818,1,12.999,15.008,1.7524,6.0836
674.27,0.013165,-3.3038e-06,0.007353,1,13.037,14.982,1.747,6.0566
674.27,0.013823,-0.00025078,0.0071452,1,13.075,14.956,1.7416,6.0298
674.27,0.014589,-0.00052206,0.0069101,1,13.113,14.93,1.7363,6.0034
674.27,0.015488,-0.00079974,0.0067271,1,13.15,14.903,1.7311,5.9774
674.27,0.016532,-0.001109,0.0064965,1,13.188,14.877,1.7258,5.9515
674.27,0.017753,-0.0014264,0.006354,1,13.225,14.85,1.7206,5.9258
674.27,0.019143,-0.0017741,0.0061501,1,13.262,14.823,1.7156,5.9008
674.27,0.020775,-0.0021314,0.0060747,1,13.299,14.796,1.7104,5.8759
674.27,0.022623,-0.0025202,0.0059319,1,13.335,14.77,1.7054,5.8517
674.27,0.024798,-0.0029248,0.0059472,1,13.372,14.743,1.7004,5.8277
674.27,0.027272,-0.003358,0.0059239,1,13.408,14.715,1.6955,5.8042
