"P","U","V","W","vtkValidPointMask"," s ","Points:0","Points:1","Points:2"
661.78,-0.00028337,0.0061021,0.0026406,1,3.1218,20.271,6.7302,12.578
661.78,-0.00028927,0.0062028,0.0027107,1,3.1612,20.247,6.7038,12.562
661.78,-0.00029195,0.0063048,0.0027827,1,3.2006,20.223,6.6772,12.546
661.78,-0.00029076,0.0064038,0.0028544,1,3.2398,20.198,6.6508,12.53
661.78,-0.00028683,0.0065008,0.002927,1,3.2787,20.175,6.6245,12.514
661.78,-0.00027907,0.0065926,0.0029981,1,3.3176,20.151,6.5982,12.498
661.78,-0.00026806,0.006687,0.0030721,1,3.3564,20.127,6.5719,12.482
661.78,-0.00025302,0.0067759,0.0031446,1,3.3958,20.104,6.5454,12.465
661.78,-0.00023421,0.0068642,0.003218,1,3.4349,20.08,6.5189,12.448
661.78,-0.00021136,0.0069497,0.003291,1,3.4737,20.057,6.4925,12.432
661.78,-0.00018444,0.0070336,0.0033646,1,3.5131,20.034,6.4659,12.414
661.78,-0.00015407,0.0071134,0.0034375,1,3.5525,20.011,6.4394,12.397
661.78,-0.00011931,0.007195,0.0035129,1,3.5925,19.987,6.4127,12.378
661.78,-8.1037e-05,0.00727,0.0035862,1,3.6325,19.964,6.3861,12.36
661.78,-3.9319e-05,0.0073426,0.003659,1,3.672,19.941,6.3599,12.341
661.78,7.0564e-06,0.0074164,0.0037341,1,3.7121,19.917,6.3334,12.322
661.78,5.6131e-05,0.0074806,0.0038049,1,3.7516,19.895,6.3074,12.303
661.78,0.00010934,0.0075478,0.0038784,1,3.791,19.872,6.2816,12.284
661.78,0.00016555,0.0076078,0.0039493,1,3.8305,19.85,6.2558,12.264
661.78,0.00022602,0.007668,0.0040218,1,3.8702,19.827,6.2301,12.244
661.78,0.00028988,0.007726,0.0040937,1,3.91,19.805,6.2045,12.223
661.78,0.00035747,0.0077788,0.0041647,1,3.9501,19.782,6.179,12.202
661.78,0.00042855,0.0078312,0.0042361,1,3.9903,19.76,6.1536,12.181
661.78,0.00050214,0.0078792,0.0043063,1,4.0303,19.737,6.1286,12.159
661.78,0.00057917,0.0079247,0.0043763,1,4.0704,19.715,6.1037,12.136
661.78,0.00065877,0.0079686,0.0044471,1,4.1104,19.693,6.0788,12.114
661.78,0.00074102,0.0080071,0.0045169,1,4.1503,19.671,6.0539,12.092
661.78,0.00082694,0.0080473,0.0045895,1,4.1907,19.649,6.0288,12.07
661.78,0.00091382,0.0080787,0.0046583,1,4.2305,19.627,6.0041,12.047
661.78,0.0010038,0.0081146,0.0047309,1,4.2705,19.605,5.9794,12.025
661.78,0.0010944,0.0081385,0.004799,1,4.3108,19.583,5.9548,12.002
661.78,0.0011875,0.0081678,0.0048706,1,4.3506,19.561,5.9306,11.979
661.78,0.0012805,0.0081865,0.0049381,1,4.3903,19.539,5.9066,11.956
661.78,0.0013762,0.0082089,0.0050091,1,4.4299,19.517,5.8826,11.934
661.78,0.0014703,0.0082233,0.0050758,1,4.4687,19.496,5.8591,11.911
661.78,0.0015677,0.0082387,0.0051457,1,4.508,19.474,5.8354,11.889
661.78,0.0016635,0.0082494,0.0052122,1,4.5465,19.453,5.8124,11.866
661.78,0.001761,0.0082565,0.0052795,1,4.5853,19.431,5.7891,11.844
661.78,0.0018597,0.008265,0.0053485,1,4.6239,19.41,5.766,11.821
661.78,0.0019567,0.0082635,0.0054129,1,4.6622,19.389,5.743,11.799
661.78,0.0020563,0.0082689,0.005483,1,4.7004,19.368,5.72,11.777
661.78,0.0021529,0.0082602,0.0055458,1,4.7385,19.347,5.6971,11.755
661.78,0.0022524,0.0082596,0.0056149,1,4.7762,19.326,5.6743,11.734
661.78,0.0023487,0.0082471,0.0056771,1,4.8137,19.305,5.6516,11.712
661.78,0.0024477,0.0082375,0.0057434,1,4.8514,19.284,5.6287,11.69
661.78,0.0025461,0.0082241,0.0058084,1,4.8892,19.264,5.6059,11.669
661.78,0.0026436,0.0082049,0.0058713,1,4.9268,19.243,5.583,11.647
661.78,0.0027435,0.0081908,0.0059386,1,4.9645,19.222,5.5602,11.625
661.78,0.0028389,0.008162,0.0059973,1,5.0021,19.202,5.5374,11.603
661.78,0.0029373,0.0081406,0.006062,1,5.0395,19.182,5.5148,11.582
661.78,0.0030341,0.0081087,0.0061219,1,5.0775,19.161,5.4918,11.559
661.78,0.0031321,0.0080788,0.0061842,1,5.1154,19.141,5.4689,11.537
661.78,0.0032291,0.0080447,0.006245,1,5.1532,19.121,5.4459,11.515
661.78,0.0033256,0.0080064,0.0063043,1,5.1913,19.1,5.4229,11.492
661.78,0.0034231,0.0079682,0.0063649,1,5.2295,19.08,5.3999,11.47
661.78,0.0035172,0.0079232,0.0064209,1,5.2672,19.06,5.3771,11.447
661.78,0.0036131,0.0078812,0.0064793,1,5.3049,19.04,5.3544,11.425
661.78,0.0037061,0.00783,0.0065336,1,5.3427,19.02,5.3317,11.402
661.78,0.0038009,0.0077807,0.0065888,1,5.3806,19,5.309,11.379
661.78,0.0038931,0.0077264,0.0066417,1,5.4182,18.98,5.2866,11.356
661.78,0.003986,0.0076726,0.0066944,1,5.4558,18.96,5.2643,11.334
661.78,0.0040768,0.0076142,0.006744,1,5.4931,18.94,5.2423,11.311
661.78,0.0041696,0.0075585,0.0067966,1,5.5304,18.921,5.2203,11.288
661.78,0.0042609,0.0074958,0.0068436,1,5.568,18.901,5.1982,11.265
661.78,0.0043544,0.007436,0.0068945,1,5.6056,18.881,5.1761,11.242
661.78,0.0044475,0.0073719,0.006941,1,5.6433,18.861,5.1541,11.219
661.78,0.0045401,0.007306,0.0069866,1,5.681,18.841,5.1321,11.195
661.78,0.004637,0.0072446,0.007036,1,5.7188,18.821,5.1102,11.172
661.78,0.0047291,0.0071737,0.0070761,1,5.7564,18.802,5.0883,11.149
661.78,0.0048287,0.0071137,0.0071256,1,5.7942,18.782,5.0664,11.125
661.78,0.0049235,0.0070404,0.0071632,1,5.8323,18.761,5.0444,11.101
661.78,0.0050246,0.0069794,0.00721,1,5.8701,18.742,5.0227,11.078
661.78,0.0051238,0.0069087,0.0072478,1,5.9083,18.722,5.0007,11.054
661.78,0.005228,0.0068458,0.007291,1,5.9466,18.701,4.9787,11.03
661.78,0.0053314,0.006778,0.0073279,1,5.9849,18.681,4.9568,11.006
661.78,0.0054383,0.006717,0.007368,1,6.023,18.661,4.935,10.982
661.78,0.0055452,0.0066535,0.0074033,1,6.0612,18.642,4.9131,10.957
661.78,0.0056553,0.0065978,0.0074419,1,6.0986,18.622,4.8918,10.933
661.78,0.0057645,0.0065406,0.0074756,1,6.1364,18.603,4.8705,10.909
661.78,0.0058787,0.0064878,0.0075109,1,6.1741,18.583,4.8492,10.885
661.78,0.0059944,0.0064392,0.0075459,1,6.212,18.564,4.828,10.86
661.78,0.0061133,0.0063918,0.0075784,1,6.2501,18.544,4.8068,10.835
661.78,0.0062365,0.0063529,0.0076143,1,6.2881,18.525,4.7858,10.81
661.78,0.0063596,0.0063162,0.0076459,1,6.3259,18.506,4.7648,10.785
661.78,0.0064873,0.006286,0.0076781,1,6.3638,18.487,4.7439,10.76
661.78,0.0066211,0.0062662,0.0077154,1,6.402,18.468,4.723,10.734
661.78,0.0067559,0.0062471,0.0077456,1,6.4402,18.449,4.702,10.708
661.78,0.0069011,0.0062439,0.007786,1,6.4787,18.43,4.6809,10.682
661.78,0.0070439,0.0062436,0.0078188,1,6.5165,18.412,4.6602,10.656
661.78,0.0071951,0.0062569,0.007859,1,6.5545,18.394,4.6395,10.63
661.78,0.0073497,0.0062821,0.0078987,1,6.592,18.377,4.6192,10.604
661.78,0.0075097,0.0063157,0.0079412,1,6.6297,18.359,4.5988,10.577
661.78,0.0076723,0.0063649,0.0079824,1,6.6671,18.342,4.5787,10.551
661.78,0.0078474,0.0064286,0.0080344,1,6.7045,18.325,4.5586,10.524
661.78,0.0080199,0.0065044,0.0080775,1,6.742,18.308,4.5387,10.498
661.78,0.0082041,0.0066005,0.0081339,1,6.7794,18.291,4.5189,10.471
661.78,0.0083947,0.0067124,0.0081886,1,6.8166,18.274,4.4994,10.444
661.78,0.008593,0.0068469,0.0082512,1,6.8546,18.257,4.4796,10.416
661.78,0.0088026,0.0070017,0.0083178,1,6.8926,18.24,4.4598,10.389
661.78,0.0090203,0.0071798,0.0083924,1,6.93,18.223,4.4404,10.362
661.78,0.0092423,0.0073806,0.0084718,1,6.9674,18.206,4.421,10.334
661.78,0.0094778,0.0076066,0.0085574,1,7.005,18.189,4.4019,10.307
661.78,0.0097257,0.0078636,0.0086577,1,7.0423,18.173,4.3829,10.279
661.78,0.009978,0.0081467,0.0087567,1,7.0797,18.156,4.364,10.252
661.78,0.010247,0.0084599,0.0088778,1,7.1171,18.139,4.3453,10.224
661.78,0.010537,0.0088249,0.0090033,1,7.1553,18.122,4.3261,10.196
661.78,0.010837,0.0092134,0.0091492,1,7.1935,18.105,4.307,10.167
661.78,0.011164,0.0096594,0.0093106,1,7.2324,18.087,4.2876,10.139
661.78,0.011506,0.010144,0.0094883,1,7.2709,18.07,4.2686,10.11
661.78,0.01186,0.010665,0.0096871,1,7.3095,18.053,4.2496,10.081
661.78,0.012246,0.011259,0.009903,1,7.3487,18.034,4.2305,10.052
661.78,0.012644,0.011883,0.01015,1,7.3873,18.017,4.2117,10.024
661.78,0.013069,0.012571,0.010408,1,7.4262,17.999,4.1929,9.9946
661.78,0.013516,0.013307,0.010696,1,7.4644,17.981,4.1746,9.9662
661.78,0.013992,0.014095,0.011014,1,7.5028,17.963,4.156,9.9376
661.78,0.014499,0.014955,0.011364,1,7.5415,17.945,4.1374,9.9089
661.78,0.015044,0.015876,0.011752,1,7.5798,17.927,4.1189,9.8805
661.78,0.015616,0.016857,0.012166,1,7.6182,17.91,4.1004,9.8519
661.78,0.016229,0.017913,0.012631,1,7.6568,17.892,4.0819,9.8233
661.78,0.016901,0.019052,0.013122,1,7.6953,17.874,4.0634,9.7946
661.78,0.0176,0.020258,0.013676,1,7.7342,17.855,4.0447,9.7659
661.78,0.018362,0.021563,0.014268,1,7.7731,17.837,4.026,9.7371
661.78,0.019169,0.022914,0.014907,1,7.8115,17.819,4.0075,9.7088
661.78,0.020017,0.024351,0.015605,1,7.85,17.8,3.989,9.6804
661.78,0.020938,0.025886,0.016341,1,7.8886,17.782,3.9705,9.6521
661.78,0.021899,0.027468,0.017157,1,7.9268,17.763,3.9521,9.6242
661.78,0.022931,0.029156,0.017999,1,7.9651,17.745,3.9336,9.5962
661.78,0.024061,0.030954,0.018947,1,8.0041,17.726,3.9148,9.5679
661.78,0.025222,0.032798,0.019932,1,8.0425,17.707,3.8962,9.5401
661.78,0.026491,0.034777,0.021011,1,8.0816,17.688,3.8771,9.512
661.78,0.027823,0.036794,0.022153,1,8.1202,17.668,3.8583,9.4845
661.78,0.029211,0.038877,0.023349,1,8.1585,17.649,3.8394,9.4572
661.78,0.030677,0.04103,0.024616,1,8.1964,17.63,3.8209,9.4304
661.78,0.032206,0.043219,0.025935,1,8.2343,17.61,3.8021,9.4037
661.78,0.033847,0.045524,0.027383,1,8.2727,17.591,3.7829,9.377
661.78,0.035591,0.047882,0.028872,1,8.3112,17.571,3.7635,9.3503
661.78,0.037373,0.050257,0.030451,1,8.3492,17.551,3.7442,9.3241
661.79,0.039264,0.052692,0.032068,1,8.3873,17.531,3.7248,9.2981
661.79,0.041177,0.055097,0.033761,1,8.4247,17.511,3.7055,9.2727
661.79,0.043186,0.057539,0.035497,1,8.4624,17.492,3.686,9.2474
661.79,0.045292,0.060033,0.037342,1,8.5003,17.471,3.6662,9.2221
661.79,0.047434,0.062466,0.039196,1,8.5381,17.451,3.6462,9.1972
661.79,0.049682,0.064945,0.041149,1,8.576,17.431,3.626,9.1724
661.8,0.051983,0.067373,0.043123,1,8.6145,17.41,3.6052,9.1473
661.8,0.054367,0.069811,0.045172,1,8.6531,17.39,3.5843,9.1224
661.8,0.056745,0.072133,0.0472,1,8.6914,17.369,3.5634,9.0979
661.8,0.059176,0.074414,0.049257,1,8.73,17.348,3.5423,9.0734
661.81,0.061619,0.076592,0.051321,1,8.7687,17.327,3.5209,9.0491
661.81,0.064032,0.078639,0.053309,1,8.807,17.305,3.4997,9.0252
661.82,0.066433,0.080539,0.0553,1,8.8455,17.284,3.4782,9.0015
661.82,0.068801,0.082323,0.057208,1,8.884,17.263,3.4565,8.978
661.83,0.071072,0.083874,0.059036,1,8.922,17.241,3.4349,8.955
661.83,0.07333,0.085324,0.0608,1,8.9606,17.22,3.413,8.9318
661.84,0.075478,0.086514,0.062422,1,8.9993,17.198,3.3909,8.9087
661.84,0.077525,0.087546,0.063958,1,9.0376,17.176,3.369,8.8861
661.85,0.079429,0.088296,0.065259,1,9.0761,17.154,3.3468,8.8636
661.85,0.081224,0.088844,0.066488,1,9.1146,17.132,3.3246,8.8413
661.86,0.08283,0.089146,0.067423,1,9.1532,17.11,3.3022,8.8191
661.87,0.084269,0.089163,0.068241,1,9.1918,17.087,3.2798,8.7971
661.87,0.085564,0.088983,0.068773,1,9.2312,17.064,3.257,8.7748
661.88,0.086587,0.088438,0.06911,1,9.2703,17.041,3.2342,8.7527
661.89,0.087451,0.0877,0.069175,1,9.3101,17.018,3.2112,8.7302
661.9,0.08803,0.086621,0.068966,1,9.3495,16.995,3.1883,8.7082
661.9,0.088395,0.085327,0.068528,1,9.3893,16.971,3.1652,8.6858
661.91,0.088489,0.083731,0.06775,1,9.429,16.948,3.1421,8.6637
661.92,0.088322,0.081927,0.066808,1,9.4687,16.924,3.119,8.6416
661.93,0.087919,0.079892,0.065491,1,9.5079,16.901,3.0961,8.6199
661.94,0.087225,0.077642,0.064064,1,9.5473,16.877,3.073,8.5981
661.94,0.086309,0.075231,0.062282,1,9.5865,16.854,3.05,8.5764
661.95,0.0851,0.072629,0.060416,1,9.6256,16.831,3.027,8.5546
661.96,0.083645,0.069888,0.058273,1,9.665,16.809,3.0038,8.5324
661.96,0.081965,0.067025,0.056039,1,9.7041,16.786,2.9808,8.5103
661.97,0.080045,0.064061,0.053633,1,9.7434,16.763,2.9578,8.488
661.98,0.077961,0.061052,0.051155,1,9.7823,16.741,2.935,8.4658
661.98,0.075681,0.058009,0.048621,1,9.821,16.719,2.9124,8.4436
661.99,0.073241,0.054922,0.046017,1,9.8598,16.697,2.8898,8.421
661.99,0.070634,0.051849,0.043427,1,9.8986,16.675,2.8672,8.3981
662,0.067895,0.048775,0.040823,1,9.9374,16.653,2.8447,8.3749
662,0.065037,0.045754,0.038252,1,9.9763,16.632,2.8221,8.3514
662.01,0.062103,0.042784,0.035746,1,10.015,16.611,2.7996,8.3277
662.01,0.059123,0.039917,0.033302,1,10.054,16.59,2.7773,8.3038
662.01,0.056141,0.037143,0.030992,1,10.093,16.57,2.7552,8.2797
662.02,0.053159,0.034512,0.02877,1,10.131,16.55,2.7334,8.2557
662.02,0.050169,0.031928,0.026657,1,10.17,16.529,2.7115,8.2308
662.02,0.047177,0.029468,0.02464,1,10.209,16.509,2.6896,8.2055
662.02,0.044225,0.027105,0.022754,1,10.248,16.489,2.6677,8.1796
662.03,0.041385,0.024904,0.020992,1,10.288,16.469,2.6461,8.1536
662.03,0.038613,0.022854,0.019395,1,10.327,16.449,2.6247,8.1273
662.03,0.035988,0.020921,0.017894,1,10.366,16.429,2.6034,8.1008
662.03,0.033437,0.019141,0.016569,1,10.406,16.409,2.5823,8.0739
662.03,0.031029,0.017486,0.015319,1,10.446,16.389,2.5613,8.0466
662.03,0.028746,0.015958,0.01423,1,10.486,16.369,2.5405,8.0189
662.03,0.026584,0.014574,0.013239,1,10.526,16.348,2.5197,7.9908
662.03,0.024592,0.01329,0.012374,1,10.567,16.328,2.4992,7.9623
662.03,0.022702,0.012149,0.011629,1,10.608,16.308,2.4789,7.9333
662.03,0.020984,0.011108,0.010973,1,10.648,16.287,2.4588,7.9041
662.03,0.019403,0.010178,0.010442,1,10.689,16.267,2.439,7.8747
662.03,0.017961,0.0093644,0.0099678,1,10.73,16.247,2.4193,7.8449
662.03,0.016684,0.0086276,0.0095964,1,10.771,16.227,2.4002,7.8153
662.03,0.015501,0.0079922,0.0092998,1,10.812,16.206,2.3813,7.7853
662.03,0.014451,0.0074147,0.0090578,1,10.853,16.186,2.3627,7.755
662.03,0.013503,0.0069049,0.0088927,1,10.894,16.165,2.3443,7.7245
662.03,0.012665,0.0064702,0.0087611,1,10.935,16.145,2.3261,7.6937
662.03,0.011922,0.0060605,0.0086772,1,10.977,16.124,2.3081,7.6625
662.03,0.01125,0.0057144,0.0086417,1,11.018,16.103,2.2903,7.6311
662.03,0.010678,0.0054098,0.0086369,1,11.06,16.083,2.2726,7.5994
662.03,0.010168,0.0051319,0.0086595,1,11.102,16.062,2.2554,7.5677
662.03,0.0097299,0.0048887,0.0087068,1,11.143,16.042,2.2383,7.5356
662.03,0.009364,0.0046732,0.0087767,1,11.185,16.021,2.2217,7.5035
662.03,0.0090324,0.0044728,0.0088525,1,11.226,16.001,2.2053,7.4713
662.03,0.0087655,0.0042913,0.0089424,1,11.268,15.98,2.1891,7.4391
662.02,0.0085403,0.0041308,0.0090429,1,11.309,15.96,2.1735,7.407
662.02,0.0083459,0.003974,0.0091411,1,11.35,15.94,2.1582,7.3747
662.02,0.0081917,0.0038247,0.009239,1,11.391,15.92,2.1431,7.3424
662.02,0.0080669,0.003688,0.0093464,1,11.432,15.899,2.1283,7.3099
662.02,0.0079693,0.00355,0.0094514,1,11.474,15.878,2.1137,7.2768
662.02,0.0078867,0.0034116,0.0095355,1,11.515,15.858,2.0994,7.2438
662.02,0.0078394,0.0032804,0.0096356,1,11.557,15.837,2.0855,7.2106
662.02,0.0078158,0.0031519,0.0097352,1,11.598,15.816,2.0719,7.1775
662.02,0.0077947,0.0030098,0.0098014,1,11.64,15.795,2.0584,7.1439
662.02,0.0078088,0.0028722,0.009885,1,11.682,15.773,2.0451,7.1105
662.02,0.0078383,0.0027358,0.009961,1,11.724,15.752,2.0324,7.0773
662.02,0.0078911,0.0025887,0.01003,1,11.765,15.731,2.0198,7.044
662.02,0.0079525,0.0024341,0.010081,1,11.807,15.709,2.0073,7.0106
662.02,0.0080464,0.0022776,0.010144,1,11.848,15.688,1.9952,6.9774
662.02,0.0081707,0.0021082,0.010205,1,11.89,15.666,1.9832,6.9439
662.02,0.0083211,0.0019334,0.010266,1,11.932,15.644,1.9715,6.9105
662.02,0.0085025,0.0017457,0.010326,1,11.974,15.621,1.9601,6.877
662.02,0.008717,0.0015466,0.010381,1,12.015,15.599,1.9491,6.844
662.02,0.0089999,0.0013376,0.010468,1,12.057,15.576,1.9383,6.8108
662.02,0.0093204,0.0011284,0.010572,1,12.097,15.554,1.928,6.7782
662.02,0.0097142,0.00089589,0.010678,1,12.138,15.532,1.9181,6.7457
662.02,0.010167,0.00065875,0.010813,1,12.179,15.509,1.9084,6.7135
662.02,0.010726,0.00040846,0.010993,1,12.219,15.487,1.8988,6.6812
662.02,0.011408,0.00014738,0.011216,1,12.26,15.464,1.8893,6.649
662.02,0.01221,-0.00011129,0.011516,1,12.3,15.441,1.8804,6.6172
662.01,0.013173,-0.00038449,0.011868,1,12.34,15.419,1.8716,6.5855
662.01,0.014304,-0.00066171,0.012299,1,12.38,15.395,1.8629,6.5539
662.01,0.015647,-0.00095014,0.01284,1,12.42,15.372,1.8543,6.5224
662.01,0.01727,-0.0012197,0.01352,1,12.46,15.349,1.8459,6.491
662.01,0.019198,-0.0014968,0.014319,1,12.5,15.326,1.8377,6.4598
662.01,0.0214,-0.0017309,0.015367,1,12.539,15.302,1.8297,6.4291
662.01,0.024057,-0.0019608,0.016509,1,12.578,15.279,1.822,6.3985
662.01,0.027073,-0.0021547,0.01799,1,12.618,15.255,1.8145,6.3679
662,0.030595,-0.0023025,0.019643,1,12.657,15.231,1.8074,6.3381
662,0.034637,-0.0023746,0.02167,1,12.695,15.207,1.8006,6.3085
662,0.039256,-0.0024054,0.024024,1,12.734,15.183,1.7938,6.2793
662,0.044579,-0.0023004,0.026729,1,12.772,15.159,1.7875,6.2505
662,0.050581,-0.0021279,0.029955,1,12.81,15.134,1.7813,6.222
662,0.057497,-0.0017854,0.033618,1,12.848,15.109,1.7752,6.1937
662,0.065063,-0.001385,0.037743,1,12.886,15.085,1.7694,6.1659
662,0.073643,-0.00081778,0.042505,1,12.924,15.059,1.7636,6.1382
662,0.083241,-0.00011283,0.047818,1,12.962,15.034,1.7579,6.1106
662,0.093734,0.00076813,0.053843,1,12.999,15.008,1.7524,6.0836
662.01,0.10551,0.0018627,0.060493,1,13.037,14.982,1.747,6.0566
662.01,0.11836,0.0031056,0.068095,1,13.075,14.956,1.7416,6.0298
662.02,0.13245,0.0045787,0.076111,1,13.113,14.93,1.7363,6.0034
662.02,0.1476,0.0061903,0.085247,1,13.15,14.903,1.7311,5.9774
662.03,0.16402,0.008044,0.094652,1,13.188,14.877,1.7258,5.9515
662.05,0.18136,0.0099599,0.10516,1,13.225,14.85,1.7206,5.9258
662.06,0.19953,0.012135,0.1157,1,13.262,14.823,1.7156,5.9008
662.08,0.21871,0.014365,0.12731,1,13.299,14.796,1.7104,5.8759
662.1,0.23845,0.016785,0.13886,1,13.335,14.77,1.7054,5.8517
662.12,0.25923,0.019308,0.15145,1,13.372,14.743,1.7004,5.8277
662.15,0.28028,0.021962,0.16397,1,13.408,14.715,1.6955,5.8042
662.18,0.30207,0.024726,0.17712,1,13.445,14.688,1.6906,5.781
662.21,0.324,0.027539,0.19019,1,13.481,14.66,1.6855,5.7578
662.25,0.34638,0.030432,0.20349,1,13.518,14.633,1.6805,5.7346
662.3,0.36837,0.033327,0.21652,1,13.554,14.604,1.6754,5.7118
662.35,0.38975,0.036283,0.22936,1,13.591,14.576,1.6704,5.6893
