TimeStep,"Vel","Points:0","Points:1","Points:2"
16,0.019346,16.145,2.3261,7.6937
16,0.018072,16.124,2.3081,7.6625
16,0.016859,16.103,2.2903,7.6311
16,0.015712,16.083,2.2726,7.5994
16,0.014654,16.062,2.2554,7.5677
16,0.013674,16.042,2.2383,7.5356
16,0.012787,16.021,2.2217,7.5035
16,0.011992,16.001,2.2053,7.4713
16,0.011296,15.98,2.1891,7.4391
16,0.0107,15.96,2.1735,7.407
16,0.010189,15.94,2.1582,7.3747
16,0.0097884,15.92,2.1431,7.3424
16,0.0094726,15.899,2.1283,7.3099
16,0.0092414,15.878,2.1137,7.2768
16,0.0091224,15.858,2.0994,7.2438
16,0.0090871,15.837,2.0855,7.2106
16,0.009141,15.816,2.0719,7.1775
16,0.009295,15.795,2.0584,7.1439
16,0.009531,15.773,2.0451,7.1105
16,0.0098537,15.752,2.0324,7.0773
16,0.010267,15.731,2.0198,7.044
16,0.010753,15.709,2.0073,7.0106
16,0.01132,15.688,1.9952,6.9774
16,0.011976,15.666,1.9832,6.9439
16,0.012698,15.644,1.9715,6.9105
16,0.013486,15.621,1.9601,6.877
16,0.01432,15.599,1.9491,6.844
16,0.015244,15.576,1.9383,6.8108
16,0.016198,15.554,1.928,6.7782
16,0.017187,15.532,1.9181,6.7457
16,0.018202,15.509,1.9084,6.7135
16,0.019273,15.487,1.8988,6.6812
16,0.020371,15.464,1.8893,6.649
16,0.021513,15.441,1.8804,6.6172
16,0.022668,15.419,1.8716,6.5855
16,0.023803,15.395,1.8629,6.5539
16,0.025009,15.372,1.8543,6.5224
16,0.026182,15.349,1.8459,6.491
16,0.02742,15.326,1.8377,6.4598
16,0.028642,15.302,1.8297,6.4291
16,0.029858,15.279,1.822,6.3985
16,0.031068,15.255,1.8145,6.3679
16,0.032274,15.231,1.8074,6.3381
16,0.033472,15.207,1.8006,6.3085
16,0.034723,15.183,1.7938,6.2793
16,0.035917,15.159,1.7875,6.2505
16,0.037201,15.134,1.7813,6.222
16,0.038436,15.109,1.7752,6.1937
16,0.03967,15.085,1.7694,6.1659
16,0.040904,15.059,1.7636,6.1382
16,0.042177,15.034,1.7579,6.1106
16,0.043464,15.008,1.7524,6.0836
16,0.044784,14.982,1.747,6.0566
16,0.046162,14.956,1.7416,6.0298
16,0.047536,14.93,1.7363,6.0034
16,0.048991,14.903,1.7311,5.9774
16,0.050436,14.877,1.7258,5.9515
16,0.051934,14.85,1.7206,5.9258
16,0.053396,14.823,1.7156,5.9008
16,0.05497,14.796,1.7104,5.8759
16,0.056514,14.77,1.7054,5.8517
16,0.058196,14.743,1.7004,5.8277
16,0.059873,14.715,1.6955,5.8042
16,0.061667,14.688,1.6906,5.781
16,0.063502,14.66,1.6855,5.7578
16,0.065433,14.633,1.6805,5.7346
16,0.067442,14.604,1.6754,5.7118
16,0.06948,14.576,1.6704,5.6893
16,0.071632,14.547,1.6655,5.667
16,0.073843,14.518,1.6605,5.645
16,0.076161,14.489,1.6557,5.6237
16,0.078533,14.46,1.6511,5.6026
16,0.081011,14.43,1.6464,5.5819
16,0.083574,14.4,1.6419,5.5615
16,0.086228,14.369,1.6374,5.5415
16,0.088977,14.338,1.633,5.5219
16,0.0918,14.307,1.6288,5.5024
16,0.094682,14.275,1.6246,5.4832
16,0.097595,14.242,1.6205,5.4643
16,0.10058,14.209,1.6167,5.4458
16,0.10358,14.175,1.6129,5.4276
16,0.10656,14.141,1.6092,5.4095
16,0.10946,14.107,1.6057,5.3924
16,0.11229,14.073,1.6023,5.3754
16,0.11497,14.038,1.5992,5.3593
16,0.11751,14.003,1.5962,5.3433
16,0.11991,13.967,1.5935,5.3274
16,0.1221,13.932,1.5909,5.3123
16,0.12399,13.895,1.5886,5.2972
16,0.12557,13.858,1.5865,5.2827
16,0.12686,13.821,1.5845,5.2686
16,0.12773,13.784,1.5829,5.2548
16,0.12814,13.746,1.5815,5.2416
16,0.12812,13.708,1.5803,5.2289
16,0.1277,13.67,1.5793,5.2164
16,0.12676,13.631,1.5785,5.2045
16,0.12527,13.592,1.5778,5.1928
16,0.1233,13.553,1.5773,5.1813
16,0.1209,13.515,1.577,5.1703
16,0.1181,13.475,1.5768,5.1596
16,0.11474,13.436,1.5767,5.1491
16,0.11099,13.397,1.5768,5.1388
16,0.10691,13.358,1.5772,5.1291
16,0.10253,13.318,1.5778,5.1195
16,0.097833,13.278,1.5787,5.1101
16,0.092892,13.238,1.5799,5.101
16,0.087805,13.198,1.5813,5.0924
16,0.082535,13.157,1.5833,5.0841
16,0.077194,13.117,1.5855,5.0759
16,0.071787,13.075,1.5881,5.0677
16,0.066447,13.034,1.5909,5.0597
16,0.061118,12.992,1.5941,5.0519
16,0.055958,12.95,1.5976,5.0443
16,0.050907,12.908,1.6014,5.0368
16,0.046132,12.866,1.6056,5.0299
16,0.041554,12.823,1.6101,5.0231
16,0.037319,12.782,1.6148,5.0166
16,0.033364,12.74,1.6199,5.0102
16,0.02973,12.698,1.6252,5.0044
16,0.026363,12.657,1.6309,4.9987
16,0.023242,12.616,1.6369,4.993
16,0.020387,12.574,1.6434,4.9878
16,0.017841,12.533,1.6502,4.9828
16,0.01555,12.491,1.6574,4.978
16,0.013489,12.45,1.665,4.9734
16,0.011658,12.409,1.6729,4.9691
16,0.010046,12.368,1.6812,4.9651
16,0.0086414,12.327,1.6897,4.9611
16,0.0074474,12.286,1.6987,4.9575
16,0.0064141,12.245,1.7079,4.954
16,0.0055239,12.205,1.7172,4.9506
16,0.0047679,12.165,1.7268,4.9472
16,0.004132,12.125,1.7366,4.9442
16,0.0036348,12.085,1.7466,4.9412
16,0.0032571,12.045,1.7569,4.9386
16,0.0030058,12.006,1.7674,4.9359
16,0.0028978,11.967,1.7782,4.9335
16,0.0029612,11.928,1.7893,4.9313
16,0.0032268,11.889,1.8005,4.9292
16,0.0036414,11.851,1.8119,4.9272
16,0.0041913,11.812,1.8236,4.9252
16,0.004849,11.773,1.8353,4.9233
16,0.0056221,11.736,1.8472,4.9216
16,0.0064848,11.698,1.8593,4.9198
16,0.0074213,11.66,1.8715,4.9179
16,0.0084107,11.622,1.8836,4.9159
16,0.009478,11.584,1.8958,4.9138
16,0.010591,11.547,1.9081,4.9117
16,0.011773,11.509,1.9205,4.9094
16,0.012976,11.472,1.9328,4.9069
16,0.014197,11.435,1.9451,4.9044
16,0.015465,11.398,1.9575,4.9019
16,0.016772,11.361,1.9698,4.8992
16,0.01806,11.325,1.9821,4.8967
16,0.019343,11.289,1.9944,4.8941
16,0.02065,11.253,2.0067,4.8914
16,0.022007,11.217,2.019,4.8884
16,0.023341,11.181,2.0312,4.8854
16,0.024664,11.145,2.0435,4.8823
16,0.026007,11.109,2.0557,4.8792
16,0.027392,11.073,2.068,4.8758
16,0.02873,11.037,2.0803,4.8725
16,0.03003,11.001,2.0926,4.869
16,0.031355,10.965,2.1048,4.8655
16,0.032692,10.93,2.1168,4.8619
16,0.034014,10.895,2.1289,4.8585
16,0.035291,10.859,2.141,4.8551
16,0.036599,10.824,2.1531,4.8517
16,0.03793,10.789,2.1651,4.8481
16,0.039281,10.755,2.1771,4.8448
16,0.040578,10.72,2.1892,4.8414
16,0.041921,10.685,2.2013,4.838
16,0.043308,10.65,2.2134,4.8346
16,0.044758,10.615,2.2256,4.8311
16,0.046155,10.579,2.2378,4.8275
16,0.047595,10.545,2.2498,4.8238
16,0.049091,10.509,2.2619,4.8202
16,0.050644,10.475,2.274,4.8165
16,0.052193,10.439,2.286,4.8127
16,0.053821,10.404,2.298,4.8089
16,0.0555,10.369,2.3099,4.8051
16,0.057279,10.334,2.3218,4.8013
16,0.059098,10.299,2.3337,4.7975
16,0.06098,10.264,2.3456,4.7937
16,0.06298,10.229,2.3576,4.7897
16,0.065105,10.193,2.3695,4.7856
16,0.067305,10.157,2.3814,4.7816
16,0.069571,10.121,2.3932,4.7775
16,0.07196,10.085,2.4051,4.7733
16,0.074428,10.05,2.4169,4.7692
16,0.076976,10.014,2.4286,4.7652
16,0.079618,9.9771,2.4404,4.7609
16,0.082346,9.9407,2.452,4.7566
16,0.085144,9.9041,2.4635,4.7521
16,0.087955,9.8678,2.4749,4.7476
16,0.090794,9.8315,2.4863,4.7431
16,0.093661,9.7948,2.4977,4.7386
16,0.096503,9.7581,2.509,4.7341
16,0.099301,9.7214,2.5204,4.7296
16,0.10203,9.6846,2.5317,4.7251
16,0.10472,9.6469,2.5433,4.7206
16,0.10726,9.6092,2.5551,4.7161
16,0.10964,9.5712,2.567,4.7118
16,0.1118,9.5328,2.579,4.7075
16,0.11369,9.4942,2.5912,4.7034
16,0.11527,9.4551,2.6036,4.6993
16,0.1165,9.4159,2.616,4.6954
16,0.11733,9.3763,2.6286,4.6916
16,0.11767,9.3372,2.641,4.6878
16,0.11753,9.298,2.6536,4.6842
16,0.11691,9.259,2.6661,4.6807
16,0.11579,9.2197,2.6788,4.6773
16,0.11418,9.1809,2.6913,4.674
16,0.112,9.1418,2.7039,4.6708
16,0.10933,9.1032,2.7164,4.6677
16,0.1062,9.0645,2.7289,4.6647
16,0.10267,9.0261,2.7414,4.662
16,0.098578,8.9876,2.7539,4.6593
16,0.094042,8.9489,2.7666,4.6567
16,0.089136,8.9101,2.7794,4.6543
16,0.083912,8.8712,2.7924,4.6522
16,0.078328,8.8323,2.8053,4.6501
16,0.072467,8.7935,2.8184,4.6482
16,0.066386,8.7544,2.8316,4.6465
16,0.060154,8.7152,2.8449,4.6449
16,0.053839,8.6764,2.8581,4.6434
16,0.047393,8.6374,2.8715,4.6421
16,0.041016,8.5986,2.8849,4.6409
16,0.034634,8.5595,2.8984,4.6399
16,0.028353,8.5209,2.9118,4.6392
16,0.022226,8.4822,2.9253,4.6385
16,0.016524,8.4431,2.9391,4.6378
16,0.011647,8.404,2.9529,4.6375
16,0.0085505,8.3646,2.9669,4.6372
16,0.0092454,8.325,2.981,4.6371
16,0.013779,8.2855,2.9952,4.637
16,0.019087,8.2461,3.0093,4.6372
16,0.024789,8.2069,3.0235,4.6375
16,0.030872,8.1676,3.0377,4.6378
16,0.037216,8.1279,3.0522,4.6382
16,0.043818,8.0884,3.0666,4.6388
16,0.050784,8.0488,3.0811,4.6394
16,0.058198,8.0091,3.0956,4.6401
16,0.06615,7.9694,3.1102,4.6406
16,0.074779,7.9301,3.1247,4.6413
16,0.084448,7.8905,3.1394,4.6422
16,0.095303,7.8507,3.1543,4.643
16,0.1074,7.8113,3.169,4.644
16,0.1211,7.7718,3.1839,4.6452
16,0.13693,7.7329,3.1987,4.6465
16,0.15569,7.6937,3.2137,4.648
16,0.17765,7.6544,3.2288,4.6494
16,0.20316,7.6155,3.2438,4.651
16,0.23358,7.5766,3.259,4.6527
16,0.2722,7.5372,3.2743,4.6544
16,0.31847,7.4981,3.2896,4.6562
16,0.37627,7.4586,3.3051,4.6582
16,0.44739,7.4196,3.3204,4.6602
16,0.53433,7.3807,3.3358,4.6624
16,0.65593,7.3422,3.3511,4.6644
16,0.79826,7.3038,3.3663,4.6665
16,0.9789,7.2658,3.3814,4.6686
16,1.2706,7.2281,3.3964,4.6707
16,1.5239,7.1906,3.4113,4.673
16,1.9298,7.1533,3.4262,4.6753
16,2.4279,7.116,3.4412,4.6775
16,2.9635,7.0788,3.4561,4.6798
16,3.5678,7.0417,3.4711,4.6823
16,4.0482,7.0048,3.4861,4.6848
16,4.4612,6.9681,3.501,4.6874
16,4.8151,6.9313,3.516,4.6898
16,4.9032,6.8946,3.5309,4.6924
16,4.8201,6.8581,3.5457,4.6948
16,4.8592,6.8217,3.5604,4.6973
16,4.9385,6.7859,3.575,4.6998
16,4.483,6.7503,3.5896,4.7023
16,4.1863,6.7142,3.6043,4.7048
16,4.0416,6.6783,3.6189,4.7072
16,3.8386,6.6419,3.6336,4.7095
16,3.6026,6.6058,3.6483,4.7118
16,3.4581,6.5699,3.6629,4.7141
16,3.3638,6.5342,3.6774,4.7165
16,3.174,6.498,3.692,4.7186
16,3.0351,6.462,3.7064,4.7208
16,2.9533,6.426,3.7209,4.7226
16,2.829,6.3902,3.7352,4.7246
16,2.6718,6.3545,3.7495,4.7266
16,2.5461,6.3188,3.7637,4.7285
16,2.4435,6.2836,3.7777,4.7304
16,2.3096,6.2485,3.7917,4.7323
16,2.2005,6.2133,3.8056,4.7339
16,2.1158,6.1778,3.8196,4.7354
16,2.0234,6.1427,3.8335,4.737
16,1.9301,6.108,3.8472,4.7384
16,1.8513,6.0732,3.8611,4.7399
16,1.7833,6.0384,3.8749,4.7414
16,1.7049,6.0036,3.8887,4.7427
16,1.6353,5.9691,3.9025,4.744
16,1.5727,5.9344,3.9163,4.7451
16,1.514,5.8996,3.9301,4.7463
16,1.4515,5.8643,3.9441,4.7472
16,1.3931,5.8296,3.9579,4.748
16,1.3371,5.7949,3.9716,4.7487
16,1.2788,5.7596,3.9854,4.749
16,1.2189,5.7249,3.999,4.7491
16,1.1515,5.6902,4.0125,4.7492
16,1.0844,5.6561,4.0258,4.7491
16,1.0079,5.622,4.039,4.7489
16,0.91935,5.5881,4.0522,4.7485
16,0.82511,5.5541,4.0654,4.748
16,0.72996,5.52,4.0786,4.7474
16,0.63267,5.4861,4.0917,4.7465
16,0.53907,5.4523,4.1047,4.7455
16,0.45272,5.4185,4.1177,4.7444
16,0.3764,5.3844,4.1308,4.7427
16,0.31346,5.3503,4.1439,4.7408
16,0.25978,5.3162,4.1571,4.7387
16,0.21632,5.2819,4.1703,4.7365
16,0.18316,5.2477,4.1836,4.7342
16,0.15648,5.2134,4.1968,4.7317
16,0.13497,5.1789,4.2102,4.7287
16,0.11826,5.1442,4.2236,4.7255
16,0.10454,5.1094,4.237,4.7222
16,0.093086,5.0742,4.2506,4.7185
16,0.084185,5.0393,4.264,4.7143
16,0.076707,5.0043,4.2775,4.7098
16,0.070347,4.9688,4.2911,4.7047
16,0.065152,4.9334,4.3047,4.6995
16,0.060767,4.8977,4.3184,4.6936
16,0.057025,4.862,4.3321,4.6877
16,0.053829,4.8264,4.3458,4.6815
16,0.051174,4.7907,4.3596,4.675
16,0.048797,4.755,4.3734,4.6679
16,0.046711,4.7192,4.3873,4.6606
16,0.044947,4.6839,4.4009,4.653
16,0.043399,4.6485,4.4146,4.6449
16,0.042002,4.6128,4.4284,4.6362
16,0.040753,4.5771,4.4422,4.6273
16,0.039636,4.5413,4.456,4.6179
16,0.038584,4.5051,4.47,4.6077
16,0.037626,4.4691,4.4839,4.5972
16,0.036749,4.4331,4.4978,4.5861
16,0.035956,4.3973,4.5117,4.5747
16,0.035191,4.3614,4.5255,4.5629
16,0.03447,4.3255,4.5395,4.5508
16,0.033819,4.2897,4.5533,4.5383
16,0.033182,4.2539,4.5671,4.5251
16,0.032566,4.2184,4.5809,4.5116
16,0.031983,4.183,4.5946,4.4978
16,0.031408,4.1474,4.6083,4.4832
16,0.030858,4.1121,4.6219,4.4683
16,0.030319,4.0771,4.6354,4.453
16,0.029806,4.0423,4.6488,4.4375
16,0.029313,4.0076,4.6621,4.4217
16,0.028827,3.9729,4.6754,4.4052
16,0.028341,3.9387,4.6885,4.3884
16,0.027839,3.9044,4.7016,4.3707
16,0.027363,3.8706,4.7145,4.3529
16,0.026862,3.8368,4.7274,4.3343
16,0.026368,3.8033,4.7402,4.3152
16,0.025867,3.77,4.7529,4.2957
16,0.025362,3.7369,4.7655,4.2758
16,0.024906,3.704,4.7781,4.2556
16,0.024403,3.6713,4.7906,4.2349
16,0.023932,3.6391,4.8029,4.214
16,0.023461,3.6073,4.8152,4.1927
16,0.022938,3.5756,4.8273,4.1708
16,0.022504,3.5443,4.8394,4.1489
16,0.022001,3.5134,4.8513,4.1264
16,0.021523,3.4825,4.8632,4.1031
16,0.02105,3.4519,4.875,4.0797
16,0.020591,3.4218,4.8866,4.056
16,0.020152,3.3918,4.8981,4.0316
16,0.01974,3.3622,4.9096,4.007
16,0.019354,3.3328,4.9209,3.9824
16,0.019035,3.3033,4.9322,3.9567
16,0.018736,3.274,4.9435,3.9311
16,0.018562,3.2454,4.9545,3.9051
16,0.01839,3.2171,4.9654,3.8788
16,0.018337,3.1895,4.976,3.8521
16,0.018364,3.1622,4.9865,3.8255
16,0.018544,3.1351,4.9969,3.7984
16,0.018795,3.1082,5.0073,3.7709
16,0.01916,3.082,5.0173,3.743
16,0.019646,3.056,5.0273,3.7151
16,0.020243,3.0304,5.0371,3.6865
16,0.020991,3.0051,5.0468,3.6579
16,0.021784,2.98,5.0564,3.6292
16,0.022754,2.9554,5.0658,3.6004
16,0.023715,2.9311,5.0751,3.5714
16,0.024848,2.907,5.0843,3.5421
16,0.025973,2.8834,5.0934,3.5128
16,0.027128,2.8603,5.1023,3.483
16,0.028336,2.8374,5.111,3.4533
16,0.029514,2.8148,5.1197,3.4233
16,0.030738,2.7927,5.1282,3.3931
16,0.0319,2.7708,5.1366,3.3626
16,0.033052,2.7491,5.1449,3.3319
16,0.034175,2.7276,5.1531,3.3009
16,0.035222,2.7065,5.1612,3.2699
16,0.036225,2.6856,5.1693,3.2388
16,0.03711,2.6654,5.1771,3.2078
16,0.037896,2.6456,5.1847,3.1767
16,0.038609,2.6259,5.1923,3.1454
16,0.03918,2.6069,5.1995,3.1138
16,0.039665,2.5882,5.2068,3.0821
16,0.040057,2.5698,5.2139,3.0504
16,0.040337,2.5515,5.221,3.0184
16,0.040531,2.5333,5.2279,2.9861
16,0.040606,2.5154,5.2348,2.9537
16,0.040585,2.4978,5.2416,2.9212
16,0.040503,2.4804,5.2483,2.8885
16,0.040328,2.4633,5.2548,2.8556
16,0.040084,2.4465,5.2613,2.8226
16,0.039811,2.4299,5.2677,2.7894
16,0.039469,2.4136,5.274,2.7561
16,0.039068,2.3975,5.2802,2.7226
16,0.038667,2.3816,5.2863,2.689
16,0.038232,2.366,5.2923,2.6552
16,0.037775,2.3507,5.2982,2.6213
16,0.037343,2.3355,5.304,2.5873
16,0.036912,2.3206,5.3098,2.5531
16,0.036465,2.306,5.3154,2.5188
16,0.036053,2.2915,5.321,2.4844
16,0.035666,2.2773,5.3265,2.4498
16,0.035263,2.2634,5.3319,2.4151
16,0.03489,2.2496,5.3372,2.3803
16,0.034556,2.2361,5.3424,2.3454
16,0.034239,2.2227,5.3476,2.3103
16,0.033927,2.2096,5.3527,2.2752
16,0.033659,2.1967,5.3577,2.2399
16,0.033412,2.184,5.3626,2.2045
16,0.03318,2.1715,5.3674,2.169
16,0.032966,2.1592,5.3722,2.1334
16,0.032775,2.1471,5.3769,2.0977
16,0.032599,2.1352,5.3815,2.0619
16,0.032438,2.1235,5.3861,2.026
16,0.032294,2.112,5.3906,1.99
16,0.032164,2.1007,5.395,1.9539
16,0.032048,2.0895,5.3993,1.9177
16,0.031948,2.0785,5.4036,1.8814
16,0.031857,2.0677,5.4078,1.845
16,0.031773,2.0571,5.412,1.8086
16,0.031699,2.0467,5.4161,1.772
16,0.031638,2.0364,5.4201,1.7354
16,0.031584,2.0263,5.4241,1.6987
16,0.031531,2.0164,5.428,1.6619
16,0.031483,2.0066,5.4318,1.6251
16,0.031445,1.997,5.4356,1.5882
16,0.031411,1.9875,5.4394,1.5512
16,0.031381,1.9782,5.4431,1.5141
16,0.031354,1.9691,5.4467,1.477
16,0.03133,1.96,5.4503,1.4399
16,0.031309,1.9512,5.4538,1.4026
16,0.031291,1.9424,5.4573,1.3653
16,0.031276,1.9339,5.4607,1.328
16,0.031264,1.9254,5.4641,1.2906
16,0.03125,1.9171,5.4674,1.2532
17,0,22.293,8.5342,14.064
17,0,22.271,8.5153,14.033
17,0,22.25,8.4963,14.003
17,0,22.228,8.4772,13.973
17,0,22.206,8.4581,13.943
17,0,22.184,8.4388,13.914
17,0,22.161,8.4195,13.886
17,0,22.139,8.4,13.858
17,0,22.116,8.3805,13.831
17,0,22.093,8.3609,13.804
17,0,22.07,8.3412,13.778
17,0,22.047,8.3214,13.752
17,0,22.023,8.3016,13.727
17,0,22,8.2816,13.702
17,0,21.976,8.2615,13.677
17,0,21.952,8.2414,13.653
17,0,21.928,8.2212,13.63
17,0,21.904,8.2009,13.607
17,0,21.879,8.1804,13.584
17,0,21.855,8.1599,13.562
17,0,21.83,8.1393,13.54
17,0,21.805,8.1187,13.518
17,0,21.78,8.0979,13.497
17,0,21.755,8.077,13.476
17,0,21.73,8.0561,13.456
17,0,21.705,8.035,13.436
17,0,21.679,8.0139,13.416
17,0,21.654,7.9927,13.397
17,0.0018265,21.628,7.9714,13.378
17,0.0018399,21.603,7.95,13.359
17,0.0018531,21.577,7.9285,13.34
17,0.0018557,21.551,7.9069,13.322
17,0.0018561,21.525,7.8852,13.304
17,0.0018596,21.499,7.8635,13.287
17,0.0018657,21.473,7.8416,13.269
17,0.0018711,21.447,7.8197,13.252
17,0.0018737,21.421,7.7977,13.235
17,0.0018762,21.394,7.7755,13.219
17,0.0018799,21.368,7.7533,13.202
17,0.0018837,21.341,7.731,13.186
17,0.0018866,21.315,7.7086,13.17
17,0.0018895,21.288,7.6861,13.155
17,0.0018924,21.262,7.6636,13.139
17,0.0018955,21.235,7.6409,13.124
17,0.0018988,21.209,7.6181,13.108
17,0.0019015,21.182,7.5953,13.093
17,0.0019044,21.155,7.5723,13.078
17,0.0019069,21.129,7.5493,13.064
17,0.0019099,21.102,7.5262,13.049
17,0.0019116,21.075,7.503,13.035
17,0.0019138,21.049,7.4797,13.02
17,0.0019152,21.022,7.4558,13.005
17,0.0019165,20.995,7.4322,12.991
17,0.0019169,20.969,7.4087,12.976
17,0.0019174,20.942,7.3851,12.962
17,0.0019171,20.915,7.3616,12.947
17,0.0019163,20.889,7.3376,12.933
17,0.001915,20.862,7.3137,12.918
17,0.0019133,20.835,7.2896,12.904
17,0.0019113,20.809,7.2655,12.889
17,0.0019084,20.782,7.2411,12.875
17,0.0019057,20.756,7.2165,12.86
17,0.0019024,20.729,7.1919,12.846
17,0.001899,20.703,7.1673,12.831
17,0.0018953,20.677,7.1426,12.817
17,0.001892,20.651,7.1176,12.803
17,0.0018883,20.625,7.0929,12.789
17,0.0018849,20.599,7.0676,12.774
17,0.0018819,20.574,7.0425,12.76
17,0.0018793,20.548,7.0171,12.745
17,0.0018768,20.523,6.9917,12.73
17,0.0018752,20.497,6.9661,12.715
17,0.0018742,20.471,6.9404,12.701
17,0.0018736,20.446,6.9146,12.686
17,0.0018738,20.421,6.8884,12.671
17,0.0018753,20.395,6.8621,12.655
17,0.0018773,20.37,6.8358,12.64
17,0.00188,20.346,6.8095,12.625
17,0.0018845,20.321,6.783,12.609
17,0.00189,20.296,6.7565,12.593
17,0.0018957,20.271,6.7302,12.578
17,0.001904,20.247,6.7038,12.562
17,0.0019127,20.223,6.6772,12.546
17,0.0019229,20.198,6.6508,12.53
17,0.001934,20.175,6.6245,12.514
17,0.0019475,20.151,6.5982,12.498
17,0.0019608,20.127,6.5719,12.482
17,0.0019773,20.104,6.5454,12.465
17,0.0019946,20.08,6.5189,12.448
17,0.0020129,20.057,6.4925,12.432
17,0.0020335,20.034,6.4659,12.414
17,0.0020561,20.011,6.4394,12.397
17,0.0020795,19.987,6.4127,12.378
17,0.0021062,19.964,6.3861,12.36
17,0.0021337,19.941,6.3599,12.341
17,0.0021622,19.917,6.3334,12.322
17,0.0021941,19.895,6.3074,12.303
17,0.0022254,19.872,6.2816,12.284
17,0.00226,19.85,6.2558,12.264
17,0.0022957,19.827,6.2301,12.244
17,0.0023326,19.805,6.2045,12.223
17,0.002373,19.782,6.179,12.202
17,0.0024136,19.76,6.1536,12.181
17,0.0024567,19.737,6.1286,12.159
17,0.0025008,19.715,6.1037,12.136
17,0.002546,19.693,6.0788,12.114
17,0.002593,19.671,6.0539,12.092
17,0.0026404,19.649,6.0288,12.07
17,0.0026904,19.627,6.0041,12.047
17,0.0027392,19.605,5.9794,12.025
17,0.0027929,19.583,5.9548,12.002
17,0.0028439,19.561,5.9306,11.979
17,0.0028986,19.539,5.9066,11.956
17,0.0029515,19.517,5.8826,11.934
17,0.0030061,19.496,5.8591,11.911
17,0.0030606,19.474,5.8354,11.889
17,0.0031154,19.453,5.8124,11.866
17,0.0031714,19.431,5.7891,11.844
17,0.0032259,19.41,5.766,11.821
17,0.0032831,19.389,5.743,11.799
17,0.0033367,19.368,5.72,11.777
17,0.003394,19.347,5.6971,11.755
17,0.0034471,19.326,5.6743,11.734
17,0.0035024,19.305,5.6516,11.712
17,0.0035561,19.284,5.6287,11.69
17,0.0036091,19.264,5.6059,11.669
17,0.0036627,19.243,5.583,11.647
17,0.0037124,19.222,5.5602,11.625
17,0.0037651,19.202,5.5374,11.603
17,0.0038128,19.182,5.5148,11.582
17,0.0038618,19.161,5.4918,11.559
17,0.0039076,19.141,5.4689,11.537
17,0.003951,19.121,5.4459,11.515
17,0.0039933,19.1,5.4229,11.492
17,0.0040311,19.08,5.3999,11.47
17,0.0040676,19.06,5.3771,11.447
17,0.0040984,19.04,5.3544,11.425
17,0.004128,19.02,5.3317,11.402
17,0.0041521,19,5.309,11.379
17,0.0041729,18.98,5.2866,11.356
17,0.0041886,18.96,5.2643,11.334
17,0.0042001,18.94,5.2423,11.311
17,0.004206,18.921,5.2203,11.288
17,0.0042072,18.901,5.1982,11.265
17,0.0042027,18.881,5.1761,11.242
17,0.0041925,18.861,5.1541,11.219
17,0.0041775,18.841,5.1321,11.195
17,0.0041549,18.821,5.1102,11.172
17,0.0041291,18.802,5.0883,11.149
17,0.0040945,18.782,5.0664,11.125
17,0.0040572,18.761,5.0444,11.101
17,0.0040117,18.742,5.0227,11.078
17,0.0039628,18.722,5.0007,11.054
17,0.0039064,18.701,4.9787,11.03
17,0.0038471,18.681,4.9568,11.006
17,0.0037818,18.661,4.935,10.982
17,0.0037141,18.642,4.9131,10.957
17,0.0036426,18.622,4.8918,10.933
17,0.0035693,18.603,4.8705,10.909
17,0.0034931,18.583,4.8492,10.885
17,0.0034147,18.564,4.828,10.86
17,0.0033357,18.544,4.8068,10.835
17,0.003255,18.525,4.7858,10.81
17,0.0031756,18.506,4.7648,10.785
17,0.003097,18.487,4.7439,10.76
17,0.0030167,18.468,4.723,10.734
17,0.0029421,18.449,4.702,10.708
17,0.0028645,18.43,4.6809,10.682
17,0.0027956,18.412,4.6602,10.656
17,0.0027268,18.394,4.6395,10.63
17,0.0026635,18.377,4.6192,10.604
17,0.0026047,18.359,4.5988,10.577
17,0.0025513,18.342,4.5787,10.551
17,0.0025006,18.325,4.5586,10.524
17,0.0024599,18.308,4.5387,10.498
17,0.0024203,18.291,4.5189,10.471
17,0.00239,18.274,4.4994,10.444
17,0.0023629,18.257,4.4796,10.416
17,0.0023443,18.24,4.4598,10.389
17,0.0023301,18.223,4.4404,10.362
17,0.0023229,18.206,4.421,10.334
17,0.0023245,18.189,4.4019,10.307
17,0.0023285,18.173,4.3829,10.279
17,0.0023439,18.156,4.364,10.252
17,0.0023635,18.139,4.3453,10.224
17,0.0023894,18.122,4.3261,10.196
17,0.0024268,18.105,4.307,10.167
17,0.00247,18.087,4.2876,10.139
17,0.0025198,18.07,4.2686,10.11
17,0.0025807,18.053,4.2496,10.081
17,0.0026484,18.034,4.2305,10.052
17,0.002725,18.017,4.2117,10.024
17,0.0028124,17.999,4.1929,9.9946
17,0.002903,17.981,4.1746,9.9662
17,0.0030083,17.963,4.156,9.9376
17,0.0031216,17.945,4.1374,9.9089
17,0.0032417,17.927,4.1189,9.8805
17,0.0033766,17.91,4.1004,9.8519
17,0.0035182,17.892,4.0819,9.8233
17,0.0036724,17.874,4.0634,9.7946
17,0.0038404,17.855,4.0447,9.7659
17,0.0040174,17.837,4.026,9.7371
17,0.0042066,17.819,4.0075,9.7088
17,0.0044079,17.8,3.989,9.6804
17,0.0046208,17.782,3.9705,9.6521
17,0.0048469,17.763,3.9521,9.6242
