        0.00500       44.44394        0.01099       -0.00049        0.00000
        0.01000      369.57979        0.11479       -0.00050       -0.00220
        0.01500     -106.96121       -0.03580        0.00112       -0.02509
        0.02000       76.74339        0.02166        0.00029       -0.01724
        0.02500        2.20316       -0.00274        0.00041       -0.02155
        0.03000       34.74125        0.00719        0.00016       -0.02079
        0.03500       16.29076        0.00146        0.00007       -0.02214
        0.04000       27.55427        0.00465       -0.00010       -0.02231
        0.04500       21.76446        0.00298       -0.00021       -0.02315
        0.05000       24.32079        0.00364       -0.00034       -0.02364
        0.05500       23.67113        0.00329       -0.00046       -0.02428
        0.06000       22.05550        0.00271       -0.00057       -0.02485
        0.06500       23.85339        0.00319       -0.00069       -0.02531
        0.07000       23.19643        0.00290       -0.00079       -0.02587
        0.07500       22.55792        0.00260       -0.00090       -0.02637
        0.08000       21.91414        0.00233       -0.00100       -0.02681
        0.08500       21.30211        0.00221       -0.00110       -0.02720
        0.09000       24.47698        0.00298       -0.00120       -0.02757
        0.09500       23.45346        0.00245       -0.00128       -0.02810
        0.10000       22.47416        0.00212       -0.00137       -0.02851
        0.10500       23.94516        0.00250       -0.00145       -0.02887
        0.11000       22.11129        0.00182       -0.00153       -0.02930
        0.11500       23.41324        0.00203       -0.00161       -0.02959
        0.12000       21.55744        0.00149       -0.00168       -0.02993
        0.12500       23.23939        0.00207       -0.00175       -0.03017
        0.13000       24.34749        0.00192       -0.00182       -0.03052
        0.13500       21.43550        0.00112       -0.00188       -0.03084
        0.14000       23.48435        0.00175       -0.00195       -0.03100
        0.14500       22.91945        0.00135       -0.00201       -0.03130
        0.15000       23.97530        0.00172       -0.00206       -0.03151
        0.15500       24.24850        0.00160       -0.00211       -0.03180
        0.16000       23.37086        0.00114       -0.00216       -0.03206
        0.16500       20.98735        0.00058       -0.00221       -0.03223
        0.17000       22.91908        0.00101       -0.00227       -0.03230
        0.17500       21.07573        0.00056       -0.00232       -0.03245
        0.18000       23.38974        0.00109       -0.00237       -0.03251
        0.18500       22.63837        0.00073       -0.00241       -0.03269
        0.19000       26.26919        0.00160       -0.00246       -0.03278
        0.19500       22.37773        0.00058       -0.00248       -0.03306
        0.20000       23.55780        0.00085       -0.00252       -0.03313
        0.20500       24.71002        0.00109       -0.00256       -0.03325
        0.21000       23.14173        0.00053       -0.00259       -0.03343
        0.21500       23.33578        0.00066       -0.00262       -0.03349
        0.22000       26.27193        0.00133       -0.00265       -0.03358
        0.22500       23.18332        0.00039       -0.00267       -0.03380
        0.23000       24.22695        0.00081       -0.00270       -0.03383
        0.23500       25.22260        0.00082       -0.00272       -0.03395
        0.24000       25.25716        0.00102       -0.00274       -0.03408
        0.24500       25.24814        0.00063       -0.00276       -0.03424
        0.25000       23.30208        0.00037       -0.00278       -0.03432
        0.25500       23.60156        0.00038       -0.00280       -0.03436
        0.26000       26.73667        0.00099       -0.00283       -0.03439
        0.26500       25.18971        0.00080       -0.00283       -0.03456
        0.27000       24.67713        0.00038       -0.00285       -0.03468
        0.27500       25.08359        0.00058       -0.00286       -0.03471
        0.28000       25.48434        0.00068       -0.00288       -0.03479
        0.28500       25.88625        0.00067       -0.00289       -0.03489
        0.29000       23.18848       -0.00008       -0.00290       -0.03499
        0.29500       25.45198        0.00060       -0.00292       -0.03493
        0.30000       25.50168        0.00055       -0.00293       -0.03502
        0.30500       25.56505        0.00051       -0.00294       -0.03509
        0.31000       22.47620       -0.00035       -0.00295       -0.03516
        0.31500       25.89635        0.00061       -0.00297       -0.03506
        0.32000       23.25585       -0.00003       -0.00298       -0.03515
        0.32500       27.15387        0.00075       -0.00299       -0.03511
        0.33000       23.79495       -0.00012       -0.00299       -0.03523
        0.33500       25.32076        0.00035       -0.00301       -0.03517
        0.34000       23.50954        0.00003       -0.00301       -0.03521
        0.34500       26.01287        0.00051       -0.00303       -0.03519
        0.35000       22.96564       -0.00036       -0.00303       -0.03526
        0.35500       25.99002        0.00046       -0.00305       -0.03516
        0.36000       23.22816       -0.00010       -0.00305       -0.03523
        0.36500       26.24170        0.00050       -0.00307       -0.03518
        0.37000       24.46380        0.00014       -0.00307       -0.03525
        0.37500       24.31123       -0.00002       -0.00308       -0.03525
        0.38000       25.47196        0.00030       -0.00309       -0.03522
        0.38500       24.26800       -0.00005       -0.00309       -0.03525
        0.39000       25.29821        0.00030       -0.00310       -0.03521
        0.39500       23.76074       -0.00020       -0.00310       -0.03525
        0.40000       26.65877        0.00078       -0.00311       -0.03518
        0.40500       24.15868       -0.00029       -0.00311       -0.03531
        0.41000       26.95976        0.00089       -0.00312       -0.03522
        0.41500       23.22871       -0.00036       -0.00311       -0.03538
        0.42000       23.63765       -0.00026       -0.00313       -0.03528
        0.42500       23.99798       -0.00013       -0.00314       -0.03520
        0.43000       26.36792        0.00042       -0.00315       -0.03515
        0.43500       24.24146        0.00005       -0.00314       -0.03521
        0.44000       25.85972        0.00037       -0.00315       -0.03520
        0.44500       23.88742       -0.00019       -0.00315       -0.03525
        0.45000       24.03457       -0.00001       -0.00316       -0.03518
        0.45500       24.17335        0.00002       -0.00316       -0.03516
        0.46000       24.91407        0.00006       -0.00317       -0.03514
        0.46500       25.69021        0.00038       -0.00317       -0.03513
        0.47000       24.67015       -0.00003       -0.00317       -0.03519
        0.47500       26.59326        0.00064       -0.00318       -0.03515
        0.48000       24.84686        0.00002       -0.00317       -0.03526
        0.48500       26.03761        0.00041       -0.00317       -0.03524
        0.49000       24.80720        0.00010       -0.00317       -0.03530
        0.49500       23.74093       -0.00010       -0.00317       -0.03529
        0.50000       24.18861       -0.00018       -0.00318       -0.03525
        0.50500       26.39558        0.00058       -0.00319       -0.03519
        0.51000       25.14532        0.00013       -0.00318       -0.03529
        0.51500       24.18322       -0.00000       -0.00318       -0.03529
        0.52000       25.59039        0.00022       -0.00319       -0.03526
        0.52500       24.38431       -0.00005       -0.00319       -0.03529
        0.53000       23.19496       -0.00043       -0.00319       -0.03525
        0.53500       25.98123        0.00055       -0.00320       -0.03515
        0.54000       25.55624        0.00020       -0.00320       -0.03524
        0.54500       25.13492        0.00025       -0.00320       -0.03525
        0.55000       24.32649       -0.00015       -0.00320       -0.03528
        0.55500       25.77935        0.00032       -0.00320       -0.03523
        0.56000       23.53306       -0.00020       -0.00320       -0.03527
        0.56500       25.74305        0.00022       -0.00321       -0.03521
        0.57000       22.83462       -0.00034       -0.00321       -0.03524
        0.57500       28.16388        0.00097       -0.00322       -0.03515
        0.58000       23.40631       -0.00046       -0.00320       -0.03532
        0.58500       25.10934        0.00010       -0.00321       -0.03521
        0.59000       22.28305       -0.00043       -0.00321       -0.03521
        0.59500       26.25548        0.00041       -0.00323       -0.03510
        0.60000       24.31617       -0.00016       -0.00322       -0.03517
        0.60500       24.97152        0.00020       -0.00322       -0.03511
        0.61000       25.59698        0.00029       -0.00322       -0.03514
        0.61500       26.23416        0.00048       -0.00322       -0.03517
        0.62000       23.51203       -0.00044       -0.00321       -0.03525
        0.62500       23.41987       -0.00025       -0.00322       -0.03514
        0.63000       23.56981       -0.00003       -0.00323       -0.03507
        0.63500       23.83439       -0.00034       -0.00324       -0.03505
        0.64000       26.69639        0.00069       -0.00324       -0.03496
        0.64500       22.53070       -0.00063       -0.00323       -0.03508
        0.65000       26.47254        0.00066       -0.00325       -0.03494
        0.65500       21.96708       -0.00063       -0.00324       -0.03505
        0.66000       24.88952        0.00007       -0.00325       -0.03491
        0.66500       24.90999        0.00009       -0.00325       -0.03490
        0.67000       23.92869       -0.00010       -0.00325       -0.03490
        0.67500       22.92129       -0.00037       -0.00326       -0.03487
        0.68000       24.96726        0.00039       -0.00327       -0.03478
        0.68500       24.36142       -0.00013       -0.00326       -0.03484
        0.69000       24.55700        0.00012       -0.00327       -0.03479
        0.69500       24.81178        0.00009       -0.00327       -0.03480
        0.70000       23.04730       -0.00020       -0.00327       -0.03480
        0.70500       26.36608        0.00057       -0.00327       -0.03474
        0.71000       22.16696       -0.00062       -0.00327       -0.03484
        0.71500       25.17881        0.00038       -0.00328       -0.03470
        0.72000       23.57350       -0.00028       -0.00328       -0.03476
        0.72500       25.07117        0.00035       -0.00328       -0.03469
        0.73000       25.50682        0.00024       -0.00328       -0.03474
        0.73500       24.48238        0.00015       -0.00327       -0.03477
        0.74000       24.26724        0.00012       -0.00328       -0.03478
        0.74500       24.40667        0.00002       -0.00328       -0.03479
        0.75000       24.54216        0.00001       -0.00328       -0.03477
        0.75500       24.63792        0.00032       -0.00328       -0.03476
        0.76000       24.72765        0.00010       -0.00328       -0.03480
        0.76500       24.83589        0.00030       -0.00328       -0.03481
        0.77000       23.03220       -0.00038       -0.00328       -0.03485
        0.77500       24.58156        0.00012       -0.00328       -0.03475
        0.78000       26.04847        0.00040       -0.00328       -0.03476
        0.78500       20.62294       -0.00093       -0.00328       -0.03483
        0.79000       24.66701        0.00017       -0.00330       -0.03462
        0.79500       22.68902       -0.00028       -0.00330       -0.03464
        0.80000       23.63259       -0.00025       -0.00331       -0.03457
        0.80500       26.22752        0.00066       -0.00331       -0.03450
        0.81000       22.22604       -0.00055       -0.00330       -0.03462
        0.81500       24.22628        0.00017       -0.00331       -0.03449
        0.82000       23.41768       -0.00021       -0.00331       -0.03452
        0.82500       24.59026        0.00034       -0.00332       -0.03446
        0.83000       24.33768       -0.00008       -0.00331       -0.03451
        0.83500       24.09475        0.00027       -0.00331       -0.03448
        0.84000       25.65519        0.00039       -0.00332       -0.03452
        0.84500       22.92414       -0.00015       -0.00331       -0.03458
        0.85000       25.30493        0.00014       -0.00332       -0.03453
        0.85500       23.44062       -0.00013       -0.00331       -0.03454
        0.86000       24.03183        0.00022       -0.00332       -0.03450
        0.86500       22.90580       -0.00037       -0.00332       -0.03453
        0.87000       24.28229        0.00015       -0.00332       -0.03444
        0.87500       25.63263        0.00050       -0.00332       -0.03445
        0.88000       21.60141       -0.00059       -0.00332       -0.03454
        0.88500       26.20034        0.00057       -0.00333       -0.03440
        0.89000       22.34036       -0.00045       -0.00332       -0.03450
        0.89500       25.56947        0.00057       -0.00333       -0.03439
        0.90000       23.42170       -0.00009       -0.00332       -0.03450
        0.90500       25.32303        0.00035       -0.00333       -0.03446
        0.91000       24.61972        0.00021       -0.00332       -0.03451
        0.91500       23.89242        0.00008       -0.00332       -0.03454
        0.92000       23.11421       -0.00024       -0.00332       -0.03454
        0.92500       26.52225        0.00072       -0.00333       -0.03447
        0.93000       22.70762       -0.00016       -0.00332       -0.03460
        0.93500       26.20999        0.00059       -0.00333       -0.03455
        0.94000       22.73878       -0.00025       -0.00332       -0.03465
        0.94500       24.49866        0.00019       -0.00332       -0.03458
        0.95000       23.34741       -0.00030       -0.00332       -0.03461
        0.95500       25.14157        0.00043       -0.00333       -0.03453
        0.96000       20.98252       -0.00084       -0.00332       -0.03460
        0.96500       24.80274        0.00029       -0.00334       -0.03442
        0.97000       24.68425        0.00025       -0.00334       -0.03447
        0.97500       23.26349       -0.00018       -0.00333       -0.03450
        0.98000       23.71273        0.00004       -0.00334       -0.03445
        0.98500       24.44998        0.00018       -0.00334       -0.03444
        0.99000       23.90261       -0.00005       -0.00334       -0.03446
        0.99500       22.07669       -0.00042       -0.00334       -0.03444
        1.00000       23.41103       -0.00010       -0.00335       -0.03434
        1.00500       22.92382       -0.00031       -0.00335       -0.03431
        1.01000       22.43174       -0.00018       -0.00336       -0.03423
        1.01500       25.66532        0.00033       -0.00337       -0.03419
        1.02000       22.82574       -0.00014       -0.00336       -0.03424
        1.02500       24.29226        0.00026       -0.00336       -0.03420
        1.03000       23.17528       -0.00017       -0.00336       -0.03424
        1.03500       25.50986        0.00049       -0.00337       -0.03419
