        0.00500        0.00000        0.00000        0.00000        0.00000
        0.01000      602.71232        0.11415       -0.00000        0.00000
        0.01500      476.45909       -0.06736        0.00301       -0.02283
        0.02000      357.02675       -0.04836        0.00528       -0.00869
        0.02500      141.40650       -0.03687        0.00686        0.00079
        0.03000      -34.77312       -0.01115        0.00730        0.00785
        0.03500     -137.81879        0.00785        0.00684        0.00975
        0.04000     -143.17569        0.02076        0.00589        0.00798
        0.04500      -88.23024        0.02093        0.00494        0.00378
        0.05000       -3.92496        0.01508        0.00431       -0.00032
        0.05500       65.73087        0.00515        0.00412       -0.00320
        0.06000      102.98764       -0.00340        0.00429       -0.00410
        0.06500      107.98506       -0.00735        0.00464       -0.00334
        0.07000       88.47063       -0.00794        0.00500       -0.00185
        0.07500       56.09589       -0.00586        0.00525       -0.00029
        0.08000       30.14084       -0.00207        0.00532        0.00083
        0.08500       12.38116        0.00052        0.00527        0.00119
        0.09000       11.04249        0.00305        0.00512        0.00106
        0.09500       19.59305        0.00333        0.00498        0.00044
        0.10000       33.27000        0.00240        0.00488       -0.00022
        0.10500       43.00191        0.00066        0.00486       -0.00068
        0.11000       46.72159       -0.00076        0.00489       -0.00079
        0.11500       48.51146       -0.00093        0.00493       -0.00063
        0.12000       42.52909       -0.00154        0.00498       -0.00044
        0.12500       38.71950       -0.00049        0.00500       -0.00014
        0.13000       34.96667       -0.00018        0.00500       -0.00005
        0.13500       31.29996       -0.00019        0.00498       -0.00002
        0.14000       34.31762        0.00097        0.00494        0.00002
        0.14500       35.83198        0.00049        0.00492       -0.00018
        0.15000       37.33620        0.00020        0.00491       -0.00027
        0.15500       38.90175        0.00000        0.00491       -0.00031
        0.16000       40.52081        0.00013        0.00491       -0.00031
        0.16500       34.91016       -0.00117        0.00492       -0.00033
        0.17000       33.43486       -0.00026        0.00491       -0.00010
        0.17500       31.82765        0.00019        0.00488       -0.00005
        0.18000       30.14588       -0.00011        0.00485       -0.00009
        0.18500       28.46250       -0.00001        0.00481       -0.00007
        0.19000       37.92169        0.00179        0.00477       -0.00007
        0.19500       37.71331       -0.00028        0.00477       -0.00043
        0.20000       37.69016       -0.00033        0.00478       -0.00036
        0.20500       37.72536       -0.00062        0.00478       -0.00029
        0.21000       37.71954       -0.00029        0.00478       -0.00017
        0.21500       31.94662       -0.00126        0.00479       -0.00012
        0.22000       30.74426       -0.00035        0.00476        0.00013
        0.22500       30.64398        0.00020        0.00473        0.00019
        0.23000       30.52464       -0.00023        0.00470        0.00015
        0.23500       35.40380        0.00070        0.00467        0.00019
        0.24000       36.16459       -0.00044        0.00466        0.00005
        0.24500       36.98360       -0.00039        0.00466        0.00014
        0.25000       34.12592       -0.00114        0.00467        0.00022
        0.25500       31.35893       -0.00064        0.00466        0.00044
        0.26000       32.38447        0.00011        0.00463        0.00056
        0.26500       33.36156        0.00023        0.00461        0.00053
        0.27000       34.33156       -0.00024        0.00460        0.00048
        0.27500       32.34512       -0.00053        0.00459        0.00053
        0.28000       33.02850       -0.00016        0.00458        0.00063
        0.28500       33.68432       -0.00012        0.00456        0.00066
        0.29000       30.96773       -0.00067        0.00456        0.00068
        0.29500       30.93997       -0.00011        0.00453        0.00081
        0.30000       30.85616       -0.00027        0.00451        0.00082
        0.30500       29.96634       -0.00019        0.00449        0.00087
        0.31000       29.06652       -0.00021        0.00447        0.00091
        0.31500       28.13838       -0.00021        0.00444        0.00095
        0.32000       27.24398       -0.00018        0.00441        0.00098
        0.32500       30.03565        0.00039        0.00437        0.00101
